Date,Action,Price,Reason,Profit,Capital
2026-06-04,BUY,3197.0,MACD上抜け,0.0,1.0
2026-06-10,SELL,3037.1,ハードストップ,-159.9,0.95
2026-06-12,BUY,3104.0,押し目買い,0.0,0.95
2026-06-16,SELL,2945.5,ハードストップ,-158.5,0.9015
2026-06-30,BUY,3157.0,MACD上抜け,0.0,0.9015
2026-07-06,HOLDING,3390.0,POS_OPEN,0.0,0.9015
