Date,Action,Price,Reason,Profit,Capital
2026-04-13,BUY,13860.0,ゴールデンクロス,0.0,1.0
2026-04-23,SELL,14953.0,トレーリングストップ,1093.0,1.0789
2026-06-03,BUY,16300.0,MACD上抜け,0.0,1.0789
2026-06-05,SELL,14160.0,ハードストップ,-2140.0,0.9372
