Date,Action,Price,Reason,Profit,Capital
2026-04-07,BUY,2665.0,ゴールデンクロス,0.0,1.0
2026-04-21,SELL,2660.0,トレーリングストップ,-5.0,0.9981
2026-06-04,BUY,3180.0,MACD上抜け,0.0,0.9981
2026-07-17,SELL,3182.5,トレーリングストップ,2.5,0.9989
2026-07-23,BUY,3392.0,MACD上抜け,0.0,0.9989
2026-07-29,SELL,3200.0,ハードストップ,-192.0,0.9424
2026-08-18,BUY,3271.0,MACD上抜け,0.0,0.9424
2026-09-04,HOLDING,3377.0,POS_OPEN,0.0,0.9424
