Date,Action,Price,Reason,Profit,Capital
2026-04-10,BUY,2190.0,MACD上抜け,0.0,1.0
2026-04-15,SELL,2291.9,トレーリングストップ,101.9,1.0465
2026-05-11,BUY,2330.0,MACD上抜け,0.0,1.0465
2026-05-13,SELL,2213.5,ハードストップ,-116.5,0.9942
2026-06-11,BUY,1652.5,MACD上抜け,0.0,0.9942
2026-06-23,SELL,1881.0,トレーリングストップ,228.5,1.1317
