Date,Action,Price,Reason,Profit,Capital
2026-04-06,BUY,5871.0,MACD上抜け,0.0,1.0
2026-05-15,SELL,7320.4,トレーリングストップ,1449.4,1.2469
2026-06-19,BUY,7309.0,MACD上抜け,0.0,1.2469
2026-06-24,SELL,6943.6,ハードストップ,-365.4,1.1845
2026-06-30,BUY,7112.0,押し目買い,0.0,1.1845
2026-07-08,SELL,6610.0,ハードストップ,-502.0,1.1009
