Date,Action,Price,Reason,Profit,Capital
2026-06-10,BUY,4622.0,押し目買い,0.0,1.0
2026-06-19,SELL,4390.9,ハードストップ,-231.1,0.95
2026-07-02,BUY,4898.0,MACD上抜け,0.0,0.95
2026-07-31,SELL,4653.1,ハードストップ,-244.9,0.9025
2026-08-21,BUY_SIGNAL,5012.0,MACD上抜け,0.0,0.9025
