Date,Action,Price,Reason,Profit,Capital
2026-06-22,BUY,4136.0,MACD上抜け,0.0,1.0
2026-06-24,SELL,3929.2,ハードストップ,-206.8,0.95
2026-07-01,BUY,3955.0,押し目買い,0.0,0.95
2026-07-08,SELL,3757.2,ハードストップ,-197.8,0.9025
2026-08-18,BUY,3739.0,ゴールデンクロス,0.0,0.9025
2026-08-20,SELL,3440.0,ハードストップ,-299.0,0.8303
