Date,Action,Price,Reason,Profit,Capital
2026-01-27,SHORT_SELL,3130.8,デッドクロス,0.0,1.0
2026-01-27,BUY_BACK,3120.9,当日引け決済,9.9,1.0032
2026-04-15,SHORT_SELL,2285.0,デッドクロス,0.0,1.0032
2026-04-15,BUY_BACK,2356.0,当日引け決済,-71.0,0.972
