Date,Action,Price,Reason,Profit,Capital
2025-12-16,SHORT_SELL,2840.7,デッドクロス,0.0,1.0
2025-12-16,BUY_BACK,2737.1,当日引け決済,103.6,1.0365
2026-01-15,SHORT_SELL,2820.8,デッドクロス,0.0,1.0365
2026-01-15,BUY_BACK,2869.8,当日引け決済,-49.0,1.0185
2026-05-21,SHORT_SELL,4550.0,デッドクロス,0.0,1.0185
2026-05-21,BUY_BACK,4501.0,当日引け決済,49.0,1.0294
