Date,Action,Price,Reason,Profit,Capital
2025-12-29,SHORT_SELL,2200.5,デッドクロス,0.0,1.0
2025-12-29,BUY_BACK,2210.5,当日引け決済,-10.0,0.9955
2026-03-10,SHORT_SELL,2720.0,デッドクロス,0.0,0.9955
2026-03-10,BUY_BACK,2754.0,当日引け決済,-34.0,0.983
2026-04-28,SHORT_SELL,2568.0,デッドクロス,0.0,0.983
2026-04-28,BUY_BACK,2597.5,当日引け決済,-29.5,0.9717
