Date,Action,Price,Reason,Profit,Capital
2025-12-18,SHORT_SELL,4741.3,デッドクロス,0.0,1.0
2025-12-18,BUY_BACK,4762.1,当日引け決済,-20.8,0.9956
2026-03-09,SHORT_SELL,5260.0,デッドクロス,0.0,0.9956
2026-03-09,BUY_BACK,5359.0,当日引け決済,-99.0,0.9769
