Date,Action,Price,Reason,Profit,Capital
2026-03-11,SHORT_SELL,3946.8,デッドクロス,0.0,1.0
2026-03-11,BUY_BACK,3961.5,当日引け決済,-14.7,0.9963
2026-05-01,SHORT_SELL,3575.0,デッドクロス,0.0,0.9963
2026-05-01,BUY_BACK,3505.0,当日引け決済,70.0,1.0158
2026-05-21,SHORT_SELL,3485.0,デッドクロス,0.0,1.0158
2026-05-21,BUY_BACK,3425.0,当日引け決済,60.0,1.0333
