Date,Action,Price,Reason,Profit,Capital
2026-02-17,SHORT_SELL,8975.0,デッドクロス,0.0,1.0
2026-02-17,BUY_BACK,8735.6,当日引け決済,239.4,1.0267
2026-05-22,SHORT_SELL,5530.0,デッドクロス,0.0,1.0267
2026-05-22,BUY_BACK,5790.0,当日引け決済,-260.0,0.9784
