Date,Action,Price,Reason,Profit,Capital
2025-12-12,SHORT_SELL,980.0,デッドクロス,0.0,1.0
2025-12-12,BUY_BACK,955.0,当日引け決済,25.0,1.0255
2026-03-30,SHORT_SELL,1498.0,デッドクロス,0.0,1.0255
2026-03-30,BUY_BACK,1464.0,当日引け決済,34.0,1.0488
2026-04-01,SHORT_SELL,1475.0,デッドクロス,0.0,1.0488
2026-04-01,BUY_BACK,1525.0,当日引け決済,-50.0,1.0132
