Date,Action,Price,Reason,Profit,Capital
2026-03-06,SHORT_SELL,2699.1,デッドクロス,0.0,1.0
2026-03-06,BUY_BACK,2743.4,当日引け決済,-44.3,0.9836
2026-04-24,SHORT_SELL,2529.5,デッドクロス,0.0,0.9836
2026-04-24,BUY_BACK,2510.0,当日引け決済,19.5,0.9912
