Date,Action,Price,Reason,Profit,Capital
2026-03-24,SHORT_SELL,3526.0,デッドクロス,0.0,1.0
2026-03-24,BUY_BACK,3370.0,当日引け決済,156.0,1.0442
2026-05-07,SHORT_SELL,3635.0,デッドクロス,0.0,1.0442
2026-05-07,BUY_BACK,3654.0,当日引け決済,-19.0,1.0388
