Date,Action,Price,Reason,Profit,Capital
2026-03-16,SHORT_SELL,5386.0,デッドクロス,0.0,1.0
2026-03-16,BUY_BACK,5365.0,当日引け決済,21.0,1.0039
2026-04-13,SHORT_SELL,5073.0,デッドクロス,0.0,1.0039
2026-04-13,BUY_BACK,5143.0,当日引け決済,-70.0,0.99
2026-05-08,SHORT_SELL,5729.0,デッドクロス,0.0,0.99
2026-05-08,BUY_BACK,5645.0,当日引け決済,84.0,1.0046
