Date,Action,Price,Reason,Profit,Capital
2026-03-11,SHORT_SELL,1329.7,デッドクロス,0.0,1.0
2026-03-11,BUY_BACK,1319.0,当日引け決済,10.7,1.008
2026-03-13,SHORT_SELL,1320.0,デッドクロス,0.0,1.008
2026-03-13,BUY_BACK,1310.3,当日引け決済,9.7,1.0155
2026-04-10,SHORT_SELL,1337.0,デッドクロス,0.0,1.0155
2026-04-10,BUY_BACK,1325.0,当日引け決済,12.0,1.0246
