Date,Action,Price,Reason,Profit,Capital
2026-04-03,BUY,2114.0,ゴールデンクロス,0.0,1.0
2026-05-15,SELL,2670.0,トレーリングストップ,556.0,1.263
2026-07-15,BUY,1885.0,押し目買い,0.0,1.263
2026-07-27,SELL,1730.2,ハードストップ,-154.8,1.1593
2026-08-10,BUY,1690.0,MACD上抜け,0.0,1.1593
2026-08-19,SELL,1568.6,ハードストップ,-121.4,1.076
2026-09-01,BUY,1609.0,MACD上抜け,0.0,1.076
2026-09-01,HOLDING,1499.0,POS_OPEN,0.0,1.076
