Date,Action,Price,Reason,Profit,Capital
2026-04-13,BUY,1810.5,MACD上抜け,0.0,1.0
2026-05-11,SELL,2222.3,トレーリングストップ,411.8,1.2275
2026-06-16,BUY,2617.4,MACD上抜け,0.0,1.2275
2026-06-29,SELL,2551.4,トレーリングストップ,-66.0,1.1965
2026-08-24,BUY,2272.7,押し目買い,0.0,1.1965
2026-08-26,SELL,2076.2,ハードストップ,-196.5,1.093
