Date,Action,Price,Reason,Profit,Capital
2026-04-07,BUY,861.0,MACD上抜け,0.0,1.0
2026-04-22,SELL,1049.8,トレーリングストップ,188.8,1.2193
2026-06-25,BUY,1088.0,ゴールデンクロス,0.0,1.2193
2026-06-29,SELL,993.4,ハードストップ,-94.6,1.1133
2026-07-03,BUY,1001.0,押し目買い,0.0,1.1133
2026-07-29,SELL,912.0,ハードストップ,-89.0,1.0143
