Date,Open,High,Low,Close
2025-09-29 00:00:00+09:00,4683.686535551155,4689.480786935342,4639.263941605722,4671.13232421875
2025-09-30 00:00:00+09:00,4701.069414669689,4716.520752104922,4641.195482108161,4659.5439453125
2025-10-01 00:00:00+09:00,4627.675723973607,4637.3328102089445,4593.875922149927,4610.29296875
2025-10-02 00:00:00+09:00,4584.218461530595,4635.401014397906,4578.4242102625985,4611.25830078125
2025-10-03 00:00:00+09:00,4611.258393248818,4676.926575602937,4610.292684684787,4671.13232421875
2025-10-06 00:00:00+09:00,4812.126167057876,4832.406048556614,4725.212389206138,4737.7666015625
2025-10-07 00:00:00+09:00,4765.772084339705,4792.811925952979,4744.526494500703,4766.73779296875
2025-10-08 00:00:00+09:00,4766.737393538679,4775.428770471792,4703.000629362513,4712.65771484375
2025-10-09 00:00:00+09:00,4731.972130302187,4777.360434409166,4729.075004508124,4769.634765625
2025-10-10 00:00:00+09:00,4744.5262590962475,4762.874722137735,4663.40673828125,4663.40673828125
2025-10-14 00:00:00+09:00,4595.807070613234,4654.71529320357,4548.487350827555,4578.42431640625
2025-10-15 00:00:00+09:00,4596.772854136164,4640.2297403622415,4590.012894056552,4617.052734375
2025-10-16 00:00:00+09:00,4658.577954279396,4677.892124902445,4606.429693597164,4640.2294921875
2025-10-17 00:00:00+09:00,4625.743875901568,4633.469544170297,4608.3611222969275,4627.67529296875
2025-10-20 00:00:00+09:00,4678.858075579345,4696.240830039702,4649.886818145417,4663.40673828125
2025-10-21 00:00:00+09:00,4674.029686204932,4692.378149849124,4649.8869708836255,4660.509765625
2025-10-22 00:00:00+09:00,4669.200701588879,4722.314670272931,4667.269284545823,4690.4462890625
2025-10-23 00:00:00+09:00,4722.315020284777,4722.315020284777,4664.372504698461,4680.78955078125
2025-10-24 00:00:00+09:00,4720.383388701678,4746.45751953125,4692.37784077362,4746.45751953125
2025-10-27 00:00:00+09:00,4794.743374376412,4809.22900390625,4766.7378239520585,4809.22900390625
2025-10-28 00:00:00+09:00,4780.2575104930875,4787.9831791969145,4703.966532042793,4705.89794921875
2025-10-29 00:00:00+09:00,4727.1438132073345,4727.1438132073345,4623.81298828125,4623.81298828125
2025-10-30 00:00:00+09:00,4614.155584060354,4649.886801433781,4597.738538240132,4642.1611328125
2025-10-31 00:00:00+09:00,4654.71533203125,4668.235252082793,4612.2241547264,4654.71533203125
2025-11-04 00:00:00+09:00,4601.601652885258,4727.143775629243,4601.601652885258,4695.275390625
2025-11-05 00:00:00+09:00,4683.686600594701,4954.085002278519,4605.464205821882,4950.22216796875
2025-11-06 00:00:00+09:00,4954.0849609375,5006.23322368421,4902.902406760173,4954.0849609375
2025-11-07 00:00:00+09:00,4944.427763696627,4953.119140625,4877.793873912434,4953.119140625
2025-11-10 00:00:00+09:00,4993.678973672232,5089.284121302004,4986.919013738814,5071.9013671875
2025-11-11 00:00:00+09:00,5085.4213332046775,5149.158098869605,5069.969996073786,5101.83837890625
2025-11-12 00:00:00+09:00,5137.569948956763,5196.478175815102,5110.530107120148,5125.9814453125
2025-11-13 00:00:00+09:00,5156.883718588918,5175.232181258054,5128.878170304446,5152.05517578125
2025-11-14 00:00:00+09:00,5129.844199682302,5187.786716997991,5099.907232402529,5167.5068359375
2025-11-17 00:00:00+09:00,5165.574864907011,5166.540573425408,5093.146726027216,5116.32373046875
2025-11-18 00:00:00+09:00,5084.455782501474,5125.981252330071,5018.78759765625,5018.78759765625
2025-11-19 00:00:00+09:00,5031.341324430411,5066.106830702867,4972.43310546875,4972.43310546875
2025-11-20 00:00:00+09:00,5027.478721821672,5048.724309966135,4992.713213948913,5008.16455078125
2025-11-21 00:00:00+09:00,4987.884705406758,5059.347138746564,4978.227619820298,5050.65576171875
2025-11-25 00:00:00+09:00,5113.426639711387,5125.980850535986,5042.929917388643,5078.6611328125
2025-11-26 00:00:00+09:00,5118.255259320745,5152.055058203051,5085.421168977932,5117.28955078125
2025-11-27 00:00:00+09:00,5131.775225727017,5153.98652233818,5123.083848792214,5147.2265625
2025-11-28 00:00:00+09:00,5135.638180791173,5219.65482647166,5123.083969367652,5215.7919921875
2025-12-01 00:00:00+09:00,5187.786291932907,5209.9975884173555,5125.01523665077,5138.53515625
2025-12-02 00:00:00+09:00,5137.569629804534,5177.163681462802,5110.529789647668,5144.32958984375
2025-12-03 00:00:00+09:00,5127.912664240057,5166.541008226799,5098.94140625,5098.94140625
2025-12-04 00:00:00+09:00,5088.31858281161,5116.324132043255,5069.970119521912,5090.25
2025-12-05 00:00:00+09:00,5032.307563017048,5064.175947123661,5014.924808049804,5048.724609375
2025-12-08 00:00:00+09:00,5060.312959251338,5080.592839431543,5032.3074104310535,5051.62158203125
2025-12-09 00:00:00+09:00,5051.621251545909,5072.866838916204,5002.3701171875,5002.3701171875
2025-12-10 00:00:00+09:00,5024.581589613883,5054.5185546875,5014.924504106264,5054.5185546875
2025-12-11 00:00:00+09:00,5081.558311135576,5087.352562345537,4971.467538146322,4982.09033203125
2025-12-12 00:00:00+09:00,5055.4840098407885,5101.838017953942,4997.541499699347,5043.8955078125
2025-12-15 00:00:00+09:00,5043.895975117247,5102.80419921875,5019.753260321549,5102.80419921875
2025-12-16 00:00:00+09:00,5092.181367356357,5106.666996127521,5013.958971992075,5026.51318359375
2025-12-17 00:00:00+09:00,5026.512736339015,5037.135529825995,4997.541481374526,5022.64990234375
2025-12-18 00:00:00+09:00,5029.41011502902,5050.655703072537,4998.507441511177,5033.27294921875
2025-12-19 00:00:00+09:00,5024.581419657838,5065.141177417905,5013.958625958772,5036.169921875
2025-12-22 00:00:00+09:00,5075.764230600171,5087.35273340976,5052.587224980992,5080.5927734375
2025-12-23 00:00:00+09:00,5094.1130578981365,5101.838726990683,5074.79888516677,5092.181640625
2025-12-24 00:00:00+09:00,5114.39229529947,5146.260676293594,5095.078125,5095.078125
2025-12-25 00:00:00+09:00,5119.221469355225,5119.221469355225,5079.627415357193,5104.73583984375
2025-12-26 00:00:00+09:00,5105.701254565554,5117.289757507637,5082.52424868139,5097.9755859375
2025-12-29 00:00:00+09:00,5120.637605081509,5154.138024279656,5082.21065364834,5118.6669921875
2025-12-30 00:00:00+09:00,5131.475885506932,5138.3730305143345,5096.004854040295,5116.6962890625
2026-01-05 00:00:00+09:00,5123.593413576555,5172.858734860945,5100.931365785736,5148.22607421875
2026-01-06 00:00:00+09:00,5221.138676972641,5285.18359375,5192.56479102582,5285.18359375
2026-01-07 00:00:00+09:00,5271.389447060071,5330.50783338224,5238.874334582878,5298.97802734375
2026-01-08 00:00:00+09:00,5296.022009516251,5319.669363605254,5225.079947249243,5286.1689453125
2026-01-09 00:00:00+09:00,5310.801506555668,5329.5223281928775,5262.521492859708,5273.35986328125
2026-01-13 00:00:00+09:00,5323.610663806712,5337.404953885056,5254.639213414991,5266.462890625
2026-01-14 00:00:00+09:00,5277.301354339893,5394.552822070746,5275.330741436854,5332.478515625
2026-01-15 00:00:00+09:00,5345.287457306599,5436.920956574712,5320.65479621302,5395.5380859375
2026-01-16 00:00:00+09:00,5423.126672315377,5523.6279296875,5419.1854465360775,5523.6279296875
2026-01-19 00:00:00+09:00,5496.039107660983,5541.3632021307585,5387.65540349413,5497.0244140625
2026-01-20 00:00:00+09:00,5426.082760319022,5468.450938763496,5389.626420727265,5452.68603515625
2026-01-21 00:00:00+09:00,5369.920142217565,5428.05322265625,5365.9789164251115,5428.05322265625
2026-01-22 00:00:00+09:00,5449.729998633717,5563.040240876146,5433.965095365204,5535.45166015625
2026-01-23 00:00:00+09:00,5549.24575286123,5579.790251856028,5509.83349609375,5509.83349609375
2026-01-26 00:00:00+09:00,5438.891503143726,5601.4670643790005,5397.508633011111,5426.08251953125
2026-01-27 00:00:00+09:00,5397.508835565476,5475.348046593164,5389.6263838158375,5462.5390625
2026-01-28 00:00:00+09:00,5413.273555686059,5566.981359597057,5413.273555686059,5511.80419921875
2026-01-29 00:00:00+09:00,5479.2890700502985,5622.158502734581,5436.920893461167,5607.37890625
2026-01-30 00:00:00+09:00,5596.540408679154,5635.952665078303,5560.084071509941,5615.26123046875
2026-02-02 00:00:00+09:00,5665.512221319487,5721.674690296046,5595.555461717107,5623.14404296875
2026-02-03 00:00:00+09:00,5635.952891474185,5801.484375,5630.0410527768345,5801.484375
2026-02-04 00:00:00+09:00,5805.425549195545,5998.545611592409,5802.469629873143,5970.95703125
2026-02-05 00:00:00+09:00,6007.413521338332,6039.928634706245,5943.3686010682,5995.58984375
2026-02-06 00:00:00+09:00,5985.736794578711,6092.149893148999,5732.513032240155,6017.2666015625
2026-02-09 00:00:00+09:00,6246.842690359149,6254.725141703451,6046.825487497492,6138.458984375
2026-02-10 00:00:00+09:00,6118.753215548853,6183.783442960484,6056.678907565025,6146.341796875
2026-02-12 00:00:00+09:00,6177.8714727145525,6271.4755859375,6160.135956524941,6271.4755859375
2026-02-13 00:00:00+09:00,6238.960433278031,6289.211062162613,6168.0183689703845,6217.28369140625
2026-02-16 00:00:00+09:00,6227.136571344339,6308.91700416421,6209.401055793042,6266.548828125
2026-02-17 00:00:00+09:00,6310.887534545381,6316.799372985236,6217.283425914341,6275.41650390625
2026-02-18 00:00:00+09:00,6235.0192471033,6274.431505302436,6213.342505093775,6271.4755859375
2026-02-19 00:00:00+09:00,6263.593007196499,6303.990571030863,6236.989733451916,6279.35791015625
2026-02-20 00:00:00+09:00,6244.872036798439,6252.7544880913365,6162.10629822301,6201.5185546875
2026-02-24 00:00:00+09:00,6240.931105665951,6489.22833310956,6227.136815252416,6421.2421875
2026-02-25 00:00:00+09:00,6498.095912452019,6530.611024675053,6424.197930126938,6481.345703125
2026-02-26 00:00:00+09:00,6550.317029981394,6662.64196100093,6532.581514557256,6553.27294921875
2026-02-27 00:00:00+09:00,6640.965599071068,6856.747715717443,6595.641501510642,6828.173828125
2026-03-02 00:00:00+09:00,6672.4954060696255,6828.173828125,6603.523953260282,6828.173828125
2026-03-03 00:00:00+09:00,6798.614424786461,6818.320553553958,6525.684541356628,6546.3759765625
2026-03-04 00:00:00+09:00,6209.400966615299,6330.593654475293,6027.119281622626,6094.1201171875
2026-03-05 00:00:00+09:00,6222.210310285279,6305.961359592365,5974.898388213766,6091.16455078125
2026-03-06 00:00:00+09:00,6070.473048886911,6121.708984375,5972.927710169201,6121.708984375
2026-03-09 00:00:00+09:00,5714.777249040641,5776.85155364229,5510.818819635226,5648.76171875
2026-03-10 00:00:00+09:00,5781.778037679932,5846.808261007621,5752.218845258256,5818.234375
2026-03-11 00:00:00+09:00,5911.838424064739,6022.192741313947,5890.161683176501,5912.82373046875
2026-03-12 00:00:00+09:00,5897.05894223939,5903.956087201073,5785.719316429356,5830.05810546875
2026-03-13 00:00:00+09:00,5714.777233195755,5812.322568727889,5700.982943322523,5744.33642578125
2026-03-16 00:00:00+09:00,5658.6150069752,5666.497458665223,5507.863118403512,5589.6435546875
