Date,Open,High,Low,Close
2025-07-14 00:00:00+09:00,11361.688236132219,11521.150527165653,11267.007500831116,11476.3017578125
2025-07-15 00:00:00+09:00,11411.519700398625,11690.57869743894,11296.906183757066,11680.6123046875
2025-07-16 00:00:00+09:00,11800.209119330224,11999.536976075668,11610.847655422054,11755.3603515625
2025-07-17 00:00:00+09:00,11486.268010715907,11700.545461675032,11267.007363222847,11665.6630859375
2025-07-18 00:00:00+09:00,11511.184495662439,11580.949250181606,11132.461542558392,11147.4111328125
2025-07-22 00:00:00+09:00,11122.494773303217,11461.352140948655,11117.511576720195,11306.873046875
2025-07-23 00:00:00+09:00,11286.939957240085,11406.536672018789,11032.796938335343,11371.654296875
2025-07-24 00:00:00+09:00,11565.998855866785,11625.79721272607,11271.990267975298,11296.90625
2025-07-25 00:00:00+09:00,11276.97309929249,11511.183322742225,11232.124333099988,11456.3681640625
2025-07-28 00:00:00+09:00,10394.947703281772,10659.057112809067,10270.367793127389,10429.830078125
2025-07-29 00:00:00+09:00,10365.048964872043,10479.662487079762,10240.46904942887,10320.2001953125
2025-07-30 00:00:00+09:00,10469.695546512781,10614.208240872073,10066.056641578209,10210.5693359375
2025-07-31 00:00:00+09:00,10066.056970863527,10394.947941198672,9904.601403608092,10315.216796875
2025-08-01 00:00:00+09:00,9895.632046068129,10265.385242673152,9817.894177240118,10180.6708984375
2025-08-04 00:00:00+09:00,9856.762327036691,10056.090179959578,9847.792573655162,10016.224609375
2025-08-05 00:00:00+09:00,10115.888331609322,10205.585863613738,9949.449577778902,10011.2412109375
2025-08-06 00:00:00+09:00,9866.728951590403,10046.1240234375,9747.13223702567,10046.1240234375
2025-08-07 00:00:00+09:00,9774.041726168398,10076.0234375,9711.253449554897,10076.0234375
2025-08-08 00:00:00+09:00,10230.502056974994,10534.477032851992,10095.955756176978,10449.7626953125
2025-08-12 00:00:00+09:00,10908.217261508547,11257.041020442124,10808.55333038467,11112.5283203125
2025-08-13 00:00:00+09:00,11590.915203138293,11750.37749312128,11222.158657552638,11715.4951171875
2025-08-14 00:00:00+09:00,11665.663628230235,11785.260350604232,11147.411164609584,11172.3271484375
2025-08-15 00:00:00+09:00,11301.888804158367,11306.87200028013,11022.829821339641,11257.0400390625
2025-08-18 00:00:00+09:00,11187.276093647743,11446.402310516198,11127.477735908868,11421.486328125
2025-08-19 00:00:00+09:00,11620.814119330631,11735.427637660221,11276.97356434186,11371.654296875
2025-08-20 00:00:00+09:00,10948.082915735311,10972.998898702392,10604.242350789596,10728.822265625
2025-08-21 00:00:00+09:00,10908.2177734375,11252.058351951518,10783.637853686045,10908.2177734375
2025-08-22 00:00:00+09:00,10938.11652254848,11022.830864636555,10624.175137163262,10728.822265625
2025-08-25 00:00:00+09:00,11167.343318266026,11212.192086612476,10813.536367977367,10843.435546875
2025-08-26 00:00:00+09:00,10808.553204522008,10933.133116976158,10629.158130588034,10868.3515625
2025-08-27 00:00:00+09:00,11012.863564920195,11491.25039850949,10893.266856522872,11356.7041015625
2025-08-28 00:00:00+09:00,10992.93155783683,11546.066373303687,10948.082789015192,11521.150390625
2025-08-29 00:00:00+09:00,11610.847689708244,11650.713261175053,11426.46942167425,11635.763671875
2025-09-01 00:00:00+09:00,11142.426953125,11172.32613099564,10554.409788335755,10713.8720703125
2025-09-02 00:00:00+09:00,10713.872544171942,10833.469260944094,10529.494272481541,10629.158203125
2025-09-03 00:00:00+09:00,10449.76335822449,10788.620729878885,10414.880981730657,10659.0576171875
2025-09-04 00:00:00+09:00,10703.906265694754,11202.225924246652,10688.956675938198,11162.3603515625
