Date,Open,High,Low,Close
2025-07-14 00:00:00+09:00,573.0,573.0,553.0,555.0
2025-07-15 00:00:00+09:00,560.0,570.0,555.0,557.0
2025-07-16 00:00:00+09:00,555.0,565.0,551.0,558.0
2025-07-17 00:00:00+09:00,562.0,575.0,561.0,570.0
2025-07-18 00:00:00+09:00,571.0,584.0,563.0,575.0
2025-07-22 00:00:00+09:00,582.0,597.0,565.0,567.0
2025-07-23 00:00:00+09:00,573.0,584.0,567.0,568.0
2025-07-24 00:00:00+09:00,575.0,578.0,564.0,567.0
2025-07-25 00:00:00+09:00,563.0,568.0,556.0,567.0
2025-07-28 00:00:00+09:00,569.0,574.0,564.0,573.0
2025-07-29 00:00:00+09:00,568.0,568.0,556.0,558.0
2025-07-30 00:00:00+09:00,559.0,561.0,555.0,558.0
2025-07-31 00:00:00+09:00,555.0,558.0,550.0,551.0
2025-08-01 00:00:00+09:00,551.0,555.0,548.0,555.0
2025-08-04 00:00:00+09:00,548.0,563.0,546.0,560.0
2025-08-05 00:00:00+09:00,560.0,560.0,554.0,554.0
2025-08-06 00:00:00+09:00,555.0,558.0,548.0,550.0
2025-08-07 00:00:00+09:00,549.0,556.0,546.0,546.0
2025-08-08 00:00:00+09:00,547.0,555.0,546.0,554.0
2025-08-12 00:00:00+09:00,550.0,555.0,538.0,538.0
2025-08-13 00:00:00+09:00,540.0,543.0,525.0,538.0
2025-08-14 00:00:00+09:00,540.0,544.0,538.0,542.0
2025-08-15 00:00:00+09:00,542.0,547.0,533.0,533.0
2025-08-18 00:00:00+09:00,532.0,545.0,532.0,538.0
2025-08-19 00:00:00+09:00,541.0,542.0,532.0,536.0
2025-08-20 00:00:00+09:00,539.0,539.0,530.0,530.0
2025-08-21 00:00:00+09:00,530.0,530.0,518.0,521.0
2025-08-22 00:00:00+09:00,525.0,528.0,520.0,520.0
2025-08-25 00:00:00+09:00,526.0,532.0,525.0,525.0
2025-08-26 00:00:00+09:00,525.0,538.0,524.0,530.0
2025-08-27 00:00:00+09:00,534.0,535.0,526.0,531.0
2025-08-28 00:00:00+09:00,529.0,535.0,528.0,528.0
2025-08-29 00:00:00+09:00,529.0,535.0,529.0,531.0
2025-09-01 00:00:00+09:00,530.0,538.0,525.0,528.0
2025-09-02 00:00:00+09:00,529.0,569.0,529.0,550.0
2025-09-03 00:00:00+09:00,551.0,554.0,531.0,534.0
2025-09-04 00:00:00+09:00,532.0,536.0,525.0,526.0
2025-09-05 00:00:00+09:00,529.0,534.0,523.0,529.0
2025-09-08 00:00:00+09:00,545.0,552.0,531.0,531.0
2025-09-09 00:00:00+09:00,530.0,535.0,522.0,525.0
2025-09-10 00:00:00+09:00,525.0,530.0,522.0,527.0
2025-09-11 00:00:00+09:00,528.0,530.0,522.0,525.0
2025-09-12 00:00:00+09:00,529.0,537.0,524.0,526.0
2025-09-16 00:00:00+09:00,531.0,549.0,529.0,545.0
2025-09-17 00:00:00+09:00,542.0,546.0,536.0,539.0
2025-09-18 00:00:00+09:00,545.0,550.0,532.0,539.0
2025-09-19 00:00:00+09:00,539.0,547.0,531.0,545.0
2025-09-22 00:00:00+09:00,546.0,549.0,536.0,541.0
2025-09-24 00:00:00+09:00,541.0,543.0,533.0,538.0
2025-09-25 00:00:00+09:00,538.0,547.0,535.0,539.0
2025-09-26 00:00:00+09:00,539.0,544.0,534.0,534.0
2025-09-29 00:00:00+09:00,540.0,541.0,531.0,531.0
2025-09-30 00:00:00+09:00,532.0,538.0,527.0,529.0
2025-10-01 00:00:00+09:00,535.0,537.0,523.0,526.0
2025-10-02 00:00:00+09:00,526.0,532.0,525.0,527.0
2025-10-03 00:00:00+09:00,531.0,544.0,529.0,529.0
