Date,Open,High,Low,Close
2025-07-15 00:00:00+09:00,514.0,521.0,509.0,510.0
2025-07-16 00:00:00+09:00,510.0,510.0,499.0,502.0
2025-07-17 00:00:00+09:00,505.0,520.0,505.0,519.0
2025-07-18 00:00:00+09:00,519.0,519.0,497.0,497.0
2025-07-22 00:00:00+09:00,498.0,506.0,496.0,498.0
2025-07-23 00:00:00+09:00,500.0,512.0,497.0,510.0
2025-07-24 00:00:00+09:00,509.0,512.0,506.0,507.0
2025-07-25 00:00:00+09:00,507.0,515.0,503.0,506.0
2025-07-28 00:00:00+09:00,506.0,516.0,505.0,510.0
2025-07-29 00:00:00+09:00,507.0,507.0,502.0,505.0
2025-07-30 00:00:00+09:00,505.0,511.0,503.0,505.0
2025-07-31 00:00:00+09:00,508.0,514.0,507.0,511.0
2025-08-01 00:00:00+09:00,507.0,514.0,507.0,511.0
2025-08-04 00:00:00+09:00,510.0,517.0,503.0,511.0
2025-08-05 00:00:00+09:00,515.0,519.0,511.0,514.0
2025-08-06 00:00:00+09:00,510.0,516.0,508.0,510.0
2025-08-07 00:00:00+09:00,508.0,514.0,506.0,511.0
2025-08-08 00:00:00+09:00,510.0,517.0,506.0,515.0
2025-08-12 00:00:00+09:00,513.0,526.0,513.0,525.0
2025-08-13 00:00:00+09:00,525.0,526.0,516.0,521.0
2025-08-14 00:00:00+09:00,525.0,535.0,521.0,529.0
2025-08-15 00:00:00+09:00,559.0,575.0,533.0,550.0
2025-08-18 00:00:00+09:00,550.0,568.0,532.0,541.0
2025-08-19 00:00:00+09:00,537.0,543.0,524.0,533.0
2025-08-20 00:00:00+09:00,526.0,527.0,514.0,522.0
2025-08-21 00:00:00+09:00,517.0,520.0,513.0,515.0
2025-08-22 00:00:00+09:00,515.0,525.0,502.0,506.0
2025-08-25 00:00:00+09:00,516.0,524.0,506.0,512.0
2025-08-26 00:00:00+09:00,513.0,522.0,508.0,509.0
2025-08-27 00:00:00+09:00,510.0,545.0,507.0,519.0
2025-08-28 00:00:00+09:00,525.0,525.0,501.0,504.0
2025-08-29 00:00:00+09:00,507.0,510.0,500.0,506.0
2025-09-01 00:00:00+09:00,502.0,506.0,498.0,504.0
2025-09-02 00:00:00+09:00,502.0,509.0,502.0,506.0
2025-09-03 00:00:00+09:00,504.0,511.0,500.0,502.0
2025-09-04 00:00:00+09:00,504.0,512.0,503.0,511.0
2025-09-05 00:00:00+09:00,508.0,511.0,508.0,509.0
2025-09-08 00:00:00+09:00,513.0,517.0,509.0,511.0
2025-09-09 00:00:00+09:00,514.0,516.0,509.0,512.0
