Date,Open,High,Low,Close
2025-09-16 00:00:00+09:00,3954.897880554199,3961.7335065205893,3921.696268717448,3937.320556640625
2025-09-17 00:00:00+09:00,3915.837179843555,3935.367539842775,3880.6825318449596,3910.95458984375
2025-09-18 00:00:00+09:00,3942.2030375052136,3958.803842964116,3908.0249086192384,3950.99169921875
2025-09-19 00:00:00+09:00,3984.1933725289973,4019.348019933665,3911.9310417527363,3914.860595703125
2025-09-22 00:00:00+09:00,3908.025012967109,3969.545646604522,3896.306797036173,3905.095458984375
2025-09-24 00:00:00+09:00,3906.072105792374,3909.0016598717184,3837.7158439410073,3854.316650390625
2025-09-25 00:00:00+09:00,3876.776435875008,3912.9076016501654,3870.9173279114684,3894.353759765625
2025-09-26 00:00:00+09:00,3894.3538030947557,3901.189429128272,3829.903614778744,3884.588623046875
2025-09-29 00:00:00+09:00,3906.345480926766,3918.2128596029993,3822.284881970114,3829.20751953125
2025-09-30 00:00:00+09:00,3829.20749470339,3866.7875269344663,3819.318012537317,3850.96435546875
2025-10-01 00:00:00+09:00,3827.229605421285,3854.9201555380287,3772.837453406254,3825.251708984375
2025-10-02 00:00:00+09:00,3816.3511219578663,3848.986412713142,3783.7158312025904,3813.38427734375
2025-10-03 00:00:00+09:00,3796.5721913512325,3871.7322555717833,3795.5832431378044,3861.8427734375
2025-10-06 00:00:00+09:00,3993.3729410442356,4034.908766582586,3965.6823906853356,3969.63818359375
2025-10-07 00:00:00+09:00,3976.560886726047,3995.350903350716,3947.881387667341,3970.627197265625
2025-10-08 00:00:00+09:00,3936.0139764659766,3966.6713717600583,3921.179752936582,3922.168701171875
2025-10-09 00:00:00+09:00,3903.3787119140625,3955.79296875,3897.4450224609373,3955.79296875
2025-10-10 00:00:00+09:00,3930.0801515920866,3931.0690997932925,3854.9200883004414,3864.8095703125
2025-10-14 00:00:00+09:00,3767.8927037638678,3813.384321709573,3724.378982250584,3755.036376953125
2025-10-15 00:00:00+09:00,3781.738094610166,3808.439697265625,3769.8707156521846,3808.439697265625
2025-10-16 00:00:00+09:00,3849.9754373929727,3851.953333841672,3788.660647483298,3844.041748046875
2025-10-17 00:00:00+09:00,3852.9422623598366,3921.179689490953,3847.0085730440874,3880.6328125
2025-10-20 00:00:00+09:00,3929.091267986056,3962.715507379846,3906.345458984375,3906.345458984375
2025-10-21 00:00:00+09:00,3940.9587353146644,3948.870321232486,3899.4229092461032,3926.12451171875
2025-10-22 00:00:00+09:00,3945.903441209927,4025.0192996803016,3918.212890745296,4014.140869140625
2025-10-23 00:00:00+09:00,3966.6714393336947,4006.2293694192963,3950.848267299454,3978.538818359375
2025-10-24 00:00:00+09:00,3980.516654357835,4000.2956190999853,3964.693482564114,3992.384033203125
2025-10-27 00:00:00+09:00,4015.129874925431,4052.709908237541,3998.3177547594873,4040.842529296875
2025-10-28 00:00:00+09:00,4040.8425602652987,4040.8425602652987,3882.61083984375,3882.61083984375
2025-10-29 00:00:00+09:00,3873.710283250616,3889.5334552016016,3842.0639393486454,3863.82080078125
2025-10-30 00:00:00+09:00,3842.0638021868444,3887.555419921875,3820.30694153096,3887.555419921875
2025-10-31 00:00:00+09:00,3897.4448664750553,3900.4117110828765,3851.953249155123,3879.643798828125
2025-11-04 00:00:00+09:00,3747.1249292327993,3896.4561153806358,3738.224394959087,3882.61083984375
