Date,Open,High,Low,Close
2025-11-04 00:00:00+09:00,7595.046850396681,7951.528840767321,7545.535462845204,7664.36279296875
2025-11-05 00:00:00+09:00,7367.294645054134,7555.437922279979,7090.0308680897315,7545.53564453125
2025-11-06 00:00:00+09:00,7634.656170469342,7941.626781733349,7595.047059338503,7842.60400390625
2025-11-07 00:00:00+09:00,7565.340042372882,7694.0696504237285,7466.317266949152,7595.046875
2025-11-10 00:00:00+09:00,7892.115011874805,8070.356003360057,7793.092238827442,7931.72412109375
2025-11-11 00:00:00+09:00,8080.25837264151,8268.401643573114,7763.385495283019,7872.310546875
2025-11-12 00:00:00+09:00,7902.017534722223,9357.65234375,7624.753761574075,9357.65234375
2025-11-13 00:00:00+09:00,10545.925808005137,10842.994140625,10407.293919449201,10842.994140625
2025-11-14 00:00:00+09:00,10526.12123933015,11348.01029188368,10248.857462565104,10694.4599609375
2025-11-17 00:00:00+09:00,10654.850230823864,10951.91854580966,10476.609241832386,10892.5048828125
2025-11-18 00:00:00+09:00,10595.436848317544,10773.677842027559,10060.7138671875,10060.7138671875
2025-11-19 00:00:00+09:00,10110.225403481969,10872.700776712245,9813.157076249394,10229.052734375
2025-11-20 00:00:00+09:00,10892.505841121496,10951.919509345795,10427.098773364485,10595.4375
2025-11-21 00:00:00+09:00,9862.668014437135,10298.368207846004,9862.668014437135,10159.736328125
2025-11-25 00:00:00+09:00,10268.662096952972,10555.828153666218,9852.76642860965,10120.1279296875
2025-11-26 00:00:00+09:00,10238.95499470462,10734.06887259169,10179.541329358171,10664.7529296875
2025-11-27 00:00:00+09:00,10625.144212942925,10734.069270111957,10585.535101245096,10724.1669921875
2025-11-28 00:00:00+09:00,10734.06912523452,10823.189625351783,10506.316736045967,10555.828125
2025-12-01 00:00:00+09:00,10724.166385985018,11318.303027867843,10724.166385985018,11070.74609375
2025-12-02 00:00:00+09:00,10991.528202916295,11308.401088045413,10932.114536954585,11120.2578125
2025-12-03 00:00:00+09:00,11130.159991701008,11239.085045000573,10743.971166366186,10813.287109375
2025-12-04 00:00:00+09:00,10942.016619001117,11169.769001116072,10852.896121651786,11090.55078125
2025-12-05 00:00:00+09:00,10981.625597467575,11149.96431266771,10882.602823820438,11070.74609375
2025-12-08 00:00:00+09:00,11080.648171244395,11169.768665919282,10892.50490470852,11041.0390625
2025-12-09 00:00:00+09:00,11001.430266367364,11100.453041042138,10833.091549420249,10942.0166015625
2025-12-10 00:00:00+09:00,10991.52817288998,11001.430450523216,10783.580342592064,10823.189453125
2025-12-11 00:00:00+09:00,11031.137675492966,11159.867289300333,10724.167057952318,10734.0693359375
2025-12-12 00:00:00+09:00,10981.625777894722,10981.625777894722,10793.482504873982,10951.9189453125
2025-12-15 00:00:00+09:00,10654.850406422334,10842.993675680722,10417.195750517003,10773.677734375
2025-12-16 00:00:00+09:00,10635.045977055044,10714.264196623424,10159.736659644763,10209.248046875
2025-12-17 00:00:00+09:00,10278.564584585336,10367.685086763822,10110.225858248197,10298.369140625
2025-12-18 00:00:00+09:00,9912.18034433729,10169.639574060337,9852.766675939663,10011.203125
2025-12-19 00:00:00+09:00,10288.466481284258,10486.512034340742,10258.759648325788,10387.4892578125
2025-12-22 00:00:00+09:00,10684.557238410502,11011.332390280331,10615.24129710478,10773.677734375
2025-12-23 00:00:00+09:00,10694.459695922398,10743.97108340352,10526.120978486582,10654.8505859375
2025-12-24 00:00:00+09:00,10654.851035814607,10823.189760358146,10536.023700842696,10575.6328125
2025-12-25 00:00:00+09:00,10635.045765435518,10674.654874431553,10446.90249770435,10615.2412109375
2025-12-26 00:00:00+09:00,10674.655037006578,10773.677811004784,10288.466218413576,10347.8798828125
2025-12-29 00:00:00+09:00,10427.098434709822,10575.632600446428,10308.271102120536,10397.3916015625
2025-12-30 00:00:00+09:00,10219.150522848162,10377.586965062863,10169.639134656069,10238.955078125
2026-01-05 00:00:00+09:00,10437.000816178148,10922.212429074474,10417.196260549727,10852.896484375
2026-01-06 00:00:00+09:00,11140.062035302995,11447.032633609122,10912.30965591458,11070.74609375
2026-01-07 00:00:00+09:00,11080.648716395266,11575.76260005904,11031.137328028888,11268.7919921875
2026-01-08 00:00:00+09:00,11219.280388532366,11357.912273297992,11041.039393833706,11090.55078125
2026-01-09 00:00:00+09:00,11149.96502146838,11189.574133445178,10545.926063822226,10882.603515625
2026-01-13 00:00:00+09:00,11476.739258688342,11476.739258688342,10862.798073150225,11041.0390625
2026-01-14 00:00:00+09:00,11090.551363330342,11130.160475342236,10942.01719328574,11031.1376953125
2026-01-15 00:00:00+09:00,11060.844198214889,11199.476086106572,10872.700921790463,10981.6259765625
2026-01-16 00:00:00+09:00,10872.701149929775,11456.935546875,10842.994316186798,11456.935546875
2026-01-19 00:00:00+09:00,11308.40085468342,11397.52135178688,10951.918866269581,11377.716796875
2026-01-20 00:00:00+09:00,11328.205100896861,11536.152921804933,10971.723122197309,11041.0390625
2026-01-21 00:00:00+09:00,10684.557187704515,11466.837093013743,10684.557187704515,11348.009765625
2026-01-22 00:00:00+09:00,11476.739504505118,11486.64178190331,11011.332466790069,11367.814453125
2026-01-23 00:00:00+09:00,11367.814320189791,11536.15303399051,11189.573329106675,11348.009765625
2026-01-26 00:00:00+09:00,11120.25769644724,11635.176129408286,11120.25769644724,11248.9873046875
2026-01-27 00:00:00+09:00,11248.987320807992,11466.837427372937,11021.234936671915,11397.521484375
2026-01-28 00:00:00+09:00,11536.153254033774,11635.17602874651,11278.69403978066,11526.2509765625
2026-01-29 00:00:00+09:00,11704.491788903062,11991.65783110119,11318.302973533164,11645.078125
2026-01-30 00:00:00+09:00,11476.73990434088,11635.176348231695,11080.648794613844,11427.228515625
2026-02-02 00:00:00+09:00,11486.641647578534,11843.123629744763,11199.47560638907,11348.009765625
2026-02-03 00:00:00+09:00,11536.153258029692,12179.801293885426,11427.228205807953,12110.4853515625
2026-02-04 00:00:00+09:00,12051.071488377305,12377.846639664447,11961.950992571721,12080.7783203125
2026-02-05 00:00:00+09:00,12120.388012252883,12377.847234735378,11793.612845255868,12021.365234375
2026-02-06 00:00:00+09:00,11724.296937053217,12546.185995985157,11625.274158868646,12466.9677734375
2026-02-09 00:00:00+09:00,13100.712890625,13368.074378188776,11684.687234268707,13100.712890625
2026-02-10 00:00:00+09:00,13536.413105723137,14496.934006421852,13536.413105723137,13684.947265625
2026-02-12 00:00:00+09:00,13566.120327077575,14685.0776971212,13467.097550967519,14328.595703125
2026-02-13 00:00:00+09:00,13863.188991834171,14209.768716630024,13655.241156956658,13793.873046875
2026-02-16 00:00:00+09:00,13863.188559322034,14100.843220338984,13724.556673728814,14021.625
2026-02-17 00:00:00+09:00,13942.40676302641,14021.624983270878,13526.511106742952,13873.0908203125
2026-02-18 00:00:00+09:00,13863.188428217822,14447.422797692716,13793.872486076732,14001.8203125
2026-02-19 00:00:00+09:00,13853.286491702624,14388.009487093575,13813.677380932922,14199.8662109375
2026-02-20 00:00:00+09:00,13952.30907350083,14180.06145724144,13744.3612448681,14170.1591796875
2026-02-24 00:00:00+09:00,14764.296136391325,15477.260134929336,14526.641470211987,15239.60546875
2026-02-25 00:00:00+09:00,15714.914576122428,16002.080626977848,15180.191584874407,15645.5986328125
2026-02-26 00:00:00+09:00,15942.666826332777,16309.051095012475,15318.823341824103,15625.7939453125
2026-02-27 00:00:00+09:00,14952.438846328885,15407.943605885923,14704.881911787015,15299.0185546875
2026-03-02 00:00:00+09:00,15021.755002918462,17259.669723195042,15001.950447871768,17229.962890625
2026-03-03 00:00:00+09:00,17388.39988631966,17725.077332865712,15843.644543343655,15992.1787109375
2026-03-04 00:00:00+09:00,15199.99623382527,15784.23061675406,14378.107186654262,14635.56640625
2026-03-05 00:00:00+09:00,15883.253728923475,16081.299286640726,15081.169220168611,15269.3125
2026-03-06 00:00:00+09:00,14873.221326207822,15180.191939465107,14358.302878163344,14526.6416015625
2026-03-09 00:00:00+09:00,13288.85621830455,13694.849590100739,12872.960569147477,13546.3154296875
2026-03-10 00:00:00+09:00,13912.700157857173,14665.273262481476,13833.481936317774,14199.8662109375
2026-03-11 00:00:00+09:00,14794.002648305084,15249.507415254238,14536.54343220339,14605.859375
2026-03-12 00:00:00+09:00,14368.204547546344,14724.686534942393,14180.06127642065,14288.986328125
2026-03-13 00:00:00+09:00,13714.654847263704,14308.79151934733,13684.948013659523,14090.94140625
2026-03-16 00:00:00+09:00,14249.377113580029,14308.790777708924,13595.82680816218,13982.015625
2026-03-17 00:00:00+09:00,14120.647968459572,14199.866189881504,13259.14981049605,13318.5634765625
