Date,Open,High,Low,Close
2025-07-15 00:00:00+09:00,465.0,472.0,441.0,441.0
2025-07-16 00:00:00+09:00,442.0,446.0,436.0,445.0
2025-07-17 00:00:00+09:00,447.0,454.0,437.0,442.0
2025-07-18 00:00:00+09:00,447.0,455.0,440.0,445.0
2025-07-22 00:00:00+09:00,455.0,456.0,441.0,444.0
2025-07-23 00:00:00+09:00,445.0,463.0,445.0,463.0
2025-07-24 00:00:00+09:00,463.0,463.0,442.0,454.0
2025-07-25 00:00:00+09:00,457.0,464.0,444.0,446.0
2025-07-28 00:00:00+09:00,443.0,460.0,438.0,458.0
2025-07-29 00:00:00+09:00,459.0,465.0,455.0,456.0
2025-07-30 00:00:00+09:00,471.0,472.0,450.0,469.0
2025-07-31 00:00:00+09:00,473.0,490.0,468.0,490.0
2025-08-01 00:00:00+09:00,490.0,491.0,482.0,485.0
2025-08-04 00:00:00+09:00,470.0,507.0,470.0,490.0
2025-08-05 00:00:00+09:00,498.0,506.0,490.0,501.0
2025-08-06 00:00:00+09:00,507.0,509.0,492.0,500.0
2025-08-07 00:00:00+09:00,500.0,528.0,500.0,525.0
2025-08-08 00:00:00+09:00,527.0,544.0,521.0,534.0
2025-08-12 00:00:00+09:00,540.0,557.0,533.0,557.0
2025-08-13 00:00:00+09:00,577.0,580.0,557.0,565.0
2025-08-14 00:00:00+09:00,570.0,589.0,566.0,575.0
2025-08-15 00:00:00+09:00,585.0,636.0,575.0,604.0
2025-08-18 00:00:00+09:00,600.0,614.0,578.0,578.0
2025-08-19 00:00:00+09:00,568.0,570.0,531.0,531.0
2025-08-20 00:00:00+09:00,539.0,543.0,518.0,528.0
2025-08-21 00:00:00+09:00,528.0,536.0,520.0,528.0
2025-08-22 00:00:00+09:00,530.0,530.0,490.0,497.0
2025-08-25 00:00:00+09:00,493.0,498.0,459.0,464.0
2025-08-26 00:00:00+09:00,463.0,474.0,456.0,470.0
2025-08-27 00:00:00+09:00,471.0,500.0,465.0,486.0
2025-08-28 00:00:00+09:00,485.0,488.0,464.0,476.0
2025-08-29 00:00:00+09:00,484.0,503.0,481.0,494.0
2025-09-01 00:00:00+09:00,491.0,499.0,474.0,484.0
2025-09-02 00:00:00+09:00,491.0,494.0,481.0,484.0
2025-09-03 00:00:00+09:00,476.0,482.0,464.0,475.0
2025-09-04 00:00:00+09:00,483.0,487.0,464.0,469.0
2025-09-05 00:00:00+09:00,472.0,482.0,456.0,458.0
2025-09-08 00:00:00+09:00,463.0,472.0,457.0,459.0
2025-09-09 00:00:00+09:00,463.0,469.0,441.0,453.0
2025-09-10 00:00:00+09:00,456.0,456.0,446.0,448.0
2025-09-11 00:00:00+09:00,448.0,448.0,433.0,433.0
2025-09-12 00:00:00+09:00,436.0,438.0,420.0,429.0
2025-09-16 00:00:00+09:00,429.0,447.0,420.0,435.0
2025-09-17 00:00:00+09:00,435.0,438.0,426.0,426.0
2025-09-18 00:00:00+09:00,429.0,432.0,422.0,425.0
2025-09-19 00:00:00+09:00,423.0,428.0,417.0,426.0
2025-09-22 00:00:00+09:00,426.0,435.0,423.0,433.0
2025-09-24 00:00:00+09:00,431.0,436.0,420.0,423.0
2025-09-25 00:00:00+09:00,422.0,425.0,418.0,421.0
2025-09-26 00:00:00+09:00,418.0,419.0,407.0,411.0
2025-09-29 00:00:00+09:00,411.0,414.0,404.0,409.0
2025-09-30 00:00:00+09:00,406.0,407.0,390.0,397.0
2025-10-01 00:00:00+09:00,393.0,395.0,382.0,385.0
2025-10-02 00:00:00+09:00,381.0,389.0,375.0,375.0
2025-10-03 00:00:00+09:00,371.0,385.0,371.0,380.0
2025-10-06 00:00:00+09:00,393.0,394.0,379.0,384.0
2025-10-07 00:00:00+09:00,385.0,391.0,379.0,383.0
2025-10-08 00:00:00+09:00,388.0,394.0,384.0,387.0
2025-10-09 00:00:00+09:00,385.0,389.0,383.0,387.0
2025-10-10 00:00:00+09:00,388.0,392.0,382.0,383.0
2025-10-14 00:00:00+09:00,382.0,383.0,363.0,368.0
2025-10-15 00:00:00+09:00,368.0,391.0,368.0,389.0
2025-10-16 00:00:00+09:00,393.0,395.0,382.0,383.0
2025-10-17 00:00:00+09:00,385.0,390.0,378.0,380.0
2025-10-20 00:00:00+09:00,388.0,402.0,385.0,392.0
2025-10-21 00:00:00+09:00,400.0,400.0,389.0,394.0
2025-10-22 00:00:00+09:00,394.0,399.0,388.0,388.0
2025-10-23 00:00:00+09:00,388.0,393.0,383.0,386.0
2025-10-24 00:00:00+09:00,388.0,388.0,372.0,372.0
2025-10-27 00:00:00+09:00,396.0,403.0,382.0,382.0
2025-10-28 00:00:00+09:00,381.0,385.0,372.0,373.0
2025-10-29 00:00:00+09:00,372.0,372.0,357.0,357.0
2025-10-30 00:00:00+09:00,357.0,362.0,349.0,351.0
2025-10-31 00:00:00+09:00,351.0,360.0,351.0,357.0
2025-11-04 00:00:00+09:00,359.0,361.0,349.0,349.0
2025-11-05 00:00:00+09:00,348.0,348.0,331.0,337.0
2025-11-06 00:00:00+09:00,345.0,351.0,339.0,342.0
2025-11-07 00:00:00+09:00,337.0,346.0,336.0,346.0
2025-11-10 00:00:00+09:00,345.0,360.0,343.0,360.0
2025-11-11 00:00:00+09:00,362.0,362.0,346.0,357.0
2025-11-12 00:00:00+09:00,356.0,366.0,356.0,359.0
2025-11-13 00:00:00+09:00,362.0,424.0,353.0,380.0
2025-11-14 00:00:00+09:00,364.0,380.0,360.0,365.0
2025-11-17 00:00:00+09:00,368.0,368.0,340.0,341.0
2025-11-18 00:00:00+09:00,336.0,343.0,331.0,337.0
2025-11-19 00:00:00+09:00,339.0,343.0,321.0,321.0
2025-11-20 00:00:00+09:00,322.0,330.0,308.0,308.0
2025-11-21 00:00:00+09:00,309.0,338.0,309.0,316.0
2025-11-25 00:00:00+09:00,321.0,321.0,299.0,301.0
2025-11-26 00:00:00+09:00,302.0,310.0,302.0,310.0
2025-11-27 00:00:00+09:00,313.0,321.0,310.0,315.0
2025-11-28 00:00:00+09:00,320.0,324.0,315.0,319.0
2025-12-01 00:00:00+09:00,322.0,326.0,314.0,318.0
2025-12-02 00:00:00+09:00,316.0,321.0,310.0,310.0
2025-12-03 00:00:00+09:00,310.0,311.0,303.0,303.0
2025-12-04 00:00:00+09:00,304.0,310.0,303.0,303.0
2025-12-05 00:00:00+09:00,302.0,304.0,298.0,303.0
2025-12-08 00:00:00+09:00,300.0,304.0,299.0,303.0
2025-12-09 00:00:00+09:00,300.0,304.0,297.0,298.0
2025-12-10 00:00:00+09:00,300.0,303.0,294.0,295.0
2025-12-11 00:00:00+09:00,296.0,298.0,290.0,293.0
2025-12-12 00:00:00+09:00,290.0,298.0,289.0,289.0
2025-12-15 00:00:00+09:00,293.0,297.0,291.0,297.0
2025-12-16 00:00:00+09:00,298.0,298.0,292.0,292.0
2025-12-17 00:00:00+09:00,291.0,293.0,285.0,285.0
2025-12-18 00:00:00+09:00,284.0,288.0,280.0,288.0
2025-12-19 00:00:00+09:00,300.0,367.0,293.0,297.0
2025-12-22 00:00:00+09:00,290.0,299.0,284.0,299.0
2025-12-23 00:00:00+09:00,299.0,304.0,293.0,296.0
2025-12-24 00:00:00+09:00,294.0,302.0,292.0,294.0
2025-12-25 00:00:00+09:00,295.0,298.0,293.0,293.0
2025-12-26 00:00:00+09:00,294.0,296.0,292.0,293.0
2025-12-29 00:00:00+09:00,295.0,297.0,293.0,294.0
2025-12-30 00:00:00+09:00,294.0,297.0,291.0,294.0
2026-01-05 00:00:00+09:00,294.0,303.0,293.0,303.0
2026-01-06 00:00:00+09:00,303.0,314.0,303.0,305.0
2026-01-07 00:00:00+09:00,308.0,310.0,306.0,306.0
2026-01-08 00:00:00+09:00,307.0,308.0,301.0,305.0
2026-01-09 00:00:00+09:00,303.0,310.0,303.0,304.0
2026-01-13 00:00:00+09:00,305.0,307.0,301.0,302.0
2026-01-14 00:00:00+09:00,303.0,305.0,302.0,303.0
2026-01-15 00:00:00+09:00,303.0,314.0,303.0,311.0
2026-01-16 00:00:00+09:00,315.0,343.0,314.0,336.0
2026-01-19 00:00:00+09:00,337.0,393.0,328.0,331.0
2026-01-20 00:00:00+09:00,331.0,332.0,321.0,324.0
2026-01-21 00:00:00+09:00,324.0,324.0,314.0,315.0
2026-01-22 00:00:00+09:00,323.0,324.0,312.0,322.0
2026-01-23 00:00:00+09:00,320.0,329.0,320.0,329.0
2026-01-26 00:00:00+09:00,332.0,358.0,325.0,357.0
2026-01-27 00:00:00+09:00,351.0,359.0,344.0,350.0
2026-01-28 00:00:00+09:00,350.0,350.0,330.0,330.0
2026-01-29 00:00:00+09:00,331.0,332.0,319.0,322.0
2026-01-30 00:00:00+09:00,322.0,326.0,319.0,321.0
2026-02-02 00:00:00+09:00,323.0,342.0,320.0,323.0
2026-02-03 00:00:00+09:00,325.0,326.0,317.0,323.0
2026-02-04 00:00:00+09:00,325.0,325.0,317.0,319.0
2026-02-05 00:00:00+09:00,320.0,324.0,317.0,320.0
2026-02-06 00:00:00+09:00,319.0,319.0,312.0,313.0
2026-02-09 00:00:00+09:00,315.0,320.0,311.0,317.0
2026-02-10 00:00:00+09:00,318.0,352.0,318.0,345.0
2026-02-12 00:00:00+09:00,332.0,338.0,328.0,329.0
2026-02-13 00:00:00+09:00,305.0,306.0,280.0,285.0
2026-02-16 00:00:00+09:00,290.0,290.0,281.0,281.0
2026-02-17 00:00:00+09:00,288.0,288.0,268.0,271.0
2026-02-18 00:00:00+09:00,271.0,271.0,256.0,261.0
2026-02-19 00:00:00+09:00,265.0,269.0,260.0,262.0
2026-02-20 00:00:00+09:00,260.0,261.0,252.0,257.0
2026-02-24 00:00:00+09:00,257.0,257.0,243.0,248.0
2026-02-25 00:00:00+09:00,250.0,259.0,250.0,257.0
2026-02-26 00:00:00+09:00,258.0,259.0,255.0,256.0
2026-02-27 00:00:00+09:00,256.0,266.0,255.0,264.0
2026-03-02 00:00:00+09:00,264.0,264.0,258.0,258.0
2026-03-03 00:00:00+09:00,260.0,260.0,251.0,251.0
2026-03-04 00:00:00+09:00,245.0,248.0,232.0,241.0
2026-03-05 00:00:00+09:00,246.0,256.0,244.0,244.0
2026-03-06 00:00:00+09:00,242.0,258.0,242.0,247.0
2026-03-09 00:00:00+09:00,240.0,244.0,235.0,244.0
2026-03-10 00:00:00+09:00,245.0,256.0,245.0,256.0
2026-03-11 00:00:00+09:00,258.0,265.0,258.0,258.0
2026-03-12 00:00:00+09:00,256.0,256.0,248.0,250.0
2026-03-13 00:00:00+09:00,249.0,251.0,249.0,249.0
2026-03-16 00:00:00+09:00,251.0,253.0,248.0,250.0
2026-03-17 00:00:00+09:00,253.0,254.0,250.0,250.0
2026-03-18 00:00:00+09:00,250.0,257.0,249.0,256.0
2026-03-19 00:00:00+09:00,258.0,258.0,248.0,248.0
2026-03-23 00:00:00+09:00,246.0,246.0,236.0,236.0
2026-03-24 00:00:00+09:00,241.0,247.0,241.0,247.0
2026-03-25 00:00:00+09:00,242.0,252.0,242.0,250.0
2026-03-26 00:00:00+09:00,254.0,254.0,239.0,239.0
2026-03-27 00:00:00+09:00,240.0,243.0,239.0,242.0
2026-03-30 00:00:00+09:00,240.0,240.0,235.0,237.0
2026-03-31 00:00:00+09:00,236.0,239.0,235.0,237.0
2026-04-01 00:00:00+09:00,240.0,247.0,239.0,246.0
2026-04-02 00:00:00+09:00,248.0,256.0,242.0,243.0
2026-04-03 00:00:00+09:00,240.0,244.0,240.0,243.0
2026-04-06 00:00:00+09:00,247.0,248.0,244.0,246.0
2026-04-07 00:00:00+09:00,247.0,248.0,242.0,247.0
2026-04-08 00:00:00+09:00,247.0,251.0,247.0,249.0
2026-04-09 00:00:00+09:00,251.0,251.0,247.0,248.0
2026-04-10 00:00:00+09:00,247.0,250.0,242.0,242.0
2026-04-13 00:00:00+09:00,240.0,243.0,239.0,241.0
2026-04-14 00:00:00+09:00,243.0,244.0,239.0,240.0
2026-04-15 00:00:00+09:00,240.0,245.0,240.0,243.0
2026-04-16 00:00:00+09:00,243.0,247.0,240.0,245.0
2026-04-17 00:00:00+09:00,246.0,247.0,242.0,244.0
2026-04-20 00:00:00+09:00,244.0,260.0,244.0,257.0
2026-04-21 00:00:00+09:00,255.0,260.0,254.0,260.0
2026-04-22 00:00:00+09:00,262.0,262.0,252.0,254.0
2026-04-23 00:00:00+09:00,253.0,253.0,244.0,245.0
2026-04-24 00:00:00+09:00,245.0,249.0,241.0,241.0
2026-04-27 00:00:00+09:00,246.0,246.0,235.0,237.0
2026-04-28 00:00:00+09:00,233.0,242.0,231.0,239.0
2026-04-30 00:00:00+09:00,235.0,248.0,235.0,240.0
2026-05-01 00:00:00+09:00,240.0,245.0,239.0,242.0
2026-05-07 00:00:00+09:00,244.0,249.0,243.0,245.0
2026-05-08 00:00:00+09:00,237.0,247.0,237.0,242.0
2026-05-11 00:00:00+09:00,237.0,241.0,237.0,239.0
2026-05-12 00:00:00+09:00,238.0,242.0,236.0,236.0
2026-05-13 00:00:00+09:00,234.0,241.0,234.0,239.0
2026-05-14 00:00:00+09:00,240.0,255.0,237.0,241.0
2026-05-15 00:00:00+09:00,245.0,245.0,237.0,239.0
