Date,Open,High,Low,Close
2025-07-15 00:00:00+09:00,8433.23995164021,8531.932051717917,8275.332591515875,8334.5478515625
2025-07-16 00:00:00+09:00,8364.154880600976,8423.370136392841,8201.312927173347,8280.2666015625
2025-07-17 00:00:00+09:00,8260.528148730644,8314.808799648228,8216.116707070802,8285.201171875
2025-07-18 00:00:00+09:00,8319.743855745424,8551.670285887792,8176.640313742685,8221.0517578125
2025-07-22 00:00:00+09:00,8329.61286764706,8438.174172794117,8235.855376838235,8388.828125
2025-07-23 00:00:00+09:00,8487.520353733858,8906.961766563729,8443.10891002246,8788.53125
2025-07-24 00:00:00+09:00,8872.419532565975,8902.027161706907,8699.708362577205,8788.53125
2025-07-25 00:00:00+09:00,8813.203776041666,8897.092053865132,8596.081174616229,8719.4462890625
2025-07-28 00:00:00+09:00,8778.661443901376,9035.260879023843,8749.053816771859,9015.5224609375
2025-07-29 00:00:00+09:00,9030.326377467105,9094.476236979168,8892.15744928728,9000.71875
2025-07-30 00:00:00+09:00,9020.45783466312,9129.01914339539,8758.923772717199,9045.130859375
2025-07-31 00:00:00+09:00,9079.672488378099,9642.217414288481,9079.672488378099,9553.39453125
2025-08-01 00:00:00+09:00,9459.636992944605,9583.002107615244,9400.421737902698,9420.16015625
2025-08-04 00:00:00+09:00,9222.776276212993,9508.983351665296,9222.776276212993,9375.7490234375
2025-08-05 00:00:00+09:00,9375.748555456783,9395.486973468272,8961.241777215537,9020.45703125
2025-08-06 00:00:00+09:00,8980.980195227025,9099.410703295953,8832.942060140866,9020.45703125
2025-08-07 00:00:00+09:00,9005.654019835993,9212.90742741578,8985.91560006649,9045.130859375
2025-08-08 00:00:00+09:00,9045.130358600414,9296.795196728412,8995.784311908648,9257.318359375
2025-08-12 00:00:00+09:00,9311.599498187434,9395.487781954887,9158.626745435016,9188.234375
2025-08-13 00:00:00+09:00,9281.9917901731,9341.207048802593,9030.326940997753,9059.9345703125
2025-08-14 00:00:00+09:00,8995.78436537192,9252.383809694102,8990.849760673416,9109.2802734375
2025-08-15 00:00:00+09:00,9158.62629399586,9543.52545936853,9153.691689311594,9533.65625
2025-08-18 00:00:00+09:00,9622.479354249295,9686.629216610958,9479.37581513482,9642.2177734375
2025-08-19 00:00:00+09:00,9716.23661731319,9869.209362430869,9647.152151776176,9814.9287109375
2025-08-20 00:00:00+09:00,9721.17103604636,9735.974849806837,9286.92583240571,9420.16015625
2025-08-21 00:00:00+09:00,9375.748801916932,9459.637080670927,9257.318290734824,9267.1875
2025-08-22 00:00:00+09:00,9212.907041735865,9262.25308909385,9074.738109133506,9099.4111328125
2025-08-25 00:00:00+09:00,9281.991472942073,9281.991472942073,9094.476493690718,9104.345703125
2025-08-26 00:00:00+09:00,9129.019108463399,9198.103577392312,9030.327009993525,9050.0654296875
2025-08-27 00:00:00+09:00,9055.0,9094.476839237057,8961.24250681199,9055.0
2025-08-28 00:00:00+09:00,9010.0,9100.0,8760.0,9100.0
2025-08-29 00:00:00+09:00,9130.0,9370.0,9000.0,9260.0
2025-09-01 00:00:00+09:00,9200.0,9200.0,8680.0,8810.0
2025-09-02 00:00:00+09:00,8900.0,8960.0,8760.0,8790.0
2025-09-03 00:00:00+09:00,8690.0,8880.0,8510.0,8630.0
2025-09-04 00:00:00+09:00,8630.0,8720.0,8520.0,8660.0
2025-09-05 00:00:00+09:00,8690.0,8740.0,8540.0,8620.0
2025-09-08 00:00:00+09:00,8690.0,9180.0,8690.0,9130.0
2025-09-09 00:00:00+09:00,9210.0,9240.0,8660.0,8680.0
2025-09-10 00:00:00+09:00,8720.0,8820.0,8610.0,8770.0
2025-09-11 00:00:00+09:00,8770.0,8910.0,8710.0,8840.0
2025-09-12 00:00:00+09:00,8930.0,9080.0,8850.0,9000.0
2025-09-16 00:00:00+09:00,9020.0,9130.0,8980.0,9110.0
2025-09-17 00:00:00+09:00,9070.0,9150.0,9030.0,9070.0
2025-09-18 00:00:00+09:00,9100.0,9270.0,9080.0,9150.0
2025-09-19 00:00:00+09:00,9150.0,9220.0,8990.0,9220.0
2025-09-22 00:00:00+09:00,9350.0,9540.0,9340.0,9440.0
2025-09-24 00:00:00+09:00,9540.0,9550.0,9290.0,9390.0
2025-09-25 00:00:00+09:00,9460.0,9520.0,9360.0,9430.0
2025-09-26 00:00:00+09:00,9460.0,9530.0,9280.0,9390.0
2025-09-29 00:00:00+09:00,9420.0,9960.0,9360.0,9880.0
2025-09-30 00:00:00+09:00,9820.0,9840.0,9530.0,9600.0
2025-10-01 00:00:00+09:00,9520.0,9560.0,9270.0,9400.0
2025-10-02 00:00:00+09:00,9450.0,9600.0,9050.0,9220.0
2025-10-03 00:00:00+09:00,9820.0,10350.0,9560.0,10010.0
2025-10-06 00:00:00+09:00,10720.0,10880.0,9780.0,10000.0
2025-10-07 00:00:00+09:00,9990.0,10050.0,9650.0,9670.0
2025-10-08 00:00:00+09:00,9630.0,9710.0,9280.0,9290.0
2025-10-09 00:00:00+09:00,9240.0,9940.0,9120.0,9930.0
2025-10-10 00:00:00+09:00,9800.0,9950.0,9430.0,9450.0
2025-10-14 00:00:00+09:00,9520.0,9690.0,9110.0,9130.0
2025-10-15 00:00:00+09:00,9230.0,9410.0,9220.0,9290.0
2025-10-16 00:00:00+09:00,9400.0,9460.0,9150.0,9230.0
2025-10-17 00:00:00+09:00,9150.0,9210.0,9050.0,9090.0
2025-10-20 00:00:00+09:00,9450.0,9770.0,9380.0,9730.0
2025-10-21 00:00:00+09:00,9800.0,9920.0,9640.0,9680.0
2025-10-22 00:00:00+09:00,9740.0,10160.0,9620.0,10060.0
2025-10-23 00:00:00+09:00,9950.0,10160.0,9900.0,10050.0
2025-10-24 00:00:00+09:00,10200.0,10200.0,9860.0,9890.0
2025-10-27 00:00:00+09:00,8650.0,8710.0,8390.0,8390.0
2025-10-28 00:00:00+09:00,8690.0,9000.0,8530.0,8790.0
2025-10-29 00:00:00+09:00,8700.0,8780.0,8350.0,8400.0
2025-10-30 00:00:00+09:00,8400.0,8560.0,8200.0,8250.0
2025-10-31 00:00:00+09:00,8300.0,8490.0,8180.0,8410.0
2025-11-04 00:00:00+09:00,8360.0,8430.0,8290.0,8310.0
2025-11-05 00:00:00+09:00,8300.0,8370.0,8010.0,8040.0
2025-11-06 00:00:00+09:00,8070.0,8210.0,7900.0,7900.0
2025-11-07 00:00:00+09:00,7970.0,8090.0,7810.0,8000.0
2025-11-10 00:00:00+09:00,8110.0,8370.0,8040.0,8230.0
2025-11-11 00:00:00+09:00,8200.0,8280.0,8100.0,8110.0
2025-11-12 00:00:00+09:00,8200.0,8360.0,8140.0,8210.0
2025-11-13 00:00:00+09:00,8250.0,8550.0,8210.0,8530.0
2025-11-14 00:00:00+09:00,8380.0,8850.0,8360.0,8560.0
2025-11-17 00:00:00+09:00,8480.0,8510.0,8250.0,8400.0
2025-11-18 00:00:00+09:00,8230.0,8250.0,7880.0,7930.0
2025-11-19 00:00:00+09:00,8020.0,8120.0,7860.0,7930.0
2025-11-20 00:00:00+09:00,8080.0,8200.0,7980.0,7980.0
2025-11-21 00:00:00+09:00,7840.0,8020.0,7760.0,8020.0
2025-11-25 00:00:00+09:00,8170.0,8170.0,7940.0,8010.0
2025-11-26 00:00:00+09:00,8020.0,8200.0,8000.0,8200.0
2025-11-27 00:00:00+09:00,8250.0,8390.0,8240.0,8340.0
2025-11-28 00:00:00+09:00,8400.0,8400.0,8070.0,8120.0
2025-12-01 00:00:00+09:00,8130.0,8130.0,7870.0,7900.0
2025-12-02 00:00:00+09:00,7840.0,7910.0,7670.0,7670.0
2025-12-03 00:00:00+09:00,7700.0,7790.0,7680.0,7720.0
2025-12-04 00:00:00+09:00,7700.0,7870.0,7690.0,7800.0
2025-12-05 00:00:00+09:00,7830.0,7990.0,7810.0,7940.0
2025-12-08 00:00:00+09:00,7900.0,8000.0,7700.0,7950.0
2025-12-09 00:00:00+09:00,7940.0,7970.0,7830.0,7890.0
2025-12-10 00:00:00+09:00,7830.0,7960.0,7800.0,7910.0
2025-12-11 00:00:00+09:00,7920.0,7940.0,7810.0,7840.0
2025-12-12 00:00:00+09:00,7890.0,8160.0,7880.0,8070.0
2025-12-15 00:00:00+09:00,8160.0,8180.0,8060.0,8110.0
2025-12-16 00:00:00+09:00,8100.0,8110.0,7950.0,8070.0
2025-12-17 00:00:00+09:00,8050.0,8070.0,7640.0,7840.0
2025-12-18 00:00:00+09:00,7800.0,7890.0,7760.0,7820.0
2025-12-19 00:00:00+09:00,7800.0,7810.0,7530.0,7550.0
2025-12-22 00:00:00+09:00,7550.0,7560.0,7440.0,7490.0
2025-12-23 00:00:00+09:00,7530.0,7660.0,7520.0,7600.0
