Date,Open,High,Low,Close
2025-07-14 00:00:00+09:00,1918.8479991117026,1919.839651824422,1856.3738782103915,1887.1151123046875
2025-07-15 00:00:00+09:00,1884.1401270017102,1998.1801873202346,1839.5157555727224,1993.221923828125
2025-07-16 00:00:00+09:00,1986.280419533953,2007.1051268780434,1934.7144775390625,1934.7144775390625
2025-07-17 00:00:00+09:00,1935.7061656605113,1959.505831631747,1890.0901392156427,1919.8397216796875
2025-07-18 00:00:00+09:00,1908.931501672623,1919.8396816821808,1844.4740743434174,1864.30712890625
2025-07-22 00:00:00+09:00,1878.1902317926167,1923.8062564296074,1832.574207155626,1837.532470703125
2025-07-23 00:00:00+09:00,1871.2486520722034,1948.5975629686695,1829.5992385125676,1925.78955078125
2025-07-24 00:00:00+09:00,1921.8230327088156,1957.5225317684221,1892.0734501591435,1927.77294921875
2025-07-25 00:00:00+09:00,1923.8063264614866,1946.6143396102568,1906.9482297863085,1932.731201171875
2025-07-28 00:00:00+09:00,1908.931489478261,1914.8814058091025,1859.3488533879167,1910.914794921875
2025-07-29 00:00:00+09:00,1895.0483036600417,1902.9815252347566,1812.7411298223738,1826.624267578125
2025-07-30 00:00:00+09:00,1842.4907517934691,1848.4406681071187,1816.7077811009879,1819.6827392578125
2025-07-31 00:00:00+09:00,1827.615994557613,1910.9148244777646,1827.615994557613,1888.1068115234375
2025-08-01 00:00:00+09:00,1808.7745186367379,1826.6242671759162,1752.25031492934,1805.799560546875
2025-08-04 00:00:00+09:00,1756.216965245551,1834.5575300419364,1755.2253125266095,1819.6827392578125
2025-08-05 00:00:00+09:00,1839.5158532917171,1848.440728051623,1794.8914794921875,1794.8914794921875
2025-08-06 00:00:00+09:00,1775.0584146856718,1780.016678413844,1713.5759444563357,1737.3756103515625
2025-08-07 00:00:00+09:00,1715.559204031848,1742.3338274473738,1714.5675513127544,1736.3839111328125
2025-08-08 00:00:00+09:00,1679.859745690582,1770.1001452524729,1668.95156552376,1729.4423828125
2025-08-12 00:00:00+09:00,1772.0834701045867,1848.440732106855,1769.1085118447581,1844.47412109375
2025-08-13 00:00:00+09:00,1874.223620537273,1878.190231374389,1775.058349609375,1775.058349609375
2025-08-14 00:00:00+09:00,1766.1335043699376,1780.0166425289376,1737.3755753262947,1752.2503662109375
2025-08-15 00:00:00+09:00,1765.141804430068,1773.0750260230122,1718.5341275715214,1730.4339599609375
2025-08-18 00:00:00+09:00,1725.4757843195212,1727.4590898187391,1694.7345490816447,1703.659423828125
2025-08-19 00:00:00+09:00,1720.5174676273157,1749.2753964810288,1712.5842458745672,1736.3839111328125
2025-08-20 00:00:00+09:00,1703.6594138271837,1706.6343720585467,1646.1435546875,1646.1435546875
2025-08-21 00:00:00+09:00,1646.1435258250497,1676.8847603434692,1627.3021240234375,1627.3021240234375
2025-08-22 00:00:00+09:00,1633.252081470653,1638.2103452273943,1608.4607626869454,1620.360595703125
2025-08-25 00:00:00+09:00,1678.868041844313,1681.842999981072,1631.2687116561694,1637.2186279296875
2025-08-26 00:00:00+09:00,1643.1685095669127,1666.9681741593122,1628.293719196663,1652.0933837890625
2025-08-27 00:00:00+09:00,1653.0850364804123,1661.0182580112123,1631.268677270713,1652.0933837890625
2025-08-28 00:00:00+09:00,1650.1101303145022,1707.6259882220988,1631.2687285861514,1702.667724609375
2025-08-29 00:00:00+09:00,1726.4674473602208,1760.1836410478988,1697.7095174501424,1740.3505859375
2025-09-01 00:00:00+09:00,1700.6844828559658,1715.5592742512074,1652.0934976315095,1706.6343994140625
2025-09-02 00:00:00+09:00,1705.6427300475104,1735.392312548339,1678.8681057967647,1682.834716796875
2025-09-03 00:00:00+09:00,1672.9181374680807,1676.8847483453021,1631.268723257257,1632.2603759765625
2025-09-04 00:00:00+09:00,1641.1852555440325,1745.3087913942582,1638.210297376883,1744.317138671875
2025-09-05 00:00:00+09:00,1801.8329726198153,1842.4907336970923,1747.2920736137119,1754.233642578125
2025-09-08 00:00:00+09:00,1766.1334526820342,1809.766171333359,1747.2920514462348,1805.799560546875
2025-09-09 00:00:00+09:00,1814.7244640180472,1839.5157818325015,1787.9498407784367,1803.8162841796875
2025-09-10 00:00:00+09:00,1784.9749612093483,1852.4073486328125,1781.0083501844385,1852.4073486328125
2025-09-11 00:00:00+09:00,1874.2236047144743,1957.522431590673,1874.2236047144743,1938.6810302734375
2025-09-12 00:00:00+09:00,1954.5474791914748,2040.8212644221487,1917.8563291508433,1925.78955078125
2025-09-16 00:00:00+09:00,1944.6309756324406,1993.221958705357,1905.956519717262,1957.5224609375
2025-09-17 00:00:00+09:00,1962.4807597496729,1995.205299957727,1923.8063031401543,1942.647705078125
2025-09-18 00:00:00+09:00,1955.5391555059523,2121.1451590401784,1948.5975864955358,2082.470703125
2025-09-19 00:00:00+09:00,2141.9697875976562,2296.66760559082,2083.462279510498,2221.302001953125
2025-09-22 00:00:00+09:00,2285.759577273323,2404.7579066758385,2271.8764388430295,2365.091796875
2025-09-24 00:00:00+09:00,2404.7579768900578,2555.4891985343006,2335.3422827117884,2376.99169921875
2025-09-25 00:00:00+09:00,2297.6593080018183,2375.9998713734817,2284.767822890026,2326.417236328125
2025-09-26 00:00:00+09:00,2266.9182469405982,2296.667830233782,2076.5209138642226,2090.404052734375
2025-09-29 00:00:00+09:00,2122.1369378130757,2184.6110626178533,2101.3122295448165,2152.878173828125
2025-09-30 00:00:00+09:00,2184.610944834501,2231.21862273156,2110.236990743449,2119.161865234375
2025-10-01 00:00:00+09:00,2122.1368237516576,2146.9281417861393,2044.7879114840737,2056.687744140625
2025-10-02 00:00:00+09:00,2170.727706618284,2288.734375,2163.786137889948,2288.734375
2025-10-03 00:00:00+09:00,2331.3756293590504,2334.350587627054,2218.3272151749024,2292.701171875
2025-10-06 00:00:00+09:00,2357.158459202296,2375.008207736432,2265.926411138934,2373.02490234375
2025-10-07 00:00:00+09:00,2429.5491908786084,2491.031660198802,2268.901448461329,2275.843017578125
2025-10-08 00:00:00+09:00,2201.468983478992,2288.734420661943,2191.552456526384,2248.07666015625
2025-10-09 00:00:00+09:00,2305.5926612292415,2325.4257163796005,2209.40234375,2209.40234375
2025-10-10 00:00:00+09:00,2203.452430838969,2211.3856529121967,2107.2621132010845,2126.103515625
2025-10-14 00:00:00+09:00,2116.186956477881,2171.719510162399,2016.030029296875,2016.030029296875
2025-10-15 00:00:00+09:00,2023.9632450823444,2051.729521839966,1996.1969683247228,2028.9215087890625
2025-10-16 00:00:00+09:00,2062.6375575153374,2134.036549890868,2022.9714506400423,2101.31201171875
2025-10-17 00:00:00+09:00,2057.6793732942774,2058.6710260042987,1989.255336302805,2004.130126953125
2025-10-20 00:00:00+09:00,2033.879686230238,2109.2452913757757,2023.963159237404,2097.345458984375
2025-10-21 00:00:00+09:00,2112.220260890378,2114.203566299665,2035.8630026328387,2071.5625
2025-10-22 00:00:00+09:00,2057.6794148663043,2061.6460257865288,1991.238681952549,2018.0133056640625
2025-10-23 00:00:00+09:00,1973.3889680435923,2005.1218559719314,1955.5392185839014,1982.3138427734375
