Date,Open,High,Low,Close
2025-10-06 00:00:00+09:00,7846.42722887522,7992.325838560516,7813.356877346553,7861.01708984375
2025-10-07 00:00:00+09:00,7866.852752778306,7879.497298498647,7570.192257031844,7680.1025390625
2025-10-08 00:00:00+09:00,7691.774365430866,7799.739331865215,7635.360238825531,7734.5712890625
2025-10-09 00:00:00+09:00,7683.020904227348,7759.86083984375,7620.770829803933,7759.86083984375
2025-10-10 00:00:00+09:00,7759.86057640161,7829.891907750434,7566.3017578125,7566.3017578125
2025-10-14 00:00:00+09:00,7457.364220145089,7558.520588854504,7339.672675781249,7489.4619140625
2025-10-15 00:00:00+09:00,7534.204211856618,7545.876100643382,7402.895463005515,7440.8291015625
2025-10-16 00:00:00+09:00,7421.375611942796,7489.461626731262,7301.73875738592,7312.43798828125
2025-10-17 00:00:00+09:00,7312.438119505599,7362.043645455957,7171.402800627133,7198.63720703125
2025-10-20 00:00:00+09:00,7319.246823964455,7545.875994726412,7296.875704103833,7530.3134765625
2025-10-21 00:00:00+09:00,7586.727509862956,7639.251008008162,7484.598485691725,7612.0166015625
2025-10-22 00:00:00+09:00,7645.0868364793505,7727.762711937461,7624.661031954406,7713.1728515625
2025-10-23 00:00:00+09:00,7635.360309221682,7672.3212890625,7553.657090626189,7672.3212890625
2025-10-24 00:00:00+09:00,7651.895458928825,7758.887768638012,7622.7157380990475,7694.6923828125
2025-10-27 00:00:00+09:00,7755.969764198284,7852.262842534832,7706.364238994608,7722.8994140625
2025-10-28 00:00:00+09:00,7683.993299626446,7718.036307915931,7567.2744140625,7567.2744140625
2025-10-29 00:00:00+09:00,7507.942428594828,7566.301872268321,7394.1415134315175,7469.0361328125
2025-10-30 00:00:00+09:00,7410.676730213717,7445.692396611891,7304.657073619243,7434.0205078125
2025-10-31 00:00:00+09:00,7573.110243413436,7671.348637272255,7507.942199962537,7667.4580078125
2025-11-04 00:00:00+09:00,7598.399327174429,7719.008840304183,7598.399327174429,7674.2666015625
2025-11-05 00:00:00+09:00,7711.2276752834,7772.50508995833,7499.188367360622,7593.5361328125
2025-11-06 00:00:00+09:00,7664.540161195638,7713.173030238758,7559.4931640625,7559.4931640625
2025-11-07 00:00:00+09:00,7597.426770207332,7645.086981670674,7527.395439077524,7586.7275390625
2025-11-10 00:00:00+09:00,7627.579109414885,7725.817503963585,7587.700157172344,7620.7705078125
2025-11-11 00:00:00+09:00,7674.26661942191,7715.118228802864,7639.250954238237,7658.7041015625
2025-11-12 00:00:00+09:00,7712.200392513902,7715.1183646639265,7509.887656778892,7542.9580078125
2025-11-13 00:00:00+09:00,7440.828990394699,7747.216066469775,7411.649268863739,7536.1494140625
2025-11-14 00:00:00+09:00,7561.438526590799,7662.594894839505,7493.352509500323,7518.6416015625
2025-11-17 00:00:00+09:00,7586.727505387931,7679.129955774067,7499.188341864225,7615.9072265625
2025-11-18 00:00:00+09:00,7538.094670222356,7642.169009540265,7477.789912860578,7586.7275390625
