Date,Open,High,Low,Close
2025-09-08 00:00:00+09:00,3043.985202174418,3082.334622044332,3043.985202174418,3063.159912109375
2025-09-09 00:00:00+09:00,3082.334550197769,3163.827065521816,3024.8104217337363,3048.77880859375
2025-09-10 00:00:00+09:00,3039.1915246906788,3077.540944560593,3039.1915246906788,3063.159912109375
2025-09-11 00:00:00+09:00,3072.747488565953,3072.747488565953,3029.6043881024684,3058.366455078125
2025-09-12 00:00:00+09:00,3058.3664316988816,3072.747465076776,3053.57275390625,3053.57275390625
2025-09-16 00:00:00+09:00,3058.3663983891256,3096.7158203125,3058.3663983891256,3096.7158203125
2025-09-17 00:00:00+09:00,3067.9537872841443,3077.5411428694074,3048.7790761136184,3053.57275390625
2025-09-18 00:00:00+09:00,3058.36631369289,3058.36631369289,3029.604248046875,3029.604248046875
2025-09-19 00:00:00+09:00,3034.39775275283,3053.5724620909205,3020.016720749262,3043.985107421875
2025-09-22 00:00:00+09:00,3048.7787847563977,3067.953494094488,3029.6040754183073,3043.985107421875
2025-09-24 00:00:00+09:00,3029.6042007688493,3034.3978783017114,3010.429490637401,3020.016845703125
2025-09-25 00:00:00+09:00,3029.6042007688493,3034.3978783017114,3015.223168170263,3020.016845703125
2025-09-26 00:00:00+09:00,3020.0170093578295,3058.3664316988816,3020.0170093578295,3053.57275390625
2025-09-29 00:00:00+09:00,3056.511536918138,3061.409792586276,3022.2237472411716,3051.61328125
2025-09-30 00:00:00+09:00,3046.7151563449656,3076.104691615174,3012.4273651963886,3022.223876953125
2025-10-01 00:00:00+09:00,3012.4272618839395,3017.32551759432,2938.9534262282336,2953.648193359375
2025-10-02 00:00:00+09:00,2953.648318476368,2963.4448303121103,2909.5640152155265,2943.851806640625
2025-10-03 00:00:00+09:00,2953.6482445888832,2987.93603515625,2943.851732998207,2987.93603515625
2025-10-06 00:00:00+09:00,3056.511484121347,3056.511484121347,3002.6306727025417,3017.325439453125
2025-10-07 00:00:00+09:00,3002.630859375,3017.3256270391516,2987.9360917108484,3002.630859375
2025-10-08 00:00:00+09:00,3002.630677466299,3022.223699831495,2997.732421875,2997.732421875
2025-10-09 00:00:00+09:00,2997.7326094904556,3002.6308653883157,2973.2413300011544,2983.037841796875
2025-10-10 00:00:00+09:00,2948.7499482996327,2968.3429712119223,2914.462158203125,2914.462158203125
2025-10-14 00:00:00+09:00,2898.787853088997,2929.1570397891523,2885.0727365147336,2901.726806640625
2025-10-15 00:00:00+09:00,2935.0348216599295,2963.444704780136,2914.462147676332,2953.648193359375
2025-10-16 00:00:00+09:00,2973.2413360343494,2978.139591942149,2948.750056495351,2963.44482421875
2025-10-17 00:00:00+09:00,2948.7498755044494,2968.34289793305,2948.7498755044494,2958.54638671875
2025-10-20 00:00:00+09:00,3002.6308534396526,3022.223876953125,2973.2413181694437,3022.223876953125
2025-10-21 00:00:00+09:00,3027.122081518955,3027.122081518955,2973.2412677702355,2987.93603515625
2025-10-22 00:00:00+09:00,3002.630847580767,3041.81689453125,2997.7325917119565,3041.81689453125
2025-10-23 00:00:00+09:00,3041.81689453125,3071.2064297441125,3027.122126924819,3041.81689453125
2025-10-24 00:00:00+09:00,3041.816832122312,3056.511599427251,3022.2238090490605,3046.715087890625
2025-10-27 00:00:00+09:00,3056.5116446978673,3115.290714788211,3056.5116446978673,3100.595947265625
2025-10-28 00:00:00+09:00,3129.985346626531,3174.0696472832424,3085.9010459698193,3149.578369140625
2025-10-29 00:00:00+09:00,3129.9854823107967,3144.6802498333827,3095.697691424763,3100.595947265625
2025-10-30 00:00:00+09:00,3125.087271175029,3174.0698302843557,3125.087271175029,3154.476806640625
2025-10-31 00:00:00+09:00,3144.68030090332,3174.069836425781,3095.6977416992186,3134.8837890625
2025-11-04 00:00:00+09:00,3066.307990486391,3081.0027572139616,3007.528923576109,3036.91845703125
2025-11-05 00:00:00+09:00,3036.918540435842,3036.918540435842,2919.3604033867123,2953.648193359375
2025-11-06 00:00:00+09:00,2968.342950049867,3007.52899559508,2953.648182970412,2992.834228515625
2025-11-07 00:00:00+09:00,2978.139404296875,2987.93591549522,2958.546381900185,2978.139404296875
2025-11-10 00:00:00+09:00,2978.1393947849024,3027.1219506201805,2973.2411392013746,3017.325439453125
2025-11-11 00:00:00+09:00,3036.918650591354,3046.7151623674554,2978.1395799347474,3002.630859375
2025-11-12 00:00:00+09:00,3007.529041744122,3071.2063667321895,3007.529041744122,3046.715087890625
2025-11-13 00:00:00+09:00,3061.409787508099,3085.901065808164,3051.613276188073,3071.206298828125
2025-11-14 00:00:00+09:00,3046.715015538332,3105.4940833622227,3041.816759886341,3090.79931640625
2025-11-17 00:00:00+09:00,3120.188907851932,3120.188907851932,3090.799373398068,3105.494140625
2025-11-18 00:00:00+09:00,3105.4941515450278,3105.4941515450278,3056.5115939496804,3066.30810546875
2025-11-19 00:00:00+09:00,3056.51171875,3100.5960223858174,3041.8169508713945,3056.51171875
2025-11-20 00:00:00+09:00,3110.392333984375,3110.392333984375,3071.206288831816,3110.392333984375
2025-11-21 00:00:00+09:00,3081.0029739379884,3134.8837890625,3071.206462097168,3134.8837890625
2025-11-25 00:00:00+09:00,3169.171511627907,3178.968023255814,3139.781976744186,3159.375
2025-11-26 00:00:00+09:00,3164.2731262300786,3262.238238497264,3164.2731262300786,3188.764404296875
2025-11-27 00:00:00+09:00,3183.866148683516,3198.5609155235934,3164.2731262300786,3188.764404296875
2025-11-28 00:00:00+09:00,3213.255677480916,3223.052188692748,3188.764399451336,3208.357421875
2025-12-01 00:00:00+09:00,3232.848895037616,3232.848895037616,3164.2733124156057,3174.06982421875
2025-12-02 00:00:00+09:00,3183.8661585402897,3183.8661585402897,3134.8836022550545,3149.578369140625
2025-12-03 00:00:00+09:00,3164.2732445803026,3218.154058342506,3144.680221394047,3198.56103515625
2025-12-04 00:00:00+09:00,3218.1540417205124,3296.526134060738,3198.561018635456,3257.340087890625
2025-12-05 00:00:00+09:00,3242.6453205768325,3276.9331109756813,3232.8488090343044,3257.340087890625
2025-12-08 00:00:00+09:00,3291.6278000553098,3321.017333984375,3291.6278000553098,3321.017333984375
2025-12-09 00:00:00+09:00,3321.0175155617176,3325.915771484375,3267.1367004124863,3325.915771484375
2025-12-10 00:00:00+09:00,3335.71228332969,3355.3053070203196,3311.2210037164027,3325.915771484375
2025-12-11 00:00:00+09:00,3350.406993978828,3350.406993978828,3311.220947265625,3311.220947265625
2025-12-12 00:00:00+09:00,3374.898244572782,3418.9825467515266,3360.203477179867,3409.18603515625
2025-12-15 00:00:00+09:00,3409.18603515625,3443.473825739718,3384.6947561680586,3409.18603515625
2025-12-16 00:00:00+09:00,3409.186122169551,3409.186122169551,3325.915771484375,3325.915771484375
2025-12-17 00:00:00+09:00,3340.610527116312,3399.3895979746635,3306.3227357822734,3365.101806640625
2025-12-18 00:00:00+09:00,3365.1017946970546,3404.287841796875,3360.2035388095774,3404.287841796875
2025-12-19 00:00:00+09:00,3370.000044706724,3428.7791152539344,3360.2035329488554,3423.880859375
2025-12-22 00:00:00+09:00,3458.16845703125,3477.7614794506903,3418.982412192369,3458.16845703125
2025-12-23 00:00:00+09:00,3458.1684522172095,3492.456241403499,3443.4736854230855,3477.761474609375
2025-12-24 00:00:00+09:00,3467.965025564175,3497.3545596791255,3463.06676987835,3472.86328125
2025-12-25 00:00:00+09:00,3482.6597302074165,3487.557985805458,3453.270196619168,3477.761474609375
