Date,Open,High,Low,Close
2025-10-14 00:00:00+09:00,4632.741873642551,4646.58275845497,4534.867045326159,4580.34423828125
2025-10-15 00:00:00+09:00,4602.093861247369,4654.491492750293,4584.298439227508,4638.67333984375
2025-10-16 00:00:00+09:00,4706.889025160845,4732.593523092831,4673.275450942096,4705.900390625
2025-10-17 00:00:00+09:00,4593.196149919977,4600.116591816111,4517.0712890625,4517.0712890625
2025-10-20 00:00:00+09:00,4612.9689486535835,4811.684499163522,4605.0598720163725,4796.85498046875
2025-10-21 00:00:00+09:00,4864.082178640629,4891.763947136957,4819.593622128671,4847.275390625
2025-10-22 00:00:00+09:00,4803.775437066414,4876.934396182058,4797.8436295705515,4854.19580078125
2025-10-23 00:00:00+09:00,4820.582416819664,4853.20735934531,4787.9574742940185,4812.67333984375
2025-10-24 00:00:00+09:00,4825.525442101938,4841.343595569185,4796.855038942554,4829.47998046875
2025-10-27 00:00:00+09:00,4893.741365038354,4921.423134375945,4875.94594189276,4905.60498046875
2025-10-28 00:00:00+09:00,4906.593384524131,4956.025113161287,4881.877520205552,4925.37744140625
2025-10-29 00:00:00+09:00,4973.820523242188,4983.706868945313,4914.502449023437,4943.1728515625
2025-10-30 00:00:00+09:00,5013.366101814762,5056.866024607081,4979.752525111607,5051.9228515625
2025-10-31 00:00:00+09:00,5041.047762801333,5090.4794921875,5014.354628932802,5090.4794921875
2025-11-04 00:00:00+09:00,5073.672697067261,5102.343100070953,5010.40008354187,5061.80908203125
2025-11-05 00:00:00+09:00,5012.377311314591,5016.331849627265,4791.911800383003,4964.9228515625
2025-11-06 00:00:00+09:00,4992.6048952646715,5089.491089271788,4977.775375773786,5070.70703125
2025-11-07 00:00:00+09:00,4997.547613227835,5038.081629477557,4940.20680975262,4988.64990234375
2025-11-10 00:00:00+09:00,5038.081825172244,5043.024998077633,4977.775115726501,5022.263671875
2025-11-11 00:00:00+09:00,5082.570446088198,5090.479522837606,4963.934294847081,5008.4228515625
2025-11-12 00:00:00+09:00,5079.60456983006,5143.865818767186,5047.968262661014,5123.1044921875
2025-11-13 00:00:00+09:00,5180.44504713375,5279.308502231723,5175.501874378852,5253.60400390625
2025-11-14 00:00:00+09:00,5180.445109817217,5284.251738926149,5151.7747074918925,5239.76318359375
2025-11-17 00:00:00+09:00,5338.62670482761,5421.672009124929,5210.10421008176,5225.92236328125
2025-11-18 00:00:00+09:00,5140.899621915874,5185.3881763363,4988.64990234375,4988.64990234375
2025-11-19 00:00:00+09:00,5027.206849830183,5084.5476555902915,4938.2297374438085,4975.7978515625
2025-11-20 00:00:00+09:00,5064.774878303541,5138.922470705018,5061.808974607482,5100.36572265625
2025-11-21 00:00:00+09:00,5001.502316664246,5134.967984335658,4995.570509212183,5104.3203125
2025-11-25 00:00:00+09:00,5156.717986718304,5206.149715885466,5110.252161301172,5201.20654296875
2025-11-26 00:00:00+09:00,5278.320240541824,5432.547241389272,5252.6157404005835,5413.76318359375
2025-11-27 00:00:00+09:00,5437.490427611991,5491.8653318881115,5383.115523335872,5395.9677734375
2025-11-28 00:00:00+09:00,5397.9446258907365,5455.28542960899,5380.14920404714,5410.796875
2025-12-01 00:00:00+09:00,5447.376715419639,5529.433388265344,5407.831330915686,5438.47900390625
2025-12-02 00:00:00+09:00,5524.490023386056,5590.728540130306,5487.910543989979,5555.1376953125
2025-12-03 00:00:00+09:00,5584.796645122188,5589.739817936069,5482.96728515625,5482.96728515625
2025-12-04 00:00:00+09:00,5499.774368630964,5599.62646484375,5473.081233999824,5599.62646484375
2025-12-05 00:00:00+09:00,5549.2059657052905,5608.524041233942,5500.762870690226,5598.6376953125
2025-12-08 00:00:00+09:00,5585.785362386384,5613.467130553962,5548.21724844467,5601.603515625
