Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-03,2687.6,2744.4,2644.1,2666.4,,,,,0.0,0.0,0.0,,False
2025-10-06,2783.9,2931.1,2767.6,2876.3,,,,,16.7,3.3,13.4,,False
2025-10-07,2958.2,2975.0,2781.4,2799.2,,,,,23.5,7.4,16.1,,False
2025-10-08,2762.2,2900.5,2720.2,2844.7,,,,,32.2,12.3,19.8,,False
2025-10-09,2879.2,2922.7,2822.9,2850.6,2807.4,,,,39.1,17.7,21.4,,False
2025-10-10,2872.3,2986.9,2793.8,2838.2,2841.8,,,,43.1,22.8,20.3,,False
2025-10-14,2788.8,2812.1,2659.5,2670.3,2800.6,,,,32.3,24.7,7.6,,False
2025-10-15,2659.9,2725.6,2634.3,2715.8,2783.9,,,,27.1,25.2,1.9,,False
2025-10-16,2780.5,2972.1,2773.0,2933.5,2801.7,,,,40.1,28.2,12.0,,False
2025-10-17,2904.9,2938.5,2831.8,2869.3,2805.4,,,,44.7,31.5,13.3,,False
2025-10-20,2914.8,2923.7,2843.7,2874.3,2812.7,,,,48.2,34.8,13.4,,False
2025-10-21,2908.9,2952.8,2862.4,2881.7,2854.9,,,,51.0,38.1,12.9,,False
2025-10-22,2820.9,2918.2,2802.2,2918.2,2895.4,,,,55.5,41.5,14.0,,False
2025-10-23,2848.6,3000.7,2839.7,2847.6,2878.2,,,,52.8,43.8,9.0,150.9,False
2025-10-24,2884.2,2888.1,2791.8,2810.1,2866.4,,,,47.0,44.4,2.6,150.6,False
2025-10-27,2850.6,2915.8,2824.9,2889.6,2869.4,,,,48.4,45.2,3.1,139.2,False
2025-10-28,2887.1,2887.1,2793.3,2861.9,2865.5,,,,46.6,45.5,1.1,132.3,False
2025-10-29,2901.4,2916.8,2852.6,2873.3,2856.5,,,,45.7,45.5,0.1,124.0,False
2025-10-30,2884.2,2997.8,2878.2,2954.3,2877.8,,,,50.8,46.6,4.2,125.8,False
2025-10-31,3211.1,3448.2,3151.8,3448.2,3005.5,,,,93.7,56.0,37.7,147.2,False
2025-11-04,3033.3,3148.9,2756.7,2756.7,2978.9,,,,71.1,59.0,12.0,183.9,False
2025-11-05,2648.1,2648.6,2395.2,2415.5,2889.6,,,,25.3,52.3,-27.0,203.2,False
2025-11-06,2430.8,2449.6,2282.6,2315.7,2778.1,,,,-18.8,38.1,-56.9,196.8,False
2025-11-07,2271.8,2357.2,2222.4,2346.3,2656.5,,,,-50.7,20.3,-71.0,198.8,False
2025-11-10,2339.9,2340.9,2272.3,2313.3,2429.5,2782.8,,,-77.8,0.7,-78.5,198.4,False
2025-11-11,2338.9,2342.4,2273.3,2298.4,2337.9,2768.1,,,-99.2,-19.3,-80.0,196.8,False
2025-11-12,2276.7,2299.9,2243.1,2296.5,2314.0,2744.9,,,-115.1,-38.5,-76.7,192.6,False
2025-11-13,2283.1,2329.1,2258.9,2300.9,2311.1,2725.0,,,-125.9,-55.9,-69.9,186.1,False
2025-11-14,2214.0,2279.2,2201.1,2247.1,2291.2,2701.1,,,-137.2,-72.2,-65.0,186.4,False
2025-11-17,2225.3,2247.6,2156.2,2178.4,2264.3,2674.2,,,-149.9,-87.7,-62.2,185.3,False
2025-11-18,2154.2,2177.0,2102.9,2102.9,2225.2,2644.8,,,-164.2,-103.0,-61.2,183.9,False
2025-11-19,2099.9,2107.3,2009.0,2100.4,2185.9,2622.0,,,-173.8,-117.2,-56.6,186.3,False
2025-11-20,2173.0,2190.8,2125.6,2157.7,2157.3,2599.7,,,-174.7,-128.7,-46.0,183.9,False
2025-11-21,2067.3,2105.8,2029.8,2047.6,2117.4,2564.2,,,-182.2,-139.4,-42.8,157.7,False
2025-11-25,2098.4,2098.4,2006.1,2027.8,2087.3,2530.6,,,-187.6,-149.0,-38.6,114.9,False
2025-11-26,2050.5,2190.3,2019.4,2181.4,2103.0,2502.9,,,-177.5,-154.7,-22.7,101.3,False
2025-11-27,2217.4,2264.4,2192.8,2209.1,2124.7,2476.0,,,-165.3,-156.8,-8.4,95.3,False
2025-11-28,2227.3,2236.7,2177.4,2198.7,2132.9,2447.2,,,-154.6,-156.4,1.7,89.9,False
2025-12-01,2252.0,2283.6,2161.1,2202.6,2163.9,2421.4,,,-144.3,-154.0,9.7,93.4,False
2025-12-02,2211.5,2211.5,2111.8,2116.7,2181.7,2393.6,,,-141.3,-151.4,10.1,95.6,False
2025-12-03,2157.2,2213.5,2143.9,2195.2,2184.5,2365.9,,,-131.2,-147.4,16.2,98.4,False
2025-12-04,2211.5,2299.4,2171.0,2290.5,2200.8,2343.0,,,-114.1,-140.7,26.6,102.6,False
2025-12-05,2272.3,2297.9,2253.0,2296.0,2220.2,2319.9,,,-99.0,-132.4,33.4,98.7,False
2025-12-08,2291.5,2329.6,2257.0,2328.6,2245.4,2294.9,,,-83.4,-122.6,39.2,97.3,False
2025-12-09,2315.2,2344.4,2298.4,2319.2,2285.9,2249.7,,,-71.0,-112.3,41.2,95.2,False
2025-12-10,2324.6,2358.2,2281.6,2289.1,2304.7,2231.0,,,-62.9,-102.4,39.5,93.7,False
2025-12-11,2336.0,2341.9,2253.0,2293.0,2305.2,2226.1,,,-55.5,-93.0,37.5,93.6,False
2025-12-12,2315.2,2315.2,2227.8,2261.9,2298.3,2224.0,,,-51.6,-84.7,33.2,90.7,False
2025-12-15,2212.5,2221.4,2131.0,2173.5,2267.3,2217.1,,,-55.0,-78.8,23.8,93.4,False
2025-12-16,2153.2,2189.3,2118.7,2122.6,2228.0,2209.4,,,-61.0,-75.2,14.2,86.2,False
2025-12-17,2123.6,2137.4,2098.4,2133.5,2196.9,2202.8,,,-64.2,-73.0,8.8,83.1,False
2025-12-18,2089.5,2123.6,2085.6,2105.8,2159.5,2195.2,,,-68.2,-72.1,3.9,82.3,False
2025-12-19,2112.3,2117.7,2095.0,2111.3,2129.3,2187.6,,,-70.1,-71.7,1.6,75.2,False
2025-12-22,2158.2,2179.9,2119.7,2166.6,2128.0,2184.4,,,-66.4,-70.6,4.2,73.0,False
2025-12-23,2143.4,2160.2,2121.1,2160.2,2135.5,2183.7,,,-63.2,-69.1,5.9,69.3,False
2025-12-24,2162.1,2190.8,2141.4,2172.0,2143.2,2186.4,,,-59.1,-67.1,8.0,63.6,False
2025-12-25,2173.0,2200.2,2169.0,2182.9,2158.6,2189.7,,,-54.3,-64.6,10.3,62.7,False
2025-12-26,2191.8,2195.7,2164.6,2173.5,2171.0,2190.4,,,-50.7,-61.8,11.1,59.7,False
2025-12-29,2177.9,2177.9,2142.4,2155.7,2168.9,2194.7,,,-48.7,-59.2,10.5,58.9,False
2025-12-30,2136.0,2171.5,2132.5,2162.6,2169.3,2200.1,,,-46.0,-56.6,10.5,56.3,False
2026-01-05,2191.8,2265.4,2179.9,2244.1,2183.8,2202.6,,,-36.9,-52.6,15.7,57.3,False
2026-01-06,2274.7,2355.7,2271.8,2272.8,2201.7,2205.1,,,-27.1,-47.5,20.4,59.0,False
2026-01-07,2271.8,2291.0,2249.5,2280.7,2223.2,2208.4,,,-18.4,-41.7,23.3,52.6,False
2026-01-08,2261.9,2287.6,2233.3,2239.2,2239.9,2209.9,,,-14.7,-36.3,21.6,51.4,False
2026-01-09,2244.1,2294.5,2232.3,2286.6,2264.7,2216.7,,,-7.9,-30.6,22.7,53.1,False
2026-01-13,2349.8,2349.8,2288.6,2311.8,2278.2,2221.3,,,-0.5,-24.6,24.1,54.2,False
2026-01-14,2327.6,2352.8,2319.7,2343.4,2292.3,2223.5,,,7.9,-18.1,26.0,55.5,False
2026-01-15,2299.4,2318.2,2254.0,2306.8,2297.6,2223.9,,,11.5,-12.2,23.6,57.0,False
2026-01-16,2323.1,2349.8,2297.5,2306.8,2311.1,2223.0,,,14.1,-6.9,21.0,57.5,False
2026-01-19,2276.7,2297.9,2217.9,2286.1,2311.0,2221.7,,,14.4,-2.7,17.0,60.3,False
2026-01-20,2291.5,2296.5,2244.6,2265.4,2301.7,2220.7,,,12.8,0.4,12.3,61.8,False
2026-01-21,2231.3,2273.7,2210.5,2265.4,2286.1,2219.6,,,11.4,2.6,8.7,64.1,False
2026-01-22,2301.4,2344.9,2291.0,2331.5,2291.0,2222.4,,,15.4,5.2,10.2,67.2,False
2026-01-23,2317.7,2358.2,2289.6,2344.9,2298.6,2229.3,,,19.5,8.0,11.4,69.3,False
2026-01-26,2252.0,2271.3,2199.7,2224.9,2286.4,2233.4,2408.5,2408.5,12.8,9.0,3.9,72.4,False
