Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-09-24,3684.0,3855.0,3665.1,3855.0,,,,,0.0,0.0,0.0,,False
2025-09-25,3856.0,3924.5,3814.2,3825.1,,,,,-2.4,-0.5,-1.9,,False
2025-09-26,3800.3,3902.7,3798.3,3836.1,,,,,-3.3,-1.0,-2.3,,False
2025-09-29,3869.0,3935.8,3850.0,3913.9,,,,,2.1,-0.4,2.6,,False
2025-09-30,3851.0,3908.9,3841.1,3868.0,3859.6,,,,2.8,0.2,2.5,,False
2025-10-01,3780.2,3812.1,3671.5,3721.4,3832.9,,,,-8.5,-1.5,-7.0,,False
2025-10-02,3736.4,3737.4,3647.6,3669.5,3801.8,,,,-21.3,-5.5,-15.9,,False
2025-10-03,3682.5,3722.4,3637.6,3679.5,3770.5,,,,-30.4,-10.5,-19.9,,False
2025-10-06,4237.9,4238.9,4010.6,4090.3,3805.8,,,,-4.3,-9.2,4.9,,False
2025-10-07,4160.2,4177.1,3984.7,4070.4,3846.2,,,,14.6,-4.5,19.0,,False
2025-10-08,4112.3,4260.9,4087.4,4234.9,3949.0,,,,42.3,4.9,37.4,,False
2025-10-09,4295.8,4325.7,4169.1,4181.1,4051.3,,,,59.2,15.8,43.5,,False
2025-10-10,4176.1,4179.1,4021.5,4025.5,4120.5,,,,59.4,24.5,35.0,,False
2025-10-14,4018.6,4062.4,3931.8,3969.7,4096.3,,,,54.5,30.5,24.0,166.9,False
2025-10-15,4008.6,4113.3,3991.6,4111.3,4104.5,,,,61.2,36.6,24.6,163.6,False
2025-10-16,4208.0,4275.8,4191.1,4255.9,4108.7,,,,77.4,44.8,32.6,167.5,False
2025-10-17,4199.0,4392.5,4191.1,4277.8,4128.0,,,,90.9,54.0,36.9,174.4,False
2025-10-20,4377.5,4399.5,4303.7,4399.5,4202.8,,,,110.2,65.2,44.9,176.0,False
2025-10-21,4437.4,4460.3,4240.9,4255.9,4260.1,,,,112.5,74.7,37.8,186.5,False
2025-10-22,4313.7,4386.5,4241.9,4334.7,4304.7,,,,119.4,83.6,35.8,182.8,False
2025-10-23,4264.9,4439.4,4262.9,4439.4,4341.4,,,,131.8,93.3,38.5,189.0,False
2025-10-24,4487.2,4503.2,4397.5,4413.4,4368.6,,,,137.9,102.2,35.7,190.5,False
2025-10-27,4502.2,4571.0,4399.5,4466.3,4381.9,,,,145.3,110.8,34.5,162.8,False
2025-10-28,4455.3,4512.1,4382.5,4403.5,4411.4,,,,144.5,117.6,26.9,158.3,False
2025-10-29,4487.2,4516.1,4409.4,4435.4,4431.6,4109.3,,,144.8,123.0,21.7,152.7,False
2025-10-30,4447.3,4525.1,4426.4,4525.1,4448.7,4136.1,,,150.5,128.5,22.0,148.6,False
2025-10-31,4477.2,4646.8,4451.3,4639.8,4494.0,4168.7,,,162.3,135.3,27.1,151.1,False
2025-11-04,4663.7,4685.7,4534.1,4582.9,4517.3,4198.6,,,165.3,141.3,24.0,152.6,False
2025-11-05,4491.2,4502.2,4264.9,4442.3,4525.1,4219.7,,,154.5,143.9,10.6,165.1,False
2025-11-06,4487.2,4604.9,4471.3,4604.9,4559.0,4249.2,,,157.2,146.6,10.7,165.0,False
2025-11-07,4500.2,4567.0,4335.7,4436.4,4541.3,4277.8,,,144.2,146.1,-1.9,169.8,False
2025-11-10,4446.3,4472.3,4325.7,4349.6,4483.2,4305.0,,,125.3,141.9,-16.6,171.6,False
2025-11-11,4387.5,4389.5,4292.8,4323.7,4431.4,4330.8,,,107.1,135.0,-27.9,162.8,False
2025-11-12,4287.8,4314.7,4196.0,4314.7,4405.9,4339.8,,,90.9,126.2,-35.3,161.6,False
2025-11-13,4336.6,4374.5,4312.7,4368.6,4358.6,4351.7,,,81.4,117.2,-35.8,153.4,False
2025-11-14,4229.0,4265.8,4135.2,4162.1,4303.7,4348.8,,,56.6,105.1,-48.5,162.5,False
2025-11-17,4162.1,4220.0,4132.2,4208.0,4275.4,4349.9,,,40.2,92.1,-51.9,156.6,False
2025-11-18,4138.2,4170.1,4008.6,4010.6,4212.8,4349.3,,,11.1,75.9,-64.8,161.5,False
2025-11-19,3999.6,4003.6,3831.1,3918.8,4133.6,4347.2,,,-19.1,56.9,-76.0,166.3,False
2025-11-20,4038.5,4128.2,3974.7,4108.3,4081.6,4347.1,,,-27.4,40.0,-67.5,174.2,False
2025-11-21,3898.9,3966.7,3840.1,3844.1,4018.0,4330.6,,,-54.7,21.1,-75.8,179.4,False
2025-11-25,3839.1,3913.9,3811.1,3866.0,3949.6,4314.2,,,-73.8,2.1,-75.9,175.9,False
2025-11-26,3935.8,3980.7,3876.0,3919.8,3931.4,4295.0,,,-83.5,-15.0,-68.5,161.4,False
2025-11-27,3935.8,3950.7,3868.0,3871.0,3921.8,4279.6,,,-94.1,-30.8,-63.3,155.7,False
2025-11-28,3907.9,3943.8,3876.0,3935.8,3887.3,4263.6,,,-96.2,-43.9,-52.3,141.7,False
2025-12-01,3933.8,3935.8,3855.0,3890.9,3896.7,4241.7,,,-100.3,-55.2,-45.1,137.0,False
2025-12-02,3862.0,3877.0,3816.1,3850.0,3893.5,4219.1,,,-105.6,-65.3,-40.3,135.4,False
2025-12-03,3873.0,3925.8,3850.0,3875.0,3884.5,4195.5,,,-106.6,-73.5,-33.1,131.7,False
2025-12-04,3888.9,4042.5,3886.9,4036.5,3917.6,4180.8,,,-93.3,-77.5,-15.8,139.2,False
2025-12-05,4017.6,4079.4,3991.6,4071.4,3944.8,4166.3,,,-79.0,-77.8,-1.2,128.8,False
2025-12-08,4141.2,4199.0,4087.4,4196.0,4005.8,4153.1,,,-56.9,-73.6,16.7,131.7,False
2025-12-09,4218.0,4267.8,4184.1,4253.9,4086.6,4137.7,,,-34.4,-65.8,31.4,123.4,False
2025-12-10,4293.8,4323.7,4163.1,4232.9,4158.2,4123.7,,,-18.0,-56.2,38.2,122.1,False
2025-12-11,4302.7,4312.7,4038.5,4038.5,4158.6,4107.5,,,-20.5,-49.1,28.6,126.7,False
2025-12-12,4088.4,4172.1,4053.5,4145.2,4173.3,4089.1,,,-13.7,-42.0,28.3,117.1,False
2025-12-15,4032.5,4102.3,4021.5,4066.4,4147.4,4074.3,,,-14.5,-36.5,22.0,118.6,False
2025-12-16,4053.5,4067.4,3954.7,3956.7,4088.0,4058.6,,,-23.7,-33.9,10.2,118.4,False
2025-12-17,3926.8,3933.8,3836.1,3897.9,4020.9,4041.6,,,-35.3,-34.2,-1.1,121.2,False
2025-12-18,3794.2,3808.2,3751.3,3800.2,3973.3,4021.0,,,-51.9,-37.7,-14.1,126.4,False
2025-12-19,3839.1,3931.8,3822.1,3871.0,3918.4,4001.1,,,-58.5,-41.9,-16.6,130.1,False
2025-12-22,3940.8,3943.8,3861.0,3875.0,3880.1,3989.6,,,-62.8,-46.1,-16.7,130.6,False
2025-12-23,3874.0,3902.9,3859.0,3884.9,3865.8,3976.7,,,-64.6,-49.8,-14.8,128.3,False
2025-12-24,3903.9,3912.9,3869.0,3880.9,3862.4,3971.5,,,-65.7,-53.0,-12.7,119.5,False
2025-12-25,3887.9,3897.9,3853.0,3861.0,3874.6,3969.2,,,-67.3,-55.8,-11.5,116.5,False
2025-12-26,3864.0,3873.0,3825.1,3840.1,3868.4,3958.4,,,-69.5,-58.6,-10.9,110.8,False
2025-12-29,3849.0,3890.9,3815.1,3871.0,3867.6,3959.5,,,-67.9,-60.4,-7.5,110.2,False
2025-12-30,3839.1,3872.0,3817.1,3829.1,3856.4,3958.0,,,-69.3,-62.2,-7.1,102.6,False
2026-01-05,3989.6,4186.1,3988.6,4150.2,3910.3,3967.3,,,-43.9,-58.6,14.6,108.5,False
2026-01-06,4208.0,4262.9,4173.1,4247.9,3987.6,3982.3,,,-15.8,-50.0,34.2,107.1,False
2026-01-07,4183.1,4220.0,4103.3,4151.2,4049.9,3991.0,,,-1.3,-40.3,39.0,108.5,False
2026-01-08,4218.0,4312.7,4201.0,4249.9,4125.6,4005.3,,,18.0,-28.6,46.6,112.0,False
2026-01-09,4197.0,4265.8,4174.1,4254.9,4210.8,4021.5,,,33.3,-16.2,49.5,110.0,False
2026-01-13,4432.4,4500.2,4348.6,4463.3,4273.4,4045.0,,,61.5,-0.7,62.2,117.0,False
2026-01-14,4496.2,4696.6,4484.2,4696.6,4363.2,4071.4,,,101.5,19.8,81.8,124.3,False
2026-01-15,4675.7,4798.3,4628.8,4786.4,4490.2,4100.0,4125.2,4125.2,138.9,43.6,95.3,130.5,False
2026-01-16,4743.5,4760.4,4631.8,4646.8,4569.6,4118.1,4135.8,4135.8,155.4,66.0,89.5,138.4,True
2026-01-19,4636.8,4874.1,4590.9,4866.1,4691.8,4142.6,4149.6,4149.6,184.1,89.6,94.5,155.5,True
2026-01-20,4846.2,4909.0,4756.5,4799.3,4759.0,4165.2,4162.5,4162.5,199.2,111.5,87.7,163.2,True
2026-01-21,4729.5,4868.1,4705.6,4781.4,4776.0,4194.9,4174.1,4174.1,207.3,130.7,76.6,171.4,True
2026-01-22,4776.4,4799.3,4659.7,4683.7,4755.5,4216.5,4184.9,4184.9,203.5,145.2,58.2,175.9,True
2026-01-23,4717.6,4773.4,4575.0,4587.9,4743.7,4237.3,4196.5,4196.5,190.5,154.3,36.2,186.2,True
2026-01-26,4541.1,4629.8,4512.1,4546.1,4679.7,4260.9,4208.2,4208.2,174.9,158.4,16.5,169.1,True
2026-01-27,4547.0,4559.0,4482.2,4537.1,4627.2,4286.5,4219.6,4219.6,159.9,158.7,1.2,166.5,True
2026-01-28,4523.1,4527.1,4393.5,4421.4,4555.2,4311.3,4224.0,4224.0,137.1,154.4,-17.3,166.5,True
2026-01-29,4522.1,4621.8,4484.2,4515.1,4521.5,4337.1,4230.0,4230.0,125.2,148.5,-23.4,169.2,True
2026-01-30,4537.1,4555.0,4438.4,4506.2,4505.2,4362.3,4233.6,4233.6,113.7,141.6,-27.9,171.0,True
2026-02-02,4576.0,4635.8,4452.3,4492.2,4494.4,4386.6,4237.7,4237.7,102.3,133.7,-31.4,166.6,True
2026-02-03,4562.0,4644.8,4504.2,4634.8,4513.9,4416.8,4245.8,4245.8,103.5,127.7,-24.1,160.8,True
2026-02-04,4686.7,4762.4,4570.0,4742.5,4578.2,4452.0,4256.1,4256.1,111.9,124.5,-12.6,162.5,True
