Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-09-19,539.0,547.0,531.0,545.0,538.8,531.7,,-0.8,-3.3,2.5
2025-09-22,546.0,549.0,536.0,541.0,541.8,532.0,,-0.3,-2.7,2.4
2025-09-24,541.0,543.0,533.0,538.0,540.4,532.0,,-0.1,-2.2,2.1
2025-09-25,538.0,547.0,535.0,539.0,540.4,532.1,,0.1,-1.7,1.8
2025-09-26,539.0,544.0,534.0,534.0,539.4,532.3,,-0.1,-1.4,1.3
2025-09-29,540.0,541.0,531.0,531.0,536.6,532.7,,-0.6,-1.2,0.7
2025-09-30,532.0,538.0,527.0,529.0,534.2,533.0,,-1.0,-1.2,0.1
2025-10-01,535.0,537.0,523.0,526.0,531.8,533.1,,-1.7,-1.3,-0.4
2025-10-02,526.0,532.0,525.0,527.0,529.4,533.0,,-2.0,-1.4,-0.6
2025-10-03,531.0,544.0,529.0,529.0,528.4,532.9,,-2.1,-1.6,-0.6
2025-10-06,573.0,576.0,548.0,554.0,533.0,533.9,,-0.2,-1.3,1.1
2025-10-07,552.0,561.0,531.0,560.0,539.2,535.1,,1.8,-0.7,2.5
2025-10-08,560.0,561.0,540.0,540.0,542.0,535.6,,1.7,-0.2,1.9
2025-10-09,541.0,546.0,536.0,539.0,544.4,535.1,,1.6,0.1,1.4
2025-10-10,538.0,543.0,532.0,533.0,545.2,535.1,,1.0,0.3,0.7
2025-10-14,526.0,529.0,515.0,516.0,537.6,534.7,,-0.9,0.1,-0.9
2025-10-15,515.0,528.0,515.0,520.0,529.6,534.3,,-2.0,-0.3,-1.7
2025-10-16,522.0,523.0,500.0,500.0,521.6,533.1,,-4.4,-1.2,-3.3
2025-10-17,491.0,493.0,481.0,493.0,512.4,531.8,,-6.9,-2.3,-4.6
2025-10-20,490.0,500.0,485.0,491.0,504.0,530.4,,-8.8,-3.6,-5.2
2025-10-21,490.0,494.0,471.0,471.0,495.0,528.2,,-11.9,-5.3,-6.6
2025-10-22,470.0,480.0,465.0,475.0,486.0,526.2,,-13.8,-7.0,-6.8
2025-10-23,497.0,497.0,480.0,480.0,482.0,523.6,,-14.8,-8.5,-6.2
2025-10-24,478.0,486.0,478.0,478.0,479.0,521.1,,-15.5,-9.9,-5.6
2025-10-27,485.0,514.0,479.0,496.0,480.0,519.4,,-14.5,-10.8,-3.6
2025-10-28,494.0,495.0,477.0,480.0,481.8,516.8,,-14.8,-11.6,-3.2
2025-10-29,478.0,481.0,466.0,467.0,480.2,513.8,,-15.9,-12.5,-3.4
2025-10-30,468.0,481.0,468.0,479.0,480.0,511.5,,-15.6,-13.1,-2.5
2025-10-31,478.0,485.0,475.0,482.0,480.8,509.2,532.0,-15.0,-13.5,-1.5
2025-11-04,483.0,486.0,471.0,471.0,475.8,506.7,530.9,-15.2,-13.8,-1.4
2025-11-05,473.0,473.0,462.0,466.0,473.0,504.1,529.7,-15.6,-14.2,-1.4
2025-11-06,468.0,472.0,466.0,466.0,472.8,501.6,528.5,-15.7,-14.5,-1.2
2025-11-07,465.0,470.0,463.0,470.0,471.0,499.3,527.1,-15.3,-14.7,-0.7
2025-11-10,475.0,476.0,469.0,469.0,468.4,497.0,525.7,-14.9,-14.7,-0.2
2025-11-11,472.0,473.0,465.0,470.0,468.2,494.6,524.4,-14.4,-14.6,0.3
2025-11-12,468.0,476.0,466.0,476.0,470.2,491.5,523.2,-13.3,-14.4,1.1
2025-11-13,473.0,478.0,470.0,472.0,471.4,488.0,521.9,-12.6,-14.0,1.4
2025-11-14,469.0,472.0,466.0,467.0,470.8,485.1,520.6,-12.3,-13.7,1.4
2025-11-17,475.0,478.0,456.0,457.0,468.4,481.8,519.0,-12.7,-13.5,0.7
2025-11-18,457.0,464.0,447.0,449.0,464.2,478.4,517.6,-13.6,-13.5,-0.1
2025-11-19,450.0,455.0,442.0,451.0,459.2,475.8,516.2,-13.9,-13.6,-0.3
2025-11-20,456.0,456.0,445.0,449.0,454.6,473.0,514.8,-14.2,-13.7,-0.5
2025-11-21,444.0,448.0,441.0,443.0,449.8,470.7,513.3,-14.7,-13.9,-0.8
2025-11-25,445.0,449.0,439.0,439.0,446.2,468.6,511.7,-15.3,-14.2,-1.1
2025-11-26,444.0,457.0,442.0,456.0,447.6,467.2,510.4,-14.2,-14.2,-0.0
2025-11-27,459.0,464.0,453.0,460.0,449.4,466.7,509.2,-12.9,-13.9,1.1
2025-11-28,461.0,465.0,455.0,461.0,451.8,466.2,508.1,-11.6,-13.5,1.9
2025-12-01,462.0,462.0,444.0,444.0,452.0,464.7,506.6,-11.8,-13.1,1.3
2025-12-02,444.0,446.0,438.0,438.0,451.8,463.1,505.3,-12.3,-13.0,0.6
2025-12-03,438.0,444.0,421.0,425.0,445.6,460.3,503.7,-13.6,-13.1,-0.5
2025-12-04,430.0,438.0,429.0,432.0,440.0,458.4,502.3,-14.0,-13.3,-0.7
2025-12-05,430.0,439.0,430.0,437.0,435.2,457.2,501.0,-13.6,-13.3,-0.3
2025-12-08,438.0,443.0,434.0,435.0,433.4,455.4,499.6,-13.4,-13.4,-0.0
2025-12-09,434.0,439.0,431.0,431.0,432.0,453.4,498.2,-13.4,-13.4,-0.0
2025-12-10,430.0,436.0,428.0,428.0,432.6,451.6,496.9,-13.4,-13.4,-0.1
2025-12-11,425.0,427.0,420.0,422.0,430.6,449.9,495.5,-13.8,-13.5,-0.4
2025-12-12,421.0,429.0,421.0,427.0,428.6,448.3,494.3,-13.6,-13.5,-0.1
2025-12-15,426.0,443.0,425.0,442.0,430.0,447.2,493.2,-12.0,-13.2,1.2
2025-12-16,440.0,440.0,421.0,422.0,428.2,445.3,491.8,-12.2,-13.0,0.8
2025-12-17,425.0,427.0,413.0,415.0,425.6,443.1,490.2,-12.9,-13.0,0.1
2025-12-18,412.0,416.0,409.0,409.0,423.0,440.4,488.6,-13.7,-13.1,-0.6
2025-12-19,413.0,427.0,412.0,426.0,422.8,438.6,487.2,-12.8,-13.0,0.3
2025-12-22,428.0,432.0,413.0,415.0,417.4,436.5,485.7,-12.8,-13.0,0.2
2025-12-23,419.0,430.0,418.0,425.0,418.0,435.2,484.1,-11.9,-12.8,0.9
2025-12-24,427.0,430.0,425.0,426.0,420.2,434.3,482.6,-11.0,-12.4,1.4
2025-12-25,427.0,439.0,425.0,436.0,425.6,433.7,481.4,-9.3,-11.8,2.5
2025-12-26,440.0,443.0,434.0,435.0,427.4,433.2,480.2,-8.0,-11.0,3.0
2025-12-29,439.0,462.0,437.0,458.0,436.0,433.8,479.2,-5.1,-9.8,4.8
2025-12-30,459.0,460.0,447.0,448.0,440.6,434.1,478.2,-3.5,-8.6,5.1
2026-01-05,469.0,473.0,459.0,468.0,449.0,434.6,477.4,-0.6,-7.0,6.4
2026-01-06,475.0,492.0,475.0,487.0,459.2,435.7,476.9,3.2,-5.0,8.1
2026-01-07,493.0,494.0,475.0,479.0,468.0,436.4,476.2,5.4,-2.9,8.3
2026-01-08,491.0,546.0,485.0,516.0,479.6,439.3,475.9,10.1,-0.3,10.4
2026-01-09,526.0,532.0,512.0,519.0,493.8,442.5,475.6,13.9,2.6,11.3
2026-01-13,533.0,533.0,504.0,519.0,504.0,446.3,475.3,16.7,5.4,11.3
2026-01-14,518.0,522.0,500.0,509.0,508.4,449.4,474.8,17.9,7.9,10.0
2026-01-15,508.0,549.0,505.0,549.0,522.4,453.8,474.9,21.9,10.7,11.2
2026-01-16,550.0,560.0,540.0,552.0,529.6,458.5,475.1,24.9,13.5,11.4
2026-01-19,582.0,614.0,545.0,604.0,546.6,465.4,476.0,31.2,17.1,14.1
2026-01-20,598.0,598.0,554.0,555.0,553.8,470.5,476.3,31.9,20.0,11.8
2026-01-21,545.0,547.0,528.0,543.0,560.6,475.4,476.4,31.1,22.2,8.8
2026-01-22,546.0,548.0,528.0,528.0,556.4,479.4,476.4,28.9,23.6,5.3
2026-01-23,531.0,569.0,530.0,550.0,556.0,483.7,476.7,28.6,24.6,4.0
2026-01-26,550.0,562.0,537.0,545.0,544.2,488.6,477.0,27.6,25.2,2.5
2026-01-27,551.0,562.0,539.0,562.0,545.6,494.5,477.4,27.9,25.7,2.2
2026-01-28,563.0,565.0,540.0,548.0,546.6,500.1,477.3,26.7,25.9,0.8
2026-01-29,549.0,590.0,545.0,590.0,559.0,506.6,477.7,28.8,26.5,2.3
2026-01-30,575.0,594.0,570.0,587.0,566.4,513.5,478.4,29.9,27.2,2.7
2026-02-02,592.0,600.0,575.0,582.0,573.8,519.8,478.9,30.0,27.8,2.3
2026-02-03,586.0,600.0,578.0,597.0,580.8,526.6,479.8,31.0,28.4,2.6
2026-02-04,597.0,637.0,592.0,635.0,598.2,534.6,481.4,34.4,29.6,4.8
2026-02-05,635.0,635.0,601.0,612.0,602.6,541.7,482.6,34.8,30.6,4.2
2026-02-06,610.0,646.0,601.0,645.0,614.2,549.2,484.5,37.4,32.0,5.4
2026-02-09,653.0,658.0,629.0,633.0,624.4,556.6,486.4,38.1,33.2,4.8
2026-02-10,635.0,660.0,635.0,649.0,634.8,563.8,488.5,39.4,34.4,5.0
2026-02-12,656.0,657.0,570.0,572.0,622.2,567.2,489.9,33.9,34.3,-0.5
2026-02-13,565.0,570.0,541.0,548.0,609.4,570.0,490.8,27.2,32.9,-5.7
2026-02-16,543.0,564.0,538.0,552.0,590.8,571.4,491.8,22.0,30.7,-8.7
2026-02-17,550.0,579.0,541.0,573.0,578.8,573.6,493.1,19.4,28.5,-9.1
2026-02-18,581.0,617.0,575.0,602.0,569.4,576.9,494.5,19.4,26.7,-7.2
2026-02-19,593.0,600.0,583.0,599.0,574.8,580.5,496.1,19.0,25.1,-6.1
2026-02-20,589.0,606.0,584.0,601.0,585.4,582.6,497.9,18.6,23.8,-5.2
2026-02-24,602.0,605.0,568.0,575.0,590.0,583.5,499.1,16.0,22.2,-6.3
2026-02-25,572.0,594.0,569.0,570.0,589.4,582.1,500.3,13.3,20.5,-7.1
2026-02-26,572.0,587.0,568.0,581.0,585.2,583.2,501.8,12.0,18.8,-6.8
2026-02-27,615.0,624.0,600.0,617.0,588.8,586.1,503.8,13.7,17.8,-4.0
2026-03-02,592.0,612.0,591.0,602.0,589.0,589.1,505.6,13.7,16.9,-3.3
2026-03-03,611.0,614.0,581.0,581.0,590.2,590.3,507.1,11.8,15.9,-4.1
2026-03-04,565.0,590.0,548.0,554.0,587.0,590.7,508.2,8.1,14.4,-6.3
2026-03-05,592.0,613.0,564.0,586.0,588.0,591.6,509.8,7.6,13.0,-5.4
2026-03-06,566.0,580.0,561.0,570.0,578.6,592.5,511.0,5.9,11.6,-5.7
2026-03-09,550.0,562.0,530.0,550.0,568.2,590.9,512.1,2.9,9.8,-7.0
2026-03-10,557.0,571.0,554.0,567.0,565.4,590.1,513.4,1.8,8.2,-6.4
2026-03-11,570.0,582.0,560.0,571.0,568.8,589.7,514.9,1.3,6.9,-5.5
2026-03-12,561.0,575.0,560.0,575.0,566.6,588.8,516.6,1.2,5.7,-4.5
2026-03-13,557.0,587.0,553.0,577.0,568.0,586.5,518.3,1.3,4.8,-3.6
2026-03-16,570.0,585.0,570.0,578.0,573.6,585.1,520.0,1.4,4.2,-2.8
2026-03-17,582.0,598.0,573.0,575.0,575.2,582.3,521.7,1.2,3.6,-2.3
2026-03-18,585.0,605.0,585.0,603.0,581.6,581.1,523.9,3.3,3.5,-0.2
2026-03-19,593.0,597.0,578.0,584.0,583.4,578.5,525.6,3.4,3.5,-0.1
2026-03-23,564.0,569.0,531.0,537.0,575.4,577.1,526.7,-0.3,2.7,-3.0
2026-03-24,557.0,557.0,537.0,549.0,569.6,577.2,527.8,-2.3,1.7,-4.0
2026-03-25,558.0,585.0,558.0,577.0,570.0,578.2,529.6,-1.5,1.1,-2.6
2026-03-26,576.0,588.0,561.0,566.0,562.6,577.9,531.3,-1.8,0.5,-2.3
2026-03-27,564.0,573.0,557.0,566.0,559.0,576.4,533.2,-2.0,-0.0,-2.0
2026-03-30,466.0,466.0,466.0,466.0,544.8,571.1,533.7,-10.1,-2.0,-8.1
2026-03-31,426.0,448.0,410.0,435.0,522.0,564.5,533.6,-18.9,-5.4,-13.5
2026-04-01,445.0,446.0,428.0,444.0,495.4,559.2,533.7,-24.8,-9.3,-15.5
2026-04-02,460.0,494.0,454.0,472.0,476.6,555.3,534.3,-26.9,-12.8,-14.1
2026-04-03,478.0,478.0,423.0,424.0,448.2,549.0,534.2,-32.0,-16.6,-15.4
2026-04-06,424.0,442.0,422.0,432.0,441.4,541.6,534.4,-35.1,-20.3,-14.8
2026-04-07,433.0,436.0,425.0,434.0,441.2,534.9,534.5,-36.9,-23.6,-13.3
2026-04-08,441.0,457.0,435.0,456.0,443.6,529.9,534.7,-36.2,-26.1,-10.0
2026-04-09,456.0,467.0,449.0,457.0,440.6,526.0,535.1,-35.1,-27.9,-7.2
2026-04-10,459.0,529.0,459.0,515.0,458.8,523.2,536.5,-29.2,-28.2,-1.0
2026-04-13,505.0,521.0,492.0,500.0,472.4,520.4,537.7,-25.5,-27.7,2.2
2026-04-14,503.0,514.0,492.0,510.0,487.6,518.8,538.8,-21.5,-26.4,4.9
2026-04-15,513.0,522.0,498.0,512.0,498.8,516.6,540.1,-17.9,-24.7,6.8
2026-04-16,514.0,518.0,487.0,489.0,505.2,513.3,540.9,-16.8,-23.1,6.4
2026-04-17,505.0,505.0,492.0,496.0,501.4,510.2,541.9,-15.1,-21.5,6.4
2026-04-20,496.0,511.0,493.0,496.0,500.6,506.9,542.7,-13.7,-20.0,6.3
2026-04-21,496.0,499.0,475.0,488.0,496.2,503.3,543.4,-13.0,-18.6,5.6
2026-04-22,489.0,498.0,484.0,492.0,492.2,500.0,543.8,-12.0,-17.3,5.2
2026-04-23,491.0,496.0,469.0,482.0,490.8,495.2,544.3,-11.9,-16.2,4.3
2026-04-24,482.0,490.0,471.0,476.0,486.8,490.8,544.4,-12.1,-15.4,3.2
2026-04-27,480.0,482.0,461.0,466.0,480.8,488.0,544.1,-13.0,-14.9,1.9
2026-04-28,463.0,481.0,463.0,476.0,478.4,485.1,544.1,-12.7,-14.5,1.7
2026-04-30,475.0,477.0,463.0,468.0,473.6,480.7,543.4,-13.0,-14.2,1.2
2026-05-01,468.0,475.0,463.0,470.0,471.2,476.9,542.8,-12.9,-13.9,1.0
2026-05-07,473.0,489.0,471.0,484.0,472.8,473.6,542.3,-11.6,-13.5,1.9
2026-05-08,485.0,504.0,482.0,503.0,480.2,475.1,542.2,-8.9,-12.5,3.7
2026-05-11,510.0,520.0,507.0,510.0,487.0,478.1,541.7,-6.1,-11.3,5.1
2026-05-12,510.0,511.0,488.0,497.0,492.8,480.2,541.0,-4.9,-10.0,5.1
2026-05-13,492.0,498.0,484.0,498.0,498.4,481.2,539.6,-3.8,-8.8,4.9
2026-05-14,500.0,518.0,493.0,499.0,501.4,484.2,538.8,-2.9,-7.6,4.7
