Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-09-24,2280.0,2282.5,2197.5,2205.5,2275.1,2347.7,,-23.2,-7.1,-16.2
2025-09-25,2224.0,2263.5,2215.0,2260.0,2263.8,2347.4,,-24.5,-10.5,-13.9
2025-09-26,2259.0,2280.0,2250.5,2278.0,2258.0,2349.5,,-23.7,-13.2,-10.5
2025-09-29,2300.0,2307.0,2266.0,2267.5,2257.8,2350.0,,-23.7,-15.3,-8.4
2025-09-30,2266.0,2318.0,2259.0,2276.0,2257.4,2349.6,,-22.7,-16.8,-6.0
2025-10-01,2232.0,2255.5,2171.0,2184.0,2253.1,2341.0,,-29.1,-19.2,-9.8
2025-10-02,2196.0,2214.0,2147.0,2147.0,2230.5,2327.8,,-36.6,-22.7,-13.9
2025-10-03,2147.0,2215.0,2147.0,2192.0,2213.3,2318.1,,-38.6,-25.9,-12.7
2025-10-06,2222.5,2225.0,2183.0,2209.5,2201.7,2308.3,,-38.3,-28.4,-9.9
2025-10-07,2205.0,2223.0,2190.0,2209.5,2188.4,2296.6,,-37.6,-30.2,-7.4
2025-10-08,2196.0,2219.0,2175.0,2218.0,2195.2,2283.9,,-35.9,-31.3,-4.6
2025-10-09,2205.5,2229.0,2166.0,2202.5,2206.3,2275.5,,-35.5,-32.2,-3.3
2025-10-10,2192.5,2196.5,2150.0,2184.0,2204.7,2265.2,,-36.2,-33.0,-3.2
2025-10-14,2140.0,2140.0,2069.0,2084.5,2179.7,2252.6,,-44.2,-35.2,-9.0
2025-10-15,2201.0,2381.5,2200.0,2380.0,2213.8,2253.7,,-26.5,-33.5,7.0
2025-10-16,2360.5,2383.0,2305.5,2323.5,2234.9,2253.6,,-16.8,-30.1,13.3
2025-10-17,2255.0,2291.5,2235.0,2266.0,2247.6,2248.5,,-13.6,-26.8,13.2
2025-10-20,2302.0,2323.0,2290.0,2312.0,2273.2,2247.8,,-7.3,-22.9,15.7
2025-10-21,2329.5,2372.0,2325.5,2359.5,2328.2,2251.8,,1.6,-18.0,19.6
2025-10-22,2359.5,2396.0,2347.5,2392.5,2330.7,2255.5,,11.1,-12.2,23.3
2025-10-23,2381.0,2398.5,2369.5,2392.5,2344.5,2260.6,,18.5,-6.1,24.5
2025-10-24,2392.5,2393.0,2342.0,2353.0,2361.9,2262.0,,20.8,-0.7,21.5
2025-10-27,2344.0,2397.0,2335.5,2348.5,2369.2,2263.7,,22.1,3.9,18.2
2025-10-28,2335.5,2341.5,2280.5,2300.5,2357.4,2265.0,,19.0,6.9,12.1
2025-10-29,2282.5,2299.0,2242.5,2264.5,2331.8,2264.4,,13.5,8.2,5.3
2025-10-30,2251.5,2298.5,2240.0,2287.5,2310.8,2267.7,,10.9,8.8,2.1
2025-10-31,2302.5,2342.5,2276.0,2281.5,2296.5,2268.6,2307.2,8.2,8.7,-0.4
2025-11-04,2247.0,2294.5,2223.5,2259.5,2278.7,2267.8,2305.1,4.3,7.8,-3.5
2025-11-05,2248.0,2272.0,2212.5,2262.0,2271.0,2267.6,2302.9,1.4,6.5,-5.1
2025-11-06,2246.5,2270.5,2230.5,2230.5,2264.2,2265.8,2300.9,-3.4,4.5,-8.0
2025-11-07,2203.0,2258.0,2202.0,2224.0,2251.5,2267.4,2298.3,-7.7,2.1,-9.8
2025-11-10,2500.0,2629.0,2463.0,2628.0,2320.8,2286.6,2301.7,21.3,5.9,15.4
2025-11-11,2629.0,2666.0,2557.0,2665.0,2401.9,2305.5,2304.8,46.7,14.1,32.6
2025-11-12,2682.0,2694.5,2608.0,2625.5,2474.6,2322.2,2307.1,62.9,23.8,39.1
2025-11-13,2601.0,2623.5,2567.5,2623.5,2553.2,2338.7,2309.9,74.7,34.0,40.7
2025-11-14,2622.0,2651.5,2584.0,2632.5,2634.9,2355.3,2313.7,83.9,44.0,39.9
2025-11-17,2590.0,2633.5,2580.0,2630.0,2635.3,2372.4,2317.6,89.9,53.2,36.7
2025-11-18,2604.5,2621.5,2567.5,2597.0,2621.7,2388.9,2321.6,90.9,60.7,30.2
2025-11-19,2591.0,2606.5,2541.0,2562.0,2609.0,2408.0,2324.8,87.9,66.2,21.8
2025-11-20,2552.0,2557.5,2446.0,2490.5,2582.4,2412.5,2326.9,78.9,68.7,10.2
2025-11-21,2480.0,2550.0,2466.0,2515.0,2558.9,2420.1,2329.1,72.8,69.5,3.3
2025-11-25,2508.0,2554.5,2501.0,2534.5,2539.8,2430.9,2331.7,68.8,69.4,-0.6
2025-11-26,2584.5,2662.5,2572.5,2648.0,2550.0,2444.3,2336.2,73.9,70.3,3.6
2025-11-27,2644.0,2672.0,2633.5,2652.0,2568.0,2456.0,2342.8,77.4,71.7,5.7
2025-11-28,2652.0,2664.5,2640.0,2655.0,2600.9,2466.5,2349.8,79.5,73.3,6.2
2025-12-01,2640.0,2667.5,2592.0,2606.0,2619.1,2475.0,2356.0,76.4,73.9,2.5
2025-12-02,2649.0,2712.0,2633.5,2700.5,2652.3,2488.9,2362.6,80.5,75.2,5.3
2025-12-03,2725.0,2775.5,2697.0,2724.5,2667.6,2504.0,2370.0,84.8,77.1,7.7
2025-12-04,2803.0,2912.0,2797.0,2853.5,2707.9,2526.1,2379.2,97.5,81.2,16.3
2025-12-05,2870.5,2947.0,2854.0,2893.0,2755.5,2551.2,2388.4,109.5,86.9,22.6
2025-12-08,2893.0,2956.5,2877.5,2944.0,2823.1,2577.5,2397.6,121.7,93.8,27.8
2025-12-09,2926.0,2993.0,2872.0,2933.0,2869.6,2603.6,2406.5,128.9,100.8,28.1
2025-12-10,2949.0,2981.0,2915.5,2934.0,2911.5,2630.5,2415.9,133.3,107.3,25.9
2025-12-11,2940.0,2976.5,2919.0,2941.5,2929.1,2657.7,2425.1,135.7,113.0,22.7
2025-12-12,2941.5,2983.5,2916.5,2979.5,2946.4,2687.7,2434.4,139.2,118.2,20.9
2025-12-15,3070.0,3119.0,3022.0,3067.0,2971.0,2721.4,2443.3,147.2,124.0,23.2
2025-12-16,3015.0,3045.0,2921.0,2935.0,2971.4,2733.7,2449.4,141.3,127.5,13.8
2025-12-17,2965.0,2967.0,2904.5,2932.0,2971.0,2744.4,2456.0,134.9,129.0,5.9
2025-12-18,2902.5,2960.0,2885.5,2945.5,2971.8,2757.2,2462.5,129.4,129.1,0.3
2025-12-19,2951.0,3058.0,2944.0,3030.0,2981.9,2773.4,2469.6,130.3,129.3,1.0
2025-12-22,3020.0,3030.0,2970.0,2982.0,2964.9,2787.4,2475.6,125.7,128.6,-2.9
2025-12-23,3000.0,3090.0,2993.5,3085.0,2994.9,2805.6,2484.5,128.9,128.7,0.3
2025-12-24,3070.0,3134.0,3059.0,3085.0,3025.5,2825.1,2493.1,130.0,128.9,1.0
2025-12-25,3089.0,3188.0,3085.0,3188.0,3074.0,2850.2,2503.6,137.5,130.6,6.9
2025-12-26,3200.0,3260.0,3179.0,3210.0,3110.0,2878.9,2515.0,143.6,133.2,10.4
2025-12-29,3200.0,3244.0,3180.0,3231.0,3159.8,2907.6,2527.1,148.4,136.3,12.2
2025-12-30,3234.0,3243.0,3170.0,3170.0,3176.8,2933.0,2537.5,145.6,138.1,7.5
2026-01-05,3168.0,3198.0,3102.0,3125.0,3184.8,2952.1,2548.1,138.2,138.2,0.1
2026-01-06,3162.0,3179.0,3132.0,3171.0,3181.4,2972.8,2560.2,134.5,137.4,-2.9
2026-01-07,3150.0,3225.0,3124.0,3204.0,3180.2,2994.8,2572.3,132.7,136.5,-3.8
2026-01-08,3218.0,3249.0,3189.0,3207.0,3175.4,3018.8,2584.8,130.0,135.2,-5.2
2026-01-09,3235.0,3258.0,3183.0,3249.0,3191.2,3040.8,2597.2,129.7,134.1,-4.4
2026-01-13,3300.0,3301.0,3173.0,3240.0,3214.2,3061.4,2609.7,127.3,132.7,-5.4
2026-01-14,3250.0,3251.0,3195.0,3206.0,3221.2,3075.5,2622.2,121.3,130.4,-9.1
2026-01-15,3195.0,3305.0,3190.0,3305.0,3241.4,3092.0,2635.9,123.1,129.0,-5.9
2026-01-16,3268.0,3293.0,3173.0,3192.0,3238.4,3101.9,2649.0,114.1,126.0,-11.9
2026-01-19,3156.0,3178.0,3130.0,3166.0,3221.8,3111.2,2661.1,103.6,121.5,-17.9
2026-01-20,3157.0,3237.0,3080.0,3106.0,3195.0,3118.1,2672.2,89.5,115.1,-25.6
2026-01-21,2981.5,3055.0,2966.0,3002.0,3154.2,3120.5,2681.9,69.1,105.9,-36.8
2026-01-22,2979.5,3042.0,2955.0,3011.0,3095.4,3121.8,2691.7,53.0,95.3,-42.3
2026-01-23,3025.0,3118.0,3018.0,3040.0,3065.0,3120.7,2703.2,42.2,84.7,-42.5
2026-01-26,3281.0,3412.0,3252.0,3260.0,3083.8,3133.7,2718.0,50.7,77.9,-27.2
2026-01-27,3260.0,3355.0,3226.0,3319.0,3126.4,3149.2,2733.0,61.6,74.6,-13.1
2026-01-28,3270.0,3349.0,3217.0,3307.0,3187.4,3163.6,2747.7,68.4,73.4,-5.0
2026-01-29,3244.0,3300.0,3204.0,3281.0,3241.4,3173.7,2761.9,70.9,72.9,-2.0
2026-01-30,3250.0,3428.0,3248.0,3428.0,3319.0,3191.5,2778.1,83.8,75.1,8.7
2026-02-02,3327.0,3373.0,3267.0,3267.0,3320.4,3198.8,2792.3,80.0,76.1,4.0
2026-02-03,3252.0,3307.0,3216.0,3279.0,3312.4,3206.6,2806.9,77.2,76.3,0.9
2026-02-04,3250.0,3260.0,3160.0,3189.0,3288.8,3206.6,2821.6,66.9,74.4,-7.5
2026-02-05,3232.0,3233.0,3123.0,3141.0,3260.8,3203.8,2831.7,54.2,70.4,-16.1
2026-02-06,3100.0,3149.0,3063.0,3139.0,3203.0,3200.2,2842.6,43.5,65.0,-21.5
2026-02-09,3259.0,3290.0,3199.0,3224.0,3194.4,3202.3,2855.4,41.4,60.3,-18.9
2026-02-10,3584.0,3645.0,3469.0,3567.0,3252.0,3220.0,2872.1,66.7,61.6,5.1
2026-02-12,3540.0,3685.0,3527.0,3668.0,3347.8,3239.9,2889.6,93.7,68.0,25.8
2026-02-13,3609.0,3660.0,3437.0,3474.0,3414.4,3250.7,2904.0,98.4,74.1,24.3
2026-02-16,3493.0,3554.0,3459.0,3546.0,3495.8,3264.2,2919.4,106.7,80.6,26.1
2026-02-17,3540.0,3543.0,3447.0,3478.0,3546.6,3273.4,2934.4,106.5,85.8,20.8
2026-02-18,3490.0,3495.0,3382.0,3421.0,3517.4,3280.6,2948.7,100.7,88.8,11.9
2026-02-19,3460.0,3532.0,3441.0,3495.0,3482.8,3292.2,2964.6,100.8,91.2,9.6
2026-02-20,3470.0,3585.0,3451.0,3585.0,3505.0,3303.4,2982.2,107.0,94.3,12.6
2026-02-24,3515.0,3542.0,3373.0,3400.0,3475.8,3311.7,2997.0,95.8,94.6,1.2
2026-02-25,3378.0,3469.0,3347.0,3452.0,3470.6,3323.2,3012.6,90.1,93.7,-3.6
2026-02-26,3480.0,3607.0,3464.0,3607.0,3507.8,3343.2,3030.6,97.0,94.4,2.6
2026-02-27,3702.0,3762.0,3645.0,3675.0,3543.8,3370.1,3049.5,106.7,96.8,9.9
2026-03-02,3537.0,3564.0,3477.0,3545.0,3535.8,3391.5,3067.0,102.7,98.0,4.7
2026-03-03,3483.0,3528.0,3418.0,3418.0,3539.4,3406.6,3082.9,88.3,96.1,-7.8
2026-03-04,3377.0,3407.0,3300.0,3325.0,3514.0,3409.2,3092.2,68.6,90.6,-22.0
2026-03-05,3395.0,3459.0,3361.0,3373.0,3467.2,3411.4,3101.6,56.2,83.7,-27.5
2026-03-06,3378.0,3499.0,3372.0,3491.0,3430.4,3418.7,3113.2,55.2,78.0,-22.8
2026-03-09,3388.0,3499.0,3336.0,3472.0,3415.8,3426.4,3124.5,52.4,72.9,-20.5
2026-03-10,3530.0,3657.0,3518.0,3609.0,3454.0,3433.6,3137.5,60.4,70.4,-10.0
2026-03-11,3595.0,3604.0,3493.0,3509.0,3490.8,3443.3,3149.2,58.1,67.9,-9.8
2026-03-12,3450.0,3460.0,3400.0,3419.0,3500.0,3448.9,3160.2,48.4,64.0,-15.6
2026-03-13,3400.0,3468.0,3386.0,3449.0,3491.6,3459.3,3172.0,42.7,59.7,-17.1
2026-03-16,3450.0,3507.0,3436.0,3460.0,3489.2,3472.0,3184.9,38.6,55.5,-17.0
2026-03-17,3461.0,3532.0,3458.0,3500.0,3467.4,3486.5,3198.1,38.1,52.0,-13.9
2026-03-18,3522.0,3589.0,3522.0,3560.0,3477.6,3499.9,3211.7,42.1,50.0,-8.0
2026-03-19,3503.0,3536.0,3475.0,3496.0,3493.0,3497.1,3223.1,39.6,48.0,-8.3
2026-03-23,3405.0,3435.0,3361.0,3403.0,3483.8,3486.5,3233.1,29.8,44.3,-14.5
2026-03-24,3444.0,3546.0,3441.0,3538.0,3499.4,3489.0,3244.8,32.6,42.0,-9.4
2026-03-25,3548.0,3587.0,3522.0,3585.0,3516.4,3490.6,3257.9,38.1,41.2,-3.1
2026-03-26,3595.0,3635.0,3525.0,3582.0,3520.8,3494.8,3269.6,41.8,41.3,0.5
2026-03-27,3630.0,3771.0,3626.0,3764.0,3574.4,3508.5,3283.5,58.7,44.8,13.9
2026-03-30,3676.0,3712.0,3623.0,3704.0,3634.6,3516.8,3294.8,66.5,49.1,17.4
2026-03-31,3743.0,3777.0,3662.0,3671.0,3661.2,3520.3,3305.2,69.2,53.1,16.1
2026-04-01,3778.0,3891.0,3760.0,3891.0,3722.4,3539.9,3317.8,88.1,60.1,28.0
2026-04-02,3900.0,3971.0,3827.0,3904.0,3786.8,3558.0,3330.8,102.9,68.7,34.2
2026-04-03,3958.0,3983.0,3920.0,3963.0,3826.6,3572.2,3344.5,118.1,78.6,39.5
2026-04-06,3964.0,3996.0,3908.0,3930.0,3871.8,3582.4,3357.7,126.0,88.0,37.9
2026-04-07,4096.0,4106.0,3875.0,3952.0,3928.0,3598.7,3370.7,132.5,96.9,35.5
2026-04-08,4000.0,4060.0,3853.0,3912.0,3932.2,3618.5,3381.9,132.9,104.1,28.8
2026-04-09,3850.0,3906.0,3773.0,3798.0,3911.0,3637.4,3393.4,122.6,107.8,14.8
2026-04-10,3778.0,3787.0,3577.0,3613.0,3841.0,3647.0,3402.5,98.4,105.9,-7.6
2026-04-13,3568.0,3655.0,3546.0,3602.0,3775.4,3651.4,3411.3,77.4,100.2,-22.8
2026-04-14,3627.0,3645.0,3546.0,3630.0,3711.0,3657.8,3419.3,62.3,92.6,-30.3
2026-04-15,3686.0,3869.0,3673.0,3827.0,3694.0,3666.5,3430.5,65.5,87.2,-21.7
2026-04-16,3918.0,3994.0,3884.0,3952.0,3724.8,3684.2,3442.1,77.2,85.2,-8.0
2026-04-17,3933.0,4014.0,3895.0,3895.0,3781.2,3703.2,3452.9,81.0,84.4,-3.4
2026-04-20,3890.0,3993.0,3870.0,3977.0,3856.2,3724.4,3463.4,89.5,85.4,4.1
2026-04-21,4017.0,4108.0,3985.0,4108.0,3951.8,3750.3,3475.4,105.7,89.4,16.2
2026-04-22,4149.0,4185.0,4041.0,4070.0,4000.4,3773.1,3486.6,114.1,94.4,19.7
2026-04-23,4014.0,4090.0,3982.0,4059.0,4021.8,3793.0,3498.4,118.5,99.2,19.3
2026-04-24,4034.0,4060.0,3978.0,3995.0,4041.8,3813.0,3510.0,115.5,102.5,13.0
2026-04-27,3815.0,3875.0,3751.0,3825.0,4011.4,3829.9,3518.7,98.3,101.6,-3.4
2026-04-28,3825.0,3903.0,3776.0,3873.0,3964.4,3843.3,3527.7,87.5,98.8,-11.3
2026-04-30,3766.0,3840.0,3725.0,3774.0,3905.2,3850.8,3535.2,70.1,93.1,-22.9
2026-05-01,3769.0,3885.0,3768.0,3855.0,3864.4,3861.8,3543.3,62.2,86.9,-24.7
2026-05-07,3820.0,3964.0,3775.0,3922.0,3849.8,3868.1,3552.4,60.6,81.6,-21.0
2026-05-08,3977.0,4083.0,3956.0,4042.0,3893.2,3881.6,3563.5,68.3,79.0,-10.7
2026-05-11,4066.0,4069.0,3880.0,3888.0,3896.2,3890.3,3571.3,61.2,75.4,-14.2
2026-05-12,4136.0,4145.0,3653.0,3814.0,3904.2,3887.2,3579.6,49.1,70.1,-21.1
2026-05-13,3860.0,4195.0,3846.0,4195.0,3972.2,3898.8,3593.3,69.4,70.0,-0.6
2026-05-14,4165.0,4222.0,4112.0,4214.0,4030.6,3908.9,3608.1,86.0,73.2,12.8
