Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-21,7586.7,7639.3,7484.6,7612.0,,,,,0.0,0.0,0.0,,False
2025-10-22,7645.1,7727.8,7624.7,7713.2,,,,,8.1,1.6,6.5,,False
2025-10-23,7635.4,7672.3,7553.7,7672.3,,,,,11.0,3.5,7.5,,False
2025-10-24,7651.9,7758.9,7622.7,7694.7,,,,,15.0,5.8,9.2,,False
2025-10-27,7756.0,7852.3,7706.4,7722.9,7683.0,,,,20.2,8.7,11.5,,False
2025-10-28,7684.0,7718.0,7567.3,7567.3,7674.1,,,,11.7,9.3,2.4,,False
2025-10-29,7507.9,7566.3,7394.1,7469.0,7625.2,,,,-3.0,6.8,-9.8,,False
2025-10-30,7410.7,7445.7,7304.7,7434.0,7577.6,,,,-17.3,2.0,-19.3,,False
2025-10-31,7573.1,7671.3,7507.9,7667.5,7572.1,,,,-9.6,-0.3,-9.3,,False
2025-11-04,7598.4,7719.0,7598.4,7674.3,7562.4,,,,-3.0,-0.9,-2.1,,False
2025-11-05,7711.2,7772.5,7499.2,7593.5,7567.7,,,,-4.2,-1.5,-2.7,,False
2025-11-06,7664.5,7713.2,7559.5,7559.5,7585.8,,,,-7.8,-2.8,-5.0,,False
2025-11-07,7597.4,7645.1,7527.4,7586.7,7616.3,,,,-8.4,-3.9,-4.5,,False
2025-11-10,7627.6,7725.8,7587.7,7620.8,7607.0,,,,-6.0,-4.3,-1.7,161.3,False
2025-11-11,7674.3,7715.1,7639.3,7658.7,7603.8,,,,-1.1,-3.7,2.6,157.0,False
2025-11-12,7712.2,7715.1,7509.9,7543.0,7593.7,,,,-6.4,-4.2,-2.2,163.4,False
2025-11-13,7440.8,7747.2,7411.6,7536.1,7589.1,,,,-11.1,-5.6,-5.5,176.0,False
2025-11-14,7561.4,7662.6,7493.4,7518.6,7575.4,,,,-16.0,-7.7,-8.3,178.3,False
2025-11-17,7586.7,7679.1,7499.2,7615.9,7574.5,,,,-11.9,-8.5,-3.4,179.9,False
2025-11-18,7538.1,7642.2,7477.8,7586.7,7560.1,,,,-10.9,-9.0,-1.9,180.6,False
2025-11-19,7586.7,7731.7,7569.2,7604.2,7572.3,,,,-8.6,-8.9,0.3,179.8,False
2025-11-20,7586.7,7665.5,7579.9,7635.4,7592.2,,,,-4.2,-8.0,3.8,174.2,False
2025-11-21,7591.6,7727.8,7581.9,7693.7,7627.2,,,,4.0,-5.6,9.5,167.6,False
2025-11-25,7829.9,7838.6,7591.6,7606.2,7625.2,,,,3.3,-3.8,7.1,176.7,False
2025-11-26,7614.0,7657.7,7544.9,7559.5,7619.8,7605.8,,,-1.0,-3.2,2.3,165.2,False
2025-11-27,7524.5,7609.1,7515.7,7585.8,7616.1,7604.8,,,-2.2,-3.0,0.8,160.9,False
2025-11-28,7585.8,7659.7,7571.2,7582.8,7605.6,7599.6,,,-3.4,-3.1,-0.3,158.8,False
2025-12-01,7586.7,7636.3,7490.4,7547.8,7576.4,7594.6,,,-7.0,-3.9,-3.2,159.3,False
2025-12-02,7581.9,7677.2,7557.5,7604.2,7576.0,7591.0,,,-5.3,-4.2,-1.2,161.8,False
2025-12-03,7604.2,7641.2,7486.5,7486.5,7561.4,7581.5,,,-13.3,-6.0,-7.3,158.2,False
2025-12-04,7481.7,7653.8,7475.8,7653.8,7575.1,7585.0,,,-6.1,-6.0,-0.1,146.9,False
2025-12-05,7467.1,7489.5,6895.2,6971.0,7452.7,7565.1,,,-54.8,-15.8,-39.1,189.0,False
2025-12-08,6917.5,6990.5,6865.0,6916.6,7326.4,7544.4,,,-96.7,-32.0,-64.8,185.2,False
2025-12-09,6865.0,6890.3,6622.8,6633.5,7132.3,7503.0,,,-151.1,-55.8,-95.3,194.4,False
2025-12-10,6662.7,6687.0,6449.7,6531.4,6941.3,7457.3,,,-200.0,-84.6,-115.4,199.7,False
2025-12-11,6568.4,6603.4,6382.6,6476.0,6705.7,7412.6,,,-240.5,-115.8,-124.7,209.4,False
2025-12-12,6546.0,6587.8,6450.7,6537.2,6618.9,7371.7,,,-264.6,-145.6,-119.1,208.8,False
2025-12-15,6623.8,6740.5,6614.1,6692.9,6574.2,7335.9,,,-268.1,-170.1,-98.0,205.6,False
2025-12-16,6652.0,6755.1,6588.8,6602.4,6568.0,7295.2,,,-275.0,-191.1,-83.9,209.5,False
2025-12-17,6699.7,6770.7,6584.9,6702.6,6602.2,7257.0,,,-269.2,-206.7,-62.5,216.1,False
2025-12-18,6643.2,6834.9,6643.2,6813.5,6669.7,7227.8,,,-252.8,-215.9,-36.9,223.4,False
2025-12-19,6798.9,6883.5,6731.8,6731.8,6708.6,7195.6,,,-243.6,-221.5,-22.1,223.9,False
2025-12-22,6731.8,6749.3,6566.4,6580.0,6686.0,7158.1,,,-245.7,-226.3,-19.4,227.7,False
2025-12-23,6580.0,6656.9,6548.9,6548.9,6675.3,7115.4,,,-247.0,-230.5,-16.6,224.3,False
2025-12-24,6548.9,6563.5,6469.1,6491.5,6633.1,7071.6,,,-249.8,-234.3,-15.5,218.4,False
2025-12-25,6588.8,6623.8,6523.6,6597.5,6589.9,7031.3,,,-240.7,-235.6,-5.1,173.6,False
2025-12-26,6600.5,6632.6,6566.4,6581.0,6559.8,6989.1,,,-232.2,-234.9,2.8,169.4,False
2025-12-29,6629.0,6688.0,6507.0,6525.0,6548.8,6942.4,,,-227.3,-233.4,6.1,161.3,False
