Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2026-04-01,8904.0,9249.0,8833.0,9249.0,9001.9,9543.7,9006.5,-114.4,2.2,-116.7
2026-04-02,9350.0,9512.0,8936.0,9098.0,8934.8,9523.6,9003.4,-118.3,-21.9,-96.5
2026-04-03,9345.0,9598.0,9321.0,9513.0,9007.4,9511.8,9009.2,-87.0,-34.9,-52.1
2026-04-06,9596.0,9824.0,9401.0,9677.0,9181.6,9492.2,9020.9,-48.3,-37.6,-10.7
2026-04-07,9777.0,9880.0,9434.0,9469.0,9401.2,9457.3,9028.5,-34.0,-36.9,2.8
2026-04-08,9919.0,10020.0,9618.0,9618.0,9475.0,9445.9,9047.6,-10.6,-31.6,21.0
2026-04-09,9760.0,9972.0,9620.0,9894.0,9634.2,9480.1,9073.5,29.9,-19.3,49.2
2026-04-10,9990.0,10005.0,9815.0,9836.0,9698.8,9502.3,9099.4,56.7,-4.1,60.8
2026-04-13,9735.0,9862.0,9520.0,9738.0,9711.0,9508.8,9131.2,69.2,10.5,58.6
2026-04-14,9880.0,9916.0,9726.0,9726.0,9762.4,9535.9,9160.3,77.2,23.9,53.3
2026-04-15,9849.0,9850.0,9032.0,9047.0,9648.2,9510.0,9175.8,28.5,24.8,3.7
2026-04-16,9100.0,9376.0,9032.0,9300.0,9529.4,9498.4,9194.2,10.2,21.9,-11.7
2026-04-17,9210.0,9245.0,9061.0,9061.0,9374.4,9469.1,9211.0,-23.4,12.8,-36.2
2026-04-20,9080.0,9292.0,9080.0,9129.0,9252.6,9434.8,9229.1,-44.0,1.5,-45.4
2026-04-21,9197.0,9545.0,8968.0,9425.0,9192.4,9418.8,9252.2,-36.0,-6.0,-30.0
2026-04-22,9322.0,9525.0,9217.0,9490.0,9281.0,9414.4,9274.4,-24.1,-9.7,-14.5
2026-04-23,9640.0,9837.0,9431.0,9755.0,9372.0,9394.6,9302.7,6.6,-6.4,13.0
2026-04-24,9846.0,9973.0,9695.0,9872.0,9534.2,9395.5,9327.8,39.9,2.8,37.0
2026-04-27,9780.0,9807.0,9485.0,9748.0,9658.0,9404.7,9346.4,55.6,13.4,42.2
2026-04-28,9603.0,9880.0,9600.0,9760.0,9725.0,9426.7,9365.5,68.3,24.4,43.9
2026-04-30,9681.0,9768.0,9444.0,9489.0,9724.8,9426.2,9378.6,55.8,30.7,25.1
2026-05-01,9450.0,9530.0,9273.0,9283.0,9630.4,9420.2,9387.9,29.0,30.3,-1.4
2026-05-07,9280.0,9432.0,9165.0,9317.0,9519.4,9426.8,9394.1,10.3,26.3,-16.0
2026-05-08,9149.0,9375.0,8951.0,9209.0,9411.6,9443.0,9392.7,-13.0,18.5,-31.5
2026-05-11,9359.0,9387.0,8915.0,9069.0,9273.4,9470.9,9385.5,-42.3,6.3,-48.6
2026-05-12,9067.0,9169.0,8771.0,8819.0,9139.4,9453.7,9377.2,-84.7,-11.9,-72.8
2026-05-13,8825.0,8928.0,8652.0,8806.0,9044.0,9442.0,9363.9,-118.1,-33.1,-84.9
2026-05-14,8601.0,8870.0,8032.0,8076.0,8795.8,9384.5,9344.5,-201.0,-66.7,-134.3
