Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-09-16,2090.5,2119.1,2090.5,2102.9,,,,,0.0,0.0,0.0,,False
2025-09-17,2114.3,2114.3,2058.9,2064.7,,,,,-3.0,-0.6,-2.4,,False
2025-09-18,2062.8,2066.6,2027.4,2044.6,,,,,-7.0,-1.9,-5.1,,False
2025-09-19,2047.5,2058.9,2037.0,2050.3,,,,,-9.6,-3.4,-6.1,,False
2025-09-22,2058.9,2082.8,2051.3,2068.5,2066.2,,,,-10.0,-4.7,-5.3,,False
2025-09-24,2077.1,2099.0,2058.0,2079.9,2061.6,,,,-9.3,-5.7,-3.7,,False
2025-09-25,2079.9,2086.6,2063.7,2067.5,2062.2,,,,-9.7,-6.5,-3.2,,False
2025-09-26,2067.5,2098.1,2060.8,2098.1,2072.9,,,,-7.4,-6.7,-0.8,,False
2025-09-29,2118.7,2124.6,2092.2,2109.9,2084.8,,,,-4.6,-6.2,1.6,,False
2025-09-30,2109.9,2118.7,2087.3,2109.9,2093.1,,,,-2.4,-5.5,3.1,,False
2025-10-01,2087.3,2092.2,2034.3,2042.1,2085.5,,,,-6.0,-5.6,-0.4,,False
2025-10-02,2056.9,2126.6,2051.9,2112.8,2094.6,,,,-3.1,-5.1,2.0,,False
2025-10-03,2097.1,2115.8,2089.3,2105.9,2096.1,,,,-1.4,-4.3,3.0,,False
2025-10-06,2140.3,2164.9,2127.5,2151.1,2104.4,,,,3.6,-2.7,6.4,42.0,False
2025-10-07,2167.8,2189.4,2138.3,2163.9,2115.2,,,,8.5,-0.5,9.0,43.6,False
2025-10-08,2169.8,2213.0,2166.8,2207.1,2148.2,,,,15.7,2.7,12.9,43.2,False
2025-10-09,2213.0,2249.3,2201.2,2241.4,2173.9,,,,23.9,7.0,16.9,43.8,False
2025-10-10,2210.0,2222.8,2163.9,2164.9,2185.7,,,,23.9,10.3,13.5,47.8,False
2025-10-14,2141.3,2222.8,2140.3,2164.9,2188.4,,,,23.6,13.0,10.6,51.3,False
2025-10-15,2176.6,2236.5,2174.7,2236.5,2202.9,,,,28.9,16.2,12.7,53.5,False
2025-10-16,2238.5,2265.0,2230.6,2244.4,2210.4,,,,33.3,19.6,13.7,54.3,False
2025-10-17,2263.0,2342.6,2253.2,2305.2,2223.2,,,,41.2,23.9,17.3,58.7,False
2025-10-20,2302.3,2321.9,2270.9,2280.7,2246.3,,,,45.0,28.1,16.9,60.0,False
2025-10-21,2293.5,2296.4,2229.7,2243.4,2262.1,,,,44.5,31.4,13.1,62.6,False
2025-10-22,2197.3,2231.6,2191.4,2223.8,2259.5,2147.4,,,42.0,33.5,8.5,60.9,False
2025-10-23,2209.0,2255.2,2188.4,2245.4,2259.7,2153.1,,,41.3,35.1,6.2,59.6,False
2025-10-24,2253.2,2255.2,2221.8,2245.4,2247.7,2160.3,,,40.3,36.1,4.2,60.1,False
2025-10-27,2272.9,2283.6,2252.2,2268.9,2245.4,2169.3,,,40.9,37.1,3.8,58.6,False
2025-10-28,2259.1,2259.1,2176.6,2177.6,2232.2,2174.4,,,33.7,36.4,-2.7,61.6,False
2025-10-29,2205.1,2267.0,2165.8,2253.2,2238.1,2181.8,,,33.6,35.8,-2.2,65.3,False
