Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-20,5984.0,6015.5,5962.3,6009.6,,,,,0.0,0.0,0.0,,False
2025-10-21,5979.1,5997.8,5890.4,5890.4,,,,,-9.5,-1.9,-7.6,,False
2025-10-22,5881.6,5909.1,5852.0,5852.0,,,,,-19.9,-5.5,-14.4,,False
2025-10-23,5831.3,5907.2,5798.8,5902.3,,,,,-23.8,-9.2,-14.7,,False
2025-10-24,5902.3,5916.0,5852.0,5852.0,5901.3,,,,-30.6,-13.5,-17.2,,False
2025-10-27,5921.0,5943.6,5897.3,5927.9,5884.9,,,,-29.6,-16.7,-12.9,,False
2025-10-28,5942.6,5944.6,5824.4,5824.4,5871.7,,,,-36.6,-20.7,-16.0,,False
2025-10-29,5773.2,5786.0,5679.6,5684.6,5838.2,,,,-52.9,-27.1,-25.8,,False
2025-10-30,5717.1,5754.5,5672.7,5704.3,5798.6,,,,-63.5,-34.4,-29.1,,False
2025-10-31,5705.2,5721.0,5657.0,5695.4,5767.3,,,,-71.8,-41.9,-29.9,,False
2025-11-04,5663.9,5667.8,5548.6,5631.4,5708.0,,,,-82.6,-50.0,-32.5,,False
2025-11-05,5695.4,5741.7,5550.6,5675.7,5678.3,,,,-86.5,-57.3,-29.2,,False
2025-11-06,5669.8,5775.2,5665.8,5772.2,5695.8,,,,-80.9,-62.0,-18.9,,False
2025-11-07,5703.3,5766.3,5684.6,5751.5,5705.2,,,,-77.3,-65.1,-12.2,102.8,False
2025-11-10,5777.2,5790.0,5730.9,5780.1,5722.2,,,,-71.3,-66.3,-5.0,103.2,False
2025-11-11,5809.7,5809.7,5708.2,5716.1,5739.1,,,,-70.9,-67.2,-3.6,101.9,False
2025-11-12,5751.5,5801.8,5739.7,5767.3,5757.5,,,,-65.6,-66.9,1.3,104.0,False
2025-11-13,5841.2,5846.1,5801.8,5827.4,5768.5,,,,-56.0,-64.7,8.7,101.9,False
2025-11-14,5813.6,5840.2,5769.3,5833.3,5784.8,,,,-47.4,-61.3,13.9,102.4,False
2025-11-17,5840.2,5936.7,5835.3,5910.1,5810.8,,,,-33.9,-55.8,21.9,103.2,False
2025-11-18,5904.2,5920.0,5703.3,5713.1,5810.3,,,,-38.7,-52.4,13.7,110.1,False
2025-11-19,5782.1,5798.8,5696.4,5724.0,5801.6,,,,-41.1,-50.1,9.0,107.1,False
2025-11-20,5328.0,5410.7,5252.1,5269.9,5690.1,,,,-78.8,-55.9,-23.0,134.9,False
2025-11-21,5220.6,5458.0,5220.6,5458.0,5615.0,,,,-92.4,-63.2,-29.3,147.3,False
2025-11-25,5455.1,5484.6,5338.8,5374.3,5507.8,5741.9,,,-108.7,-72.3,-36.4,147.3,False
2025-11-26,5396.0,5490.5,5381.2,5470.8,5459.4,5720.3,,,-112.5,-80.3,-32.2,141.9,False
2025-11-27,5471.8,5473.8,5403.8,5424.5,5399.5,5701.7,,,-117.9,-87.9,-30.1,139.1,False
2025-11-28,5447.2,5451.1,5388.1,5426.5,5430.8,5684.7,,,-120.7,-94.4,-26.3,137.3,False
2025-12-01,5454.1,5454.1,5369.4,5402.8,5419.8,5664.7,,,-123.3,-100.2,-23.1,139.2,False
2025-12-02,5435.4,5450.1,5381.2,5381.2,5421.2,5645.9,,,-125.7,-105.3,-20.4,136.8,False
2025-12-03,5417.6,5438.3,5361.5,5396.9,5406.4,5624.6,,,-124.9,-109.2,-15.7,136.2,False
2025-12-04,5417.6,5530.9,5404.8,5527.9,5427.1,5612.8,,,-112.4,-109.9,-2.5,140.2,False
2025-12-05,5437.3,5462.9,5412.7,5446.2,5431.0,5603.2,,,-107.9,-109.5,1.6,143.3,False
2025-12-08,5402.8,5520.1,5381.2,5520.1,5454.5,5595.9,,,-97.2,-107.0,9.8,145.9,False
2025-12-09,5569.3,5569.3,5460.0,5462.9,5470.8,5586.6,,,-92.2,-104.1,11.8,138.2,False
2025-12-10,5448.2,5511.2,5432.4,5496.4,5490.7,5581.2,,,-84.7,-100.2,15.5,136.5,False
2025-12-11,5555.5,5599.8,5468.8,5470.8,5479.3,5573.0,,,-79.8,-96.1,16.3,112.2,False
2025-12-12,5569.3,5702.3,5552.6,5678.7,5525.8,5569.2,,,-58.5,-88.6,30.1,111.7,False
2025-12-15,5688.5,5782.1,5665.8,5758.4,5573.5,5569.5,,,-34.8,-77.8,43.0,109.6,False
2025-12-16,5761.4,5777.2,5636.3,5636.3,5608.1,5563.8,,,-25.5,-67.4,41.8,111.4,False
2025-12-17,5639.3,5754.5,5636.3,5748.6,5658.6,5565.1,,,-9.0,-55.7,46.6,114.8,False
2025-12-18,5787.0,5828.4,5737.8,5810.6,5726.5,5566.8,,,8.9,-42.8,51.7,116.8,False
2025-12-19,5884.5,5929.8,5864.8,5864.8,5763.8,5568.3,,,27.2,-28.8,56.0,119.3,False
2025-12-22,5907.2,5908.2,5723.0,5732.8,5758.6,5564.3,,,30.7,-16.9,47.6,127.6,False
2025-12-23,5781.1,5830.3,5767.3,5813.6,5794.1,5560.4,,,39.5,-5.6,45.1,129.0,False
2025-12-24,5767.3,5804.7,5710.2,5711.2,5786.6,5560.3,,,37.8,3.1,34.7,126.9,False
2025-12-25,5744.6,5752.5,5690.5,5703.3,5765.1,5559.5,,,35.5,9.6,25.9,123.1,False
2025-12-26,5698.4,5731.8,5683.6,5716.1,5735.4,5577.4,,,34.2,14.5,19.7,116.6,False
2025-12-29,5718.1,5761.4,5698.4,5748.6,5738.5,5589.0,,,35.4,18.7,16.7,113.3,False
2025-12-30,5776.2,5779.1,5729.9,5729.9,5721.8,5603.2,,,34.5,21.8,12.6,111.2,False
2026-01-05,5806.7,5840.2,5777.2,5822.5,5744.1,5617.3,,,40.7,25.6,15.1,109.7,False
2026-01-06,5866.8,5977.1,5865.8,5930.8,5789.6,5637.5,,,53.8,31.3,22.6,104.2,False
2026-01-07,5780.1,5841.2,5780.1,5810.6,5808.5,5652.9,,,53.9,35.8,18.1,106.7,False
2026-01-08,5791.9,5829.4,5785.0,5816.6,5822.1,5669.4,,,53.7,39.4,14.4,99.8,False
2026-01-09,5827.4,5877.6,5825.4,5865.8,5849.3,5688.8,,,57.0,42.9,14.1,95.7,False
2026-01-13,5927.9,5984.0,5875.7,5945.6,5873.9,5710.8,,,65.2,47.4,17.9,97.7,False
2026-01-14,5945.6,5967.3,5881.6,5962.3,5880.2,5728.1,,,72.3,52.3,19.9,95.3,False
2026-01-15,5928.8,5971.2,5905.2,5962.3,5910.5,5748.8,,,77.0,57.3,19.7,86.8,False
2026-01-16,5910.1,5974.2,5906.2,5944.6,5936.1,5765.8,,,78.4,61.5,16.9,84.6,False
2026-01-19,5948.5,5968.2,5872.7,5968.2,5956.6,5786.0,,,80.5,65.3,15.2,84.1,False
2026-01-20,5956.4,5964.3,5894.4,5894.4,5946.4,5801.9,,,75.3,67.3,8.0,84.9,False
2026-01-21,5823.4,5841.2,5722.0,5731.8,5900.3,5812.3,,,57.4,65.3,-7.9,93.8,False
2026-01-22,5764.3,5784.0,5706.2,5724.0,5852.6,5814.2,,,42.1,60.7,-18.6,94.8,False
2026-01-23,5713.1,5804.7,5690.5,5772.2,5818.1,5814.7,,,33.5,55.2,-21.7,99.5,False
2026-01-26,5630.4,5644.2,5547.6,5593.0,5743.1,5813.0,,,12.1,46.6,-34.5,107.6,False
2026-01-27,5565.4,5588.0,5509.2,5553.6,5674.9,5805.2,,,-8.0,35.7,-43.7,102.6,False
2026-01-28,5496.4,5515.1,5463.9,5497.4,5628.0,5792.6,,,-28.1,22.9,-51.0,98.2,False
2026-01-29,5476.7,5594.9,5446.2,5566.4,5596.5,5780.7,,,-38.0,10.7,-48.8,105.7,False
2026-01-30,5634.3,5654.0,5579.2,5641.2,5570.3,5777.0,,,-39.4,0.7,-40.1,107.6,False
2026-02-02,5739.7,5769.3,5654.0,5668.8,5585.5,5771.2,,,-37.8,-7.0,-30.8,108.3,False
2026-02-03,5806.7,5884.5,5781.1,5860.9,5646.9,5777.2,,,-20.9,-9.8,-11.1,117.6,False
2026-02-04,5811.6,5846.1,5753.5,5783.1,5704.1,5780.4,,,-13.5,-10.5,-3.0,120.5,False
2026-02-05,5865.8,5915.1,5829.4,5880.6,5766.9,5787.0,,,0.2,-8.4,8.5,125.1,False
2026-02-06,5905.2,5950.5,5860.9,5950.5,5828.8,5795.1,,,16.4,-3.4,19.9,124.7,False
2026-02-09,6121.9,6121.9,6006.7,6036.2,5902.3,5807.3,5717.5,5717.5,35.9,4.4,31.4,131.6,False
