Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-04,2494.1,2532.9,2394.8,2402.7,,,,,0.0,0.0,0.0,,False
2025-11-05,2368.9,2387.8,2256.7,2378.9,,,,,-1.9,-0.4,-1.5,,False
2025-11-06,2413.7,2421.6,2332.2,2387.8,,,,,-2.7,-0.8,-1.8,,False
2025-11-07,2335.2,2347.1,2250.7,2270.6,,,,,-12.6,-3.2,-9.4,,False
2025-11-10,2290.4,2305.3,2236.8,2261.6,2340.3,,,,-20.9,-6.7,-14.2,,False
2025-11-11,2237.8,2242.7,2102.6,2123.5,2284.5,,,,-38.2,-13.0,-25.2,,False
2025-11-12,2066.9,2124.5,2062.9,2095.7,2227.8,,,,-53.6,-21.1,-32.4,,False
2025-11-13,2076.8,2130.5,2073.8,2122.5,2174.8,,,,-62.8,-29.5,-33.4,,False
2025-11-14,2077.8,2113.6,2067.9,2093.7,2139.4,,,,-71.7,-37.9,-33.8,,False
2025-11-17,2071.8,2131.4,2040.0,2131.4,2113.4,,,,-74.8,-45.3,-29.5,,False
2025-11-18,2090.7,2101.6,2013.2,2017.2,2092.1,,,,-85.5,-53.3,-32.2,,False
2025-11-19,2007.2,2059.9,1930.7,2026.1,2078.2,,,,-92.2,-61.1,-31.1,,False
2025-11-20,2079.8,2079.8,2007.2,2034.1,2060.5,,,,-95.7,-68.0,-27.7,,False
2025-11-21,1975.8,2010.2,1951.6,1986.6,2039.1,,,,-101.2,-74.7,-26.6,100.4,False
2025-11-25,2003.3,2008.2,1925.2,1950.8,2002.9,,,,-107.2,-81.2,-26.0,96.4,False
2025-11-26,1958.5,2002.3,1930.7,1985.6,1996.6,,,,-107.9,-86.5,-21.4,91.1,False
2025-11-27,1991.3,1992.3,1958.1,1974.4,1986.3,,,,-108.1,-90.9,-17.3,87.2,False
2025-11-28,1974.4,1978.2,1953.0,1963.9,1972.3,,,,-107.9,-94.3,-13.6,79.2,False
2025-12-01,1970.5,1973.9,1940.5,1957.8,1966.5,,,,-107.0,-96.8,-10.2,76.7,False
2025-12-02,1966.1,1980.0,1951.2,1958.7,1968.1,,,,-105.0,-98.4,-6.5,67.4,False
2025-12-03,1987.4,2044.0,1970.7,2012.2,1973.4,,,,-97.9,-98.3,0.4,69.0,False
2025-12-04,2018.2,2123.5,2018.2,2122.5,2003.0,,,,-82.5,-95.2,12.7,73.0,False
2025-12-05,2126.5,2153.3,2099.7,2125.5,2035.3,,,,-69.2,-90.0,20.8,72.9,False
2025-12-08,2172.2,2192.1,2132.4,2178.2,2079.4,,,,-53.8,-82.8,28.9,71.1,False
2025-12-09,2202.0,2316.3,2199.0,2271.6,2142.0,2113.3,,,-33.7,-73.0,39.2,72.5,False
2025-12-10,2317.3,2392.8,2279.5,2329.2,2205.4,2110.4,,,-13.0,-61.0,48.0,72.0,False
2025-12-11,2343.1,2345.1,2206.0,2233.8,2227.6,2104.6,,,-4.2,-49.6,45.4,76.7,False
2025-12-12,2265.6,2337.1,2214.9,2326.2,2267.8,2102.1,,,10.1,-37.7,47.8,79.6,False
2025-12-15,2290.4,2367.0,2280.5,2366.0,2305.3,2105.9,,,24.4,-25.3,49.6,79.8,False
2025-12-16,2354.0,2378.9,2300.4,2321.2,2315.3,2108.3,,,31.7,-13.9,45.6,80.3,False
2025-12-17,2309.3,2340.1,2248.7,2295.4,2308.5,2115.2,,,35.0,-4.1,39.1,84.4,False
2025-12-18,2204.0,2245.7,2165.2,2192.1,2300.2,2119.1,,,29.0,2.5,26.5,91.9,False
2025-12-19,2181.1,2246.7,2156.3,2163.2,2267.6,2120.7,,,21.6,6.4,15.3,95.9,False
2025-12-22,2219.9,2267.6,2200.0,2238.8,2242.1,2126.5,,,21.6,9.4,12.2,101.3,False
2025-12-23,2238.8,2241.7,2208.0,2208.0,2219.5,2129.6,,,18.9,11.3,7.6,97.7,False
2025-12-24,2200.0,2209.0,2170.2,2183.1,2197.0,2136.2,,,14.6,12.0,2.7,92.5,False
2025-12-25,2174.2,2181.1,2120.5,2133.4,2185.3,2140.5,,,7.1,11.0,-3.9,93.1,False
2025-12-26,2133.4,2144.4,2096.7,2107.6,2174.2,2143.4,,,-0.9,8.6,-9.5,91.8,False
2025-12-29,2085.7,2123.5,2055.9,2069.8,2140.4,2146.8,,,-10.2,4.9,-15.1,86.7,False
