Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-10-21,4172.0,4186.8,4083.0,4107.7,4133.4,4031.9,,85.1,91.0,-5.9
2025-10-22,4102.8,4196.7,4083.0,4172.0,4151.2,4045.0,,84.9,89.8,-4.9
2025-10-23,4132.4,4384.5,4112.6,4340.0,4185.8,4061.8,,97.1,91.3,5.9
2025-10-24,4409.2,4587.2,4399.3,4557.5,4274.8,4089.8,,122.9,97.6,25.4
2025-10-27,4626.7,4784.9,4602.0,4745.4,4384.5,4121.8,,156.8,109.4,47.3
2025-10-28,4775.0,4898.6,4691.0,4700.9,4503.1,4153.0,,177.9,123.1,54.8
2025-10-29,4755.2,4972.7,4725.6,4933.2,4655.4,4189.0,,211.0,140.7,70.3
2025-10-30,5041.9,5130.9,4883.8,4928.2,4773.0,4218.4,,234.2,159.4,74.8
2025-10-31,4933.2,5012.3,4804.7,5012.3,4864.0,4257.0,,256.3,178.8,77.5
2025-11-04,5032.1,5051.8,4868.9,4868.9,4888.7,4294.5,3885.1,259.3,194.9,64.4
2025-11-05,4735.5,4804.7,4562.5,4676.2,4883.8,4322.8,3904.7,243.3,204.6,38.8
2025-11-06,4844.2,4859.0,4760.2,4824.4,4862.0,4357.6,3926.5,239.9,211.6,28.2
2025-11-07,4686.0,4735.5,4626.7,4681.1,4812.6,4389.1,3940.7,223.0,213.9,9.1
2025-11-10,4705.8,4784.9,4695.9,4775.0,4765.1,4423.5,3956.0,214.7,214.1,0.6
2025-11-11,4789.8,4799.7,4621.8,4700.9,4731.5,4450.2,3970.9,199.9,211.2,-11.4
2025-11-12,4616.8,4651.4,4567.4,4651.4,4726.6,4472.5,3984.6,182.0,205.4,-23.4
2025-11-13,4681.1,4755.2,4646.5,4755.2,4712.7,4495.6,3998.4,174.2,199.2,-24.9
2025-11-14,4577.3,4602.0,4409.2,4443.8,4665.3,4509.7,4008.0,141.3,187.6,-46.3
2025-11-17,4651.4,4780.0,4597.1,4671.2,4644.5,4527.9,4022.6,132.0,176.5,-44.4
2025-11-18,4676.2,4720.6,4532.8,4547.6,4613.9,4545.7,4036.2,113.4,163.9,-50.4
2025-11-19,4587.2,4735.5,4513.0,4611.9,4606.0,4570.6,4050.9,102.7,151.6,-49.0
2025-11-20,4943.1,4943.1,4740.4,4834.3,4621.8,4600.6,4068.1,110.8,143.5,-32.7
2025-11-21,4626.7,4755.2,4626.7,4676.2,4668.2,4621.0,4084.0,103.3,135.4,-32.1
2025-11-25,4775.0,4839.3,4730.5,4770.1,4688.0,4647.3,4099.8,103.8,129.1,-25.3
2025-11-26,4750.3,4789.8,4686.0,4705.8,4719.6,4667.6,4114.5,97.8,122.8,-25.0
2025-11-27,4844.2,4893.6,4775.0,4834.3,4764.1,4696.7,4131.3,102.3,118.7,-16.5
2025-11-28,4868.9,4903.5,4834.3,4839.3,4765.1,4723.4,4147.8,105.0,116.0,-11.0
2025-12-01,4893.6,4908.5,4789.8,4864.0,4802.7,4744.4,4164.6,107.9,114.4,-6.5
2025-12-02,4864.0,4878.8,4755.2,4784.9,4805.7,4753.5,4179.7,102.6,112.0,-9.4
2025-12-03,4854.1,4928.2,4814.6,4814.6,4827.4,4756.2,4195.3,99.7,109.6,-9.8
2025-12-04,4834.3,4873.9,4745.4,4760.2,4812.6,4758.6,4210.6,91.9,106.0,-14.1
2025-12-05,4745.4,4923.3,4745.4,4829.4,4810.6,4754.4,4226.4,90.3,102.9,-12.6
2025-12-08,4873.9,4928.2,4849.2,4928.2,4823.5,4754.4,4243.8,95.9,101.5,-5.6
2025-12-09,4953.0,4982.6,4834.3,4928.2,4852.1,4751.1,4260.7,99.2,101.0,-1.8
2025-12-10,4898.6,4923.3,4740.4,4765.1,4842.2,4746.9,4276.1,87.7,98.4,-10.7
2025-12-11,4799.7,4799.7,4715.7,4715.7,4833.3,4748.5,4291.4,73.7,93.4,-19.8
2025-12-12,4780.0,4784.9,4626.7,4686.0,4804.7,4743.0,4305.6,59.5,86.6,-27.2
2025-12-15,4606.9,4691.0,4592.1,4636.6,4746.3,4741.2,4319.5,43.8,78.1,-34.3
2025-12-16,4626.7,4646.5,4552.6,4552.6,4671.2,4732.3,4332.0,24.2,67.3,-43.1
2025-12-17,4562.5,4616.8,4532.8,4592.1,4636.6,4728.0,4344.2,11.8,56.2,-44.4
2025-12-18,4661.3,4804.7,4656.4,4755.2,4644.5,4732.1,4358.4,15.0,47.9,-33.0
2025-12-19,4824.4,4864.0,4770.1,4834.3,4674.2,4735.3,4372.4,23.6,43.1,-19.5
2025-12-22,4864.0,4943.1,4849.2,4878.8,4722.6,4752.7,4388.6,33.6,41.2,-7.6
2025-12-23,4923.3,4923.3,4780.0,4824.4,4777.0,4758.8,4404.1,36.7,40.3,-3.6
2025-12-24,4824.4,4888.7,4824.4,4844.2,4827.4,4770.7,4419.8,40.3,40.3,0.0
2025-12-25,4834.3,4918.4,4834.3,4908.5,4858.1,4782.5,4436.6,47.8,41.8,6.0
2025-12-26,4908.5,4953.0,4883.8,4903.5,4871.9,4785.3,4453.1,52.8,44.0,8.8
2025-12-29,4953.0,5012.3,4918.4,4992.5,4894.6,4797.9,4470.2,63.1,47.8,15.3
2025-12-30,4953.0,5012.3,4923.3,4972.7,4924.3,4806.1,4486.8,68.9,52.0,16.9
2026-01-05,5041.9,5121.0,5022.2,5081.5,4971.7,4821.1,4503.9,81.4,57.9,23.5
2026-01-06,5081.5,5121.0,4972.7,5061.7,5002.4,4830.2,4519.6,88.6,64.1,24.6
2026-01-07,5259.4,5328.6,5081.5,5140.8,5049.8,4842.2,4536.9,99.6,71.2,28.5
2026-01-08,5239.7,5289.1,5130.9,5160.6,5083.5,4854.1,4553.4,108.7,78.7,30.0
2026-01-09,5121.0,5200.1,5012.3,5200.1,5128.9,4870.7,4571.3,117.7,86.5,31.2
2026-01-13,5299.0,5427.5,5289.1,5397.8,5192.2,4894.0,4590.7,139.2,97.0,42.1
2026-01-14,5407.7,5575.8,5388.0,5516.5,5283.2,4924.3,4612.0,163.9,110.4,53.5
2026-01-15,5476.9,5516.5,5388.0,5506.6,5356.3,4951.4,4631.6,180.6,124.4,56.2
2026-01-16,5556.0,5892.1,5556.0,5872.4,5498.7,4989.1,4654.0,220.8,143.7,77.1
2026-01-19,5773.5,5892.1,5743.9,5852.6,5629.2,5026.1,4678.1,248.2,164.6,83.6
2026-01-20,5842.7,5862.5,5684.5,5822.9,5714.2,5068.4,4703.3,264.5,184.6,79.9
2026-01-21,5724.1,6010.8,5714.2,6010.8,5813.1,5120.2,4730.5,289.2,205.5,83.7
2026-01-22,6109.6,6663.3,6060.2,6554.5,6022.6,5195.0,4765.2,348.6,234.1,114.5
2026-01-23,6465.5,6772.0,6445.8,6683.0,6184.8,5276.8,4802.4,401.5,267.6,133.9
2026-01-26,6653.4,6851.1,6495.2,6584.2,6331.1,5358.1,4838.0,430.5,300.2,130.3
2026-01-27,6485.3,6742.4,6406.2,6712.7,6509.0,5442.9,4873.7,458.5,331.8,126.7
2026-01-28,6712.7,6722.6,6426.0,6426.0,6592.1,5509.8,4904.8,452.3,355.9,96.4
2026-01-29,6623.7,6623.7,6198.6,6337.0,6548.6,5569.9,4933.6,435.3,371.8,63.5
2026-01-30,6149.2,6188.7,5704.3,5862.5,6384.5,5609.2,4957.2,379.1,373.3,5.8
2026-02-02,5763.6,5882.3,5437.4,5605.4,6188.7,5640.4,4975.7,310.3,360.7,-50.4
2026-02-03,5734.0,5872.4,5625.2,5852.6,6016.7,5680.8,4999.0,272.5,343.0,-70.5
2026-02-04,5842.7,5921.8,5724.1,5902.0,5911.9,5720.5,5024.5,243.8,323.2,-79.4
2026-02-05,5832.8,5971.2,5734.0,5852.6,5815.0,5758.5,5048.1,214.5,301.5,-86.9
2026-02-06,5803.2,5872.4,5704.3,5822.9,5807.1,5791.7,5070.2,186.8,278.5,-91.7
2026-02-09,6030.6,6030.6,5842.7,5862.5,5858.5,5827.3,5093.5,166.1,256.0,-89.9
2026-02-10,5991.0,6050.3,5921.8,6030.6,5894.1,5865.3,5118.0,161.4,237.1,-75.7
2026-02-12,6129.4,6139.3,5951.5,5981.1,5909.9,5902.0,5143.0,152.0,220.1,-68.1
2026-02-13,6030.6,6248.0,5971.2,6248.0,5989.0,5946.3,5170.7,164.1,208.9,-44.8
2026-02-16,5951.5,6080.0,5743.9,5941.6,6012.8,5977.6,5192.0,147.3,196.6,-49.3
2026-02-17,6040.4,6287.6,5991.0,6208.5,6082.0,6017.9,5214.0,153.8,188.0,-34.3
2026-02-18,6267.8,6544.6,6228.3,6475.4,6170.9,6061.0,5237.1,178.3,186.1,-7.7
2026-02-19,6524.9,6524.9,6337.0,6445.8,6263.9,6098.2,5260.4,193.2,187.5,5.7
2026-02-20,6386.5,6435.9,6337.0,6376.6,6289.6,6133.0,5279.6,197.1,189.4,7.7
2026-02-24,6465.5,6564.4,6396.3,6495.2,6400.3,6157.9,5300.5,207.4,193.0,14.4
2026-02-25,6544.6,6544.6,6129.4,6169.0,6392.4,6170.5,5315.9,187.1,191.9,-4.7
2026-02-26,6129.4,6178.8,5773.5,6178.8,6333.1,6184.8,5333.4,169.9,187.5,-17.6
2026-02-27,6178.8,6307.4,6099.8,6277.7,6299.5,6195.5,5354.7,162.3,182.4,-20.1
2026-03-02,6129.4,6376.6,6109.6,6376.6,6299.5,6188.3,5375.4,162.4,178.4,-16.0
2026-03-03,6386.5,6574.3,6297.5,6297.5,6259.9,6172.9,5397.0,154.3,173.6,-19.3
2026-03-04,5941.6,6040.4,5674.7,5862.5,6198.6,6144.0,5411.5,111.5,161.2,-49.7
2026-03-05,6257.9,6455.7,6139.3,6208.5,6204.6,6123.9,5431.6,104.3,149.8,-45.5
2026-03-06,6099.8,6257.9,6000.9,6228.3,6194.7,6116.0,5452.6,99.1,139.7,-40.6
2026-03-09,5832.8,5892.1,5635.1,5793.3,6078.0,6094.2,5466.4,59.1,123.5,-64.4
2026-03-10,5892.1,6248.0,5872.4,6099.8,6038.5,6103.7,5488.5,51.6,109.2,-57.6
2026-03-11,6218.4,6505.1,6178.8,6505.1,6167.0,6139.7,5513.0,77.5,102.8,-25.4
2026-03-12,6406.2,6465.5,6169.0,6208.5,6167.0,6153.9,5535.1,73.2,96.9,-23.7
2026-03-13,6010.8,6159.1,5931.7,5981.1,6117.6,6157.1,5553.4,50.9,87.7,-36.8
2026-03-16,5971.2,6139.3,5961.4,6070.1,6172.9,6165.8,5569.9,39.9,78.1,-38.2
2026-03-17,6169.0,6188.7,5941.6,5951.5,6143.3,6170.9,5586.9,21.4,66.8,-45.4
2026-03-18,6010.8,6238.2,5921.8,6238.2,6089.9,6186.0,5606.4,29.5,59.3,-29.8
2026-03-19,6169.0,6178.8,5941.6,5941.6,6036.5,6182.4,5622.9,11.8,49.8,-38.0
2026-03-23,5822.9,5842.7,5615.3,5674.7,5975.2,6170.1,5634.1,-23.4,35.2,-58.6
2026-03-24,5822.9,5892.1,5724.1,5852.6,5931.7,6154.3,5647.6,-36.6,20.8,-57.4
2026-03-25,6080.0,6426.0,6070.1,6356.8,6012.8,6170.9,5667.5,-6.2,15.4,-21.6
2026-03-26,6327.1,6435.9,6307.4,6386.5,6042.4,6178.1,5688.9,20.0,16.3,3.7
2026-03-27,6287.6,6584.2,6178.8,6426.0,6139.3,6176.1,5710.4,43.4,21.8,21.7
2026-03-30,6230.0,6610.0,6150.0,6600.0,6324.4,6182.2,5734.9,75.2,32.4,42.8
2026-03-31,6370.0,6480.0,6170.0,6280.0,6409.9,6178.4,5754.2,73.7,40.7,33.0
2026-04-01,6560.0,6800.0,6550.0,6750.0,6488.5,6188.6,5778.5,109.2,54.4,54.8
2026-04-02,6790.0,6950.0,6320.0,6320.0,6475.2,6194.6,5797.1,101.4,63.8,37.6
2026-04-03,6420.0,6600.0,6420.0,6580.0,6506.0,6210.7,5821.3,114.9,74.0,40.9
2026-04-06,6560.0,6630.0,6470.0,6490.0,6484.0,6219.2,5844.9,117.0,82.6,34.4
2026-04-07,6630.0,6760.0,6490.0,6510.0,6530.0,6224.5,5869.3,118.9,89.9,29.1
2026-04-08,6740.0,6870.0,6670.0,6810.0,6542.0,6245.0,5898.2,143.0,100.5,42.5
2026-04-09,6750.0,6990.0,6710.0,6850.0,6648.0,6284.5,5928.9,163.4,113.1,50.3
2026-04-10,7000.0,7170.0,6920.0,6980.0,6728.0,6315.4,5960.7,187.9,128.1,59.9
2026-04-13,7000.0,7050.0,6870.0,6940.0,6818.0,6343.8,5989.8,201.8,142.8,59.0
2026-04-14,7130.0,7220.0,6930.0,6930.0,6902.0,6389.3,6017.8,209.6,156.2,53.4
2026-04-15,6930.0,6950.0,6670.0,6760.0,6892.0,6415.7,6042.9,199.7,164.9,34.8
2026-04-16,6780.0,6820.0,6720.0,6760.0,6874.0,6425.9,6068.7,189.7,169.8,19.9
2026-04-17,6780.0,6820.0,6610.0,6700.0,6818.0,6445.6,6093.4,174.9,170.9,4.1
2026-04-20,6800.0,6830.0,6670.0,6700.0,6770.0,6474.3,6117.3,161.3,169.0,-7.6
2026-04-21,6800.0,6910.0,6640.0,6810.0,6746.0,6503.9,6142.7,157.6,166.7,-9.1
2026-04-22,6720.0,7010.0,6560.0,7000.0,6794.0,6545.8,6169.5,168.1,167.0,1.1
2026-04-23,7100.0,7290.0,7030.0,7200.0,6882.0,6584.3,6199.2,190.3,171.6,18.7
2026-04-24,7200.0,7590.0,7160.0,7480.0,7038.0,6645.9,6231.2,227.9,182.9,45.0
2026-04-27,7510.0,7590.0,7200.0,7230.0,7144.0,6708.1,6260.1,234.8,193.3,41.5
2026-04-28,7220.0,7750.0,7090.0,7750.0,7332.0,6784.0,6294.9,279.0,210.4,68.6
2026-04-30,7740.0,7870.0,7490.0,7530.0,7438.0,6830.9,6326.5,293.0,226.9,66.0
2026-05-01,7650.0,8190.0,7600.0,8090.0,7616.0,6899.0,6365.0,345.2,250.6,94.6
2026-05-07,8370.0,9240.0,8330.0,9150.0,7950.0,7008.0,6415.0,466.7,293.8,172.9
2026-05-08,9090.0,9690.0,9010.0,9580.0,8420.0,7127.2,6469.2,591.0,353.2,237.7
2026-05-11,9810.0,9980.0,9570.0,9610.0,8792.0,7260.4,6523.9,683.9,419.4,264.5
2026-05-12,9760.0,10110.0,9540.0,9620.0,9210.0,7375.2,6573.9,749.8,485.5,264.3
2026-05-13,9170.0,9500.0,9020.0,9430.0,9478.0,7499.6,6621.6,777.7,543.9,233.8
2026-05-14,9650.0,10430.0,9600.0,9800.0,9608.0,7628.4,6674.6,820.2,599.2,221.0
2026-05-15,9780.0,10030.0,9220.0,9460.0,9584.0,7747.2,6720.6,817.0,642.7,174.3
