Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-04,774.0,799.0,772.0,792.0,,,,,0.0,0.0,0.0,,False
2025-11-05,783.0,783.0,724.0,747.0,,,,,-3.6,-0.7,-2.9,,False
2025-11-06,756.0,777.0,753.0,775.0,,,,,-4.1,-1.4,-2.7,,False
2025-11-07,770.0,784.0,765.0,777.0,,,,,-4.3,-2.0,-2.4,,False
2025-11-10,784.0,798.0,775.0,785.0,775.2,,,,-3.8,-2.4,-1.5,,False
2025-11-11,790.0,791.0,775.0,775.0,771.8,,,,-4.2,-2.7,-1.5,,False
2025-11-12,775.0,794.0,775.0,790.0,780.4,,,,-3.2,-2.8,-0.4,,False
2025-11-13,786.0,796.0,784.0,790.0,783.4,,,,-2.4,-2.7,0.3,,False
2025-11-14,786.0,804.0,784.0,802.0,788.4,,,,-0.8,-2.3,1.6,,False
2025-11-17,802.0,839.0,796.0,839.0,799.2,,,,3.4,-1.2,4.6,,False
2025-11-18,832.0,843.0,800.0,800.0,804.2,,,,3.6,-0.2,3.8,,False
2025-11-19,800.0,821.0,797.0,806.0,807.4,,,,4.1,0.6,3.5,,False
2025-11-20,810.0,825.0,802.0,808.0,811.0,,,,4.7,1.5,3.2,,False
2025-11-21,798.0,808.0,794.0,796.0,809.8,,,,4.1,2.0,2.1,27.2,False
2025-11-25,804.0,806.0,791.0,792.0,800.4,,,,3.3,2.3,1.1,26.4,False
2025-11-26,794.0,812.0,794.0,805.0,801.4,,,,3.7,2.5,1.1,22.9,False
2025-11-27,805.0,823.0,803.0,817.0,803.6,,,,4.9,3.0,1.9,22.2,False
2025-11-28,812.0,850.0,812.0,846.0,811.2,,,,8.1,4.0,4.0,23.6,False
2025-12-01,855.0,866.0,841.0,841.0,820.2,,,,10.1,5.2,4.8,23.7,False
2025-12-02,849.0,851.0,831.0,831.0,828.0,,,,10.7,6.3,4.4,24.0,False
2025-12-03,828.0,834.0,810.0,811.0,829.2,,,,9.5,7.0,2.6,24.4,False
2025-12-04,810.0,833.0,810.0,824.0,830.6,,,,9.5,7.5,2.0,25.1,False
2025-12-05,755.0,755.0,687.0,698.0,801.0,,,,-0.6,5.9,-6.5,33.5,False
2025-12-08,691.0,698.0,664.0,695.0,771.8,,,,-8.8,2.9,-11.8,32.9,False
2025-12-09,709.0,709.0,688.0,691.0,743.8,789.3,,,-15.5,-0.8,-14.7,31.3,False
2025-12-10,694.0,714.0,691.0,710.0,723.6,786.0,,,-19.0,-4.4,-14.6,31.2,False
2025-12-11,714.0,714.0,693.0,698.0,698.4,784.1,,,-22.5,-8.0,-14.5,31.1,False
2025-12-12,708.0,708.0,697.0,703.0,699.4,781.2,,,-24.6,-11.3,-13.2,30.9,False
2025-12-15,698.0,710.0,693.0,706.0,701.6,778.4,,,-25.7,-14.2,-11.5,31.0,False
2025-12-16,706.0,706.0,660.0,676.0,698.6,774.0,,,-28.6,-17.1,-11.6,32.9,False
2025-12-17,681.0,682.0,663.0,676.0,691.8,770.0,,,-30.7,-19.8,-10.8,32.8,False
2025-12-18,666.0,670.0,657.0,661.0,684.4,764.9,,,-33.1,-22.5,-10.6,31.4,False
2025-12-19,665.0,679.0,662.0,678.0,679.4,760.4,,,-33.2,-24.6,-8.6,30.9,False
2025-12-22,679.0,683.0,669.0,678.0,673.8,755.4,,,-33.0,-26.3,-6.7,30.5,False
2025-12-23,678.0,696.0,678.0,696.0,677.8,749.7,,,-31.0,-27.2,-3.7,30.1,False
2025-12-24,692.0,700.0,689.0,690.0,680.6,745.3,,,-29.5,-27.7,-1.8,29.2,False
2025-12-25,691.0,705.0,691.0,703.0,689.0,741.2,,,-27.0,-27.5,0.5,20.5,False
2025-12-26,702.0,707.0,697.0,699.0,693.2,736.8,,,-25.0,-27.0,2.0,18.8,False
2025-12-29,699.0,707.0,693.0,693.0,696.2,732.7,,,-23.7,-26.4,2.7,18.3,False
2025-12-30,692.0,696.0,688.0,692.0,695.4,728.7,,,-22.5,-25.6,3.1,17.2,False
2026-01-05,698.0,709.0,696.0,706.0,698.6,724.8,,,-20.1,-24.5,4.4,16.9,False
2026-01-06,717.0,728.0,715.0,720.0,702.0,720.9,,,-16.9,-23.0,6.0,17.7,False
2026-01-07,723.0,739.0,720.0,739.0,710.0,716.6,,,-12.7,-20.9,8.2,17.9,False
2026-01-08,742.0,758.0,741.0,746.0,720.6,712.8,,,-8.7,-18.5,9.8,15.9,False
2026-01-09,749.0,757.0,741.0,743.0,730.8,709.3,,,-5.8,-16.0,10.2,15.7,False
2026-01-13,758.0,760.0,744.0,751.0,739.8,706.9,,,-2.7,-13.3,10.6,15.6,False
2026-01-14,748.0,751.0,739.0,742.0,744.2,703.6,,,-1.0,-10.8,9.8,15.1,False
2026-01-15,740.0,791.0,740.0,789.0,754.2,707.2,,,4.1,-7.9,11.9,17.8,False
2026-01-16,795.0,800.0,777.0,789.0,762.8,711.0,,,8.0,-4.7,12.7,18.1,False
2026-01-19,782.0,791.0,773.0,775.0,769.2,714.4,,,9.9,-1.8,11.7,18.6,False
2026-01-20,772.0,777.0,760.0,769.0,772.8,716.7,,,10.8,0.7,10.0,18.8,False
2026-01-21,756.0,756.0,738.0,740.0,772.4,718.4,,,9.0,2.4,6.6,20.3,False
