Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-27,2077.3,2081.2,2059.7,2067.5,,,,,0.0,0.0,0.0,,False
2025-10-28,2071.4,2089.5,2047.9,2055.3,,,,,-1.0,-0.2,-0.8,,False
2025-10-29,2056.7,2060.2,2000.4,2016.1,,,,,-4.9,-1.1,-3.7,,False
2025-10-30,2003.8,2010.7,1981.3,2000.9,,,,,-9.1,-2.7,-6.3,,False
2025-10-31,1988.2,1989.1,1943.1,1959.3,2019.8,,,,-15.6,-5.3,-10.3,,False
2025-11-04,1953.9,2008.7,1942.6,1977.4,2001.8,,,,-19.0,-8.0,-11.0,,False
2025-11-05,1950.5,1966.6,1892.7,1947.0,1980.1,,,,-24.0,-11.2,-12.7,,False
2025-11-06,1960.7,1979.4,1942.1,1942.1,1965.3,,,,-27.9,-14.6,-13.4,,False
2025-11-07,1926.5,2142.9,1904.9,2024.9,1970.1,,,,-24.1,-16.5,-7.7,,False
2025-11-10,2093.5,2122.3,2042.0,2062.1,1990.7,,,,-17.9,-16.8,-1.1,,False
2025-11-11,2066.5,2091.0,2039.6,2079.7,2011.2,,,,-11.4,-15.7,4.3,,False
2025-11-12,2077.3,2115.5,2067.5,2069.0,2035.6,,,,-7.1,-14.0,6.9,,False
2025-11-13,2066.5,2080.7,2051.8,2061.1,2059.4,,,,-4.2,-12.0,7.8,,False
2025-11-14,2033.7,2079.7,2017.6,2072.9,2069.0,,,,-1.0,-9.8,8.8,66.4,False
2025-11-17,2028.8,2049.4,2009.2,2012.2,2059.0,,,,-3.3,-8.5,5.2,69.4,False
2025-11-18,1990.1,2021.5,1963.2,1963.2,2035.7,,,,-8.9,-8.6,-0.4,70.6,False
2025-11-19,1963.7,1986.7,1958.3,1966.6,2015.2,,,,-13.0,-9.5,-3.5,68.3,False
2025-11-20,2004.8,2045.0,1996.0,2023.4,2007.7,,,,-11.5,-9.9,-1.6,71.5,False
2025-11-21,2032.7,2093.0,2031.3,2084.6,2010.0,,,,-5.3,-9.0,3.6,72.3,False
2025-11-25,2120.4,2144.9,2082.7,2082.7,2024.1,,,,-0.6,-7.3,6.7,72.0,False
2025-11-26,2115.5,2191.9,2111.6,2172.3,2065.9,,,,10.3,-3.8,14.1,73.8,False
2025-11-27,2162.5,2181.6,2157.1,2175.7,2107.8,,,,19.0,0.8,18.2,72.9,False
2025-11-28,2179.2,2218.3,2174.3,2207.6,2144.6,,,,28.1,6.2,21.9,59.0,False
2025-12-01,2252.6,2298.1,2222.2,2232.0,2174.1,,,,36.9,12.4,24.5,58.5,False
2025-12-02,2230.6,2249.2,2203.6,2226.7,2202.9,2059.3,,,42.9,18.5,24.4,58.1,False
2025-12-03,2231.1,2242.3,2215.9,2223.2,2213.0,2065.5,,,46.9,24.1,22.7,56.6,False
2025-12-04,2219.8,2257.5,2200.2,2250.6,2228.0,2073.3,,,51.6,29.6,22.0,58.6,False
2025-12-05,2213.4,2226.2,2203.6,2203.6,2227.2,2080.8,,,51.0,33.9,17.1,57.5,False
2025-12-08,2213.4,2227.6,2199.2,2213.4,2223.5,2089.3,,,50.7,37.3,13.4,55.0,False
2025-12-09,2191.4,2221.8,2186.5,2197.3,2217.6,2098.9,,,48.6,39.5,9.1,53.3,False
2025-12-10,2264.8,2299.1,2249.7,2262.4,2225.5,2110.3,,,51.6,42.0,9.7,58.6,False
2025-12-11,2274.6,2275.6,2240.4,2240.4,2223.4,2122.0,,,51.7,43.9,7.8,55.5,False
2025-12-12,2229.6,2246.7,2205.1,2223.7,2227.4,2133.3,,,49.7,45.1,4.7,53.5,False
2025-12-15,2198.7,2231.5,2192.4,2209.5,2226.7,2140.6,,,46.6,45.4,1.2,51.9,False
2025-12-16,2285.4,2296.7,2204.6,2204.6,2228.1,2146.3,,,43.1,44.9,-1.8,50.6,False
2025-12-17,2203.6,2217.3,2182.6,2198.7,2215.4,2151.1,,,39.5,43.8,-4.4,51.4,False
2025-12-18,2180.1,2221.3,2180.1,2183.1,2203.9,2155.7,,,34.9,42.1,-7.1,51.2,False
2025-12-19,2189.4,2251.1,2185.0,2239.4,2207.1,2162.8,,,35.5,40.7,-5.3,49.6,False
2025-12-22,2252.6,2254.1,2223.7,2249.2,2215.0,2169.8,,,36.2,39.8,-3.6,48.5,False
2025-12-23,2214.4,2227.6,2188.9,2205.6,2215.2,2177.6,,,33.0,38.5,-5.5,50.9,False
2025-12-24,2205.6,2212.0,2170.3,2178.7,2211.2,2186.2,,,27.9,36.3,-8.5,49.8,False
2025-12-25,2188.0,2188.5,2172.3,2180.6,2210.7,2194.8,,,23.7,33.8,-10.1,47.6,False
2025-12-26,2183.1,2192.9,2166.9,2173.8,2197.6,2200.8,,,19.7,31.0,-11.3,47.4,False
2025-12-29,2179.7,2197.5,2170.3,2189.6,2185.6,2205.0,,,17.5,28.3,-10.8,46.8,False
2025-12-30,2184.2,2198.5,2179.7,2195.6,2183.6,2209.5,,,16.1,25.9,-9.7,40.9,False
2026-01-05,2214.4,2221.3,2199.0,2220.8,2192.1,2211.4,,,16.8,24.1,-7.2,40.2,False
2026-01-06,2237.2,2270.8,2224.3,2265.4,2209.0,2215.0,,,20.8,23.4,-2.6,40.8,False
2026-01-07,2278.3,2320.4,2261.9,2310.0,2236.3,2219.1,,,27.2,24.2,3.0,42.2,False
2026-01-08,2313.4,2331.8,2297.6,2322.3,2262.8,2222.7,,,32.9,25.9,7.0,38.1,False
2026-01-09,2337.7,2361.5,2327.8,2348.6,2293.4,2227.6,,,39.1,28.5,10.5,38.4,False
2026-01-13,2377.3,2394.2,2328.3,2344.6,2318.2,2232.5,,,43.1,31.5,11.7,40.1,False
2026-01-14,2344.6,2375.8,2338.2,2358.5,2336.8,2236.8,,,46.9,34.6,12.4,38.0,False
2026-01-15,2377.3,2446.7,2368.4,2438.2,2362.5,2246.2,,,55.8,38.8,17.0,42.1,False
2026-01-16,2438.2,2493.2,2431.8,2493.2,2396.6,2257.3,,,66.4,44.3,22.1,42.2,False
2026-01-19,2445.7,2455.6,2395.6,2427.8,2412.5,2266.6,,,68.8,49.2,19.6,46.2,False
2026-01-20,2427.8,2430.3,2404.1,2406.5,2424.9,2272.3,,,68.2,53.0,15.2,46.9,False
2026-01-21,2330.3,2357.5,2330.3,2355.5,2424.3,2276.9,,,62.8,55.0,7.9,50.5,False
2026-01-22,2393.2,2399.1,2365.4,2365.4,2409.7,2282.6,,,58.7,55.7,3.0,51.7,False
2026-01-23,2377.3,2378.8,2335.7,2351.1,2381.3,2288.3,,,53.7,55.3,-1.6,53.4,False
2026-01-26,2304.0,2339.2,2301.0,2319.4,2359.6,2292.9,,,46.6,53.6,-7.0,55.1,False
2026-01-27,2308.0,2341.2,2301.0,2327.3,2343.7,2298.0,,,41.2,51.1,-9.9,54.4,False
2026-01-28,2292.6,2307.0,2268.9,2276.3,2327.9,2301.7,,,32.4,47.4,-15.0,54.4,False
2026-01-29,2275.8,2311.4,2270.3,2306.5,2316.1,2304.4,,,27.5,43.4,-15.9,54.9,False
