Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-06,3373.9,3522.7,3269.7,3473.1,,,,,0.0,0.0,0.0,,False
2025-10-07,3522.7,3522.7,3373.9,3497.9,,,,,2.0,0.4,1.6,,False
2025-10-08,3473.1,3567.4,3408.6,3552.5,,,,,7.9,1.9,6.0,,False
2025-10-09,3572.4,3592.2,3468.2,3502.9,,,,,8.4,3.2,5.2,,False
2025-10-10,3463.2,3488.0,3388.8,3403.7,3486.0,,,,0.8,2.7,-1.9,,False
2025-10-14,3324.3,3373.9,3135.7,3155.6,3422.5,,,,-24.9,-2.8,-22.1,,False
2025-10-15,3155.6,3319.3,3150.6,3259.8,3374.9,,,,-36.4,-9.5,-26.9,,False
2025-10-16,3354.1,3368.9,3239.9,3309.4,3326.3,,,,-41.1,-15.8,-25.3,,False
2025-10-17,3378.9,3522.7,3368.9,3502.9,3326.3,,,,-28.9,-18.5,-10.4,,False
2025-10-20,3780.8,4167.8,3751.0,4103.3,3466.2,,,,28.9,-9.0,37.9,,False
2025-10-21,4167.8,4539.9,4108.2,4202.5,3675.6,,,,81.8,9.2,72.6,,False
2025-10-22,3855.2,4038.8,3820.4,3944.5,3812.5,,,,101.7,27.7,74.0,,False
2025-10-23,3884.9,3949.4,3830.4,3924.6,3935.6,,,,114.5,45.0,69.5,,False
2025-10-24,3969.3,4103.3,3880.0,4098.3,4054.6,,,,137.2,63.5,73.7,243.1,False
2025-10-27,4296.8,4296.8,3999.1,4043.7,4042.7,,,,149.0,80.6,68.4,246.3,False
2025-10-28,3999.1,4068.5,3939.5,3999.1,4002.0,,,,153.0,95.0,57.9,244.9,False
2025-10-29,3959.4,3969.3,3805.6,3815.5,3976.2,,,,139.7,104.0,35.7,247.4,False
2025-10-30,3884.9,4078.4,3840.3,4013.9,3994.1,,,,143.6,111.9,31.7,257.3,False
