Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2026-04-06,860.0,867.0,843.0,856.0,824.4,780.1,935.7,-5.3,-24.3,19.0
2026-04-07,871.0,912.0,862.0,887.0,845.4,783.3,932.7,2.5,-18.9,21.4
2026-04-08,920.0,934.0,906.0,919.0,858.2,789.4,929.6,11.0,-12.9,24.0
2026-04-09,904.0,914.0,889.0,908.0,877.4,795.1,927.2,16.8,-7.0,23.8
2026-04-10,893.0,893.0,847.0,859.0,885.8,797.5,923.9,17.1,-2.2,19.3
2026-04-13,840.0,852.0,822.0,833.0,881.2,797.5,920.6,15.2,1.3,13.9
2026-04-14,863.0,874.0,851.0,867.0,877.2,797.7,917.8,16.1,4.3,11.9
2026-04-15,876.0,900.0,874.0,895.0,872.4,799.1,915.4,19.0,7.2,11.8
2026-04-16,948.0,969.0,921.0,939.0,878.6,804.3,913.4,24.5,10.7,13.8
2026-04-17,940.0,977.0,938.0,966.0,900.0,812.2,911.9,30.7,14.7,16.0
2026-04-20,959.0,960.0,936.0,938.0,921.0,819.6,909.5,32.9,18.3,14.6
2026-04-21,946.0,952.0,912.0,922.0,932.0,826.8,907.0,33.1,21.3,11.8
2026-04-22,929.0,961.0,925.0,960.0,945.0,836.0,905.1,35.8,24.2,11.6
2026-04-23,956.0,956.0,888.0,903.0,937.8,842.1,902.8,33.0,25.9,7.1
2026-04-24,874.0,917.0,870.0,906.0,925.8,849.6,900.9,30.7,26.9,3.8
2026-04-27,909.0,910.0,886.0,892.0,916.6,858.1,897.9,27.4,27.0,0.4
2026-04-28,891.0,902.0,881.0,888.0,909.8,863.9,894.9,24.2,26.4,-2.2
2026-04-30,881.0,891.0,864.0,886.0,895.0,869.8,891.9,21.2,25.4,-4.2
2026-05-01,888.0,902.0,876.0,897.0,893.8,876.7,889.2,19.6,24.2,-4.7
2026-05-07,920.0,964.0,916.0,958.0,904.2,884.2,887.2,22.9,24.0,-1.1
2026-05-08,967.0,1019.0,959.0,997.0,925.2,893.7,885.9,28.4,24.8,3.5
2026-05-11,1000.0,1004.0,967.0,999.0,947.4,902.4,884.1,32.5,26.4,6.1
2026-05-12,1008.0,1029.0,990.0,1002.0,970.6,908.2,882.3,35.6,28.2,7.4
2026-05-13,983.0,1016.0,974.0,1001.0,991.4,915.8,880.8,37.5,30.1,7.4
2026-05-14,1121.0,1148.0,1051.0,1057.0,1011.2,925.4,880.3,43.1,32.7,10.4
2026-05-15,1058.0,1067.0,963.0,967.0,1005.2,929.8,878.5,39.7,34.1,5.7
