Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-08-21,3905.0,3905.0,3790.0,3790.0,3920.0,3856.8,,7.4,-0.9,8.3
2025-08-22,3810.0,3850.0,3750.0,3770.0,3907.0,3855.0,,-0.4,-0.8,0.3
2025-08-25,3810.0,3940.0,3800.0,3905.0,3882.0,3855.2,,4.2,0.2,4.0
2025-08-26,3975.0,3975.0,3860.0,3920.0,3852.0,3860.2,,8.9,2.0,7.0
2025-08-27,3945.0,3945.0,3825.0,3850.0,3847.0,3863.2,,7.0,3.0,4.0
2025-08-28,3850.0,3900.0,3810.0,3860.0,3861.0,3860.8,,6.2,3.6,2.6
2025-08-29,3930.0,4045.0,3900.0,4015.0,3910.0,3864.2,,17.8,6.4,11.4
2025-09-01,4015.0,4080.0,3910.0,3915.0,3912.0,3866.0,,18.8,8.9,9.9
2025-09-02,3925.0,4010.0,3855.0,3870.0,3902.0,3859.8,,15.7,10.3,5.4
2025-09-03,3875.0,3890.0,3760.0,3760.0,3884.0,3854.2,,4.4,9.1,-4.7
2025-09-04,3760.0,3780.0,3715.0,3720.0,3856.0,3846.6,,-7.8,5.7,-13.5
2025-09-05,3725.0,3790.0,3720.0,3790.0,3811.0,3838.6,,-11.6,2.3,-13.9
2025-09-08,3805.0,3965.0,3805.0,3850.0,3798.0,3834.6,,-9.7,-0.1,-9.5
2025-09-09,3865.0,3900.0,3810.0,3860.0,3796.0,3835.6,,-7.3,-1.6,-5.7
2025-09-10,3860.0,3935.0,3825.0,3935.0,3831.0,3843.6,,0.7,-1.1,1.8
2025-09-11,3920.0,4000.0,3890.0,3900.0,3867.0,3850.4,,4.1,-0.1,4.2
2025-09-12,4000.0,4010.0,3910.0,3975.0,3904.0,3859.8,,12.7,2.5,10.2
2025-09-16,4000.0,4050.0,3940.0,4010.0,3936.0,3872.4,,22.1,6.4,15.7
2025-09-17,4025.0,4025.0,3935.0,3960.0,3956.0,3882.0,,25.3,10.2,15.1
2025-09-18,3990.0,4010.0,3895.0,3950.0,3959.0,3890.6,,26.6,13.5,13.2
2025-09-19,3955.0,3990.0,3850.0,3870.0,3953.0,3891.4,,21.0,15.0,6.0
2025-09-22,3885.0,3965.0,3845.0,3845.0,3927.0,3891.8,,14.4,14.9,-0.5
2025-09-24,3890.0,3955.0,3750.0,3860.0,3897.0,3885.0,,10.2,13.9,-3.7
2025-09-25,3830.0,3875.0,3780.0,3780.0,3861.0,3873.4,,0.5,11.2,-10.8
2025-09-26,3765.0,3780.0,3700.0,3700.0,3811.0,3866.4,,-13.6,6.3,-19.9
2025-09-29,3675.0,3725.0,3650.0,3685.0,3774.0,3862.2,,-25.6,-0.1,-25.5
2025-09-30,3755.0,3845.0,3720.0,3825.0,3770.0,3864.4,,-23.6,-4.8,-18.8
2025-10-01,3765.0,3765.0,3585.0,3625.0,3723.0,3853.2,,-37.7,-11.4,-26.3
2025-10-02,3650.0,3665.0,3620.0,3635.0,3694.0,3841.8,,-47.5,-18.6,-28.9
2025-10-03,3605.0,3765.0,3595.0,3730.0,3700.0,3837.0,,-47.1,-24.3,-22.8
2025-10-06,3870.0,3970.0,3810.0,3940.0,3751.0,3840.2,,-29.4,-25.3,-4.1
2025-10-07,3955.0,3955.0,3740.0,3805.0,3747.0,3831.8,,-26.1,-25.5,-0.6
2025-10-08,3805.0,3805.0,3655.0,3695.0,3761.0,3823.0,,-31.9,-26.8,-5.1
2025-10-09,3705.0,3705.0,3615.0,3655.0,3765.0,3814.4,,-39.3,-29.3,-10.0
2025-10-10,3655.0,3655.0,3500.0,3500.0,3719.0,3804.0,,-57.0,-34.8,-22.2
2025-10-14,3430.0,3450.0,3330.0,3355.0,3602.0,3789.4,,-81.8,-44.2,-37.6
2025-10-15,3355.0,3535.0,3355.0,3510.0,3543.0,3778.2,,-87.9,-53.0,-35.0
2025-10-16,3440.0,3500.0,3425.0,3475.0,3499.0,3763.2,,-94.5,-61.3,-33.3
2025-10-17,3455.0,3455.0,3340.0,3350.0,3438.0,3742.8,,-108.6,-70.7,-37.9
2025-10-20,3400.0,3615.0,3385.0,3610.0,3460.0,3729.8,,-97.6,-76.1,-21.5
2025-10-21,3620.0,3630.0,3525.0,3585.0,3506.0,3717.2,,-89.9,-78.9,-11.0
2025-10-22,3575.0,3645.0,3550.0,3550.0,3514.0,3700.2,,-85.7,-80.2,-5.4
2025-10-23,3530.0,3530.0,3460.0,3460.0,3511.0,3678.2,,-88.5,-81.9,-6.6
2025-10-24,3460.0,3475.0,3405.0,3430.0,3527.0,3657.0,,-92.1,-83.9,-8.2
2025-10-27,3440.0,3525.0,3400.0,3430.0,3491.0,3636.2,,-93.9,-85.9,-8.0
2025-10-28,3405.0,3405.0,3335.0,3335.0,3441.0,3614.8,,-101.8,-89.1,-12.7
2025-10-29,3300.0,3360.0,3200.0,3215.0,3374.0,3589.6,,-116.4,-94.6,-21.9
2025-10-30,3180.0,3260.0,3165.0,3260.0,3334.0,3565.6,,-123.0,-100.3,-22.7
2025-10-31,3275.0,3415.0,3245.0,3410.0,3330.0,3550.8,,-114.7,-103.1,-11.6
2025-11-04,3425.0,3500.0,3355.0,3420.0,3328.0,3539.6,3755.0,-106.1,-103.7,-2.4
2025-11-05,3375.0,3405.0,3230.0,3360.0,3333.0,3526.6,3748.5,-103.0,-103.6,0.6
2025-11-06,3375.0,3375.0,3260.0,3290.0,3348.0,3505.2,3741.5,-105.0,-103.9,-1.1
2025-11-07,3240.0,3305.0,3240.0,3290.0,3354.0,3491.8,3733.4,-105.3,-104.2,-1.1
2025-11-10,3300.0,3330.0,3280.0,3300.0,3332.0,3478.4,3726.8,-103.6,-104.0,0.5
2025-11-11,3340.0,3340.0,3230.0,3300.0,3308.0,3461.2,3720.5,-101.0,-103.4,2.4
2025-11-12,3295.0,3390.0,3260.0,3390.0,3314.0,3439.2,3713.4,-90.7,-100.9,10.2
2025-11-13,3365.0,3375.0,3190.0,3190.0,3294.0,3414.6,3703.5,-97.5,-100.2,2.7
2025-11-14,3185.0,3205.0,3110.0,3170.0,3270.0,3393.6,3694.2,-103.4,-100.8,-2.5
2025-11-17,3170.0,3275.0,3115.0,3260.0,3262.0,3377.8,3684.0,-99.6,-100.6,1.0
2025-11-18,3190.0,3215.0,3100.0,3100.0,3222.0,3361.8,3673.3,-108.2,-102.1,-6.1
2025-11-19,3220.0,3240.0,3035.0,3060.0,3156.0,3350.0,3662.0,-117.0,-105.1,-11.9
2025-11-20,3125.0,3165.0,3025.0,3035.0,3125.0,3331.0,3649.3,-124.5,-109.0,-15.5
2025-11-21,3000.0,3010.0,2930.0,2968.0,3084.6,3310.7,3636.2,-134.3,-114.0,-20.3
2025-11-25,2985.0,2995.0,2859.0,2869.0,3006.4,3291.5,3623.3,-148.4,-120.9,-27.5
2025-11-26,2883.0,2930.0,2855.0,2870.0,2960.4,3261.9,3611.8,-157.6,-128.3,-29.4
2025-11-27,2870.0,2967.0,2855.0,2953.0,2939.0,3236.6,3601.4,-156.4,-133.9,-22.5
2025-11-28,3100.0,3120.0,2981.0,3015.0,2935.0,3215.2,3591.7,-148.8,-136.9,-11.9
2025-12-01,3050.0,3050.0,2877.0,2905.0,2922.4,3193.0,3581.2,-149.9,-139.5,-10.4
2025-12-02,2875.0,2875.0,2761.0,2777.0,2904.0,3166.9,3568.6,-159.2,-143.4,-15.8
2025-12-03,2777.0,2829.0,2740.0,2810.0,2892.0,3142.1,3556.3,-162.1,-147.2,-14.9
2025-12-04,2860.0,2950.0,2859.0,2946.0,2890.6,3126.5,3544.2,-151.7,-148.1,-3.6
2025-12-05,2946.0,3085.0,2920.0,2932.0,2874.0,3115.2,3532.2,-142.9,-147.0,4.1
2025-12-08,2932.0,2960.0,2869.0,2897.0,2872.4,3100.7,3517.1,-137.2,-145.0,7.9
2025-12-09,2891.0,2891.0,2811.0,2827.0,2882.4,3077.4,3500.5,-136.7,-143.4,6.7
2025-12-10,2860.0,2935.0,2860.0,2890.0,2898.4,3056.2,3487.4,-129.7,-140.6,10.9
2025-12-11,2891.0,2909.0,2810.0,2853.0,2879.8,3035.9,3474.9,-125.8,-137.7,11.9
2025-12-12,2812.0,2852.0,2782.0,2820.0,2857.4,3017.1,3462.2,-123.9,-134.9,11.0
2025-12-15,2799.0,2855.0,2780.0,2812.0,2840.4,2998.0,3447.7,-121.6,-132.2,10.7
2025-12-16,2793.0,2793.0,2735.0,2748.0,2824.6,2975.9,3432.0,-123.5,-130.5,7.0
2025-12-17,2787.0,2789.0,2713.0,2731.0,2792.8,2953.1,3417.1,-125.0,-129.4,4.4
2025-12-18,2701.0,2730.0,2667.0,2728.0,2767.8,2926.6,3402.0,-125.0,-128.5,3.5
2025-12-19,2700.0,2750.0,2700.0,2701.0,2744.0,2907.1,3384.5,-125.7,-127.9,2.3
2025-12-22,2751.0,2805.0,2697.0,2709.0,2723.4,2888.6,3368.4,-124.2,-127.2,3.0
2025-12-23,2701.0,2791.0,2699.0,2734.0,2720.6,2867.6,3353.3,-119.6,-125.7,6.1
2025-12-24,2734.0,2756.0,2663.0,2665.0,2707.4,2850.2,3338.7,-120.1,-124.5,4.5
2025-12-25,2670.0,2937.0,2668.0,2900.0,2741.8,2843.8,3327.7,-100.4,-119.7,19.3
2025-12-26,2976.0,2976.0,2870.0,2887.0,2779.0,2837.9,3315.7,-84.9,-112.7,27.9
2025-12-29,2932.0,2932.0,2811.0,2838.0,2804.8,2832.7,3302.2,-75.6,-105.3,29.7
2025-12-30,2809.0,2820.0,2760.0,2815.0,2821.0,2830.5,3288.3,-69.4,-98.1,28.8
2026-01-05,2820.0,2830.0,2768.0,2820.0,2852.0,2828.5,3273.4,-63.3,-91.2,27.9
2026-01-06,2870.0,2960.0,2865.0,2878.0,2847.6,2825.5,3259.8,-53.2,-83.6,30.4
2026-01-07,2890.0,3115.0,2877.0,3115.0,2893.2,2829.5,3248.3,-25.7,-72.0,46.3
2026-01-08,3120.0,3210.0,3045.0,3060.0,2937.6,2835.7,3235.6,-8.3,-59.3,50.9
2026-01-09,3130.0,3165.0,3070.0,3105.0,2995.6,2848.8,3224.2,9.0,-45.6,54.6
2026-01-13,3135.0,3135.0,3015.0,3065.0,3044.6,2859.0,3212.4,19.3,-32.6,51.9
2026-01-14,3035.0,3120.0,3025.0,3075.0,3084.0,2864.2,3201.8,27.9,-20.5,48.4
2026-01-15,3030.0,3265.0,3030.0,3265.0,3114.0,2877.5,3194.1,49.5,-6.5,56.0
2026-01-16,3260.0,3325.0,3175.0,3305.0,3163.0,2893.8,3186.7,69.1,8.6,60.5
2026-01-19,3585.0,3690.0,3455.0,3490.0,3240.0,2920.4,3182.8,98.4,26.6,71.8
2026-01-20,3550.0,3625.0,3460.0,3485.0,3324.0,2944.2,3180.0,119.8,45.2,74.6
2026-01-21,3425.0,3425.0,3310.0,3395.0,3388.0,2965.8,3176.1,128.0,61.8,66.3
2026-01-22,3435.0,3450.0,3280.0,3340.0,3403.0,2986.6,3169.6,128.6,75.1,53.5
2026-01-23,3340.0,3610.0,3265.0,3500.0,3442.0,3014.2,3168.0,140.4,88.2,52.2
2026-01-26,3500.0,3500.0,3325.0,3330.0,3410.0,3037.4,3163.9,134.5,97.5,37.0
2026-01-27,3005.0,3060.0,2775.0,2830.0,3279.0,3041.4,3151.9,88.4,95.6,-7.2
2026-01-28,2817.0,2818.0,2701.0,2710.0,3142.0,3040.7,3135.5,41.7,84.9,-43.1
2026-01-29,2710.0,2980.0,2701.0,2931.0,3060.2,3049.9,3123.9,22.3,72.4,-50.0
2026-01-30,2950.0,2950.0,2816.0,2883.0,2936.8,3056.8,3113.0,3.0,58.5,-55.5
2026-02-02,2833.0,2915.0,2770.0,2784.0,2827.6,3058.8,3101.4,-20.0,42.8,-62.8
2026-02-03,2825.0,2866.0,2775.0,2859.0,2833.4,3066.6,3092.9,-31.9,27.9,-59.7
2026-02-04,2831.0,2848.0,2788.0,2821.0,2855.6,3063.4,3085.7,-43.8,13.5,-57.3
2026-02-05,2835.0,2913.0,2795.0,2836.0,2836.6,3061.4,3076.8,-51.5,0.5,-52.0
2026-02-06,2794.0,2818.0,2735.0,2810.0,2822.0,3060.3,3067.9,-59.0,-11.4,-47.6
2026-02-09,2900.0,2900.0,2811.0,2840.0,2833.2,3061.3,3061.1,-61.8,-21.5,-40.3
2026-02-10,2860.0,2938.0,2842.0,2924.0,2846.2,3065.4,3051.9,-56.6,-28.5,-28.1
2026-02-12,2974.0,3090.0,2961.0,3050.0,2892.0,3072.3,3044.8,-41.8,-31.1,-10.7
2026-02-13,3020.0,3085.0,2880.0,2880.0,2900.8,3062.9,3035.9,-43.3,-33.6,-9.7
2026-02-16,2930.0,2950.0,2677.0,2705.0,2879.8,3048.7,3025.8,-58.0,-38.5,-19.5
2026-02-17,2731.0,2880.0,2730.0,2845.0,2880.8,3038.3,3018.0,-57.6,-42.3,-15.3
2026-02-18,2869.0,2940.0,2830.0,2885.0,2873.0,3031.1,3010.7,-53.5,-44.5,-9.0
2026-02-19,2903.0,2903.0,2830.0,2851.0,2833.2,3022.2,3004.3,-52.4,-46.1,-6.3
2026-02-20,2820.0,2855.0,2805.0,2810.0,2819.2,3004.0,2998.9,-54.1,-47.7,-6.4
2026-02-24,2810.0,2810.0,2671.0,2673.0,2812.8,2978.7,2991.1,-65.9,-51.3,-14.5
2026-02-25,2723.0,2757.0,2667.0,2682.0,2780.2,2946.4,2981.4,-73.6,-55.8,-17.8
2026-02-26,2727.0,2900.0,2701.0,2862.0,2775.6,2921.4,2973.9,-64.4,-57.5,-6.9
2026-02-27,2895.0,2895.0,2804.0,2835.0,2772.4,2899.0,2966.9,-58.7,-57.7,-0.9
2026-03-02,2800.0,2805.0,2719.0,2754.0,2761.2,2875.6,2959.8,-59.9,-58.2,-1.8
2026-03-03,2804.0,2804.0,2663.0,2663.0,2759.2,2842.1,2951.4,-67.5,-60.0,-7.5
2026-03-04,2613.0,2647.0,2500.0,2506.0,2724.0,2809.2,2940.8,-85.2,-65.1,-20.1
2026-03-05,2610.0,2698.0,2601.0,2610.0,2673.6,2800.4,2931.6,-89.8,-70.0,-19.8
2026-03-06,2610.0,2719.0,2610.0,2657.0,2638.0,2798.2,2921.9,-88.6,-73.8,-14.9
2026-03-09,2600.0,2600.0,2485.0,2519.0,2591.0,2781.8,2912.9,-97.7,-78.5,-19.2
2026-03-10,2569.0,2587.0,2504.0,2561.0,2570.6,2768.9,2904.8,-100.4,-82.9,-17.5
2026-03-11,2611.0,2630.0,2580.0,2582.0,2585.8,2760.8,2895.7,-99.6,-86.3,-13.4
2026-03-12,2600.0,2635.0,2555.0,2635.0,2590.8,2751.8,2889.5,-93.7,-87.7,-5.9
2026-03-13,2600.0,2629.0,2548.0,2564.0,2572.2,2741.6,2882.9,-93.6,-88.9,-4.7
2026-03-16,2525.0,2553.0,2490.0,2497.0,2567.8,2728.0,2875.8,-97.9,-90.7,-7.1
2026-03-17,2497.0,2508.0,2397.0,2397.0,2535.0,2711.5,2868.1,-108.0,-94.2,-13.9
2026-03-18,2400.0,2430.0,2400.0,2425.0,2503.6,2694.9,2862.2,-112.5,-97.8,-14.7
2026-03-19,2381.0,2392.0,2301.0,2301.0,2436.8,2670.0,2854.6,-124.7,-103.2,-21.5
2026-03-23,2222.0,2231.0,2183.0,2187.0,2361.4,2635.4,2844.4,-141.9,-110.9,-30.9
2026-03-24,2246.0,2250.0,2196.0,2217.0,2305.4,2608.9,2833.8,-151.3,-119.0,-32.3
2026-03-25,2250.0,2330.0,2250.0,2284.0,2282.8,2592.1,2825.5,-151.7,-125.5,-26.1
2026-03-26,2260.0,2282.0,2224.0,2258.0,2249.4,2568.6,2818.6,-152.3,-130.9,-21.4
2026-03-27,2246.0,2275.0,2225.0,2250.0,2239.2,2543.2,2811.1,-151.6,-135.0,-16.6
2026-03-30,2223.0,2284.0,2200.0,2284.0,2258.6,2520.5,2802.3,-146.7,-137.4,-9.3
2026-03-31,2300.0,2315.0,2260.0,2260.0,2267.2,2498.5,2793.3,-143.1,-138.5,-4.6
2026-04-01,2283.0,2311.0,2283.0,2289.0,2268.2,2483.2,2785.2,-136.3,-138.1,1.8
2026-04-02,2339.0,2370.0,2266.0,2266.0,2269.8,2466.5,2777.7,-131.3,-136.7,5.4
2026-04-03,2270.0,2360.0,2270.0,2313.0,2282.4,2444.6,2770.1,-122.1,-133.8,11.7
2026-04-06,2302.0,2358.0,2291.0,2305.0,2286.6,2423.4,2762.7,-114.2,-129.9,15.7
2026-04-07,2340.0,2359.0,2307.0,2307.0,2296.0,2405.5,2755.9,-106.5,-125.2,18.7
2026-04-08,2350.0,2380.0,2340.0,2363.0,2310.8,2393.5,2749.9,-94.8,-119.1,24.3
2026-04-09,2399.0,2403.0,2345.0,2399.0,2337.4,2389.2,2745.3,-81.6,-111.6,30.0
2026-04-10,2415.0,2415.0,2308.0,2320.0,2338.8,2377.6,2739.8,-76.7,-104.6,27.9
2026-04-13,2300.0,2319.0,2297.0,2297.0,2337.2,2363.2,2734.0,-73.9,-98.5,24.6
2026-04-14,2347.0,2398.0,2305.0,2318.0,2339.4,2355.2,2728.9,-69.1,-92.6,23.5
2026-04-15,2368.0,2390.0,2296.0,2297.0,2326.2,2344.6,2723.4,-66.2,-87.3,21.1
2026-04-16,2301.0,2395.0,2301.0,2345.0,2315.4,2335.1,2718.3,-59.4,-81.7,22.3
2026-04-17,2395.0,2395.0,2316.0,2350.0,2321.4,2323.7,2714.1,-53.0,-76.0,23.0
2026-04-20,2315.0,2327.0,2235.0,2235.0,2309.0,2310.6,2705.2,-56.5,-72.1,15.6
2026-04-21,2327.0,2327.0,2225.0,2233.0,2292.0,2300.0,2696.5,-58.8,-69.4,10.6
2026-04-22,2230.0,2239.0,2167.0,2170.0,2266.6,2290.9,2687.6,-65.0,-68.5,3.6
2026-04-23,2170.0,2173.0,2064.0,2090.0,2215.6,2277.5,2677.9,-75.4,-69.9,-5.5
2026-04-24,2101.0,2101.0,2034.0,2048.0,2155.2,2267.4,2667.6,-86.1,-73.2,-12.9
2026-04-27,2034.0,2067.0,2010.0,2050.0,2118.2,2261.9,2656.6,-93.3,-77.2,-16.1
2026-04-28,2072.0,2229.0,2072.0,2229.0,2117.4,2262.4,2644.7,-83.7,-78.5,-5.2
2026-04-30,2182.0,2280.0,2151.0,2208.0,2125.0,2259.4,2633.4,-76.8,-78.1,1.4
2026-05-01,2171.0,2171.0,2107.0,2118.0,2130.6,2253.8,2620.2,-77.7,-78.1,0.3
2026-05-07,2118.0,2160.0,2100.0,2104.0,2141.8,2247.9,2607.4,-78.7,-78.2,-0.5
2026-05-08,2075.0,2169.0,2040.0,2152.0,2162.2,2242.6,2595.1,-74.7,-77.5,2.8
2026-05-11,2141.0,2152.0,2051.0,2060.0,2128.4,2234.6,2579.0,-78.1,-77.6,-0.5
2026-05-12,2092.0,2158.0,2076.0,2081.0,2103.0,2226.3,2562.7,-78.2,-77.7,-0.4
2026-05-13,2091.0,2141.0,2091.0,2138.0,2107.0,2221.2,2544.7,-72.8,-76.7,3.9
2026-05-14,2166.0,2220.0,2063.0,2069.0,2100.0,2211.4,2525.8,-73.2,-76.0,2.8
2026-05-15,2078.0,2138.0,2072.0,2091.0,2087.8,2202.9,2508.4,-71.0,-75.0,4.0
