Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2026-04-08,1876.6,1902.5,1827.2,1889.5,1766.4,1695.7,1599.9,1599.9,40.0,31.0,9.0,111.7,True
2026-04-09,1929.4,1958.9,1877.1,1944.4,1813.4,1709.6,1608.9,1608.9,52.3,35.3,17.0,109.7,True
2026-04-10,2004.7,2072.1,1983.3,2028.2,1872.4,1723.3,1618.8,1618.8,68.0,41.8,26.2,109.1,True
2026-04-13,1994.3,2187.8,1984.8,2148.4,1953.8,1741.4,1630.7,1630.7,89.2,51.3,37.9,114.7,True
2026-04-14,2194.2,2219.2,2145.4,2168.3,2035.8,1766.4,1642.9,1642.9,106.3,62.3,44.0,110.4,True
2026-04-15,2190.7,2261.6,2149.4,2232.6,2104.4,1790.3,1654.6,1654.6,123.6,74.6,49.1,110.8,True
2026-04-16,2269.0,2444.1,2232.6,2321.4,2179.8,1815.1,1667.1,1667.1,142.9,88.2,54.7,119.9,True
2026-04-17,2294.0,2300.0,2089.5,2089.5,2192.0,1833.9,1676.8,1676.8,137.9,98.2,39.7,125.8,True
2026-04-20,2094.5,2135.9,2035.7,2104.5,2183.3,1855.6,1685.9,1685.9,133.5,105.2,28.3,122.2,True
2026-04-21,2129.4,2226.7,2128.9,2220.2,2193.6,1879.9,1696.5,1696.5,137.9,111.8,26.1,124.6,True
2026-04-22,2242.1,2324.9,2205.2,2235.1,2194.1,1904.8,1707.4,1707.4,140.9,117.6,23.3,124.9,True
2026-04-23,2215.2,2228.6,2104.5,2157.3,2161.3,1920.5,1717.1,1717.1,135.4,121.2,14.3,127.8,True
2026-04-24,2157.3,2261.1,2147.9,2236.1,2190.6,1942.8,1727.6,1727.6,135.9,124.1,11.8,131.7,True
2026-04-27,2316.9,2373.3,2233.6,2373.3,2244.4,1974.1,1738.8,1738.8,145.6,128.4,17.2,136.5,True
2026-04-28,2323.4,2409.7,2299.5,2341.4,2268.6,2002.3,1749.3,1749.3,149.1,132.5,16.5,134.1,True
2026-04-30,2613.1,2789.7,2446.1,2469.5,2315.5,2030.8,1762.1,1762.1,160.3,138.1,22.2,160.3,True
2026-05-01,2425.1,2564.3,2360.8,2526.4,2389.3,2058.0,1776.0,1776.0,171.8,144.8,27.0,165.7,True
2026-05-07,3025.1,3025.1,3025.1,3025.1,2547.1,2105.2,1795.7,1795.7,218.6,159.6,59.0,186.8,True
2026-05-08,3042.0,3678.3,2977.2,3568.6,2786.2,2176.8,1821.6,1821.6,296.2,186.9,109.3,231.6,True
2026-05-11,3458.9,3652.4,3411.0,3603.5,3038.6,2254.8,1847.6,1847.6,356.4,220.8,135.6,240.9,True
2026-05-12,3533.7,3755.1,3525.7,3750.2,3294.7,2335.0,1876.2,1876.2,411.2,258.9,152.3,242.1,True
2026-05-13,3121.8,3547.7,3052.0,3495.8,3488.6,2406.5,1901.5,1901.5,429.1,292.9,136.2,275.5,True
2026-05-14,3496.8,3848.9,3328.3,3418.0,3567.2,2473.9,1925.5,1925.5,432.1,320.7,111.3,305.5,True
2026-05-15,3278.4,3313.3,3025.1,3081.9,3469.9,2527.5,1945.4,1945.4,402.7,337.1,65.5,324.8,True
2026-05-18,3131.8,3159.7,2881.4,2984.2,3346.0,2576.5,1962.6,1962.6,367.2,343.1,24.1,336.2,True
2026-05-19,2934.3,3032.0,2914.3,2952.2,3186.4,2619.0,1979.8,1979.8,332.7,341.1,-8.3,335.2,True
2026-05-20,3002.1,3094.9,2933.3,3012.1,3089.7,2661.8,1999.2,1999.2,306.7,334.2,-27.5,338.7,True
2026-05-21,3092.9,3118.8,2948.8,3069.9,3020.1,2703.4,2019.3,2019.3,287.4,324.8,-37.4,340.9,True
2026-05-22,3209.6,3317.3,3164.7,3168.7,3037.4,2744.2,2041.5,2041.5,276.9,315.2,-38.3,350.7,True
2026-05-25,3324.3,3508.8,3308.3,3418.0,3124.2,2794.2,2066.2,2066.2,285.4,309.3,-23.9,342.9,True
2026-05-26,3371.1,3528.7,3327.3,3345.2,3202.8,2838.7,2089.3,2089.3,283.0,304.0,-21.0,342.8,True
2026-05-27,3396.1,3431.0,3211.6,3276.4,3255.7,2876.9,2112.1,2112.1,272.4,297.7,-25.3,322.8,True
2026-05-28,3191.6,3520.8,3128.8,3339.2,3309.5,2926.9,2134.9,2134.9,266.0,291.4,-25.3,300.7,True
2026-05-29,3710.3,4036.4,3694.3,3983.5,3472.5,3002.1,2166.4,2166.4,309.4,295.0,14.4,333.3,True
2026-06-01,3913.7,4412.4,3895.8,4360.5,3661.0,3087.7,2203.2,2203.2,369.9,310.0,59.9,353.8,True
2026-06-02,4338.6,4359.6,4004.5,4273.8,3846.7,3169.2,2238.6,2238.6,406.2,329.2,77.0,329.4,True
2026-06-03,4399.4,4552.0,4167.1,4447.3,4080.9,3260.8,2275.4,2275.4,443.8,352.1,91.7,319.7,True
2026-06-04,4349.6,4469.3,4179.0,4354.6,4284.0,3345.6,2310.0,2310.0,460.8,373.9,87.0,312.4,True
2026-06-05,3935.7,4145.1,3854.9,4030.4,4293.3,3411.9,2342.2,2342.2,443.1,387.7,55.4,328.2,True
2026-06-08,3665.4,3748.2,3451.9,3512.8,4123.8,3458.7,2368.8,2368.8,382.8,386.7,-3.9,361.1,True
2026-06-09,3541.7,3582.6,3302.3,3491.8,3967.4,3499.6,2395.3,2395.3,329.6,375.3,-45.7,369.6,True
2026-06-10,3212.6,3265.4,3093.9,3191.6,3716.2,3526.2,2417.4,2417.4,260.2,352.3,-92.1,385.8,True
2026-06-11,2985.7,3463.9,2946.3,3399.1,3525.1,3541.2,2442.1,2442.1,219.3,325.7,-106.3,405.2,True
2026-06-12,3590.6,3797.0,3552.7,3643.4,3447.7,3544.2,2469.1,2469.1,204.4,301.4,-97.1,409.3,True
2026-06-15,3852.9,4341.6,3810.0,4293.7,3603.9,3571.8,2504.9,2504.9,242.2,289.6,-47.4,444.8,True
2026-06-16,4303.7,4422.4,4097.2,4144.1,3734.4,3587.5,2538.0,2538.0,257.1,283.1,-26.0,452.3,True
2026-06-17,4004.5,4201.0,3967.6,4141.1,3924.3,3613.4,2571.2,2571.2,265.6,279.6,-14.0,441.0,True
2026-06-18,4095.2,4382.5,4079.3,4308.7,4106.2,3649.0,2605.3,2605.3,282.7,280.2,2.5,412.8,True
2026-06-19,4458.3,4497.2,4182.0,4242.9,4226.1,3695.4,2637.6,2637.6,287.5,281.7,5.9,398.5,True
2026-06-22,4283.8,4354.6,4177.0,4209.9,4209.3,3744.4,2670.0,2670.0,285.4,282.4,3.0,385.7,True
2026-06-23,4206.0,4234.9,3807.0,3820.0,4144.5,3779.2,2698.0,2698.0,249.4,275.8,-26.4,388.8,True
2026-06-24,3781.1,3957.6,3562.6,3701.3,4056.5,3806.7,2726.0,2726.0,208.9,262.4,-53.5,396.2,True
2026-06-25,3910.7,3913.7,3713.2,3784.1,3951.6,3835.3,2754.0,2754.0,181.4,246.2,-64.8,375.7,True
2026-06-26,3690.3,3956.6,3639.4,3808.0,3864.7,3860.9,2782.2,2782.2,159.7,228.9,-69.2,357.1,True
2026-06-29,3818.0,3848.0,3628.0,3839.0,3790.5,3877.7,2812.8,2812.8,143.3,211.8,-68.5,352.8,True
2026-06-30,3915.0,4070.0,3756.0,4029.0,3832.3,3905.1,2844.7,2844.7,144.0,198.2,-54.2,346.8,True
2026-07-01,4166.0,4729.0,4112.0,4729.0,4037.8,3963.2,2885.1,2885.1,198.8,198.3,0.4,359.8,True
2026-07-02,4449.0,4857.0,4389.0,4577.0,4196.4,4012.7,2924.5,2924.5,227.3,204.1,23.1,364.8,True
2026-07-03,4227.0,5100.0,4119.0,5094.0,4453.6,4057.1,2971.6,2971.6,288.3,221.0,67.3,385.0,True
2026-07-06,5088.0,5309.0,4920.0,5171.0,4720.0,4089.5,3019.0,3019.0,338.9,244.5,94.3,389.6,True
2026-07-07,5133.0,5133.0,4537.0,4570.0,4828.2,4101.4,3058.5,3058.5,326.8,261.0,65.8,418.2,True
2026-07-08,4430.0,4656.0,4336.0,4507.0,4783.8,4103.7,3095.0,3095.0,308.5,270.5,38.0,419.4,True
2026-07-09,4670.0,4743.0,4468.0,4544.0,4777.2,4111.3,3133.2,3133.2,293.6,275.1,18.5,416.5,True
2026-07-10,4824.0,5244.0,4790.0,5244.0,4807.2,4159.9,3181.9,3181.9,334.5,287.0,47.5,453.8,True
2026-07-13,5344.0,5939.0,5133.0,5133.0,4799.6,4224.7,3228.6,3228.6,353.8,300.4,53.5,480.8,True
2026-07-14,5033.0,5536.0,4822.0,5307.0,4947.0,4297.3,3275.9,3275.9,378.8,316.1,62.8,503.6,True
2026-07-15,5370.0,5490.0,5006.0,5074.0,5060.4,4372.6,3318.9,3318.9,375.5,327.9,47.6,523.0,True
2026-07-16,4800.0,4919.0,4504.0,4614.0,5074.4,4421.2,3355.8,3355.8,331.9,328.7,3.2,541.1,True
2026-07-17,4544.0,4551.0,3914.0,3914.0,4808.4,4432.0,3384.3,3384.3,238.2,310.6,-72.5,575.4,True
2026-07-21,3915.0,3986.0,3621.0,3900.0,4561.8,4416.2,3414.3,3414.3,160.9,280.7,-119.8,579.0,True
2026-07-22,4099.0,4196.0,3752.0,3785.0,4257.4,4401.9,3441.5,3441.5,89.3,242.4,-153.1,560.7,True
2026-07-23,3970.0,4023.0,3724.0,3744.0,3991.4,4386.0,3468.6,3468.6,29.0,199.7,-170.8,548.6,True
2026-07-24,3674.0,3795.0,3552.0,3623.0,3793.2,4358.6,3493.8,3493.8,-28.3,154.1,-182.4,495.9,True
2026-07-27,3763.0,3979.0,3682.0,3762.0,3762.8,4339.3,3520.7,3520.7,-61.8,110.9,-172.7,493.6,True
2026-07-28,3386.0,3419.0,3099.0,3140.0,3610.8,4296.5,3539.2,3539.2,-136.9,61.4,-198.3,495.6,True
2026-07-29,3141.0,3212.0,2784.5,2948.5,3443.5,4261.7,3553.3,3553.3,-209.5,7.2,-216.7,503.3,True
2026-07-30,2946.0,3033.0,2760.0,2856.5,3266.0,4227.9,3565.5,3565.5,-271.3,-48.5,-222.8,503.2,True
2026-07-31,3357.0,3357.0,3210.0,3357.0,3212.8,4210.8,3583.2,3583.2,-276.7,-94.1,-182.6,488.9,True
2026-08-03,3349.0,3510.0,3253.0,3457.0,3151.8,4196.8,3600.6,3600.6,-269.8,-129.3,-140.5,449.7,True
2026-08-04,3450.0,3639.0,3437.0,3545.0,3232.8,4185.0,3619.0,3619.0,-254.3,-154.3,-100.0,413.1,True
2026-08-05,3777.0,3869.0,3681.0,3756.0,3394.3,4174.1,3639.3,3639.3,-222.5,-167.9,-54.5,401.7,True
2026-08-06,3650.0,3720.0,3427.0,3544.0,3531.8,4126.7,3655.6,3655.6,-211.9,-176.7,-35.2,384.5,True
2026-08-07,3705.0,3841.0,3338.0,3470.0,3554.4,4082.4,3674.0,3674.0,-207.1,-182.8,-24.3,370.4,True
2026-08-10,3519.0,3528.0,3281.0,3487.0,3560.4,4018.1,3692.4,3692.4,-199.6,-186.1,-13.4,362.0,True
2026-08-12,3488.0,3707.0,3370.0,3647.0,3580.8,3957.2,3711.5,3711.5,-178.7,-184.6,6.0,354.4,True
2026-08-13,3784.0,3959.0,3750.0,3846.0,3598.8,3928.2,3732.9,3732.9,-144.4,-176.6,32.2,355.3,True
2026-08-14,4012.0,4245.0,3878.0,3920.0,3674.0,3904.7,3756.4,3756.4,-110.0,-163.3,53.3,366.4,True
2026-08-17,3986.0,4073.0,3782.0,4061.0,3792.2,3885.4,3780.8,3780.8,-70.5,-144.7,74.2,361.8,True
2026-08-18,4131.0,4178.0,3782.0,3788.0,3852.4,3827.2,3799.6,3799.6,-60.6,-127.9,67.3,342.7,True
2026-08-19,3488.0,3609.0,3422.0,3517.0,3826.4,3762.5,3815.3,3815.3,-73.7,-117.1,43.3,338.3,True
2026-08-20,3481.0,3519.0,3333.0,3456.0,3748.4,3688.5,3828.5,3828.5,-88.0,-111.2,23.2,332.1,True
2026-08-21,3316.0,3410.0,3256.0,3384.0,3641.2,3620.9,3839.9,3839.9,-104.0,-109.8,5.8,310.6,True
2026-08-24,3380.0,3585.0,3349.0,3450.0,3519.0,3574.3,3845.6,3845.6,-110.0,-109.8,-0.2,309.1,True
