Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-08-21,12265.0,12375.0,12165.0,12310.0,12129.0,11679.6,,292.7,286.8,5.9
2025-08-22,12240.0,12240.0,11990.0,12015.0,12171.0,11726.2,,271.2,283.7,-12.5
2025-08-25,12015.0,12230.0,11980.0,12190.0,12178.0,11778.0,,265.3,280.0,-14.8
2025-08-26,12025.0,12175.0,12020.0,12095.0,12160.0,11819.4,,250.0,274.0,-24.0
2025-08-27,12030.0,12055.0,11810.0,11940.0,12110.0,11857.0,,222.8,263.8,-41.0
2025-08-28,11940.0,11940.0,11670.0,11740.0,11996.0,11888.2,,183.0,247.6,-64.6
2025-08-29,11740.0,11845.0,11570.0,11750.0,11943.0,11915.0,,150.5,228.2,-77.7
2025-09-01,11665.0,11875.0,11620.0,11725.0,11850.0,11933.4,,121.4,206.8,-85.5
2025-09-02,11530.0,11690.0,11090.0,11140.0,11659.0,11930.6,,50.5,175.6,-125.1
2025-09-03,11140.0,11165.0,11060.0,11150.0,11501.0,11912.6,,-4.8,139.5,-144.3
2025-09-04,11145.0,11175.0,10960.0,11020.0,11357.0,11894.2,,-58.5,99.9,-158.4
2025-09-05,10950.0,11115.0,10860.0,11055.0,11218.0,11861.4,,-97.0,60.5,-157.6
2025-09-08,11175.0,11320.0,11125.0,11320.0,11137.0,11828.4,,-105.0,27.4,-132.4
2025-09-09,11415.0,11620.0,11355.0,11540.0,11217.0,11800.8,,-92.5,3.4,-95.9
2025-09-10,11620.0,11720.0,11450.0,11455.0,11278.0,11777.4,,-88.5,-15.0,-73.5
2025-09-11,11530.0,11600.0,11345.0,11425.0,11359.0,11763.4,,-86.7,-29.3,-57.4
2025-09-12,11175.0,11730.0,10950.0,11640.0,11476.0,11747.8,,-67.1,-36.9,-30.3
2025-09-16,12000.0,12150.0,11630.0,11810.0,11574.0,11740.4,,-37.5,-37.0,-0.5
2025-09-17,11640.0,11980.0,11640.0,11915.0,11649.0,11734.8,,-5.4,-30.7,25.2
2025-09-18,11850.0,11990.0,11680.0,11875.0,11733.0,11730.8,,16.5,-21.2,37.8
2025-09-19,11805.0,12065.0,11760.0,11985.0,11845.0,11737.2,,42.3,-8.5,50.8
2025-09-22,12100.0,12130.0,11640.0,11755.0,11868.0,11735.2,,43.7,1.9,41.8
2025-09-24,11610.0,11625.0,11240.0,11325.0,11771.0,11702.0,,10.0,3.5,6.4
2025-09-25,11440.0,11795.0,11370.0,11660.0,11720.0,11681.0,,10.2,4.9,5.3
2025-09-26,11515.0,11725.0,11515.0,11615.0,11668.0,11658.0,,6.6,5.2,1.4
2025-09-29,11415.0,11495.0,11025.0,11025.0,11476.0,11606.6,,-43.3,-4.5,-38.8
2025-09-30,11155.0,11410.0,11090.0,11310.0,11387.0,11578.4,,-59.2,-15.4,-43.8
2025-10-01,11010.0,11150.0,10760.0,11130.0,11348.0,11536.0,,-85.3,-29.4,-55.9
2025-10-02,11165.0,11250.0,10805.0,10810.0,11178.0,11484.6,,-130.4,-49.6,-80.8
2025-10-03,10810.0,10905.0,10700.0,10720.0,10999.0,11435.8,,-171.3,-74.0,-97.4
2025-10-06,11020.0,11365.0,10905.0,11285.0,11051.0,11417.6,,-156.4,-90.4,-66.0
2025-10-07,11260.0,11285.0,10550.0,10640.0,10917.0,11373.2,,-194.4,-111.2,-83.2
2025-10-08,10725.0,10805.0,10665.0,10745.0,10840.0,11334.0,,-213.6,-131.7,-81.9
2025-10-09,10750.0,10875.0,10705.0,10760.0,10830.0,11318.8,,-224.9,-150.3,-74.6
2025-10-10,10675.0,10830.0,10645.0,10770.0,10840.0,11303.6,,-230.5,-166.4,-64.1
2025-10-14,10505.0,10630.0,10400.0,10440.0,10671.0,11280.4,,-258.6,-184.8,-73.7
2025-10-15,10450.0,10570.0,10425.0,10460.0,10635.0,11256.6,,-276.0,-203.0,-72.9
2025-10-16,10450.0,10495.0,9990.0,10095.0,10505.0,11207.6,,-315.6,-225.6,-90.1
2025-10-17,10125.0,10345.0,10110.0,10255.0,10404.0,11156.2,,-330.3,-246.5,-83.8
2025-10-20,10420.0,10460.0,10255.0,10265.0,10303.0,11108.6,,-337.3,-264.7,-72.6
2025-10-21,10270.0,10460.0,10145.0,10370.0,10289.0,11066.4,,-330.5,-277.8,-52.7
2025-10-22,10410.0,10495.0,10290.0,10325.0,10262.0,11013.8,,-325.0,-287.3,-37.7
2025-10-23,10400.0,10470.0,10305.0,10385.0,10320.0,10956.8,,-312.2,-292.3,-20.0
2025-10-24,10385.0,10475.0,10300.0,10340.0,10337.0,10893.8,,-302.2,-294.2,-8.0
2025-10-27,10400.0,10720.0,10400.0,10560.0,10396.0,10841.2,,-273.4,-290.1,16.7
2025-10-28,10495.0,10550.0,10365.0,10445.0,10411.0,10779.6,,-256.9,-283.4,26.6
2025-10-29,10440.0,10440.0,10130.0,10175.0,10381.0,10716.4,,-262.6,-279.3,16.7
2025-10-30,10220.0,10535.0,10175.0,10480.0,10400.0,10682.6,,-239.7,-271.3,31.7
2025-10-31,10530.0,10765.0,10465.0,10720.0,10476.0,10645.0,,-199.9,-257.0,57.2
2025-11-04,10485.0,10515.0,10070.0,10100.0,10384.0,10584.4,11286.5,-215.9,-248.8,32.9
2025-11-05,10130.0,10245.0,9968.0,10245.0,10344.0,10553.2,11279.8,-214.4,-241.9,27.6
2025-11-06,10195.0,10230.0,9977.0,9984.0,10305.8,10500.2,11268.3,-231.6,-239.9,8.3
2025-11-07,10020.0,10235.0,10020.0,10115.0,10232.8,10459.6,11257.9,-232.0,-238.3,6.3
2025-11-10,10050.0,10070.0,9949.0,9949.0,10078.6,10425.1,11243.0,-242.9,-239.2,-3.7
2025-11-11,9949.0,9958.0,9759.0,9849.0,10028.4,10390.3,11227.7,-256.6,-242.7,-13.9
2025-11-12,9977.0,10080.0,9866.0,10080.0,9995.4,10342.1,11216.0,-246.0,-243.4,-2.7
2025-11-13,10120.0,10150.0,10045.0,10055.0,10009.6,10318.7,11202.3,-237.0,-242.1,5.1
2025-11-14,10065.0,10190.0,10025.0,10140.0,10014.6,10294.5,11187.3,-220.3,-237.7,17.4
2025-11-17,10190.0,10425.0,10105.0,10380.0,10100.8,10279.3,11176.2,-185.7,-227.3,41.6
2025-11-18,10300.0,10380.0,10095.0,10160.0,10163.0,10254.9,11157.0,-173.9,-216.6,42.7
2025-11-19,10110.0,10170.0,9941.0,9982.0,10143.4,10236.6,11137.1,-177.0,-208.7,31.7
2025-11-20,10010.0,10125.0,9987.0,9987.0,10129.8,10217.6,11111.9,-176.9,-202.4,25.4
2025-11-21,9993.0,10510.0,9993.0,10460.0,10193.8,10232.2,11089.4,-137.2,-189.3,52.2
2025-11-25,10440.0,10545.0,10195.0,10230.0,10163.8,10231.2,11062.7,-122.8,-176.0,53.2
2025-11-26,10300.0,10535.0,10215.0,10425.0,10216.8,10237.6,11041.2,-94.5,-159.7,65.2
2025-11-27,10455.0,10540.0,10375.0,10430.0,10306.4,10240.0,11023.3,-71.0,-142.0,71.0
2025-11-28,10450.0,10535.0,10340.0,10480.0,10405.0,10246.2,11002.6,-47.7,-123.1,75.4
2025-12-01,10445.0,10615.0,10375.0,10385.0,10390.0,10246.2,10981.1,-36.5,-105.8,69.3
2025-12-02,10440.0,10470.0,10140.0,10165.0,10377.0,10239.2,10955.9,-44.8,-93.6,48.8
2025-12-03,10275.0,10320.0,10070.0,10170.0,10326.0,10223.6,10931.9,-50.5,-85.0,34.5
2025-12-04,10235.0,10415.0,10215.0,10360.0,10312.0,10220.2,10912.3,-39.2,-75.8,36.6
2025-12-05,10305.0,10390.0,10220.0,10295.0,10275.0,10225.0,10892.2,-35.0,-67.6,32.6
2025-12-08,10360.0,10515.0,10290.0,10460.0,10290.0,10224.2,10869.6,-18.2,-57.8,39.5
2025-12-09,10480.0,10560.0,10400.0,10495.0,10356.0,10215.2,10847.1,-2.1,-46.6,44.6
2025-12-10,10480.0,10490.0,10200.0,10315.0,10385.0,10223.8,10822.1,-3.8,-38.1,34.3
2025-12-11,10400.0,10470.0,9967.0,9969.0,10306.8,10212.8,10790.9,-32.6,-37.0,4.3
2025-12-12,11000.0,11230.0,10450.0,10585.0,10364.8,10236.8,10771.8,-5.7,-30.7,25.0
2025-12-15,10580.0,10915.0,10420.0,10620.0,10396.8,10257.0,10750.9,18.2,-20.9,39.1
2025-12-16,10540.0,10630.0,10295.0,10295.0,10356.8,10270.9,10726.9,10.8,-14.6,25.4
2025-12-17,10435.0,10500.0,10285.0,10430.0,10379.8,10294.1,10706.7,15.7,-8.5,24.2
2025-12-18,10510.0,10745.0,10480.0,10665.0,10519.0,10317.5,10692.4,38.0,0.8,37.3
2025-12-19,10800.0,10910.0,10680.0,10770.0,10556.0,10346.1,10679.3,63.5,13.3,50.2
2025-12-22,10780.0,10790.0,10180.0,10235.0,10479.0,10349.9,10659.5,40.1,18.7,21.4
2025-12-23,10395.0,10550.0,10295.0,10440.0,10508.0,10352.3,10650.1,37.6,22.5,15.1
2025-12-24,10400.0,10540.0,10360.0,10375.0,10497.0,10360.9,10639.8,30.0,24.0,6.1
2025-12-25,10425.0,10585.0,10275.0,10520.0,10468.0,10382.4,10633.1,35.4,26.2,9.1
2025-12-26,10440.0,10565.0,10400.0,10535.0,10421.0,10404.4,10626.2,40.3,29.1,11.2
2025-12-29,10515.0,10525.0,10215.0,10255.0,10425.0,10396.2,10612.0,21.4,27.5,-6.1
2025-12-30,10360.0,10375.0,10010.0,10010.0,10339.0,10387.4,10591.6,-13.2,19.4,-32.6
2026-01-05,10010.0,10070.0,9775.0,9890.0,10242.0,10366.0,10570.7,-49.8,5.6,-55.3
2026-01-06,9970.0,10170.0,9935.0,10100.0,10158.0,10352.8,10553.1,-61.1,-7.8,-53.3
2026-01-07,10015.0,10165.0,9973.0,10040.0,10059.0,10335.2,10531.7,-74.0,-21.0,-53.0
2026-01-08,10030.0,10345.0,9993.0,10250.0,10058.0,10329.8,10510.9,-66.6,-30.1,-36.4
2026-01-09,10300.0,10350.0,10125.0,10245.0,10105.0,10333.0,10488.7,-60.4,-36.2,-24.2
2026-01-13,10310.0,10315.0,10055.0,10160.0,10159.0,10332.6,10465.8,-61.6,-41.3,-20.3
2026-01-14,10160.0,10180.0,9940.0,9950.0,10129.0,10316.2,10438.7,-78.6,-48.7,-29.9
2026-01-15,9830.0,10070.0,9720.0,9800.0,10081.0,10296.4,10412.6,-103.0,-59.6,-43.4
2026-01-16,9739.0,9786.0,9548.0,9584.0,9947.8,10261.3,10389.4,-138.2,-75.3,-62.9
2026-01-19,9712.0,9720.0,9462.0,9480.0,9794.8,10220.7,10360.3,-172.5,-94.7,-77.7
2026-01-20,9281.0,9497.0,9278.0,9319.0,9626.6,10180.9,10329.7,-210.2,-117.8,-92.4
2026-01-21,9320.0,9348.0,9075.0,9221.0,9480.8,10151.0,10305.7,-245.2,-143.3,-101.9
2026-01-22,9208.0,9215.0,9030.0,9097.0,9340.2,10091.4,10276.1,-279.7,-170.6,-109.1
2026-01-23,9160.0,9299.0,8945.0,8977.0,9218.8,10025.7,10247.4,-313.1,-199.1,-114.0
2026-01-26,8900.0,8942.0,8565.0,8693.0,9061.4,9961.6,10219.2,-358.4,-231.0,-127.4
2026-01-27,8725.0,8765.0,8618.0,8680.0,8933.6,9891.6,10192.0,-390.8,-262.9,-127.9
2026-01-28,8761.0,8870.0,8692.0,8804.0,8850.2,9817.2,10158.9,-401.9,-290.7,-111.2
2026-01-29,8678.0,8784.0,8562.0,8610.0,8752.8,9730.8,10131.9,-421.4,-316.9,-104.6
2026-01-30,8518.0,8633.0,8442.0,8519.0,8661.2,9662.2,10102.2,-439.2,-341.3,-97.9
2026-02-02,8651.0,8786.0,8573.0,8730.0,8668.6,9593.8,10075.1,-431.3,-359.3,-72.0
2026-02-03,8727.0,8852.0,8697.0,8792.0,8691.0,9530.4,10048.7,-415.3,-370.5,-44.7
2026-02-04,8642.0,8723.0,8257.0,8277.0,8585.6,9440.7,10019.9,-439.0,-384.2,-54.8
2026-02-05,8359.0,8622.0,8287.0,8470.0,8557.6,9358.1,9993.4,-437.3,-394.8,-42.4
2026-02-06,8420.0,8489.0,8288.0,8423.0,8538.4,9284.8,9971.1,-434.6,-402.8,-31.8
2026-02-09,8423.0,8610.0,8401.0,8504.0,8493.2,9224.6,9947.7,-421.2,-406.5,-14.7
2026-02-10,8592.0,8738.0,8515.0,8682.0,8471.2,9176.3,9926.6,-391.6,-403.5,11.9
2026-02-12,8400.0,8483.0,8255.0,8339.0,8483.6,9105.8,9899.5,-391.4,-401.1,9.7
2026-02-13,8204.0,8311.0,7901.0,7911.0,8371.8,9020.7,9867.4,-420.8,-405.0,-15.8
2026-02-16,7893.0,7948.0,7676.0,7691.0,8225.4,8918.3,9831.4,-456.7,-415.4,-41.3
2026-02-17,7594.0,7600.0,7415.0,7490.0,8022.6,8808.1,9793.4,-495.6,-431.4,-64.2
2026-02-18,7515.0,7550.0,7360.0,7535.0,7793.2,8703.1,9753.1,-516.9,-448.5,-68.4
2026-02-19,7085.0,7132.0,6805.0,6980.0,7521.4,8584.3,9706.9,-571.9,-473.2,-98.7
2026-02-20,7040.0,7040.0,6835.0,6878.0,7314.8,8467.4,9662.9,-616.6,-501.9,-114.8
2026-02-24,6678.0,6725.0,6280.0,6347.0,7046.0,8338.0,9607.8,-687.0,-538.9,-148.1
2026-02-25,6447.0,6576.0,6402.0,6482.0,6844.4,8218.0,9551.3,-723.6,-575.8,-147.7
2026-02-26,6640.0,6975.0,6594.0,6865.0,6710.4,8119.9,9508.2,-713.4,-603.3,-110.1
2026-02-27,7215.0,7487.0,7113.0,7353.0,6785.0,8045.2,9469.6,-658.4,-614.4,-44.0
2026-03-02,7503.0,7564.0,7224.0,7336.0,6876.6,7974.7,9434.3,-609.1,-613.3,4.2
2026-03-03,7186.0,7217.0,6866.0,6972.0,7001.6,7894.5,9392.4,-592.6,-609.2,16.5
2026-03-04,7041.0,7199.0,6940.0,7026.0,7110.4,7827.8,9353.5,-568.6,-601.1,32.4
2026-03-05,7080.0,7212.0,7060.0,7154.0,7168.2,7766.8,9317.5,-533.2,-587.5,54.3
2026-03-06,7304.0,7518.0,7231.0,7464.0,7190.4,7713.2,9282.6,-474.6,-564.9,90.3
2026-03-09,7250.0,7314.0,7113.0,7299.0,7183.0,7660.8,9245.9,-436.4,-539.2,102.8
2026-03-10,7350.0,7449.0,7231.0,7423.0,7273.2,7616.9,9209.7,-391.6,-509.7,118.1
2026-03-11,7421.0,7528.0,7380.0,7480.0,7364.0,7566.9,9171.0,-347.5,-477.3,129.7
2026-03-12,7335.0,7438.0,7231.0,7337.0,7400.6,7508.7,9133.4,-320.5,-445.9,125.4
2026-03-13,7300.0,7466.0,7262.0,7386.0,7385.0,7473.1,9098.7,-291.7,-415.0,123.4
2026-03-16,7421.0,7615.0,7415.0,7479.0,7421.0,7433.4,9065.3,-258.4,-383.7,125.3
2026-03-17,7330.0,7473.0,7250.0,7400.0,7416.4,7392.5,9024.5,-235.6,-354.1,118.5
2026-03-18,7100.0,7150.0,6803.0,6834.0,7287.2,7325.7,8979.2,-260.3,-335.3,75.0
2026-03-19,6860.0,7125.0,6859.0,6925.0,7204.8,7255.4,8932.6,-269.4,-322.2,52.8
2026-03-23,6952.0,7094.0,6911.0,6999.0,7127.4,7201.8,8886.8,-267.6,-311.2,43.7
2026-03-24,7100.0,7250.0,7082.0,7232.0,7078.0,7174.7,8843.5,-244.5,-297.9,53.4
2026-03-25,7213.0,7280.0,7153.0,7247.0,7047.4,7156.9,8801.7,-222.4,-282.8,60.4
2026-03-26,7280.0,7322.0,7153.0,7229.0,7126.4,7146.5,8762.5,-204.0,-267.0,63.0
2026-03-27,7264.0,7349.0,7085.0,7256.0,7192.6,7135.3,8723.7,-185.1,-250.6,65.5
2026-03-30,7065.0,7109.0,6860.0,7000.0,7192.8,7136.1,8678.9,-188.6,-238.2,49.6
2026-03-31,7087.0,7198.0,7043.0,7073.0,7161.0,7143.9,8635.9,-183.4,-227.3,43.9
2026-04-01,7200.0,7349.0,7160.0,7343.0,7180.2,7183.8,8594.3,-155.7,-213.0,57.3
2026-04-02,7232.0,7440.0,7221.0,7281.0,7190.6,7215.7,8551.5,-137.2,-197.8,60.6
2026-04-03,7299.0,7399.0,7299.0,7377.0,7214.8,7236.2,8512.3,-113.4,-180.9,67.5
2026-04-06,7400.0,7501.0,7350.0,7435.0,7301.8,7239.5,8478.5,-88.9,-162.5,73.6
2026-04-07,7437.0,7565.0,7406.0,7503.0,7387.8,7246.2,8437.4,-63.2,-142.7,79.4
2026-04-08,7620.0,7648.0,7526.0,7575.0,7434.2,7270.3,8396.8,-36.7,-121.5,84.8
2026-04-09,7621.0,7621.0,7491.0,7519.0,7481.8,7290.0,8359.8,-19.9,-101.1,81.2
2026-04-10,7369.0,7497.0,7232.0,7232.0,7452.8,7293.1,8317.2,-29.4,-86.8,57.4
2026-04-13,7093.0,7230.0,7090.0,7104.0,7386.6,7278.7,8269.7,-46.8,-78.8,32.0
2026-04-14,7404.0,7427.0,7224.0,7226.0,7331.2,7275.8,8222.5,-50.1,-73.1,23.0
2026-04-15,7316.0,7466.0,7273.0,7436.0,7303.4,7276.3,8185.1,-35.4,-65.5,30.1
2026-04-16,7586.0,7642.0,7500.0,7545.0,7308.6,7278.9,8146.5,-14.8,-55.4,40.6
2026-04-17,7500.0,7600.0,7470.0,7546.0,7371.4,7287.3,8108.8,1.7,-44.0,45.6
2026-04-20,7484.0,7526.0,7383.0,7419.0,7434.4,7288.6,8067.5,4.4,-34.3,38.7
2026-04-21,7399.0,7467.0,7366.0,7439.0,7477.0,7287.0,8026.2,8.0,-25.8,33.9
2026-04-22,7547.0,7719.0,7500.0,7633.0,7516.4,7296.3,7991.2,26.3,-15.4,41.7
2026-04-23,7699.0,7711.0,7438.0,7492.0,7505.8,7322.6,7957.7,29.0,-6.5,35.6
2026-04-24,7430.0,7516.0,7381.0,7454.0,7487.4,7343.8,7925.2,27.8,0.4,27.5
2026-04-27,7380.0,7381.0,7260.0,7291.0,7461.8,7355.5,7887.7,13.6,3.0,10.6
2026-04-28,7420.0,7511.0,7293.0,7460.0,7466.0,7364.6,7853.3,15.7,5.5,10.2
2026-04-30,7310.0,7504.0,7295.0,7388.0,7417.0,7370.2,7815.2,11.5,6.7,4.8
2026-05-01,7294.0,7445.0,7199.0,7429.0,7404.4,7378.2,7777.6,11.3,7.6,3.7
2026-05-07,7420.0,7470.0,7259.0,7450.0,7403.6,7386.0,7741.5,12.7,8.7,4.1
2026-05-08,7600.0,7678.0,7453.0,7522.0,7449.8,7406.9,7709.1,19.4,10.8,8.6
2026-05-11,7510.0,7531.0,7414.0,7415.0,7440.8,7420.6,7677.3,15.9,11.8,4.1
2026-05-12,7419.0,7489.0,7277.0,7309.0,7425.0,7419.2,7647.0,4.5,10.4,-5.8
2026-05-13,7394.0,7534.0,7382.0,7502.0,7439.6,7428.0,7620.6,11.0,10.5,0.5
2026-05-14,7434.0,7493.0,7307.0,7357.0,7421.0,7427.2,7594.4,4.3,9.2,-5.0
2026-05-15,7330.0,7449.0,7300.0,7445.0,7405.6,7427.6,7570.8,6.0,8.6,-2.6
