Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-27,3147.2,3172.2,3037.5,3047.5,,,,,0.0,0.0,0.0,,False
2025-10-28,3002.6,3047.5,2954.7,2984.6,,,,,-5.0,-1.0,-4.0,,False
2025-10-29,3037.5,3042.5,2926.8,2963.7,,,,,-10.6,-2.9,-7.6,,False
2025-10-30,2917.8,2952.7,2864.9,2872.9,,,,,-22.0,-6.7,-15.3,,False
2025-10-31,2838.0,2859.9,2764.2,2845.0,2942.7,,,,-33.0,-12.0,-21.0,,False
2025-11-04,2843.0,2988.6,2812.1,2905.8,2914.4,,,,-36.3,-16.9,-19.5,,False
2025-11-05,2768.2,2789.1,2611.6,2789.1,2875.3,,,,-47.9,-23.1,-24.8,,False
2025-11-06,2825.0,2838.0,2745.2,2794.1,2841.4,,,,-55.9,-29.6,-26.3,,False
2025-11-07,2771.2,2771.2,2659.4,2694.4,2805.7,,,,-69.6,-37.6,-32.0,,False
2025-11-10,2688.4,2741.2,2641.5,2693.4,2775.4,,,,-79.6,-46.0,-33.6,,False
2025-11-11,2743.2,2755.2,2635.5,2687.4,2731.7,,,,-87.0,-54.2,-32.8,,False
2025-11-12,2598.6,2728.3,2598.6,2689.4,2711.7,,,,-91.6,-61.7,-29.9,,False
2025-11-13,2839.0,2951.7,2783.1,2815.1,2715.9,,,,-84.2,-66.2,-18.0,,False
2025-11-14,2770.2,2836.0,2719.3,2736.3,2724.3,,,,-83.7,-69.7,-14.0,141.2,False
2025-11-17,2772.2,2773.2,2676.4,2740.2,2733.7,,,,-82.0,-72.2,-9.9,138.5,False
2025-11-18,2690.4,2696.4,2496.8,2496.8,2695.6,,,,-99.2,-77.6,-21.6,149.3,False
2025-11-19,2496.8,2758.2,2414.0,2701.3,2697.9,,,,-95.2,-81.1,-14.1,165.6,False
2025-11-20,2843.0,2942.7,2798.1,2848.0,2704.5,,,,-79.3,-80.7,1.4,175.8,False
2025-11-21,2734.3,2800.1,2657.4,2773.2,2711.9,,,,-71.9,-79.0,7.1,181.6,False
2025-11-25,2804.1,2910.8,2760.2,2793.1,2722.5,,,,-63.7,-75.9,12.2,179.8,False
2025-11-26,2827.0,2894.9,2785.1,2874.9,2798.1,,,,-50.0,-70.8,20.7,166.6,False
2025-11-27,2924.8,3042.5,2917.8,2972.7,2852.4,,,,-31.0,-62.8,31.8,171.9,False
2025-11-28,2942.7,3082.4,2942.7,3082.4,2899.3,,,,-6.9,-51.6,44.7,172.3,False
2025-12-01,3052.5,3147.2,3017.6,3107.3,2966.1,,,,14.0,-38.5,52.5,174.4,False
2025-12-02,3157.2,3291.9,3117.3,3192.1,3045.9,2844.0,,,37.0,-23.4,60.4,179.1,False
