Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-05,9410.0,10635.0,9310.0,10545.0,10622.0,7494.4,,,1412.8,1129.0,283.8,845.7,False
2025-11-06,11320.0,11590.0,10900.0,11500.0,10906.0,7759.4,,,1478.3,1198.8,279.5,873.2,False
2025-11-07,11440.0,12135.0,11220.0,12040.0,11134.0,8052.8,,,1555.8,1270.2,285.6,910.0,False
2025-11-10,13090.0,13635.0,12655.0,13320.0,11633.0,8369.2,,,1700.9,1356.4,344.6,964.6,False
2025-11-11,13800.0,14405.0,12255.0,13195.0,12120.0,8649.8,,,1785.3,1442.1,343.1,1081.1,False
2025-11-12,12895.0,13425.0,12545.0,13240.0,12659.0,8926.6,,,1834.6,1520.6,314.0,1090.4,False
2025-11-13,13000.0,13775.0,12830.0,13025.0,12964.0,9211.6,,,1835.2,1583.5,251.6,1130.7,False
2025-11-14,10025.0,10025.0,10025.0,10025.0,12561.0,9377.4,,,1575.4,1581.9,-6.5,1237.9,False
2025-11-17,10000.0,11650.0,9895.0,11165.0,12130.0,9575.2,,,1444.9,1554.5,-109.6,1276.8,False
2025-11-18,10950.0,11045.0,9961.0,10260.0,11543.0,9739.2,,,1254.0,1494.4,-240.4,1319.2,False
2025-11-19,10035.0,10995.0,9472.0,10835.0,11062.0,9932.6,,,1135.9,1422.7,-286.8,1365.9,False
2025-11-20,12500.0,12590.0,10775.0,11335.0,10724.0,10133.2,,,1070.4,1352.3,-281.8,1434.8,False
2025-11-21,9530.0,10030.0,9340.0,10030.0,10725.0,10259.2,,,902.8,1262.4,-359.6,1531.2,False
2025-11-25,10800.0,11290.0,9800.0,9853.0,10462.6,10390.9,,,747.1,1159.3,-412.3,1554.4,False
2025-11-26,8850.0,9014.0,8353.0,8386.0,10087.8,10440.4,,,499.5,1027.3,-527.8,1558.0,False
2025-11-27,8550.0,9150.0,8450.0,9049.0,9730.6,10520.7,,,352.7,892.4,-539.7,1537.9,False
2025-11-28,9174.0,9474.0,8830.0,9406.0,9344.8,10604.6,,,262.2,766.4,-504.2,1518.6,False
2025-12-01,9706.0,9721.0,8811.0,8882.0,9115.2,10665.0,,,146.5,642.4,-495.9,1469.6,False
2025-12-02,8970.0,9355.0,8882.0,9217.0,8988.0,10682.5,,,80.9,530.1,-449.2,1349.9,False
2025-12-03,9400.0,9588.0,8952.0,9011.0,9113.0,10650.6,,,12.1,426.5,-414.4,1332.4,False
2025-12-04,8977.0,9133.0,8727.0,9070.0,9117.2,10638.2,,,-37.2,333.8,-370.9,1293.9,False
2025-12-05,9003.0,9555.0,8967.0,9430.0,9122.0,10612.2,,,-46.6,257.7,-304.3,1121.6,False
2025-12-08,9580.0,10280.0,9484.0,10150.0,9375.6,10582.2,,,3.9,206.9,-203.0,1057.0,False
2025-12-09,10100.0,10140.0,9820.0,9874.0,9507.0,10544.1,,,21.4,169.8,-148.4,994.6,False
2025-12-10,9911.0,9951.0,9375.0,9470.0,9598.8,10492.5,,,2.7,136.4,-133.7,926.9,False
2025-12-11,9673.0,9974.0,9493.0,9610.0,9706.8,10455.1,,,-0.9,108.9,-109.8,833.3,False
2025-12-12,9790.0,9960.0,9543.0,9890.0,9798.8,10390.7,,,18.7,90.9,-72.2,720.6,False
2025-12-15,9440.0,9441.0,9085.0,9200.0,9608.8,10277.1,,,-21.2,68.5,-89.7,671.6,False
2025-12-16,9052.0,9157.0,8598.0,8688.0,9371.6,10091.8,,,-93.1,36.2,-129.3,607.5,False
2025-12-17,8750.0,9398.0,8632.0,9300.0,9337.6,9936.0,,,-99.5,9.0,-108.5,607.6,False
2025-12-18,9130.0,9564.0,9049.0,9510.0,9317.6,9786.8,,,-86.7,-10.1,-76.6,598.4,False
2025-12-19,9401.0,9620.0,9130.0,9340.0,9207.6,9639.4,,,-89.2,-25.9,-63.3,568.4,False
2025-12-22,9600.0,10330.0,9556.0,10125.0,9392.6,9643.4,,,-27.5,-26.2,-1.3,605.4,False
2025-12-23,9976.0,10070.0,9716.0,9952.0,9645.4,9594.9,,,7.3,-19.5,26.8,589.1,False
2025-12-24,10160.0,10700.0,10060.0,10605.0,9906.4,9608.7,,,86.6,1.7,84.9,613.6,False
2025-12-25,10855.0,11315.0,10470.0,10795.0,10163.4,9607.1,,,162.9,33.9,129.0,631.9,False
2025-12-26,10815.0,11450.0,10755.0,11415.0,10578.4,9610.3,,,270.3,81.2,189.1,620.9,False
2025-12-29,11500.0,11555.0,10615.0,10675.0,10688.4,9636.1,,,292.3,123.4,168.9,664.4,False
2025-12-30,10400.0,10705.0,10330.0,10435.0,10785.0,9659.4,,,287.1,156.2,130.9,650.1,False
2026-01-05,11350.0,11725.0,11205.0,11350.0,10934.0,9778.0,,,352.7,195.5,157.2,706.2,False
2026-01-06,11500.0,11600.0,10945.0,11600.0,11095.0,9880.0,,,420.0,240.4,179.7,723.2,False
2026-01-07,13600.0,13860.0,12690.0,12690.0,11350.0,10011.4,8749.8,8749.8,555.0,303.3,251.7,827.1,False
2026-01-08,13400.0,13500.0,13000.0,13000.0,11815.0,10176.1,8860.4,8860.4,679.1,378.5,300.6,842.0,True
2026-01-09,12730.0,12980.0,12235.0,12690.0,12266.0,10315.0,8970.4,8970.4,743.9,451.5,292.3,841.9,True
2026-01-13,13690.0,13875.0,13330.0,13685.0,12733.0,10502.0,9092.6,9092.6,865.5,534.3,331.2,889.8,True
2026-01-14,13875.0,13925.0,13025.0,13280.0,13069.0,10670.4,9209.2,9209.2,918.6,611.2,307.4,919.1,True
2026-01-15,13150.0,13700.0,13125.0,13630.0,13257.0,10838.4,9326.7,9326.7,977.7,684.5,293.2,889.4,True
2026-01-16,13890.0,14790.0,13705.0,14750.0,13607.0,11022.4,9457.4,9457.4,1102.2,768.0,334.2,943.1,True
2026-01-19,14300.0,15270.0,14230.0,15210.0,14111.0,11235.8,9595.0,9595.0,1223.9,859.2,364.7,963.9,True
2026-01-20,15210.0,15670.0,14675.0,15205.0,14415.0,11465.2,9739.1,9739.1,1304.9,948.3,356.5,974.6,True
2026-01-21,15570.0,16790.0,15565.0,16500.0,15059.0,11740.8,9896.8,9896.8,1456.7,1050.0,406.7,1038.2,True
2026-01-22,18195.0,18490.0,17270.0,17910.0,15915.0,12061.6,10070.6,10070.6,1671.6,1174.3,497.3,1113.2,True
2026-01-23,17500.0,17970.0,17090.0,17335.0,16432.0,12387.0,10239.0,10239.0,1775.0,1294.5,480.6,1149.3,True
2026-01-26,17200.0,17875.0,17095.0,17450.0,16880.0,12737.5,10399.5,10399.5,1845.0,1404.6,440.4,1112.9,True
2026-01-27,17495.0,18450.0,17400.0,18450.0,17529.0,13103.5,10563.1,10563.1,1958.6,1515.4,443.2,1141.1,True
2026-01-28,18850.0,19525.0,18505.0,18945.0,18018.0,13480.9,10731.4,10731.4,2064.7,1625.3,439.5,1056.4,True
2026-01-29,19800.0,20325.0,18635.0,19245.0,18285.0,13877.1,10909.4,10909.4,2148.3,1729.9,418.4,1119.3,True
2026-01-30,20300.0,21610.0,20165.0,21360.0,19090.0,14326.5,11115.8,11115.8,2358.0,1855.5,502.5,1233.6,True
2026-02-02,19860.0,21135.0,18350.0,18360.0,19272.0,14662.8,11277.6,11277.6,2256.1,1935.6,320.5,1363.9,True
2026-02-03,19960.0,20995.0,19730.0,20785.0,19739.0,15070.0,11472.6,11472.6,2344.0,2017.3,326.7,1487.9,True
2026-02-04,20770.0,21115.0,20180.0,20900.0,20130.0,15474.2,11671.3,11671.3,2395.4,2092.9,302.5,1513.6,True
2026-02-05,19100.0,19875.0,18900.0,19530.0,20187.0,15798.8,11847.4,11847.4,2299.0,2134.1,164.9,1573.6,True
2026-02-06,18700.0,19765.0,18280.0,19095.0,19734.0,16135.6,12010.3,12010.3,2162.6,2139.8,22.8,1605.4,True
2026-02-09,20695.0,20710.0,18900.0,18900.0,19842.0,16474.2,12174.8,12174.8,2015.5,2115.0,-99.4,1663.6,True
2026-02-10,18870.0,19620.0,18505.0,18845.0,19454.0,16774.0,12330.8,12330.8,1873.0,2066.6,-193.6,1630.0,True
2026-02-12,19785.0,21175.0,19480.0,21175.0,19509.0,17157.0,12519.2,12519.2,1925.8,2038.4,-112.6,1654.3,True
2026-02-13,24400.0,24420.0,22050.0,22845.0,20172.0,17563.2,12726.4,12726.4,2078.4,2046.4,32.0,1823.2,True
2026-02-16,23030.0,23570.0,22300.0,22300.0,20813.0,17935.2,12925.4,12925.4,2130.9,2063.3,67.6,1858.2,True
2026-02-17,22300.0,22635.0,21725.0,22370.0,21507.0,18322.4,13106.6,13106.6,2153.3,2081.3,72.0,1848.2,True
2026-02-18,21800.0,21935.0,21300.0,21420.0,22022.0,18631.8,13261.4,13261.4,2070.5,2079.1,-8.7,1847.9,True
2026-02-19,22320.0,22750.0,21250.0,21250.0,22037.0,18950.6,13419.7,13419.7,1968.5,2057.0,-88.5,1834.3,True
2026-02-20,21270.0,21380.0,20190.0,20560.0,21580.0,19227.8,13559.4,13559.4,1811.1,2007.8,-196.8,1750.4,True
2026-02-24,21175.0,22780.0,21005.0,22270.0,21574.0,19528.6,13711.0,13711.0,1803.5,1967.0,-163.4,1693.9,True
2026-02-25,21650.0,22075.0,20890.0,21465.0,21393.0,19778.8,13852.9,13852.9,1712.8,1916.1,-203.3,1604.3,True
2026-02-26,21650.0,21990.0,20400.0,21240.0,21357.0,20020.2,13992.6,13992.6,1604.3,1853.8,-249.5,1651.1,True
2026-02-27,20800.0,21335.0,20775.0,21210.0,21349.0,20208.6,14134.8,14134.8,1498.6,1782.7,-284.1,1548.2,True
2026-03-02,20700.0,21790.0,20630.0,21515.0,21540.0,20352.8,14268.4,14268.4,1423.1,1710.8,-287.7,1525.0,True
2026-03-03,21660.0,22465.0,19960.0,20200.0,21126.0,20467.4,14377.2,14377.2,1242.7,1617.2,-374.4,1574.6,True
2026-03-04,19600.0,20490.0,18300.0,19245.0,20682.0,20539.2,14456.2,14456.2,1011.1,1496.0,-484.9,1651.4,True
2026-03-05,20480.0,21245.0,20190.0,20300.0,20494.0,20613.2,14550.9,14550.9,902.3,1377.2,-474.9,1627.9,True
2026-03-06,20000.0,20090.0,18965.0,19975.0,20247.0,20654.4,14640.7,14640.7,780.8,1258.0,-477.1,1491.4,True
2026-03-09,17975.0,18320.0,16850.0,18030.0,19550.0,20605.8,14707.4,14707.4,521.6,1110.7,-589.1,1623.9,True
2026-03-10,20000.0,20060.0,19090.0,19570.0,19424.0,20534.2,14834.7,14834.7,435.4,975.6,-540.2,1703.9,True
2026-03-11,20605.0,21590.0,20565.0,21380.0,19851.0,20655.0,14970.9,14970.9,507.3,882.0,-374.7,1771.8,True
2026-03-12,21000.0,22345.0,20925.0,21245.0,20040.0,20673.4,15117.4,15117.4,547.1,815.0,-267.9,1766.1,True
2026-03-13,20245.0,21190.0,20125.0,21065.0,20258.0,20680.0,15253.8,15253.8,557.6,763.5,-205.9,1761.1,True
2026-03-16,21600.0,22630.0,21245.0,22615.0,21175.0,20803.4,15404.2,15404.2,683.2,747.5,-64.2,1714.3,True
2026-03-17,23280.0,23380.0,21400.0,21610.0,21583.0,20904.0,15558.6,15558.6,693.6,736.7,-43.0,1757.1,True
2026-03-18,22610.0,23410.0,22370.0,23390.0,21985.0,21083.6,15739.1,15739.1,835.9,756.5,79.4,1772.1,True
2026-03-19,22900.0,23240.0,22080.0,22360.0,22208.0,21224.2,15925.4,15925.4,855.7,776.4,79.3,1825.7,True
2026-03-23,21360.0,21835.0,20800.0,21465.0,22288.0,21235.8,16090.9,16090.9,790.0,779.1,10.9,1854.3,True
2026-03-24,21800.0,22280.0,20025.0,21100.0,21985.0,21166.0,16246.9,16246.9,700.4,763.4,-62.9,1836.4,True
2026-03-25,21565.0,22445.0,21410.0,22445.0,22152.0,21171.8,16427.7,16427.7,729.6,756.6,-27.0,1776.1,True
2026-03-26,21680.0,21900.0,20945.0,21165.0,21707.0,21123.6,16587.0,16587.0,642.0,733.7,-91.7,1740.4,True
2026-03-27,19300.0,20580.0,19075.0,20270.0,21289.0,21077.6,16737.1,16737.1,494.7,685.9,-191.2,1794.3,True
2026-03-30,19370.0,20060.0,19070.0,20020.0,21000.0,21028.4,16883.1,16883.1,353.6,619.4,-265.8,1656.8,True
2026-03-31,18805.0,19675.0,18540.0,19080.0,20596.0,20969.2,17011.8,17011.8,164.1,528.4,-364.2,1617.5,True
2026-04-01,20780.0,21815.0,20410.0,21800.0,20467.0,20950.4,17167.1,17167.1,230.8,468.9,-238.1,1668.6,True
2026-04-02,22225.0,22400.0,20650.0,21095.0,20453.0,20935.6,17316.7,17316.7,224.1,419.9,-195.8,1692.1,True
2026-04-03,21830.0,22080.0,21500.0,21850.0,20769.0,20960.0,17481.8,17481.8,276.6,391.2,-114.7,1682.5,True
2026-04-06,22120.0,22835.0,21955.0,22800.0,21325.0,21023.6,17657.7,17657.7,390.3,391.1,-0.7,1641.1,True
2026-04-07,23300.0,23400.0,22575.0,23270.0,22163.0,21093.8,17836.1,17836.1,512.5,415.3,97.1,1558.6,True
2026-04-08,26270.0,27815.0,25840.0,27600.0,23323.0,21389.8,18081.4,18081.4,947.7,521.8,425.9,1754.6,True
2026-04-09,26915.0,28215.0,26600.0,27700.0,24644.0,21728.0,18334.9,18334.9,1285.9,674.6,611.3,1776.4,True
2026-04-10,29000.0,30490.0,28890.0,30140.0,26302.0,22121.6,18612.8,18612.8,1730.9,885.9,845.0,1864.3,True
2026-04-13,29550.0,31380.0,29530.0,31270.0,27996.0,22573.4,18902.9,18902.9,2149.9,1138.7,1011.2,1835.4,True
2026-04-14,36170.0,36870.0,33820.0,35000.0,30342.0,23252.2,19245.0,19245.0,2751.3,1461.2,1290.1,2139.3,True
2026-04-15,35000.0,35150.0,32100.0,32410.0,31304.0,23765.8,19542.2,19542.2,2984.5,1765.9,1218.6,2250.0,True
2026-04-16,33000.0,33950.0,31010.0,33870.0,32538.0,24265.4,19861.1,19861.1,3249.6,2062.6,1187.0,2310.7,True
2026-04-17,33440.0,33480.0,30460.0,30530.0,32616.0,24636.8,20126.7,20126.7,3153.9,2280.9,873.0,2468.6,True
2026-04-20,31180.0,31730.0,30090.0,30510.0,32464.0,25014.6,20389.6,20389.6,3041.4,2433.0,608.4,2480.0,True
2026-04-21,30780.0,32880.0,30710.0,32740.0,32012.0,25419.6,20673.9,20673.9,3096.4,2565.7,530.7,2453.9,True
2026-04-22,33000.0,35080.0,32400.0,34800.0,32490.0,25947.2,20995.6,20995.6,3268.6,2706.2,562.3,2520.4,True
2026-04-23,36500.0,36680.0,33750.0,35380.0,32792.0,26426.8,21328.2,21328.2,3412.5,2847.5,565.0,2659.3,True
2026-04-24,35250.0,35600.0,34150.0,34580.0,33602.0,26915.6,21637.9,21637.9,3422.6,2962.5,460.0,2692.5,True
2026-04-27,35410.0,36440.0,35030.0,35470.0,34594.0,27475.8,21956.2,21956.2,3462.4,3062.5,399.9,2766.4,True
2026-04-28,36400.0,37430.0,36200.0,36320.0,35310.0,28084.6,22271.3,22271.3,3522.0,3154.4,367.6,2581.8,True
2026-04-30,37460.0,38270.0,36920.0,37560.0,35862.0,28689.2,22598.7,22598.7,3627.5,3249.0,378.5,2605.7,True
2026-05-01,36500.0,36990.0,36050.0,36410.0,36068.0,29299.0,22915.0,22915.0,3577.0,3314.6,262.4,2514.3,True
2026-05-07,43410.0,43410.0,43410.0,43410.0,37834.0,30224.6,23311.3,23311.3,4055.1,3462.7,592.4,2882.1,True
2026-05-08,43350.0,45550.0,41900.0,44490.0,39638.0,31203.4,23727.5,23727.5,4469.7,3664.1,805.6,2742.9,True
2026-05-11,49200.0,49430.0,45690.0,45940.0,41562.0,32277.8,24158.3,24158.3,4859.2,3903.1,956.1,2877.9,True
2026-05-12,46900.0,47180.0,43630.0,46100.0,43270.0,33249.8,24576.3,24576.3,5121.7,4146.8,974.9,2921.4,True
2026-05-13,44800.0,50670.0,44740.0,50500.0,46088.0,34426.0,25046.8,25046.8,5620.1,4441.5,1178.6,3101.4,True
2026-05-14,50070.0,53490.0,45110.0,48460.0,47098.0,35490.4,25490.2,25490.2,5783.7,4709.9,1073.8,3582.9,True
2026-05-15,48460.0,48470.0,42100.0,44450.0,47090.0,36356.4,25862.9,25862.9,5526.2,4873.2,653.0,3868.6,True
2026-05-18,51450.0,51450.0,51450.0,51450.0,48192.0,37483.6,26310.1,26310.1,5819.8,5062.5,757.3,4177.1,True
2026-05-19,52010.0,52590.0,48000.0,49770.0,48926.0,38370.4,26742.5,26742.5,5849.5,5219.9,629.6,4295.7,True
2026-05-20,51000.0,51450.0,48270.0,51290.0,49084.0,39314.0,27193.7,27193.7,5927.4,5361.4,566.0,4419.3,True
2026-05-21,53290.0,59420.0,51120.0,55340.0,50460.0,40322.0,27685.6,27685.6,6243.9,5537.9,706.0,4879.3,True
2026-05-22,57500.0,58880.0,56280.0,57400.0,53050.0,41367.2,28198.3,28198.3,6585.1,5747.3,837.7,4992.1,True
2026-05-25,58380.0,65790.0,58090.0,65450.0,55850.0,42585.2,28814.4,28814.4,7419.5,6081.8,1337.7,5452.1,True
2026-05-26,66000.0,66090.0,61110.0,62460.0,58388.0,43787.2,29362.4,29362.4,7750.2,6415.4,1334.7,5700.0,True
2026-05-27,65890.0,67340.0,60170.0,60550.0,60240.0,44854.4,29924.9,29924.9,7768.6,6686.1,1082.5,5712.1,True
2026-05-28,59000.0,61840.0,56900.0,61280.0,61428.0,46084.4,30464.9,30464.9,7752.7,6899.4,853.3,5804.3,True
2026-05-29,62500.0,65850.0,61110.0,65850.0,63118.0,47498.0,31064.2,31064.2,8016.4,7122.8,893.6,5790.0,True
2026-06-01,70000.0,73150.0,69270.0,72500.0,64528.0,49088.4,31770.5,31770.5,8662.2,7430.7,1231.5,6057.9,True
2026-06-02,74000.0,77540.0,70230.0,77540.0,67544.0,50798.0,32549.7,32549.7,9471.5,7838.8,1632.7,6156.4,True
