Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-04,1389.1,1431.3,1379.3,1402.9,,,,,0.0,0.0,0.0,,False
2025-11-05,1375.3,1438.2,1339.0,1434.3,,,,,2.5,0.5,2.0,,False
2025-11-06,1451.5,1472.1,1436.3,1446.1,,,,,5.4,1.5,3.9,,False
2025-11-07,1416.6,1443.1,1399.9,1425.9,,,,,6.0,2.4,3.6,,False
2025-11-10,1518.8,1521.7,1444.1,1475.1,1436.8,,,,10.3,4.0,6.3,,False
2025-11-11,1473.6,1496.7,1451.5,1468.2,1449.9,,,,13.0,5.8,7.2,,False
2025-11-12,1480.0,1488.8,1450.0,1459.3,1454.9,,,,14.3,7.5,6.8,,False
2025-11-13,1453.0,1529.1,1451.5,1517.8,1469.3,,,,19.8,9.9,9.8,,False
2025-11-14,1488.3,1518.8,1480.0,1515.8,1487.2,,,,23.7,12.7,11.0,,False
2025-11-17,1517.8,1558.6,1495.7,1547.8,1501.8,,,,29.0,15.9,13.1,,False
2025-11-18,1534.0,1572.8,1463.8,1473.6,1502.9,,,,27.0,18.2,8.8,,False
2025-11-19,1493.2,1524.2,1453.9,1496.2,1510.2,,,,26.9,19.9,7.0,,False
2025-11-20,1535.5,1574.8,1516.3,1544.3,1515.5,,,,30.3,22.0,8.3,,False
2025-11-21,1528.6,1573.3,1525.7,1563.0,1525.0,,,,34.1,24.4,9.7,64.3,False
2025-11-25,1571.8,1600.3,1564.0,1577.7,1531.0,,,,37.9,27.1,10.8,63.2,False
2025-11-26,1599.8,1655.3,1596.9,1644.5,1565.1,,,,45.8,30.9,15.0,61.7,False
2025-11-27,1644.0,1661.7,1626.8,1638.6,1593.6,,,,51.0,34.9,16.1,61.5,False
2025-11-28,1640.6,1698.1,1637.6,1694.6,1623.7,,,,58.9,39.7,19.2,62.5,False
2025-12-01,1704.0,1725.6,1652.4,1699.0,1650.9,,,,64.8,44.7,20.1,60.9,False
2025-12-02,1696.1,1698.6,1604.2,1632.7,1661.9,,,,63.4,48.5,15.0,64.4,False
2025-12-03,1619.5,1635.7,1564.5,1623.4,1657.7,,,,60.9,50.9,9.9,66.7,False
2025-12-04,1619.0,1621.4,1575.3,1594.4,1648.8,,,,55.8,51.9,3.9,64.6,False
2025-12-05,1572.8,1584.1,1552.2,1553.2,1620.6,,,,48.0,51.1,-3.2,64.9,False
2025-12-08,1563.0,1614.6,1562.0,1614.6,1603.7,,,,46.2,50.1,-4.0,64.8,False
2025-12-09,1614.1,1642.6,1568.4,1584.6,1594.0,1545.1,,,41.8,48.5,-6.6,62.3,False
2025-12-10,1619.0,1620.5,1564.0,1567.4,1582.8,1551.7,,,36.6,46.1,-9.5,61.3,False
2025-12-11,1571.3,1576.2,1530.6,1543.3,1572.6,1556.0,,,30.2,42.9,-12.8,58.9,False
2025-12-12,1544.3,1556.1,1532.5,1543.8,1570.7,1560.0,,,24.8,39.3,-14.5,57.2,False
2025-12-15,1519.8,1579.7,1499.1,1578.7,1563.6,1566.1,,,23.1,36.1,-12.9,60.3,False
2025-12-16,1552.2,1566.4,1504.5,1507.5,1548.2,1567.4,,,15.8,32.0,-16.2,60.1,False
2025-12-17,1498.1,1504.0,1462.3,1488.3,1532.3,1568.2,,,8.4,27.3,-18.9,60.8,False
2025-12-18,1463.8,1473.1,1425.9,1442.6,1512.2,1567.5,,,-1.1,21.6,-22.7,60.9,False
2025-12-19,1453.4,1497.2,1434.8,1487.8,1501.0,1566.3,,,-5.0,16.3,-21.3,60.2,False
2025-12-22,1497.7,1522.7,1493.2,1512.9,1487.8,1566.2,,,-5.9,11.9,-17.8,55.9,False
2025-12-23,1494.7,1517.8,1483.9,1511.9,1488.7,1564.8,,,-6.7,8.1,-14.8,53.2,False
2025-12-24,1547.3,1557.1,1519.8,1523.7,1495.8,1566.8,,,-6.3,5.3,-11.5,53.0,False
2025-12-25,1550.2,1552.2,1510.9,1525.2,1512.3,1567.9,,,-5.8,3.0,-8.8,52.9,False
2025-12-26,1542.4,1564.0,1522.7,1532.0,1521.1,1567.4,,,-4.8,1.5,-6.2,51.5,False
2025-12-29,1545.3,1583.6,1542.4,1561.5,1530.9,1567.4,,,-1.6,0.9,-2.4,49.9,False
2025-12-30,1558.1,1581.7,1542.4,1547.8,1538.0,1566.2,,,-0.1,0.7,-0.8,48.7,False
2026-01-05,1576.2,1591.0,1553.7,1556.1,1544.5,1562.6,,,1.7,0.9,0.8,48.5,False
2026-01-06,1578.7,1592.5,1549.2,1588.5,1557.2,1560.6,,,5.6,1.8,3.8,49.9,False
2026-01-07,1554.1,1586.1,1541.4,1583.6,1567.5,1556.2,,,8.3,3.1,5.2,47.5,False
2026-01-08,1584.1,1665.2,1583.6,1624.4,1580.1,1553.2,,,13.5,5.2,8.3,48.0,False
2026-01-09,1601.3,1615.1,1570.8,1605.7,1591.7,1552.1,,,16.0,7.3,8.6,48.6,False
2026-01-13,1651.4,1654.3,1612.6,1620.9,1604.6,1552.0,,,18.9,9.7,9.3,47.6,False
2026-01-14,1725.1,1750.6,1666.1,1740.8,1635.1,1557.9,,,30.6,13.8,16.7,52.5,False
2026-01-15,1709.4,1760.4,1705.4,1735.9,1665.5,1565.2,,,39.0,18.9,20.1,53.9,False
2026-01-16,1762.9,1763.4,1693.2,1710.3,1682.7,1569.0,,,43.1,23.7,19.4,56.5,False
2026-01-19,1659.8,1699.0,1653.4,1687.7,1699.1,1573.1,,,44.0,27.8,16.2,57.3,False
2026-01-20,1697.6,1698.1,1651.9,1658.3,1706.6,1576.8,,,41.9,30.6,11.3,57.7,False
2026-01-21,1620.9,1679.4,1611.1,1659.3,1690.3,1581.4,,,39.8,32.4,7.4,59.6,False
2026-01-22,1658.3,1673.0,1622.4,1648.0,1672.7,1585.6,,,36.8,33.3,3.5,59.5,False
2026-01-23,1645.5,1680.9,1639.1,1654.8,1661.6,1588.6,,,34.6,33.6,1.0,59.7,False
2026-01-26,1620.9,1676.0,1616.0,1646.0,1653.3,1594.2,,,31.8,33.2,-1.4,60.9,False
2026-01-27,1627.8,1648.0,1601.8,1641.6,1649.9,1600.3,,,28.9,32.3,-3.5,61.1,False
2026-01-28,1614.6,1632.7,1606.7,1614.6,1641.0,1607.2,,,24.1,30.7,-6.6,60.2,False
2026-01-29,1606.7,1641.6,1574.3,1633.7,1638.1,1613.0,,,21.6,28.9,-7.3,59.2,False
2026-01-30,1625.9,1632.2,1580.2,1592.5,1625.7,1616.2,,,16.1,26.3,-10.2,59.2,False
2026-02-02,1621.9,1654.3,1604.2,1614.6,1619.4,1620.3,,,13.4,23.7,-10.3,60.2,False
2026-02-03,1639.6,1675.0,1632.2,1668.6,1624.8,1626.1,,,15.4,22.1,-6.7,55.2,False
2026-02-04,1668.6,1692.7,1645.0,1685.3,1638.9,1632.5,,,18.2,21.3,-3.1,54.7,False
2026-02-05,1694.6,1721.6,1666.1,1717.2,1655.6,1639.9,,,22.6,21.6,1.1,53.6,False
2026-02-06,1739.8,1804.7,1717.2,1804.7,1698.1,1649.6,,,32.9,23.8,9.1,55.8,False
2026-02-09,1885.2,1901.9,1849.8,1896.0,1754.4,1663.6,,,47.8,28.6,19.2,59.5,False
2026-02-10,2023.7,2104.3,1989.8,2074.3,1835.5,1684.3,,,73.2,37.5,35.7,69.5,False
2026-02-12,2079.7,2217.3,2053.7,2183.4,1935.1,1708.1,,,100.9,50.2,50.7,77.5,False
2026-02-13,2134.2,2163.2,2046.3,2075.3,2006.7,1727.8,,,112.9,62.8,50.2,84.3,False
2026-02-16,2111.7,2126.9,2025.7,2040.9,2054.0,1744.4,,,118.3,73.9,44.4,87.3,False
2026-02-17,2015.9,2057.6,2003.1,2031.1,2081.0,1761.4,,,120.3,83.1,37.2,87.9,False
2026-02-18,2048.8,2087.6,2009.5,2054.7,2077.1,1778.8,,,122.4,91.0,31.4,91.0,False
2026-02-19,2039.4,2084.1,2028.1,2072.8,2055.0,1792.1,,,124.2,97.6,26.5,90.2,False
2026-02-20,2049.3,2053.2,1983.9,2006.5,2041.2,1802.9,,,118.8,101.9,16.9,92.7,False
2026-02-24,1986.4,2028.6,1938.7,2019.3,2036.9,1815.2,,,114.3,104.3,9.9,94.7,False
2026-02-25,2043.4,2043.9,1981.5,2028.6,2036.4,1828.9,1649.0,1649.0,110.1,105.5,4.6,94.8,False
2026-02-26,2041.9,2082.2,2016.4,2048.3,2035.1,1844.5,1657.6,1657.6,107.2,105.9,1.4,96.1,True
2026-02-27,1999.2,2103.8,1994.3,2095.9,2039.7,1861.9,1666.5,1666.5,107.5,106.2,1.4,100.0,True
2026-03-02,1997.7,2122.0,1996.2,2107.7,2060.0,1880.3,1675.3,1675.3,107.5,106.5,1.0,102.7,True
2026-03-03,2107.2,2128.4,1975.6,1999.7,2056.0,1894.1,1682.9,1682.9,97.6,104.7,-7.1,106.7,True
2026-03-04,1921.1,1956.4,1798.3,1863.1,2022.9,1902.8,1688.1,1688.1,77.9,99.3,-21.5,106.2,True
2026-03-05,1941.7,1953.0,1841.5,1869.0,1987.1,1911.9,1693.5,1693.5,62.0,91.8,-29.9,102.5,True
2026-03-06,1829.7,1866.1,1813.0,1864.1,1940.7,1921.9,1698.9,1698.9,48.4,83.2,-34.7,96.7,True
2026-03-09,1706.9,1736.4,1665.6,1726.1,1864.4,1925.6,1701.6,1701.6,26.2,71.8,-45.5,103.6,True
2026-03-10,1768.3,1831.7,1760.9,1802.7,1825.0,1934.0,1705.5,1705.5,14.7,60.4,-45.7,107.3,True
2026-03-11,1830.2,1844.4,1805.6,1809.6,1814.3,1941.8,1708.9,1708.9,6.0,49.5,-43.5,104.7,True
2026-03-12,1780.6,1800.7,1763.9,1784.0,1797.3,1946.4,1713.1,1713.1,-2.9,39.0,-41.9,104.0,True
2026-03-13,1734.4,1804.7,1733.4,1783.5,1781.2,1950.3,1716.9,1716.9,-9.9,29.2,-39.1,102.7,True
2026-03-16,1761.4,1795.8,1732.9,1764.4,1788.8,1952.2,1719.9,1719.9,-16.8,20.0,-36.8,100.8,True
