Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-09-05,335.0,347.0,330.0,334.0,332.8,328.8,,10.8,16.2,-5.4
2025-09-08,339.0,349.0,334.0,340.0,334.4,331.8,,10.1,15.0,-4.9
2025-09-09,344.0,354.0,337.0,352.0,337.0,334.5,,10.5,14.1,-3.6
2025-09-10,353.0,359.0,341.0,357.0,342.4,337.2,,11.0,13.5,-2.5
2025-09-11,362.0,394.0,357.0,380.0,352.6,341.1,,13.1,13.4,-0.3
2025-09-12,388.0,390.0,367.0,379.0,361.6,345.0,,14.5,13.6,0.9
2025-09-16,379.0,384.0,366.0,377.0,369.0,348.8,,15.3,14.0,1.4
2025-09-17,375.0,375.0,356.0,359.0,370.4,351.4,,14.4,14.1,0.3
2025-09-18,359.0,367.0,358.0,364.0,371.8,353.4,,13.8,14.0,-0.2
2025-09-19,380.0,414.0,373.0,402.0,376.2,357.0,,16.3,14.5,1.8
2025-09-22,410.0,431.0,386.0,391.0,378.6,359.9,,17.1,15.0,2.1
2025-09-24,385.0,401.0,375.0,397.0,382.6,362.6,,18.1,15.6,2.5
2025-09-25,395.0,399.0,373.0,374.0,385.6,362.0,,16.8,15.8,0.9
2025-09-26,374.0,382.0,369.0,375.0,387.8,361.1,,15.7,15.8,-0.1
2025-09-29,379.0,382.0,367.0,375.0,382.4,360.9,,14.6,15.6,-1.0
2025-09-30,380.0,398.0,372.0,387.0,381.6,361.6,,14.6,15.4,-0.8
2025-10-01,395.0,397.0,365.0,379.0,378.0,362.2,,13.7,15.0,-1.3
2025-10-02,384.0,397.0,383.0,393.0,381.8,363.2,,14.0,14.8,-0.8
2025-10-03,398.0,404.0,387.0,387.0,384.2,364.4,,13.6,14.6,-1.0
2025-10-06,414.0,430.0,397.0,399.0,389.0,366.7,,14.1,14.5,-0.4
2025-10-07,402.0,404.0,382.0,390.0,389.6,368.8,,13.6,14.3,-0.7
2025-10-08,387.0,402.0,377.0,379.0,389.6,370.7,,12.2,13.9,-1.7
2025-10-09,383.0,391.0,378.0,388.0,388.6,372.7,,11.7,13.5,-1.8
2025-10-10,385.0,388.0,378.0,386.0,388.4,374.9,,11.0,13.0,-2.0
2025-10-14,376.0,381.0,352.0,355.0,379.6,376.0,,7.8,11.9,-4.1
2025-10-15,361.0,382.0,357.0,382.0,378.0,377.9,,7.4,11.0,-3.6
2025-10-16,382.0,400.0,379.0,395.0,381.2,380.1,,8.0,10.4,-2.4
2025-10-17,390.0,391.0,370.0,374.0,378.4,381.0,,6.8,9.7,-2.9
2025-10-20,384.0,395.0,377.0,390.0,379.2,382.3,,7.0,9.2,-2.2
2025-10-21,395.0,396.0,386.0,388.0,385.8,382.6,,6.9,8.7,-1.8
2025-10-22,388.0,388.0,379.0,386.0,386.6,382.9,,6.6,8.3,-1.7
2025-10-23,381.0,386.0,371.0,375.0,382.6,382.8,,5.4,7.7,-2.3
2025-10-24,379.0,384.0,375.0,375.0,382.8,383.4,,4.4,7.1,-2.6
2025-10-27,385.0,399.0,384.0,390.0,382.8,384.5,,4.8,6.6,-1.8
2025-10-28,389.0,392.0,379.0,382.0,381.6,383.7,,4.4,6.2,-1.8
2025-10-29,383.0,383.0,369.0,373.0,379.0,383.0,,3.3,5.6,-2.3
2025-10-30,370.0,374.0,364.0,369.0,377.8,381.8,,2.1,4.9,-2.8
2025-10-31,372.0,377.0,366.0,371.0,377.0,381.7,,1.3,4.2,-2.9
2025-11-04,371.0,371.0,356.0,357.0,370.4,381.0,,-0.5,3.2,-3.7
2025-11-05,355.0,356.0,344.0,356.0,365.2,380.2,,-1.9,2.2,-4.1
2025-11-06,358.0,363.0,355.0,356.0,361.8,379.0,,-3.1,1.1,-4.2
2025-11-07,348.0,353.0,343.0,349.0,357.8,377.8,,-4.5,0.0,-4.5
2025-11-10,353.0,357.0,350.0,357.0,355.0,376.4,,-4.9,-1.0,-3.9
2025-11-11,360.0,361.0,351.0,354.0,354.4,375.0,,-5.4,-1.8,-3.5
2025-11-12,358.0,362.0,354.0,362.0,355.6,373.6,,-5.1,-2.5,-2.6
2025-11-13,362.0,364.0,353.0,353.0,355.0,372.1,,-5.5,-3.1,-2.4
2025-11-14,351.0,362.0,347.0,349.0,355.0,370.9,,-6.1,-3.7,-2.4
2025-11-17,348.0,367.0,348.0,359.0,355.4,369.7,354.6,-5.7,-4.1,-1.6
2025-11-18,355.0,356.0,345.0,345.0,353.6,368.1,355.6,-6.4,-4.5,-1.9
2025-11-19,346.0,352.0,343.0,346.0,350.4,367.7,356.5,-6.8,-5.0,-1.8
2025-11-20,351.0,365.0,349.0,365.0,352.8,367.0,357.9,-5.6,-5.1,-0.4
2025-11-21,349.0,353.0,338.0,341.0,351.2,364.9,358.9,-6.4,-5.4,-1.0
2025-11-25,344.0,347.0,335.0,336.0,346.6,363.4,359.6,-7.4,-5.8,-1.6
2025-11-26,337.0,372.0,337.0,367.0,351.0,362.4,360.6,-5.7,-5.8,0.1
2025-11-27,371.0,388.0,368.0,374.0,356.6,361.9,361.9,-3.6,-5.3,1.7
2025-11-28,373.0,385.0,364.0,378.0,359.2,361.6,363.1,-1.7,-4.6,2.9
2025-12-01,378.0,382.0,356.0,359.0,362.8,360.9,364.2,-1.7,-4.0,2.3
2025-12-02,362.0,363.0,342.0,344.0,364.4,359.7,364.8,-2.8,-3.8,0.9
2025-12-03,343.0,356.0,343.0,353.0,361.6,358.2,365.3,-3.0,-3.6,0.6
2025-12-04,353.0,357.0,351.0,355.0,357.8,357.1,365.9,-2.9,-3.5,0.6
2025-12-05,353.0,356.0,346.0,351.0,352.4,356.2,366.4,-3.2,-3.4,0.3
2025-12-08,353.0,358.0,340.0,356.0,351.8,355.7,366.7,-2.9,-3.3,0.4
2025-12-09,356.0,360.0,346.0,348.0,352.6,354.8,366.2,-3.3,-3.3,0.0
2025-12-10,347.0,354.0,341.0,346.0,351.2,354.4,365.5,-3.8,-3.4,-0.3
2025-12-11,346.0,348.0,330.0,330.0,346.2,353.3,364.8,-5.3,-3.8,-1.5
2025-12-12,330.0,334.0,321.0,324.0,340.8,352.0,364.2,-7.0,-4.4,-2.6
2025-12-15,321.0,324.0,317.0,323.0,334.2,351.0,363.7,-8.3,-5.2,-3.1
2025-12-16,320.0,321.0,312.0,313.0,327.2,349.2,362.9,-10.0,-6.2,-3.8
2025-12-17,312.0,313.0,302.0,305.0,319.0,347.3,362.2,-11.9,-7.3,-4.6
2025-12-18,299.0,301.0,293.0,299.0,312.8,344.8,361.7,-13.7,-8.6,-5.1
2025-12-19,299.0,303.0,295.0,300.0,308.0,342.6,361.2,-14.9,-9.8,-5.0
2025-12-22,310.0,319.0,309.0,314.0,306.2,341.2,360.9,-14.5,-10.8,-3.7
2025-12-23,313.0,314.0,306.0,308.0,305.2,339.2,360.5,-14.5,-11.5,-3.0
2025-12-24,307.0,317.0,307.0,311.0,306.4,337.8,360.3,-14.2,-12.1,-2.1
2025-12-25,310.0,318.0,310.0,314.0,309.4,336.6,360.1,-13.5,-12.3,-1.1
2025-12-26,318.0,319.0,313.0,316.0,312.6,334.6,359.8,-12.6,-12.4,-0.2
2025-12-29,324.0,331.0,317.0,325.0,314.8,334.0,359.6,-11.1,-12.1,1.1
2025-12-30,325.0,326.0,318.0,319.0,317.0,333.3,359.2,-10.2,-11.7,1.5
2026-01-05,327.0,335.0,325.0,333.0,321.4,331.9,358.9,-8.3,-11.1,2.7
2026-01-06,336.0,339.0,332.0,335.0,325.6,330.4,358.3,-6.6,-10.2,3.6
2026-01-07,357.0,379.0,345.0,352.0,332.8,329.3,357.9,-3.8,-8.9,5.1
2026-01-08,354.0,365.0,344.0,359.0,339.6,329.3,357.7,-1.0,-7.3,6.3
2026-01-09,360.0,367.0,347.0,354.0,346.6,329.7,357.6,0.8,-5.7,6.5
2026-01-13,372.0,404.0,369.0,396.0,359.2,331.4,358.0,5.6,-3.4,9.0
2026-01-14,396.0,410.0,385.0,405.0,373.2,333.4,358.1,9.9,-0.8,10.7
2026-01-15,401.0,485.0,398.0,473.0,397.4,338.3,359.2,18.7,3.1,15.6
2026-01-16,481.0,505.0,451.0,465.0,418.6,342.7,360.1,24.7,7.4,17.2
2026-01-19,464.0,476.0,444.0,463.0,440.4,347.3,361.3,28.9,11.7,17.2
2026-01-20,468.0,469.0,438.0,438.0,448.8,351.0,362.1,30.0,15.4,14.6
2026-01-21,430.0,474.0,423.0,446.0,457.0,355.6,363.1,31.0,18.5,12.5
2026-01-22,452.0,459.0,424.0,431.0,448.6,359.9,363.6,30.3,20.9,9.5
2026-01-23,431.0,439.0,417.0,428.0,441.2,364.1,364.3,29.2,22.6,6.7
2026-01-26,420.0,426.0,407.0,416.0,431.8,368.2,364.6,27.0,23.4,3.6
2026-01-27,408.0,409.0,396.0,403.0,424.8,372.1,364.8,24.0,23.6,0.4
2026-01-28,403.0,419.0,398.0,417.0,419.0,376.8,365.1,22.4,23.3,-0.9
2026-01-29,413.0,426.0,402.0,420.0,416.8,381.6,365.5,21.2,22.9,-1.7
2026-01-30,425.0,459.0,414.0,454.0,422.0,387.2,366.5,22.7,22.9,-0.1
2026-02-02,468.0,528.0,458.0,490.0,436.8,394.5,367.8,26.5,23.6,2.9
2026-02-03,524.0,570.0,502.0,570.0,470.2,404.9,370.3,35.6,26.0,9.6
2026-02-04,580.0,600.0,541.0,550.0,496.8,414.3,372.9,40.7,28.9,11.7
2026-02-05,530.0,610.0,521.0,542.0,521.2,423.4,375.0,43.5,31.9,11.7
2026-02-06,552.0,632.0,529.0,619.0,554.2,435.1,378.0,51.5,35.8,15.7
2026-02-09,670.0,716.0,621.0,627.0,581.6,447.4,381.4,57.7,40.2,17.5
2026-02-10,627.0,666.0,613.0,631.0,593.8,459.4,384.6,62.3,44.6,17.7
2026-02-12,627.0,645.0,605.0,635.0,610.8,471.4,387.9,65.4,48.8,16.7
2026-02-13,615.0,665.0,558.0,615.0,625.4,481.9,390.9,65.6,52.1,13.5
2026-02-16,645.0,715.0,615.0,715.0,644.6,496.1,395.5,72.9,56.3,16.7
2026-02-17,728.0,730.0,655.0,688.0,656.8,509.5,399.6,75.7,60.2,15.5
2026-02-18,731.0,788.0,721.0,788.0,688.2,525.2,404.9,85.0,65.1,19.9
2026-02-19,777.0,835.0,732.0,771.0,715.4,539.8,410.1,89.9,70.1,19.8
2026-02-20,741.0,763.0,673.0,724.0,737.2,549.8,414.8,89.0,73.9,15.2
2026-02-24,714.0,732.0,654.0,662.0,726.6,557.7,418.7,82.4,75.6,6.8
2026-02-25,681.0,709.0,637.0,647.0,718.4,565.1,422.4,75.0,75.5,-0.4
2026-02-26,667.0,747.0,656.0,747.0,710.2,577.4,427.6,76.4,75.7,0.7
2026-02-27,732.0,795.0,720.0,763.0,708.6,590.1,433.0,77.9,76.1,1.8
2026-03-02,720.0,805.0,718.0,779.0,719.6,604.0,438.7,79.4,76.8,2.6
2026-03-03,824.0,929.0,824.0,888.0,764.8,622.4,445.8,88.4,79.1,9.3
2026-03-04,843.0,887.0,777.0,810.0,797.4,638.2,451.9,88.2,80.9,7.3
2026-03-05,897.0,960.0,862.0,934.0,834.8,659.4,459.6,97.0,84.1,12.8
2026-03-06,979.0,992.0,858.0,859.0,854.0,677.1,466.2,96.7,86.6,10.1
2026-03-09,796.0,837.0,754.0,816.0,861.4,693.0,472.4,92.0,87.7,4.3
2026-03-10,866.0,895.0,800.0,875.0,858.8,709.8,479.4,92.0,88.6,3.4
2026-03-11,900.0,980.0,876.0,950.0,886.8,728.2,487.3,96.9,90.2,6.6
2026-03-12,1100.0,1100.0,1100.0,1100.0,920.0,749.4,497.4,111.6,94.5,17.1
2026-03-13,1159.0,1294.0,1086.0,1140.0,976.2,773.0,508.0,125.0,100.6,24.4
2026-03-16,1140.0,1440.0,1140.0,1440.0,1101.0,808.9,522.3,158.1,112.1,46.0
2026-03-17,1620.0,1708.0,1374.0,1450.0,1216.0,842.2,537.1,182.9,126.3,56.7
2026-03-18,1423.0,1721.0,1405.0,1721.0,1370.2,885.9,555.5,222.0,145.4,76.6
2026-03-19,1641.0,1707.0,1510.0,1546.0,1459.4,922.5,571.3,236.1,163.5,72.5
2026-03-23,1429.0,1510.0,1300.0,1300.0,1491.4,949.1,583.6,224.8,175.8,49.0
2026-03-24,1480.0,1520.0,1328.0,1393.0,1482.0,980.2,597.1,220.8,184.8,36.0
2026-03-25,1480.0,1515.0,1340.0,1382.0,1468.4,1006.9,610.8,214.3,190.7,23.6
2026-03-26,1352.0,1380.0,1143.0,1156.0,1355.4,1025.6,621.6,188.7,190.3,-1.6
2026-03-27,1096.0,1225.0,1071.0,1171.0,1280.4,1041.0,632.5,167.7,185.8,-18.1
2026-03-30,1080.0,1295.0,1080.0,1295.0,1279.4,1061.9,645.1,159.3,180.5,-21.2
2026-03-31,1265.0,1331.0,1201.0,1216.0,1244.0,1081.6,656.6,144.5,173.3,-28.8
2026-04-01,1315.0,1317.0,1206.0,1215.0,1210.6,1103.7,668.0,131.2,164.9,-33.6
2026-04-02,1220.0,1224.0,1080.0,1081.0,1195.6,1121.1,677.8,108.6,153.6,-45.0
2026-04-03,1111.0,1111.0,1028.0,1038.0,1169.0,1132.7,687.0,86.3,140.2,-53.9
2026-04-06,1037.0,1118.0,1031.0,1048.0,1119.6,1144.1,696.6,68.6,125.8,-57.3
2026-04-07,1072.0,1113.0,1006.0,1035.0,1083.4,1154.4,706.1,52.9,111.2,-58.4
2026-04-08,1095.0,1152.0,1053.0,1115.0,1063.4,1163.4,716.7,46.4,98.3,-51.9
2026-04-09,1103.0,1115.0,1019.0,1033.0,1053.8,1172.4,726.3,34.2,85.4,-51.3
2026-04-10,1045.0,1132.0,999.0,1086.0,1063.4,1178.4,736.7,28.5,74.1,-45.6
2026-04-13,1082.0,1269.0,1079.0,1221.0,1098.0,1192.9,749.0,34.5,66.1,-31.7
2026-04-14,1299.0,1485.0,1255.0,1462.0,1183.4,1218.8,764.5,58.0,64.5,-6.5
2026-04-15,1485.0,1489.0,1315.0,1338.0,1228.0,1237.3,778.1,65.8,64.8,1.1
2026-04-16,1329.0,1447.0,1313.0,1381.0,1297.6,1254.5,792.4,74.7,66.8,7.9
2026-04-17,1355.0,1379.0,1270.0,1285.0,1337.4,1261.9,805.4,73.1,68.0,5.1
2026-04-20,1290.0,1585.0,1275.0,1585.0,1410.2,1279.7,822.3,95.0,73.4,21.6
2026-04-21,1675.0,1877.0,1538.0,1609.0,1439.6,1286.5,839.6,112.9,81.3,31.6
2026-04-22,1570.0,1596.0,1474.0,1526.0,1477.2,1289.5,855.6,119.1,88.9,30.2
2026-04-23,1531.0,1687.0,1449.0,1544.0,1509.8,1282.4,871.9,124.0,95.9,28.1
2026-04-24,1521.0,1574.0,1446.0,1465.0,1545.8,1279.2,887.0,120.1,100.8,19.4
2026-04-27,1444.0,1550.0,1317.0,1533.0,1535.4,1288.5,903.0,121.2,104.8,16.3
2026-04-28,1505.0,1552.0,1450.0,1459.0,1505.4,1291.2,917.8,114.7,106.8,7.9
2026-04-30,1449.0,1503.0,1390.0,1419.0,1484.0,1292.6,931.9,105.1,106.5,-1.4
2026-05-01,1465.0,1535.0,1415.0,1419.0,1459.0,1303.2,946.1,96.4,104.5,-8.0
2026-05-07,1520.0,1610.0,1458.0,1506.0,1467.2,1316.6,960.9,95.4,102.6,-7.2
2026-05-08,1500.0,1895.0,1490.0,1853.0,1531.2,1338.9,980.2,121.3,106.4,14.9
2026-05-11,1966.0,2048.0,1684.0,1688.0,1577.0,1357.8,996.4,127.0,110.5,16.5
2026-05-12,1749.0,1775.0,1641.0,1680.0,1629.2,1376.4,1012.6,129.3,114.3,15.1
2026-05-13,1613.0,1659.0,1565.0,1641.0,1673.6,1398.8,1028.3,126.6,116.7,9.9
2026-05-14,1613.0,1667.0,1547.0,1579.0,1688.2,1420.4,1043.5,118.1,117.0,1.1
2026-05-15,1779.0,1886.0,1671.0,1727.0,1663.0,1447.6,1060.6,121.9,118.0,3.9
2026-05-18,1896.0,2127.0,1836.0,2127.0,1750.8,1491.2,1083.2,155.3,125.4,29.9
2026-05-19,2100.0,2627.0,2024.0,2626.0,1940.0,1551.7,1112.5,219.6,144.3,75.3
2026-05-20,2426.0,2868.0,2203.0,2645.0,2140.8,1616.2,1142.2,269.0,169.2,99.8
2026-05-21,2830.0,3100.0,2406.0,2600.0,2345.0,1676.7,1171.5,301.0,195.6,105.4
2026-05-22,2580.0,3100.0,2570.0,3100.0,2619.6,1751.9,1207.3,362.6,229.0,133.6
2026-05-25,3500.0,3620.0,3130.0,3190.0,2832.2,1821.0,1244.2,413.8,265.9,147.9
2026-05-26,3260.0,3360.0,2915.0,3320.0,2971.0,1900.3,1282.5,459.6,304.7,155.0
2026-05-27,3160.0,3220.0,2620.0,2620.0,2966.0,1949.8,1310.9,434.5,330.6,103.8
2026-05-28,2420.0,2820.0,2400.0,2732.0,2992.4,2007.7,1339.7,418.7,348.3,70.5
2026-05-29,2769.0,2790.0,2266.0,2424.0,2857.2,2041.3,1364.7,377.0,354.0,23.0
