Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-10-10,1847.6,1861.8,1834.4,1848.6,,,,,0.0,0.0,0.0,,False
2025-10-14,1815.5,1833.4,1796.4,1798.4,,,,,-4.0,-0.8,-3.2,,False
2025-10-15,1808.0,1826.4,1789.5,1806.0,,,,,-6.5,-1.9,-4.5,,False
2025-10-16,1806.0,1814.6,1789.8,1797.7,,,,,-9.0,-3.4,-5.7,,False
2025-10-17,1800.4,1801.4,1784.2,1795.4,1809.2,,,,-11.1,-4.9,-6.2,,False
2025-10-20,1819.8,1823.8,1794.1,1799.4,1799.4,,,,-12.3,-6.4,-5.9,,False
2025-10-21,1809.9,1820.2,1799.0,1814.6,1802.6,,,,-11.8,-7.5,-4.4,,False
2025-10-22,1814.6,1829.7,1804.3,1816.2,1804.7,,,,-11.2,-8.2,-3.0,,False
2025-10-23,1798.1,1848.6,1797.7,1846.2,1814.4,,,,-8.2,-8.2,-0.0,,False
2025-10-24,1842.9,1877.9,1826.4,1877.9,1830.9,,,,-3.3,-7.2,4.0,,False
2025-10-27,1888.2,1912.9,1875.0,1906.3,1852.3,,,,2.9,-5.2,8.1,,False
2025-10-28,1883.2,1886.2,1840.3,1840.3,1857.4,,,,2.5,-3.7,6.1,,False
2025-10-29,1901.7,1928.4,1869.4,1894.4,1873.0,,,,6.4,-1.6,8.1,,False
2025-10-30,1897.1,1916.6,1889.2,1889.2,1881.6,,,,9.0,0.5,8.5,39.8,False
2025-10-31,1885.9,1911.3,1879.3,1902.7,1886.6,,,,12.0,2.8,9.2,40.1,False
2025-11-04,1881.9,1936.7,1873.6,1923.2,1890.0,,,,15.9,5.4,10.5,40.9,False
2025-11-05,1902.7,1924.5,1880.6,1922.2,1906.3,,,,18.6,8.1,10.6,41.4,False
2025-11-06,1948.6,1965.4,1920.8,1955.5,1918.5,,,,23.3,11.1,12.2,42.8,False
2025-11-07,1941.3,1943.3,1915.9,1931.1,1926.9,,,,24.6,13.8,10.8,44.4,False
2025-11-10,1955.5,1956.5,1932.4,1940.0,1934.4,,,,26.2,16.3,9.9,44.1,False
2025-11-11,1941.3,1954.2,1916.6,1930.8,1935.9,,,,26.3,18.3,8.0,45.2,False
2025-11-12,1980.6,2020.2,1967.7,1993.5,1950.2,,,,31.2,20.9,10.3,49.8,False
2025-11-13,1998.8,2051.6,1998.8,2024.2,1963.9,,,,37.0,24.1,12.9,50.3,False
2025-11-14,2023.5,2029.8,1985.5,1990.8,1975.8,,,,38.6,27.0,11.6,49.8,False
2025-11-17,1994.8,2000.1,1962.4,1971.4,1982.1,1888.6,,,37.8,29.1,8.6,49.8,False
2025-11-18,1974.0,2005.0,1942.0,1942.0,1984.4,1892.4,,,34.4,30.2,4.2,49.6,False
2025-11-19,1944.9,1966.4,1931.1,1940.3,1973.7,1898.0,,,31.2,30.4,0.8,45.8,False
2025-11-20,1973.3,1979.9,1958.5,1958.8,1960.7,1904.2,,,29.8,30.3,-0.5,46.7,False
2025-11-21,1958.5,1994.8,1952.5,1994.5,1961.4,1912.0,,,31.2,30.5,0.8,47.4,False
2025-11-25,2025.8,2057.2,2010.6,2015.9,1970.3,1920.8,,,33.7,31.1,2.6,47.4,False
2025-11-26,2023.5,2051.6,2012.0,2044.6,1990.8,1930.7,,,37.5,32.4,5.1,47.1,False
2025-11-27,2055.5,2068.1,2051.9,2064.4,2015.7,1940.7,,,41.7,34.2,7.4,45.6,False
2025-11-28,2068.1,2076.0,2043.6,2051.9,2034.3,1950.1,,,43.5,36.1,7.4,45.1,False
2025-12-01,2048.3,2054.5,2009.0,2013.6,2038.1,1956.8,,,41.3,37.1,4.2,46.5,False
2025-12-02,2013.9,2072.0,2011.6,2072.0,2049.3,1964.5,,,43.8,38.5,5.4,48.1,False
2025-12-03,2063.1,2096.1,2052.6,2073.0,2055.0,1971.2,,,45.4,39.9,5.5,44.8,False
2025-12-04,2073.0,2100.1,2069.7,2090.2,2060.1,1981.2,,,47.4,41.4,6.1,42.9,False
2025-12-05,2071.4,2091.5,2050.9,2050.9,2060.0,1987.5,,,45.4,42.2,3.2,42.6,False
2025-12-08,2069.4,2130.1,2062.1,2125.8,2082.4,1996.9,,,49.2,43.6,5.6,45.6,False
2025-12-09,2126.2,2145.6,2103.4,2114.0,2090.8,2005.4,,,50.7,45.0,5.7,44.1,False
2025-12-10,2147.0,2155.2,2114.3,2146.3,2105.4,2014.3,,,53.9,46.8,7.1,44.5,False
2025-12-11,2172.1,2184.6,2108.0,2117.3,2110.9,2022.1,,,53.5,48.1,5.3,47.2,False
2025-12-12,2150.3,2190.5,2142.3,2188.9,2138.4,2031.4,,,58.2,50.2,8.1,49.4,False
2025-12-15,2178.7,2213.0,2156.9,2206.7,2154.6,2042.5,,,62.7,52.7,10.1,48.9,False
2025-12-16,2206.7,2219.9,2120.9,2120.9,2156.0,2049.7,,,58.7,53.9,4.8,53.1,False
2025-12-17,2135.1,2183.6,2135.1,2175.4,2161.8,2059.5,,,59.2,54.9,4.3,56.0,False
2025-12-18,2201.8,2239.7,2185.9,2185.9,2175.6,2067.2,,,59.7,55.9,3.9,58.2,False
2025-12-19,2201.4,2213.3,2165.5,2172.7,2172.3,2073.1,,,58.5,56.4,2.1,58.4,False
2025-12-22,2197.1,2207.4,2179.0,2197.8,2170.5,2081.4,,,58.8,56.9,1.9,56.6,False
2025-12-23,2228.2,2264.2,2219.3,2236.4,2193.6,2092.0,,,61.4,57.8,3.7,58.2,False
