Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-09-10,1785.0,1852.4,1781.0,1852.4,1792.1,1720.2,,1.1,-24.1,25.2
2025-09-11,1874.2,1957.5,1874.2,1938.7,1831.0,1728.3,,15.9,-16.1,32.0
2025-09-12,1954.5,2040.8,1917.9,1925.8,1865.3,1735.9,,26.4,-7.6,34.0
2025-09-16,1944.6,1993.2,1906.0,1957.5,1895.6,1745.0,,36.8,1.3,35.5
2025-09-17,1962.5,1995.2,1923.8,1942.6,1923.4,1748.9,,43.3,9.7,33.6
2025-09-18,1955.5,2121.1,1948.6,2082.5,1969.4,1761.2,,59.1,19.6,39.5
2025-09-19,2142.0,2296.7,2083.5,2221.3,2025.9,1780.0,,81.9,32.0,49.8
2025-09-22,2285.8,2404.8,2271.9,2365.1,2113.8,1805.4,,110.3,47.7,62.6
2025-09-24,2404.8,2555.5,2335.3,2377.0,2197.7,1832.3,,132.2,64.6,67.6
2025-09-25,2297.7,2376.0,2284.8,2326.4,2274.5,1855.9,,143.8,80.4,63.4
2025-09-26,2266.9,2296.7,2076.5,2090.4,2276.0,1873.7,,132.5,90.8,41.6
2025-09-29,2122.1,2184.6,2101.3,2152.9,2262.4,1894.7,,127.0,98.1,29.0
2025-09-30,2184.6,2231.2,2110.2,2119.2,2213.2,1914.6,,118.7,102.2,16.5
2025-10-01,2122.1,2146.9,2044.8,2056.7,2149.1,1931.4,,105.8,102.9,2.9
2025-10-02,2170.7,2288.7,2163.8,2288.7,2141.6,1956.9,,113.0,104.9,8.0
2025-10-03,2331.4,2334.4,2218.3,2292.7,2182.0,1982.5,,117.6,107.5,10.2
2025-10-06,2357.2,2375.0,2265.9,2373.0,2226.1,2009.3,,126.4,111.2,15.1
2025-10-07,2429.5,2491.0,2268.9,2275.8,2257.4,2030.7,,124.0,113.8,10.2
2025-10-08,2201.5,2288.7,2191.6,2248.1,2295.7,2052.4,,118.5,114.7,3.8
2025-10-09,2305.6,2325.4,2209.4,2209.4,2279.8,2073.5,,109.8,113.7,-4.0
2025-10-10,2203.5,2211.4,2107.3,2126.1,2246.5,2093.2,,95.1,110.0,-14.9
2025-10-14,2116.2,2171.7,2016.0,2016.0,2175.1,2104.1,,73.7,102.7,-29.1
2025-10-15,2024.0,2051.7,1996.2,2028.9,2125.7,2115.1,,57.1,93.6,-36.5
2025-10-16,2062.6,2134.0,2023.0,2101.3,2096.4,2126.9,,49.2,84.7,-35.5
2025-10-17,2057.7,2058.7,1989.3,2004.1,2055.3,2134.9,,34.7,74.7,-40.0
2025-10-20,2033.9,2109.2,2024.0,2097.3,2049.5,2144.7,,30.4,65.9,-35.4
2025-10-21,2112.2,2114.2,2035.9,2071.6,2060.7,2150.0,,24.7,57.6,-33.0
2025-10-22,2057.7,2061.6,1991.2,2018.0,2058.5,2153.7,,15.6,49.2,-33.6
2025-10-23,1973.4,2005.1,1955.5,1982.3,2034.7,2154.7,,5.4,40.5,-35.0
2025-10-24,2002.1,2066.6,1995.2,2064.6,2046.8,2159.6,,4.0,33.2,-29.2
2025-10-27,2114.2,2138.0,2072.6,2137.0,2054.7,2161.8,,8.6,28.3,-19.7
2025-10-28,2133.0,2160.8,2054.7,2069.6,2054.3,2155.7,,6.7,23.9,-17.2
2025-10-29,2110.2,2249.1,2103.3,2244.1,2099.5,2150.9,,19.1,23.0,-3.9
2025-10-30,2194.5,2290.7,2181.6,2251.1,2153.3,2145.8,,29.1,24.2,4.9
2025-10-31,2251.1,2376.0,2241.1,2355.2,2211.4,2147.0,1945.4,45.0,28.4,16.6
2025-11-04,2404.8,2420.6,2283.8,2283.8,2240.7,2154.7,1950.7,51.2,32.9,18.3
2025-11-05,2085.4,2154.9,2020.0,2124.1,2251.6,2153.6,1952.4,42.7,34.9,7.8
2025-11-06,2201.5,2255.0,2135.0,2152.9,2233.4,2154.9,1955.4,37.9,35.5,2.4
2025-11-07,2103.3,2130.1,2061.6,2081.5,2199.5,2155.9,1957.5,28.0,34.0,-6.0
2025-11-10,2478.1,2577.3,2453.3,2577.3,2243.9,2167.4,1967.0,59.5,39.1,20.4
2025-11-11,2760.8,2847.0,2555.5,2610.0,2309.2,2180.1,1977.3,86.1,48.5,37.6
2025-11-12,2568.4,2588.2,2424.6,2478.1,2380.0,2184.3,1984.7,95.4,57.9,37.5
2025-11-13,2457.3,2547.6,2392.9,2525.7,2454.5,2194.3,1992.7,105.4,67.4,38.0
2025-11-14,2431.5,2445.4,2348.2,2363.1,2510.9,2198.9,1998.4,99.1,73.7,25.4
2025-11-17,2364.1,2526.7,2364.1,2505.9,2496.6,2210.8,2006.3,104.4,79.8,24.5
2025-11-18,2456.3,2493.0,2337.3,2358.2,2446.2,2220.1,2013.4,95.6,83.0,12.6
2025-11-19,2308.6,2330.4,2203.5,2268.9,2404.4,2230.2,2019.4,80.5,82.5,-2.0
2025-11-20,2439.5,2499.0,2394.8,2498.0,2398.8,2248.9,2027.5,86.0,83.2,2.8
2025-11-21,2299.6,2330.4,2203.5,2222.3,2370.6,2253.8,2033.1,67.3,80.0,-12.7
2025-11-25,2271.9,2273.9,2077.5,2082.5,2286.0,2256.9,2036.6,40.8,72.2,-31.4
2025-11-26,2102.3,2140.0,2053.7,2123.1,2239.0,2258.0,2041.0,22.8,62.3,-39.5
2025-11-27,2151.9,2190.6,2124.1,2136.0,2212.4,2260.5,2046.3,9.4,51.7,-42.3
2025-11-28,2139.0,2152.9,2097.3,2123.1,2137.4,2264.7,2051.4,-2.2,40.9,-43.1
2025-12-01,2108.3,2123.1,2013.1,2019.0,2096.8,2266.2,2055.3,-19.5,28.8,-48.4
2025-12-02,2025.0,2059.7,1984.3,1984.3,2077.1,2263.0,2057.2,-35.7,15.9,-51.6
2025-12-03,2013.1,2121.1,2011.1,2102.3,2073.0,2261.6,2061.5,-38.5,5.1,-43.6
2025-12-04,2132.1,2243.1,2130.1,2151.9,2076.1,2264.9,2066.9,-36.3,-3.2,-33.1
2025-12-05,2122.1,2192.5,2113.2,2192.5,2090.0,2262.8,2073.0,-31.0,-8.8,-22.2
2025-12-08,2195.5,2201.5,2118.2,2182.6,2122.7,2260.1,2079.4,-27.2,-12.5,-14.7
2025-12-09,2166.8,2203.5,2142.0,2148.9,2155.7,2251.8,2084.9,-26.6,-15.3,-11.3
2025-12-10,2153.9,2194.5,2071.6,2078.5,2150.9,2243.6,2090.7,-31.5,-18.5,-13.0
2025-12-11,2059.7,2080.5,2005.1,2007.1,2121.9,2239.0,2095.7,-40.7,-23.0,-17.7
2025-12-12,2024.0,2040.8,1993.2,2032.9,2090.0,2234.2,2101.2,-45.3,-27.4,-17.9
2025-12-15,1933.7,2002.1,1917.9,1973.4,2048.2,2229.8,2105.7,-53.2,-32.6,-20.6
2025-12-16,1956.5,1963.5,1895.0,1900.0,1998.4,2202.7,2109.0,-64.6,-39.0,-25.6
2025-12-17,1895.0,1938.7,1867.3,1930.7,1968.8,2175.6,2112.7,-70.3,-45.3,-25.1
2025-12-18,1873.2,1907.9,1856.4,1895.0,1946.4,2152.2,2115.3,-76.9,-51.6,-25.3
2025-12-19,1923.8,1987.3,1917.9,1955.5,1930.9,2129.4,2118.2,-76.3,-56.5,-19.8
2025-12-22,1993.2,2027.9,1976.4,2001.2,1936.5,2115.0,2122.1,-71.4,-59.5,-11.9
2025-12-23,1984.3,2002.1,1968.4,1974.4,1951.4,2093.7,2126.0,-68.8,-61.4,-7.5
2025-12-24,1984.3,2121.1,1978.3,2058.7,1977.0,2081.7,2131.7,-59.3,-61.0,1.6
2025-12-25,2059.7,2172.7,2055.7,2172.7,2032.5,2077.9,2137.4,-42.1,-57.2,15.1
2025-12-26,2181.6,2282.8,2172.7,2197.5,2080.9,2065.9,2143.3,-26.1,-51.0,24.8
2025-12-29,2206.4,2245.1,2135.0,2142.0,2109.0,2062.6,2147.8,-17.8,-44.3,26.6
2025-12-30,2115.2,2154.9,2106.3,2132.1,2140.6,2064.6,2152.2,-11.8,-37.8,26.0
2026-01-05,2231.2,2274.9,2219.3,2266.9,2182.2,2070.4,2157.7,3.8,-29.5,33.3
2026-01-06,2330.4,2433.5,2308.6,2351.2,2217.9,2079.0,2163.2,22.6,-19.1,41.7
2026-01-07,2382.9,2447.4,2358.2,2394.8,2257.4,2089.8,2169.4,40.7,-7.1,47.8
2026-01-08,2411.7,2517.8,2366.1,2431.5,2315.3,2106.3,2175.8,57.2,5.7,51.5
2026-01-09,2431.5,2494.0,2381.0,2492.0,2387.3,2126.7,2183.1,74.4,19.5,54.9
2026-01-13,2597.1,2598.1,2509.9,2557.5,2445.4,2144.9,2189.4,92.2,34.0,58.2
2026-01-14,2706.2,2885.7,2671.5,2820.3,2539.2,2171.6,2197.4,126.1,52.4,73.7
2026-01-15,2738.9,2890.7,2718.1,2880.8,2636.4,2199.1,2204.3,156.0,73.1,82.9
2026-01-16,2975.0,3024.5,2862.9,3024.5,2755.0,2232.8,2212.9,189.2,96.3,92.8
2026-01-19,2994.8,3113.8,2964.1,3094.0,2875.4,2270.6,2223.1,218.5,120.8,97.7
2026-01-20,3113.8,3113.8,2910.5,2940.3,2952.0,2305.1,2234.5,226.7,142.0,84.8
2026-01-21,2864.9,3049.3,2848.0,2984.9,2984.9,2344.2,2245.6,234.2,160.4,73.8
2026-01-22,3044.4,3084.0,2956.1,3064.2,3021.6,2385.4,2258.2,243.7,177.1,66.6
2026-01-23,3019.6,3084.0,2950.2,2975.0,3011.6,2425.5,2270.4,241.2,189.9,51.3
2026-01-26,2965.0,3049.3,2942.2,2975.0,2987.8,2468.5,2279.6,236.5,199.2,37.3
2026-01-27,2994.8,3079.1,2960.1,3064.2,3012.6,2513.8,2289.8,237.3,206.8,30.4
2026-01-28,3069.2,3089.0,2960.1,3029.5,3021.6,2559.2,2298.6,232.4,211.9,20.4
2026-01-29,3168.3,3178.2,2975.0,3044.4,3017.6,2602.8,2308.8,227.1,215.0,12.1
2026-01-30,3034.5,3034.5,2905.5,2958.1,3014.2,2641.0,2318.3,213.5,214.7,-1.2
2026-02-02,2876.8,2989.8,2831.2,2846.0,2988.4,2675.9,2326.8,191.4,210.0,-18.6
2026-02-03,2945.2,2972.0,2863.9,2950.2,2965.6,2711.6,2337.8,180.3,204.1,-23.8
2026-02-04,2882.7,2949.2,2848.0,2931.3,2946.0,2741.9,2350.0,168.0,196.9,-28.8
2026-02-05,2885.7,2959.1,2859.9,2940.3,2925.2,2771.6,2362.1,157.2,188.9,-31.7
2026-02-06,2895.6,3034.5,2836.1,2967.0,2927.0,2804.6,2373.7,149.1,181.0,-31.9
2026-02-09,2975.0,3098.9,2769.7,2878.8,2933.5,2834.5,2385.3,133.9,171.6,-37.6
2026-02-10,2928.4,2954.1,2806.4,2829.2,2909.3,2857.0,2395.1,116.6,160.6,-44.0
2026-02-12,2868.9,2937.3,2821.3,2845.1,2892.1,2876.7,2405.4,103.0,149.0,-46.1
2026-02-13,2795.5,2826.2,2657.6,2657.6,2835.5,2887.3,2413.9,76.2,134.5,-58.3
2026-02-16,2692.3,2807.4,2682.4,2778.6,2797.8,2901.1,2424.6,63.9,120.4,-56.4
2026-02-17,2800.4,2845.1,2696.3,2732.0,2768.5,2910.7,2433.5,49.9,106.3,-56.4
2026-02-18,2729.0,2746.9,2683.4,2713.2,2745.3,2917.0,2441.1,36.9,92.4,-55.5
2026-02-19,2751.8,2788.5,2704.2,2769.7,2730.2,2914.9,2450.5,30.7,80.1,-49.3
2026-02-20,2745.9,2999.7,2737.0,2884.7,2775.6,2915.1,2459.0,34.7,71.0,-36.3
2026-02-24,2846.0,2913.5,2785.6,2806.4,2781.2,2906.4,2466.4,31.2,63.0,-31.8
2026-02-25,2835.1,2953.1,2833.2,2923.4,2819.5,2899.6,2474.0,37.5,57.9,-20.5
2026-02-26,2948.2,3029.5,2857.0,3029.5,2882.7,2903.1,2483.9,50.4,56.4,-6.0
2026-02-27,2883.7,2994.8,2821.3,2984.9,2925.8,2903.1,2495.4,56.4,56.4,-0.0
2026-03-02,2873.8,2930.3,2820.3,2921.4,2933.1,2897.4,2505.7,55.4,56.2,-0.8
2026-03-03,2919.4,2979.9,2774.6,2778.6,2927.6,2889.6,2515.0,42.6,53.5,-10.9
2026-03-04,2658.6,2702.3,2449.4,2531.7,2849.2,2871.8,2514.4,12.3,45.3,-32.9
2026-03-05,2677.5,2762.7,2604.1,2718.1,2786.9,2858.0,2515.8,3.4,36.9,-33.5
2026-03-06,2660.6,2786.5,2639.8,2784.6,2746.9,2848.2,2519.9,1.6,29.8,-28.2
2026-03-09,2536.6,2578.3,2372.0,2470.2,2656.6,2825.2,2519.1,-24.8,18.9,-43.7
2026-03-10,2615.0,2637.8,2552.5,2619.0,2624.7,2811.7,2522.6,-33.4,8.4,-41.8
2026-03-11,2641.8,2735.0,2619.0,2669.5,2652.3,2804.6,2524.7,-35.7,-0.4,-35.3
2026-03-12,2627.9,2672.5,2554.5,2593.2,2627.3,2790.3,2527.9,-43.2,-9.0,-34.3
2026-03-13,2533.7,2567.4,2508.9,2553.5,2581.1,2775.2,2531.7,-51.8,-17.5,-34.2
2026-03-16,2581.3,2601.1,2484.1,2573.3,2601.7,2760.5,2532.7,-56.3,-25.3,-31.0
2026-03-17,2622.9,2622.9,2480.1,2483.1,2574.5,2741.2,2536.1,-66.4,-33.5,-32.9
2026-03-18,2544.6,2648.7,2541.6,2648.7,2570.4,2732.0,2543.7,-60.3,-38.9,-21.5
2026-03-19,2553.5,2597.1,2501.9,2513.8,2554.5,2719.3,2548.9,-65.7,-44.2,-21.4
2026-03-23,2407.7,2454.3,2343.3,2364.1,2516.6,2700.1,2551.9,-81.0,-51.6,-29.4
2026-03-24,2437.5,2446.4,2325.4,2390.9,2480.1,2689.4,2555.5,-90.0,-59.3,-30.7
2026-03-25,2477.1,2531.7,2455.3,2487.1,2480.9,2677.8,2561.8,-88.3,-65.1,-23.3
2026-03-26,2470.2,2487.1,2376.0,2400.8,2431.3,2664.5,2567.3,-92.9,-70.6,-22.3
2026-03-27,2341.3,2376.0,2292.7,2376.0,2403.8,2651.0,2571.0,-97.4,-76.0,-21.4
2026-03-30,2276.0,2296.0,2226.0,2291.0,2389.1,2631.9,2572.8,-106.6,-82.1,-24.5
2026-03-31,2215.0,2302.0,2181.0,2219.0,2354.8,2605.3,2573.2,-118.4,-89.4,-29.0
2026-04-01,2348.0,2386.0,2312.0,2386.0,2334.6,2588.5,2575.9,-112.9,-94.1,-18.8
2026-04-02,2375.0,2435.0,2309.0,2310.0,2316.4,2563.9,2578.0,-113.4,-97.9,-15.4
2026-04-03,2404.0,2425.0,2322.0,2332.0,2307.6,2536.0,2581.4,-110.7,-100.5,-10.2
2026-04-06,2312.0,2364.0,2309.0,2309.0,2311.2,2509.0,2585.4,-109.2,-102.2,-7.0
2026-04-07,2321.0,2343.0,2269.0,2279.0,2323.2,2483.3,2588.7,-109.1,-103.6,-5.5
2026-04-08,2429.0,2563.0,2374.0,2546.0,2355.2,2474.0,2596.3,-86.6,-100.2,13.6
2026-04-09,2459.0,2563.0,2440.0,2528.0,2398.8,2473.8,2604.7,-69.3,-94.0,24.7
2026-04-10,2667.0,2775.0,2652.0,2738.0,2480.0,2474.6,2615.5,-38.3,-82.9,44.6
2026-04-13,2695.0,2719.0,2623.0,2654.0,2549.0,2469.4,2625.6,-20.2,-70.4,50.1
2026-04-14,2754.0,2846.0,2739.0,2783.0,2649.8,2481.9,2636.6,4.4,-55.4,59.8
2026-04-15,2833.0,2835.0,2700.0,2711.0,2682.8,2485.6,2646.1,18.0,-40.7,58.7
2026-04-16,2750.0,2784.0,2702.0,2780.0,2733.2,2490.0,2656.8,33.9,-25.8,59.7
2026-04-17,2730.0,2733.0,2635.0,2635.0,2712.6,2491.7,2664.5,34.4,-13.8,48.1
2026-04-20,2635.0,2665.0,2601.0,2620.0,2705.8,2494.4,2670.5,33.2,-4.4,37.6
2026-04-21,2629.0,2646.0,2584.0,2620.0,2673.2,2496.2,2676.1,31.9,2.9,29.0
2026-04-22,2621.0,2653.0,2583.0,2598.0,2650.6,2500.8,2682.2,28.7,8.1,20.7
2026-04-23,2712.0,2727.0,2542.0,2596.0,2613.8,2498.7,2688.4,25.8,11.6,14.2
2026-04-24,2630.0,2677.0,2584.0,2599.0,2606.6,2502.1,2692.8,23.4,14.0,9.5
2026-04-27,2656.0,2779.0,2604.0,2742.0,2631.0,2517.2,2698.0,32.7,17.7,15.0
2026-04-28,2892.0,3020.0,2844.0,2870.0,2681.0,2536.4,2704.4,49.8,24.1,25.7
2026-04-30,2950.0,3090.0,2914.0,2920.0,2745.4,2553.7,2710.9,66.6,32.6,34.0
2026-05-01,2965.0,3120.0,2954.0,3050.0,2836.2,2579.7,2718.3,89.4,44.0,45.4
2026-05-07,3260.0,3390.0,3230.0,3305.0,2977.4,2616.8,2728.3,126.6,60.5,66.1
2026-05-08,3280.0,3380.0,3190.0,3380.0,3105.0,2660.4,2735.7,160.3,80.5,79.8
2026-05-11,3270.0,3410.0,3175.0,3375.0,3206.0,2706.6,2742.3,184.5,101.3,83.2
2026-05-12,2980.0,2980.0,2675.0,2675.0,3157.0,2718.2,2737.7,145.4,110.1,35.3
2026-05-13,2651.0,2760.0,2581.0,2688.0,3084.6,2733.3,2732.3,114.2,110.9,3.3
2026-05-14,2709.0,2876.0,2699.0,2769.0,2977.4,2750.8,2730.0,95.0,107.7,-12.8
