Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-18,3890.3,3905.1,3681.2,3695.0,,,,,0.0,0.0,0.0,,False
2025-11-19,3764.0,3775.9,3666.4,3716.7,,,,,1.7,0.3,1.4,,False
2025-11-20,3885.4,3906.1,3780.8,3820.3,,,,,11.3,2.5,8.8,,False
2025-11-21,3675.3,3770.9,3624.0,3744.3,,,,,12.7,4.6,8.1,,False
2025-11-25,3896.2,3906.1,3760.1,3807.4,3756.7,,,,18.6,7.4,11.2,,False
2025-11-26,3832.1,3847.9,3783.8,3819.3,3781.6,,,,24.0,10.7,13.3,,False
2025-11-27,3847.9,3920.9,3834.1,3912.0,3820.6,,,,35.3,15.6,19.7,,False
2025-11-28,3979.1,3984.0,3908.0,3984.0,3853.4,,,,49.5,22.4,27.1,,False
2025-12-01,3994.8,4021.5,3925.8,3969.2,3898.4,,,,58.9,29.7,29.2,,False
2025-12-02,4142.8,4182.3,4082.6,4154.6,3967.8,,,,80.4,39.9,40.6,,False
2025-12-03,4253.3,4309.5,4184.2,4223.7,4048.7,,,,101.9,52.3,49.6,,False
2025-12-04,4347.0,4711.9,4330.2,4704.1,4207.1,,,,155.8,73.0,82.8,,False
2025-12-05,4703.1,4764.2,4626.1,4730.7,4356.5,,,,198.4,98.1,100.4,,False
2025-12-08,4788.9,4823.4,4688.3,4745.5,4511.7,,,,230.7,124.6,106.1,167.7,False
2025-12-09,4733.6,5007.9,4727.7,4964.5,4673.7,,,,270.9,153.8,117.0,171.7,False
2025-12-10,4991.1,5196.3,4914.2,4962.5,4821.4,,,,299.1,182.9,116.2,184.0,False
2025-12-11,5038.4,5042.4,4757.3,4850.0,4850.6,,,,308.8,208.1,100.7,190.9,False
2025-12-12,4953.6,5054.2,4898.4,4993.1,4903.1,,,,324.3,231.3,93.0,191.4,False
2025-12-15,4872.7,4961.5,4821.4,4846.1,4923.2,,,,321.1,249.3,71.8,192.1,False
2025-12-16,4734.6,4755.3,4504.8,4504.8,4831.3,,,,287.6,256.9,30.7,211.9,False
2025-12-17,4486.1,4570.9,4413.1,4474.2,4733.6,,,,255.7,256.7,-1.0,215.9,False
2025-12-18,4349.9,4401.2,4309.5,4336.1,4630.9,,,,216.7,248.7,-32.0,222.3,False
2025-12-19,4373.6,4384.5,4277.9,4337.1,4499.7,,,,183.9,235.7,-51.9,223.1,False
2025-12-22,4510.7,4577.8,4419.0,4521.6,4434.8,,,,170.7,222.7,-52.0,225.0,False
2025-12-23,4488.0,4618.2,4466.3,4510.7,4436.0,4333.1,,,157.6,209.7,-52.1,224.8,False
2025-12-24,4519.6,4726.7,4508.7,4563.0,4453.7,4367.8,,,149.7,197.7,-48.0,205.5,False
2025-12-25,4537.4,4644.9,4527.5,4622.2,4510.9,4404.0,,,146.5,187.5,-41.0,204.0,False
2025-12-26,4636.0,4666.6,4566.9,4597.5,4563.0,4435.1,,,140.4,178.0,-37.7,201.5,False
2025-12-29,4649.8,4722.8,4610.3,4655.7,4589.8,4471.6,,,138.6,170.2,-31.5,190.4,False
2025-12-30,4592.6,4714.9,4586.7,4691.2,4625.9,4506.9,,,138.5,163.8,-25.3,179.5,False
2026-01-05,4829.3,4981.2,4799.7,4896.4,4692.6,4550.0,,,153.2,161.7,-8.5,179.8,False
2026-01-06,4924.0,5072.0,4867.8,5003.9,4769.0,4593.7,,,171.5,163.7,7.9,179.8,False
2026-01-07,4931.9,4996.0,4851.0,4926.0,4834.6,4631.4,,,177.7,166.5,11.3,178.5,False
2026-01-08,4873.7,4945.7,4803.7,4824.4,4868.4,4665.6,,,172.5,167.7,4.8,164.2,False
2026-01-09,4922.0,5003.9,4814.5,4957.6,4921.6,4697.7,,,177.0,169.5,7.4,166.5,False
2026-01-13,5083.8,5182.4,4782.0,4854.0,4913.2,4722.9,,,170.2,169.7,0.6,183.3,False
2026-01-14,4941.8,5257.4,4935.9,5174.6,4947.3,4741.7,,,188.6,173.5,15.1,204.5,False
2026-01-15,5099.6,5168.6,4991.1,5156.8,4993.5,4758.8,,,199.4,178.7,20.8,200.4,False
2026-01-16,5271.2,5401.4,5169.6,5264.3,5081.4,4779.5,,,214.2,185.8,28.4,207.1,False
2026-01-19,5206.1,5276.2,5085.8,5197.2,5129.4,4788.8,,,218.0,192.2,25.8,205.1,False
2026-01-20,5206.1,5289.0,5125.2,5146.9,5188.0,4796.2,,,214.5,196.7,17.8,208.4,False
2026-01-21,4949.7,5176.5,4929.9,5105.5,5174.2,4806.4,,,205.9,198.5,7.4,218.9,False
2026-01-22,5168.6,5278.1,5073.9,5084.8,5159.8,4810.1,,,195.3,197.9,-2.6,224.5,False
2026-01-23,5183.4,5188.4,5036.5,5070.0,5120.9,4819.1,,,183.5,195.0,-11.5,226.2,False
2026-01-26,4971.4,5006.9,4809.6,4867.8,5055.0,4833.6,,,156.1,187.2,-31.1,224.1,False
