Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2026-01-21,759.0,759.0,733.0,759.0,768.4,719.5,773.2,9.7,2.9,6.8
2026-01-22,789.0,789.0,741.0,741.0,759.0,720.9,770.0,8.5,4.0,4.4
2026-01-23,756.0,779.0,753.0,776.0,761.0,723.9,767.7,10.2,5.3,4.9
2026-01-26,776.0,776.0,750.0,750.0,758.2,726.6,765.4,9.3,6.1,3.2
2026-01-27,750.0,750.0,736.0,745.0,754.2,729.2,762.9,8.1,6.5,1.6
2026-01-28,735.0,735.0,707.0,713.0,745.0,730.9,759.6,4.6,6.1,-1.5
2026-01-29,710.0,723.0,701.0,721.0,741.0,732.0,756.6,2.4,5.4,-3.0
2026-01-30,720.0,723.0,711.0,720.0,729.8,733.3,753.5,0.5,4.4,-3.9
2026-02-02,717.0,722.0,707.0,707.0,721.2,734.0,750.5,-2.0,3.1,-5.1
2026-02-03,707.0,720.0,707.0,715.0,715.2,735.1,747.9,-3.2,1.8,-5.1
2026-02-04,716.0,719.0,705.0,711.0,714.8,734.5,745.6,-4.5,0.6,-5.1
2026-02-05,706.0,730.0,705.0,724.0,715.4,735.6,744.0,-4.5,-0.4,-4.0
2026-02-06,717.0,752.0,704.0,751.0,721.6,737.7,742.3,-2.2,-0.8,-1.4
2026-02-09,764.0,764.0,735.0,750.0,730.2,739.8,741.4,-0.5,-0.7,0.3
2026-02-10,755.0,796.0,755.0,794.0,746.0,742.4,741.2,4.4,0.3,4.1
2026-02-12,914.0,914.0,843.0,855.0,774.8,747.4,741.6,13.0,2.8,10.2
2026-02-13,825.0,825.0,777.0,781.0,786.2,749.0,741.2,13.7,5.0,8.7
2026-02-16,794.0,841.0,786.0,833.0,802.6,753.4,741.6,18.3,7.7,10.6
2026-02-17,832.0,833.0,802.0,822.0,817.0,757.0,741.7,20.8,10.3,10.5
2026-02-18,807.0,810.0,775.0,777.0,813.6,758.7,741.0,18.9,12.0,6.9
2026-02-19,774.0,780.0,751.0,777.0,798.0,760.2,740.6,17.2,13.0,4.1
2026-02-20,770.0,770.0,740.0,742.0,790.2,758.4,740.1,12.9,13.0,-0.1
2026-02-24,750.0,750.0,720.0,730.0,769.6,756.9,739.7,8.4,12.1,-3.7
2026-02-25,739.0,748.0,721.0,721.0,749.4,755.2,739.0,4.0,10.5,-6.4
2026-02-26,721.0,747.0,721.0,746.0,743.2,754.4,738.9,2.6,8.9,-6.3
2026-02-27,742.0,757.0,742.0,747.0,737.2,754.0,738.8,1.5,7.4,-5.9
2026-03-02,732.0,732.0,711.0,719.0,732.6,753.1,738.1,-1.6,5.6,-7.2
2026-03-03,713.0,716.0,692.0,692.0,725.0,749.7,737.2,-6.1,3.3,-9.4
2026-03-04,685.0,690.0,632.0,653.0,711.4,745.8,735.6,-12.7,0.1,-12.8
2026-03-05,683.0,695.0,672.0,690.0,700.2,743.6,734.6,-14.8,-2.9,-11.9
2026-03-06,687.0,714.0,685.0,697.0,690.2,743.0,733.5,-15.7,-5.5,-10.3
2026-03-09,667.0,669.0,631.0,645.0,675.4,740.0,731.9,-20.4,-8.5,-12.0
2026-03-10,675.0,677.0,656.0,677.0,672.4,738.2,731.0,-21.3,-11.0,-10.3
2026-03-11,687.0,698.0,677.0,689.0,679.6,737.5,730.5,-20.8,-13.0,-7.8
2026-03-12,689.0,689.0,664.0,670.0,675.6,735.7,730.1,-21.7,-14.7,-6.9
2026-03-13,667.0,668.0,652.0,653.0,666.8,733.4,729.4,-23.5,-16.5,-7.0
2026-03-16,655.0,656.0,635.0,635.0,664.8,729.8,728.4,-26.0,-18.4,-7.7
2026-03-17,645.0,652.0,623.0,628.0,655.0,724.9,727.3,-28.3,-20.4,-8.0
2026-03-18,637.0,644.0,630.0,644.0,646.0,720.7,726.4,-28.5,-22.0,-6.5
2026-03-19,624.0,627.0,612.0,612.0,634.4,713.4,724.7,-30.9,-23.8,-7.1
2026-03-23,606.0,606.0,572.0,573.0,618.4,702.1,722.4,-35.5,-26.1,-9.4
2026-03-24,610.0,610.0,586.0,606.0,612.6,695.1,720.5,-36.1,-28.1,-8.0
2026-03-25,624.0,624.0,609.0,617.0,610.4,686.5,718.9,-35.3,-29.5,-5.7
2026-03-26,619.0,619.0,590.0,593.0,600.2,677.3,717.2,-36.1,-30.9,-5.3
2026-03-27,589.0,607.0,589.0,607.0,599.2,670.5,715.1,-35.3,-31.7,-3.5
2026-03-30,581.0,581.0,557.0,572.0,599.0,662.3,711.9,-37.0,-32.8,-4.2
2026-03-31,570.0,588.0,567.0,584.0,594.6,656.0,709.7,-37.0,-33.6,-3.3
2026-04-01,582.0,615.0,582.0,615.0,594.2,651.4,708.3,-34.0,-33.7,-0.3
2026-04-02,612.0,624.0,598.0,601.0,595.8,646.6,706.4,-32.5,-33.5,1.0
2026-04-03,609.0,610.0,601.0,608.0,596.0,641.1,704.2,-30.3,-32.8,2.5
2026-04-06,611.0,630.0,607.0,620.0,605.6,636.0,703.1,-27.3,-31.7,4.4
2026-04-07,624.0,634.0,612.0,614.0,611.6,631.8,701.9,-25.2,-30.4,5.3
2026-04-08,626.0,649.0,626.0,649.0,618.4,630.1,701.2,-20.4,-28.4,8.0
2026-04-09,649.0,653.0,627.0,640.0,626.2,629.6,700.7,-17.1,-26.2,9.0
2026-04-10,644.0,644.0,627.0,643.0,633.2,627.7,700.2,-14.1,-23.8,9.6
2026-04-13,645.0,652.0,628.0,651.0,639.4,625.8,699.9,-11.0,-21.2,10.2
2026-04-14,651.0,665.0,640.0,665.0,649.6,626.6,699.5,-7.3,-18.4,11.1
2026-04-15,595.0,619.0,585.0,599.0,639.6,623.5,698.3,-9.6,-16.7,7.1
2026-04-16,609.0,617.0,598.0,605.0,632.6,620.2,697.2,-10.8,-15.5,4.7
2026-04-17,609.0,633.0,599.0,624.0,628.8,618.3,696.4,-10.1,-14.4,4.3
2026-04-20,616.0,616.0,596.0,600.0,618.6,616.2,694.7,-11.3,-13.8,2.5
2026-04-21,609.0,639.0,604.0,624.0,610.4,615.8,693.7,-10.3,-13.1,2.8
2026-04-22,634.0,637.0,621.0,629.0,616.4,615.8,692.8,-8.9,-12.2,3.3
2026-04-23,629.0,629.0,605.0,612.0,617.8,614.5,691.7,-9.1,-11.6,2.5
2026-04-24,615.0,616.0,604.0,607.0,614.4,614.3,690.1,-9.6,-11.2,1.6
2026-04-27,607.0,607.0,596.0,596.0,613.6,615.2,688.3,-10.7,-11.1,0.4
2026-04-28,595.0,603.0,589.0,602.0,609.2,615.1,686.4,-11.0,-11.1,0.1
2026-04-30,597.0,600.0,587.0,591.0,601.6,614.0,684.6,-11.9,-11.2,-0.7
2026-05-01,589.0,609.0,585.0,606.0,600.4,614.6,683.0,-11.4,-11.3,-0.1
2026-05-07,610.0,620.0,607.0,620.0,603.0,615.1,681.4,-9.7,-11.0,1.3
2026-05-08,620.0,655.0,616.0,655.0,614.8,618.4,680.3,-5.4,-9.8,4.4
2026-05-11,665.0,665.0,634.0,643.0,623.0,620.8,678.4,-3.0,-8.5,5.5
2026-05-12,646.0,678.0,646.0,656.0,636.0,622.4,676.9,-0.1,-6.8,6.7
2026-05-13,646.0,654.0,636.0,644.0,643.6,624.1,675.3,1.3,-5.2,6.5
2026-05-14,641.0,641.0,622.0,624.0,644.4,624.8,673.4,0.8,-4.0,4.8
2026-05-15,624.0,632.0,610.0,612.0,635.8,624.4,671.5,-0.6,-3.3,2.7
