Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-09-16,1751.3,1774.3,1743.6,1771.4,,,,,0.0,0.0,0.0,,False
2025-09-17,1770.5,1773.3,1756.1,1765.7,,,,,-0.5,-0.1,-0.4,,False
2025-09-18,1769.5,1769.5,1752.3,1757.1,,,,,-1.5,-0.4,-1.1,,False
2025-09-19,1766.6,1773.3,1754.2,1756.1,,,,,-2.4,-0.8,-1.6,,False
2025-09-22,1762.8,1770.5,1759.0,1768.6,1763.8,,,,-2.0,-1.0,-1.0,,False
2025-09-24,1771.4,1782.0,1762.8,1779.1,1765.3,,,,-0.9,-1.0,0.1,,False
2025-09-25,1781.0,1787.7,1777.2,1787.7,1769.7,,,,0.7,-0.7,1.3,,False
2025-09-26,1791.5,1799.2,1787.7,1799.2,1778.1,,,,2.8,0.0,2.8,,False
2025-09-29,1807.8,1807.8,1774.3,1781.0,1783.1,,,,3.0,0.6,2.4,,False
2025-09-30,1774.3,1779.1,1755.1,1758.0,1781.0,,,,1.3,0.8,0.5,,False
2025-10-01,1757.1,1757.1,1705.3,1705.3,1766.3,,,,-4.3,-0.2,-4.0,,False
2025-10-02,1707.2,1729.3,1707.2,1722.6,1753.2,,,,-7.2,-1.6,-5.6,,False
2025-10-03,1724.5,1739.8,1724.5,1728.3,1739.0,,,,-9.0,-3.1,-5.9,,False
2025-10-06,1739.8,1757.1,1736.0,1753.2,1733.5,,,,-8.2,-4.1,-4.1,23.0,False
2025-10-07,1768.6,1768.6,1744.6,1757.1,1733.3,,,,-7.3,-4.8,-2.5,22.5,False
2025-10-08,1768.6,1772.4,1752.3,1755.1,1743.3,,,,-6.6,-5.1,-1.5,22.7,False
2025-10-09,1763.8,1766.6,1743.6,1763.8,1751.5,,,,-5.3,-5.2,-0.1,23.1,False
2025-10-10,1744.6,1749.4,1728.3,1740.8,1754.0,,,,-6.1,-5.3,-0.7,24.3,False
2025-10-14,1725.4,1743.6,1719.7,1728.3,1749.0,,,,-7.6,-5.8,-1.8,25.0,False
2025-10-15,1732.1,1755.1,1732.1,1744.6,1746.5,,,,-7.4,-6.1,-1.3,25.5,False
2025-10-16,1751.3,1751.3,1727.4,1729.3,1741.3,,,,-8.4,-6.6,-1.8,26.5,False
2025-10-17,1725.4,1734.1,1723.5,1727.4,1734.1,,,,-9.2,-7.1,-2.1,26.4,False
2025-10-20,1735.0,1749.4,1730.2,1744.6,1734.8,,,,-8.4,-7.3,-1.0,25.6,False
2025-10-21,1744.6,1750.3,1736.9,1739.8,1737.1,,,,-8.0,-7.5,-0.5,24.7,False
2025-10-22,1745.6,1766.6,1740.8,1766.6,1741.5,1753.2,,,-5.5,-7.1,1.6,22.9,False
2025-10-23,1765.7,1777.2,1759.9,1771.4,1750.0,1753.2,,,-3.1,-6.3,3.2,22.4,False
2025-10-24,1778.1,1778.1,1756.1,1759.9,1756.5,1753.0,,,-2.1,-5.4,3.4,22.7,False
2025-10-27,1759.9,1786.8,1759.9,1778.1,1763.2,1753.8,,,0.2,-4.3,4.5,22.6,False
2025-10-28,1779.1,1779.1,1751.3,1751.3,1765.5,1753.6,,,-0.2,-3.5,3.3,22.9,False
2025-10-29,1751.3,1752.3,1715.9,1729.3,1758.0,1752.1,,,-2.2,-3.2,1.0,24.0,False
2025-10-30,1727.4,1738.9,1720.6,1724.5,1748.6,1749.9,,,-4.2,-3.4,-0.7,23.7,False
2025-10-31,1716.8,1732.1,1716.8,1731.2,1742.9,1747.6,,,-5.1,-3.7,-1.4,22.2,False
2025-11-04,1734.1,1757.1,1725.4,1749.4,1737.1,1745.6,,,-4.3,-3.9,-0.5,22.8,False
2025-11-05,1753.2,1754.2,1731.2,1745.6,1736.0,1744.2,,,-4.0,-3.9,-0.1,22.5,False
2025-11-06,1745.6,1765.7,1742.7,1747.5,1739.6,1743.8,,,-3.5,-3.8,0.3,22.4,False
2025-11-07,1755.1,1767.6,1736.9,1767.6,1748.2,1746.3,,,-1.5,-3.4,1.8,23.9,False
2025-11-10,1759.0,1771.4,1695.7,1738.9,1749.8,1746.9,,,-2.2,-3.1,0.9,27.7,False
2025-11-11,1748.4,1779.1,1738.9,1779.1,1755.7,1749.0,,,0.5,-2.4,2.9,29.6,False
2025-11-12,1778.1,1790.6,1767.6,1784.8,1763.6,1750.2,,,3.0,-1.3,4.4,29.4,False
2025-11-13,1796.3,1808.8,1784.8,1803.0,1774.7,1752.1,,,6.4,0.2,6.2,29.8,False
2025-11-14,1801.1,1825.1,1790.6,1825.1,1786.2,1754.9,,,10.8,2.3,8.5,30.7,False
2025-11-17,1812.6,1812.6,1790.6,1801.1,1798.6,1756.4,,,12.2,4.3,7.9,31.3,False
2025-11-18,1800.2,1805.0,1781.0,1786.8,1800.2,1758.2,,,12.0,5.9,6.1,31.0,False
2025-11-19,1774.3,1784.8,1766.6,1774.3,1798.1,1760.0,,,10.7,6.8,3.9,29.8,False
2025-11-20,1775.3,1791.5,1775.3,1784.8,1794.4,1761.7,,,10.4,7.5,2.9,29.8,False
2025-11-21,1768.6,1810.7,1768.6,1810.7,1791.5,1764.9,,,12.1,8.5,3.7,31.7,False
