Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-25,3941.9,3962.7,3909.3,3947.9,,,,,0.0,0.0,0.0,,False
2025-11-26,3966.7,4075.5,3931.1,4038.9,,,,,7.3,1.5,5.8,,False
2025-11-27,4049.7,4102.2,4042.8,4101.2,,,,,17.8,4.7,13.1,,False
2025-11-28,4089.3,4116.0,4015.1,4038.9,,,,,20.9,8.0,13.0,,False
2025-12-01,4052.7,4088.3,4022.1,4047.8,4034.9,,,,23.9,11.1,12.7,,False
2025-12-02,4051.7,4064.6,4012.2,4023.0,4049.9,,,,23.9,13.7,10.2,,False
2025-12-03,3992.4,4037.9,3985.5,4037.9,4049.7,,,,24.8,15.9,8.9,,False
2025-12-04,4045.8,4123.9,4027.0,4119.0,4053.3,,,,31.7,19.1,12.7,,False
2025-12-05,4118.0,4118.0,4031.0,4034.9,4052.5,,,,30.1,21.3,8.8,,False
2025-12-08,4039.9,4105.1,4036.9,4096.2,4062.2,,,,33.4,23.7,9.7,,False
2025-12-09,4095.2,4102.2,4049.7,4065.6,4070.7,,,,33.1,25.6,7.5,,False
2025-12-10,4054.7,4336.5,4045.8,4262.4,4115.6,,,,48.2,30.1,18.1,,False
2025-12-11,4331.6,4342.5,4181.3,4226.8,4137.2,,,,56.6,35.4,21.2,,False
2025-12-12,4237.6,4275.2,4204.0,4275.2,4185.2,,,,66.5,41.6,24.9,97.4,False
2025-12-15,4272.3,4280.2,4212.9,4232.7,4212.5,,,,70.0,47.3,22.7,98.4,False
2025-12-16,4222.8,4227.8,4153.6,4153.6,4230.1,,,,65.7,51.0,14.7,93.7,False
2025-12-17,4186.2,4193.1,4120.9,4167.4,4211.1,,,,62.7,53.3,9.4,94.4,False
2025-12-18,4163.5,4202.0,4135.8,4186.2,4203.0,,,,61.1,54.9,6.2,91.9,False
2025-12-19,4174.4,4187.2,4146.7,4177.3,4183.4,,,,58.5,55.6,2.9,90.1,False
2025-12-22,4178.3,4227.8,4173.4,4173.4,4171.6,,,,55.4,55.6,-0.2,90.2,False
2025-12-23,4170.4,4205.0,4165.5,4193.1,4179.5,,,,53.9,55.2,-1.3,89.3,False
2025-12-24,4193.1,4277.2,4183.3,4223.8,4190.8,,,,54.6,55.1,-0.5,89.1,False
2025-12-25,4252.5,4299.9,4237.6,4299.9,4213.5,,,,60.6,56.2,4.4,88.2,False
2025-12-26,4315.8,4355.3,4278.2,4283.1,4234.7,,,,63.3,57.6,5.7,88.7,False
2025-12-29,4352.4,4406.8,4329.6,4376.1,4275.2,4151.3,,,72.1,60.5,11.6,93.8,False
2025-12-30,4351.4,4361.3,4286.1,4286.1,4293.8,4164.8,,,71.0,62.6,8.4,79.5,False
2026-01-05,4315.8,4382.0,4313.8,4337.5,4316.6,4176.8,,,73.4,64.8,8.6,74.8,False
2026-01-06,4384.0,4478.0,4349.4,4405.8,4337.7,4188.9,,,79.9,67.8,12.1,79.8,False
2026-01-07,4405.8,4479.9,4376.1,4433.5,4367.8,4204.7,,,86.3,71.5,14.8,82.4,False
2026-01-08,4397.9,4417.6,4341.5,4383.0,4369.2,4218.1,,,86.3,74.4,11.8,83.3,False
2026-01-09,4405.8,4443.3,4384.0,4384.0,4388.8,4232.6,,,85.4,76.6,8.7,82.4,False
2026-01-13,4450.3,4497.7,4423.6,4485.9,4418.4,4250.5,,,91.8,79.7,12.1,85.8,False
2026-01-14,4576.9,4606.5,4510.6,4577.8,4452.8,4268.9,,,103.2,84.4,18.8,91.5,False
2026-01-15,4569.9,4614.4,4542.2,4605.5,4487.3,4291.7,,,113.1,90.1,23.0,92.8,False
2026-01-16,4577.8,4692.6,4568.0,4671.8,4545.0,4314.7,,,124.8,97.1,27.8,98.9,False
2026-01-19,4652.0,4747.0,4602.6,4746.0,4617.4,4341.9,,,138.6,105.4,33.2,102.5,False
2026-01-20,4727.2,4812.2,4713.3,4787.5,4677.7,4362.9,,,151.0,114.5,36.5,104.1,False
2026-01-21,4649.0,4692.6,4609.5,4648.1,4691.8,4379.8,,,148.0,121.2,26.8,111.3,False
2026-01-22,4925.0,5164.3,4882.4,5100.0,4790.7,4412.8,,,179.9,132.9,47.0,139.4,False
2026-01-23,5099.0,5171.2,5027.8,5083.2,4872.9,4446.8,,,201.6,146.7,54.9,143.2,False
