Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-04,5374.4,5462.6,5193.3,5412.1,,,,,0.0,0.0,0.0,,False
2025-11-05,5511.1,5612.1,5413.1,5511.1,,,,,7.9,1.6,6.3,,False
2025-11-06,5562.6,5658.6,5525.9,5655.6,,,,,25.5,6.4,19.2,,False
2025-11-07,6051.7,6051.7,5839.8,5943.8,,,,,62.0,17.5,44.5,,False
2025-11-10,5940.8,6108.1,5882.4,6098.2,5724.2,,,,102.3,34.5,67.8,,False
2025-11-11,6119.0,6170.5,6068.5,6117.0,5865.2,,,,134.1,54.4,79.7,,False
2025-11-12,6188.3,6404.2,6087.3,6133.9,5989.7,,,,158.9,75.3,83.6,,False
2025-11-13,6118.0,6211.1,6081.4,6162.6,6091.1,,,,178.7,96.0,82.8,,False
2025-11-14,6199.2,6302.2,6145.8,6267.5,6155.9,,,,200.7,116.9,83.7,,False
2025-11-17,6240.8,6306.2,6216.1,6264.6,6189.1,,,,215.3,136.6,78.7,,False
2025-11-18,6180.4,6207.1,5956.6,6004.2,6166.6,,,,203.5,150.0,53.6,,False
2025-11-19,5963.6,6068.5,5948.7,5995.3,6138.8,,,,191.3,158.2,33.1,,False
2025-11-20,6047.7,6158.6,6010.1,6091.3,6124.6,,,,187.2,164.0,23.2,,False
2025-11-21,6155.7,6370.5,6118.0,6335.9,6138.2,,,,201.4,171.5,29.9,207.4,False
2025-11-25,6396.3,6412.1,6234.9,6242.8,6133.9,,,,202.7,177.7,25.0,200.9,False
2025-11-26,6341.8,6362.6,6260.6,6297.3,6192.5,,,,205.8,183.4,22.5,195.1,False
2025-11-27,6287.4,6310.1,6197.2,6225.0,6238.4,,,,200.2,186.7,13.4,192.7,False
2025-11-28,6218.0,6232.9,6153.7,6172.5,6254.7,,,,189.3,187.2,2.0,170.0,False
2025-12-01,6168.5,6244.8,6111.1,6223.0,6232.1,,,,182.6,186.3,-3.7,163.4,False
2025-12-02,6317.1,6323.0,6218.0,6288.3,6241.2,,,,180.5,185.1,-4.7,163.7,False
2025-12-03,6220.0,6263.6,6193.3,6205.2,6222.8,,,,170.1,182.1,-12.0,147.8,False
2025-12-04,6180.4,6192.3,6130.9,6150.7,6207.9,,,,155.8,176.9,-21.1,143.9,False
2025-12-05,6101.2,6122.0,5970.5,5979.4,6169.3,,,,129.0,167.3,-38.2,145.5,False
