Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MA_Signal,MACD,MACD_Signal,MACD_Hist,ATR,Is_Weekly_Up
2025-11-18,3403.1,3442.6,3304.5,3304.5,,,,,0.0,0.0,0.0,,False
2025-11-19,3353.8,3358.7,3279.8,3304.5,,,,,0.0,0.0,0.0,,False
2025-11-20,3358.7,3363.7,3319.3,3329.1,,,,,2.0,0.4,1.6,,False
2025-11-21,3289.7,3373.5,3289.7,3343.9,,,,,4.7,1.2,3.4,,False
2025-11-25,3398.2,3398.2,3314.3,3329.1,3322.2,,,,5.5,2.1,3.4,,False
2025-11-26,3353.8,3427.8,3329.1,3427.8,3346.9,,,,14.0,4.5,9.5,,False
2025-11-27,3452.4,3482.0,3422.9,3482.0,3382.4,,,,24.9,8.6,16.3,,False
2025-11-28,3620.1,3748.4,3605.3,3713.8,3459.4,,,,51.6,17.2,34.4,,False
2025-12-01,3733.6,3842.1,3723.7,3773.0,3545.2,,,,76.6,29.1,47.5,,False
2025-12-02,3778.0,3787.8,3684.3,3704.0,3620.1,,,,89.8,41.2,48.6,,False
2025-12-03,3733.6,3782.9,3718.8,3733.6,3681.3,,,,101.6,53.3,48.3,,False
2025-12-04,3718.8,3861.8,3689.2,3861.8,3757.2,,,,119.8,66.6,53.2,,False
2025-12-05,3797.7,3832.2,3699.0,3699.0,3754.3,,,,119.7,77.2,42.5,,False
2025-12-08,3699.0,3743.4,3674.4,3689.2,3737.5,,,,117.6,85.3,32.3,113.1,False
2025-12-09,3684.3,3738.5,3674.4,3674.4,3731.6,,,,113.3,90.9,22.4,107.8,False
2025-12-10,3659.6,3802.6,3649.7,3689.2,3722.7,,,,109.9,94.7,15.2,113.1,False
2025-12-11,3689.2,3723.7,3639.9,3654.7,3681.3,,,,103.2,96.4,6.8,114.8,False
2025-12-12,3644.8,3684.3,3610.3,3664.5,3674.4,,,,97.6,96.6,0.9,114.1,False
2025-12-15,3595.5,3649.7,3590.5,3625.1,3661.6,,,,88.9,95.1,-6.2,113.4,False
2025-12-16,3531.4,3556.0,3432.7,3432.7,3613.2,,,,65.7,89.2,-23.5,120.1,False
2025-12-17,3422.9,3477.1,3373.5,3422.9,3560.0,,,,46.1,80.6,-34.5,123.3,False
2025-12-18,3422.9,3452.4,3393.3,3393.3,3507.7,,,,27.8,70.0,-42.3,108.5,False
2025-12-19,3432.7,3477.1,3408.1,3467.2,3468.2,,,,19.0,59.8,-40.8,105.3,False
2025-12-22,3531.4,3610.3,3496.8,3565.9,3456.4,,,,19.8,51.8,-32.0,108.2,False
2025-12-23,3546.2,3610.3,3541.2,3610.3,3491.9,3555.8,,,23.7,46.2,-22.5,107.4,False
2025-12-24,3531.4,3575.7,3452.4,3531.4,3513.6,3564.9,,,20.3,41.0,-20.8,106.4,False
2025-12-25,3551.1,3575.7,3516.6,3575.7,3550.1,3575.7,,,20.8,37.0,-16.1,99.0,False
2025-12-26,3570.8,3575.7,3526.4,3541.2,3564.9,3584.2,,,18.3,33.2,-14.9,97.6,False
