Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-10-28,860.0,884.0,844.0,854.0,873.0,911.3,,-8.7,-0.8,-7.9
2025-10-29,842.0,842.0,813.0,817.0,856.6,905.5,,-13.8,-3.4,-10.5
2025-10-30,817.0,833.0,817.0,827.0,845.6,900.5,,-16.9,-6.1,-10.9
2025-10-31,824.0,849.0,819.0,829.0,838.4,893.7,851.9,-19.0,-8.7,-10.3
2025-11-04,829.0,854.0,823.0,839.0,833.2,888.5,853.0,-19.6,-10.9,-8.8
2025-11-05,824.0,832.0,791.0,829.0,828.2,883.8,854.0,-20.7,-12.8,-7.8
2025-11-06,831.0,836.0,819.0,819.0,828.6,878.9,855.4,-22.0,-14.7,-7.4
2025-11-07,816.0,835.0,812.0,835.0,830.2,876.3,857.1,-21.6,-16.0,-5.5
2025-11-10,821.0,830.0,810.0,810.0,826.4,872.9,858.4,-23.0,-17.4,-5.6
2025-11-11,870.0,870.0,807.0,820.0,822.6,867.6,859.7,-23.0,-18.6,-4.5
2025-11-12,807.0,816.0,798.0,814.0,819.6,866.6,860.7,-23.3,-19.5,-3.8
2025-11-13,810.0,811.0,786.0,786.0,813.0,863.1,861.3,-25.4,-20.7,-4.8
2025-11-14,774.0,806.0,771.0,797.0,805.4,860.4,862.1,-26.0,-21.7,-4.2
2025-11-17,799.0,809.0,772.0,788.0,801.0,855.7,862.6,-26.8,-22.8,-4.0
2025-11-18,789.0,798.0,780.0,785.0,794.0,852.1,863.4,-27.4,-23.7,-3.7
2025-11-19,790.0,797.0,770.0,772.0,785.6,847.6,864.1,-28.6,-24.7,-3.9
2025-11-20,782.0,786.0,765.0,767.0,781.8,840.7,864.8,-29.6,-25.6,-3.9
2025-11-21,757.0,768.0,750.0,768.0,776.0,832.8,865.4,-29.9,-26.5,-3.4
2025-11-25,773.0,779.0,762.0,769.0,772.2,827.0,866.0,-29.8,-27.2,-2.6
2025-11-26,784.0,799.0,780.0,795.0,774.2,822.0,866.7,-27.3,-27.2,-0.1
2025-11-27,792.0,801.0,785.0,787.0,777.2,816.7,867.3,-25.6,-26.9,1.2
2025-11-28,785.0,797.0,785.0,790.0,781.8,812.4,867.9,-23.8,-26.3,2.4
2025-12-01,792.0,792.0,764.0,765.0,781.2,807.7,867.4,-24.1,-25.8,1.7
2025-12-02,765.0,765.0,740.0,740.0,775.4,802.7,866.7,-26.1,-25.9,-0.2
2025-12-03,739.0,744.0,719.0,720.0,760.4,796.9,865.7,-28.9,-26.5,-2.4
2025-12-04,718.0,738.0,713.0,734.0,749.8,792.1,865.0,-29.7,-27.1,-2.5
2025-12-05,727.0,732.0,706.0,706.0,733.0,787.6,863.4,-32.2,-28.1,-4.0
2025-12-08,706.0,716.0,702.0,707.0,721.4,782.8,861.9,-33.7,-29.2,-4.4
2025-12-09,700.0,714.0,699.0,703.0,714.0,777.8,860.3,-34.8,-30.4,-4.4
2025-12-10,711.0,724.0,694.0,699.0,709.8,772.2,858.3,-35.6,-31.4,-4.2
2025-12-11,697.0,700.0,663.0,679.0,698.8,766.2,856.1,-37.4,-32.6,-4.8
2025-12-12,674.0,677.0,652.0,656.0,688.8,759.7,853.1,-40.2,-34.1,-6.1
2025-12-15,646.0,648.0,627.0,648.0,677.0,752.2,850.2,-42.6,-35.8,-6.8
2025-12-16,651.0,653.0,625.0,625.0,661.4,744.8,847.3,-45.9,-37.8,-8.0
2025-12-17,630.0,630.0,617.0,626.0,646.8,737.0,843.7,-47.8,-39.8,-8.0
2025-12-18,616.0,655.0,616.0,642.0,639.4,730.2,840.6,-47.5,-41.4,-6.1
2025-12-19,651.0,657.0,641.0,654.0,639.0,724.9,837.9,-45.7,-42.2,-3.5
2025-12-22,661.0,668.0,655.0,655.0,640.4,719.2,835.1,-43.8,-42.5,-1.2
2025-12-23,660.0,661.0,647.0,654.0,646.2,713.8,832.4,-41.8,-42.4,0.6
2025-12-24,658.0,694.0,653.0,681.0,657.2,709.7,830.3,-37.6,-41.4,3.8
2025-12-25,688.0,693.0,679.0,692.0,667.2,706.5,827.6,-33.1,-39.8,6.7
2025-12-26,688.0,692.0,681.0,686.0,673.6,703.2,824.9,-29.6,-37.7,8.1
2025-12-29,686.0,692.0,678.0,690.0,680.6,700.1,821.3,-26.2,-35.4,9.2
2025-12-30,700.0,703.0,683.0,685.0,686.8,696.8,817.9,-23.7,-33.1,9.4
2026-01-05,680.0,685.0,656.0,659.0,682.4,691.3,814.5,-23.5,-31.2,7.7
2026-01-06,665.0,675.0,658.0,660.0,676.0,686.2,811.2,-23.0,-29.5,6.5
2026-01-07,664.0,676.0,657.0,658.0,670.4,681.0,807.3,-22.5,-28.1,5.6
2026-01-08,658.0,668.0,653.0,660.0,664.4,676.8,802.9,-21.7,-26.8,5.1
2026-01-09,669.0,679.0,667.0,668.0,661.0,673.9,799.1,-20.2,-25.5,5.3
2026-01-13,672.0,679.0,656.0,667.0,662.6,671.8,795.1,-18.8,-24.2,5.3
2026-01-14,661.0,688.0,659.0,682.0,667.0,669.7,791.0,-16.4,-22.6,6.2
2026-01-15,689.0,732.0,684.0,726.0,680.6,670.5,787.9,-10.7,-20.2,9.5
2026-01-16,723.0,728.0,702.0,708.0,690.2,670.5,784.6,-7.7,-17.7,10.1
2026-01-19,723.0,745.0,715.0,743.0,705.2,672.1,781.2,-2.4,-14.6,12.3
2026-01-20,738.0,740.0,716.0,726.0,717.0,673.2,778.0,0.5,-11.6,12.1
2026-01-21,711.0,722.0,707.0,717.0,724.0,674.7,774.9,2.0,-8.9,10.9
2026-01-22,730.0,735.0,720.0,724.0,723.6,677.4,772.0,3.7,-6.4,10.1
2026-01-23,727.0,732.0,716.0,728.0,727.6,680.6,769.7,5.3,-4.1,9.3
2026-01-26,722.0,722.0,696.0,696.0,718.2,683.5,767.1,3.9,-2.5,6.4
2026-01-27,695.0,704.0,684.0,686.0,710.2,685.9,763.5,2.0,-1.6,3.6
2026-01-28,685.0,688.0,672.0,684.0,703.6,687.6,761.4,0.3,-1.2,1.5
2026-01-29,680.0,684.0,668.0,683.0,695.4,688.7,758.9,-1.0,-1.2,0.1
2026-01-30,683.0,692.0,675.0,689.0,687.6,690.1,756.6,-1.6,-1.3,-0.4
2026-02-02,689.0,693.0,671.0,678.0,684.0,691.0,753.5,-3.0,-1.6,-1.4
2026-02-03,686.0,695.0,679.0,684.0,683.6,691.2,751.0,-3.5,-2.0,-1.5
2026-02-04,688.0,703.0,683.0,697.0,686.2,691.4,748.5,-2.8,-2.2,-0.7
2026-02-05,697.0,706.0,693.0,693.0,688.2,691.6,745.2,-2.6,-2.2,-0.4
2026-02-06,685.0,687.0,668.0,683.0,687.0,691.4,741.4,-3.2,-2.4,-0.8
2026-02-09,750.0,766.0,718.0,724.0,696.2,692.9,738.9,-0.3,-2.0,1.7
2026-02-10,738.0,748.0,730.0,740.0,707.4,696.2,736.5,3.2,-1.0,4.1
2026-02-12,745.0,758.0,739.0,751.0,718.2,699.8,734.3,6.8,0.6,6.2
2026-02-13,745.0,746.0,712.0,724.0,724.4,702.4,731.9,7.3,1.9,5.4
2026-02-16,732.0,735.0,711.0,719.0,731.6,704.8,729.7,7.3,3.0,4.3
2026-02-17,719.0,760.0,717.0,751.0,737.0,708.1,728.2,9.8,4.4,5.4
2026-02-18,744.0,785.0,742.0,774.0,743.8,712.4,727.0,13.4,6.2,7.2
2026-02-19,772.0,778.0,753.0,771.0,747.8,716.0,725.9,15.9,8.1,7.8
2026-02-20,745.0,745.0,720.0,721.0,747.2,715.8,724.6,13.6,9.2,4.4
2026-02-24,720.0,742.0,707.0,730.0,749.4,716.6,723.3,12.4,9.9,2.6
2026-02-25,725.0,726.0,688.0,688.0,736.8,714.4,721.5,8.0,9.5,-1.5
2026-02-26,704.0,713.0,697.0,710.0,724.0,713.8,719.7,6.2,8.8,-2.6
2026-02-27,702.0,743.0,700.0,740.0,717.8,714.7,718.5,7.1,8.5,-1.4
2026-03-02,731.0,733.0,714.0,718.0,717.2,714.5,717.2,6.0,8.0,-2.0
2026-03-03,716.0,735.0,688.0,692.0,709.6,713.0,715.3,3.0,7.0,-4.0
2026-03-04,678.0,694.0,650.0,665.0,705.0,711.8,713.4,-1.6,5.3,-6.9
2026-03-05,685.0,712.0,683.0,692.0,701.4,712.0,711.7,-3.0,3.6,-6.6
2026-03-06,695.0,707.0,685.0,705.0,694.4,712.9,710.2,-3.0,2.3,-5.3
2026-03-09,670.0,680.0,651.0,677.0,686.2,712.6,708.7,-5.2,0.8,-6.0
2026-03-10,691.0,720.0,688.0,717.0,691.2,713.8,707.7,-3.7,-0.1,-3.6
2026-03-11,727.0,757.0,720.0,748.0,707.8,716.6,707.1,-0.0,-0.1,0.1
2026-03-12,739.0,748.0,713.0,737.0,716.8,718.7,706.5,2.0,0.3,1.7
2026-03-13,722.0,783.0,709.0,782.0,732.2,722.1,706.6,7.2,1.7,5.5
2026-03-16,800.0,836.0,794.0,820.0,760.8,727.2,707.3,14.1,4.2,10.0
2026-03-17,820.0,850.0,802.0,812.0,779.8,732.3,707.9,18.8,7.1,11.7
2026-03-18,827.0,838.0,816.0,829.0,796.0,736.5,708.7,23.6,10.4,13.2
2026-03-19,803.0,808.0,757.0,758.0,800.2,737.2,708.2,21.4,12.6,8.8
2026-03-23,722.0,761.0,704.0,760.0,795.8,737.6,707.9,19.7,14.0,5.6
2026-03-24,769.0,779.0,736.0,748.0,781.4,738.6,707.3,17.1,14.6,2.4
2026-03-25,773.0,802.0,769.0,796.0,778.2,741.6,707.7,18.7,15.5,3.2
2026-03-26,796.0,798.0,769.0,777.0,767.8,742.7,708.2,18.2,16.0,2.2
2026-03-27,782.0,810.0,780.0,801.0,776.4,743.8,709.3,19.6,16.7,2.9
2026-03-30,790.0,898.0,789.0,876.0,799.6,748.0,711.2,26.4,18.7,7.7
2026-03-31,871.0,885.0,838.0,838.0,817.6,752.6,713.0,28.4,20.6,7.8
2026-04-01,868.0,896.0,860.0,879.0,834.2,758.6,715.3,32.9,23.1,9.8
2026-04-02,874.0,895.0,868.0,891.0,857.0,766.7,717.8,37.0,25.9,11.2
2026-04-03,902.0,960.0,901.0,925.0,881.8,775.3,720.8,42.6,29.2,13.4
2026-04-06,925.0,951.0,905.0,908.0,888.2,782.0,723.8,45.0,32.4,12.7
2026-04-07,907.0,909.0,855.0,899.0,900.4,789.3,727.1,45.7,35.0,10.7
2026-04-08,929.0,950.0,917.0,926.0,909.8,798.6,730.8,47.9,37.6,10.3
2026-04-09,932.0,991.0,927.0,979.0,927.4,811.2,735.5,53.3,40.8,12.6
2026-04-10,998.0,1023.0,935.0,945.0,931.4,821.3,739.7,54.3,43.5,10.8
2026-04-13,960.0,1006.0,952.0,997.0,949.2,833.0,744.5,58.5,46.5,12.0
2026-04-14,996.0,1023.0,977.0,1009.0,971.2,846.3,749.2,62.1,49.6,12.5
2026-04-15,1020.0,1060.0,1016.0,1060.0,998.0,860.0,754.6,68.3,53.3,15.0
2026-04-16,1060.0,1120.0,1059.0,1079.0,1018.0,873.2,760.3,73.9,57.4,16.4
2026-04-17,1068.0,1073.0,1008.0,1041.0,1037.2,885.4,765.1,74.4,60.8,13.6
2026-04-20,1041.0,1060.0,997.0,1033.0,1044.4,895.4,769.6,73.3,63.3,10.0
2026-04-21,1036.0,1048.0,977.0,980.0,1038.6,901.8,773.5,67.4,64.1,3.2
2026-04-22,971.0,985.0,947.0,949.0,1016.4,907.3,777.0,59.5,63.2,-3.7
2026-04-23,964.0,1006.0,957.0,988.0,998.2,913.7,781.0,55.8,61.7,-6.0
2026-04-24,991.0,1073.0,991.0,1059.0,1001.8,925.7,786.4,57.9,61.0,-3.1
2026-04-27,1042.0,1085.0,1005.0,1070.0,1009.2,938.1,791.8,59.7,60.7,-1.0
2026-04-28,1088.0,1134.0,1078.0,1128.0,1038.8,953.3,798.1,65.1,61.6,3.5
2026-04-30,1111.0,1146.0,1100.0,1111.0,1071.2,965.9,804.1,67.3,62.7,4.5
2026-05-01,1130.0,1150.0,1089.0,1111.0,1095.8,979.3,810.0,68.2,63.8,4.4
2026-05-07,1111.0,1144.0,1103.0,1138.0,1111.6,992.8,816.3,70.3,65.1,5.2
2026-05-08,1138.0,1187.0,1129.0,1160.0,1129.6,1004.1,822.7,72.9,66.7,6.2
2026-05-11,1160.0,1245.0,1160.0,1225.0,1149.0,1019.6,829.3,79.2,69.2,10.1
2026-05-12,1221.0,1262.0,1209.0,1245.0,1175.8,1034.2,836.5,84.9,72.3,12.6
2026-05-13,1215.0,1234.0,1188.0,1220.0,1197.6,1047.4,842.9,86.4,75.2,11.3
2026-05-14,1268.0,1365.0,1242.0,1355.0,1241.0,1064.6,851.2,97.4,79.6,17.8
