Date,Open,High,Low,Close,MA_Short,MA_Mid,MA_Long,MACD,MACD_Signal,MACD_Hist
2025-11-11,512.0,517.0,509.0,515.0,511.0,514.2,531.3,-1.4,-0.8,-0.6
2025-11-12,515.0,531.0,514.0,529.0,514.2,515.5,530.7,-0.2,-0.7,0.5
2025-11-13,492.0,497.0,474.0,475.0,507.4,514.9,529.4,-3.6,-1.3,-2.3
2025-11-14,469.0,473.0,467.0,468.0,500.6,514.2,527.9,-6.8,-2.4,-4.4
2025-11-17,472.0,475.0,460.0,462.0,489.8,513.0,526.3,-9.7,-3.9,-5.8
2025-11-18,462.0,465.0,448.0,448.0,476.4,511.4,524.6,-13.0,-5.7,-7.3
2025-11-19,445.0,449.0,430.0,441.0,458.8,507.2,522.8,-15.9,-7.7,-8.2
2025-11-20,442.0,453.0,435.0,440.0,451.8,501.6,520.9,-18.2,-9.8,-8.3
2025-11-21,435.0,442.0,430.0,430.0,444.2,497.9,518.8,-20.5,-12.0,-8.5
2025-11-25,433.0,443.0,430.0,431.0,438.0,495.5,516.7,-22.0,-14.0,-8.0
2025-11-26,432.0,435.0,421.0,425.0,433.4,492.4,514.5,-23.4,-15.9,-7.6
2025-11-27,426.0,435.0,426.0,430.0,431.2,489.4,512.2,-23.9,-17.5,-6.4
2025-11-28,427.0,429.0,424.0,427.0,428.6,485.7,509.8,-24.2,-18.8,-5.4
2025-12-01,425.0,426.0,398.0,403.0,423.2,481.2,507.2,-26.1,-20.3,-5.8
2025-12-02,402.0,402.0,389.0,389.0,414.8,476.7,504.4,-28.4,-21.9,-6.5
2025-12-03,401.0,406.0,395.0,398.0,409.4,472.1,501.8,-29.1,-23.3,-5.8
2025-12-04,400.0,401.0,389.0,390.0,401.4,466.4,500.1,-30.0,-24.7,-5.4
2025-12-05,390.0,393.0,380.0,380.0,392.0,459.4,498.1,-31.2,-26.0,-5.2
2025-12-08,380.0,382.0,372.0,376.0,386.6,453.4,496.0,-32.1,-27.2,-4.9
2025-12-09,380.0,412.0,378.0,402.0,389.2,448.8,494.4,-30.3,-27.8,-2.5
2025-12-10,399.0,438.0,396.0,413.0,392.2,444.5,492.9,-27.7,-27.8,0.1
2025-12-11,410.0,421.0,390.0,390.0,392.2,439.6,491.1,-27.2,-27.7,0.5
2025-12-12,391.0,396.0,383.0,389.0,394.0,434.8,489.3,-26.6,-27.5,0.9
2025-12-15,385.0,388.0,381.0,386.0,396.0,430.1,487.4,-26.0,-27.2,1.2
2025-12-16,386.0,386.0,376.0,381.0,391.8,424.7,485.5,-25.7,-26.9,1.2
2025-12-17,380.0,380.0,372.0,372.0,383.6,419.0,483.7,-25.8,-26.7,0.8
2025-12-18,370.0,370.0,361.0,362.0,378.0,412.3,481.8,-26.5,-26.6,0.2
2025-12-19,360.0,369.0,360.0,363.0,372.8,407.8,479.8,-26.6,-26.6,0.0
2025-12-22,378.0,399.0,374.0,391.0,373.8,404.8,478.3,-24.1,-26.1,2.0
2025-12-23,391.0,407.0,390.0,400.0,377.6,402.3,477.0,-21.2,-25.1,3.9
2025-12-24,399.0,400.0,382.0,384.0,380.0,399.7,475.6,-20.0,-24.1,4.1
2025-12-25,391.0,401.0,390.0,392.0,386.0,397.8,474.5,-18.1,-22.9,4.8
2025-12-26,392.0,394.0,380.0,381.0,389.6,395.4,473.3,-17.3,-21.8,4.4
2025-12-29,389.0,392.0,382.0,387.0,388.8,393.7,471.9,-16.1,-20.6,4.6
2025-12-30,389.0,389.0,380.0,385.0,385.8,391.8,470.6,-15.0,-19.5,4.5
2026-01-05,388.0,402.0,388.0,400.0,389.0,390.8,468.4,-12.9,-18.2,5.3
2026-01-06,401.0,403.0,397.0,397.0,390.0,389.5,466.7,-11.3,-16.8,5.5
2026-01-07,399.0,427.0,398.0,422.0,398.2,389.3,465.4,-7.9,-15.0,7.1
2026-01-08,422.0,423.0,415.0,422.0,405.2,390.1,463.7,-5.1,-13.0,7.9
2026-01-09,424.0,440.0,423.0,428.0,413.8,391.6,462.2,-2.4,-10.9,8.5
2026-01-13,440.0,443.0,426.0,439.0,421.6,393.3,460.7,0.6,-8.6,9.2
2026-01-14,436.0,479.0,435.0,475.0,437.2,396.7,459.5,5.8,-5.7,11.5
2026-01-15,480.0,533.0,475.0,530.0,458.8,402.7,459.3,14.2,-1.8,16.0
2026-01-16,580.0,623.0,531.0,593.0,493.0,411.4,460.0,25.7,3.7,21.9
2026-01-19,600.0,602.0,542.0,544.0,516.2,417.0,459.9,30.4,9.1,21.4
2026-01-20,545.0,557.0,518.0,526.0,533.6,421.6,459.9,32.4,13.7,18.7
2026-01-21,523.0,538.0,505.0,522.0,543.0,426.8,459.9,33.2,17.6,15.6
2026-01-22,525.0,535.0,501.0,520.0,541.0,432.1,459.9,33.4,20.8,12.6
2026-01-23,511.0,519.0,494.0,507.0,523.8,436.9,459.9,32.0,23.0,9.0
2026-01-26,503.0,504.0,478.0,478.0,510.6,440.8,459.7,28.3,24.1,4.2
2026-01-27,481.0,558.0,468.0,558.0,517.0,448.2,460.5,31.5,25.6,5.9
2026-01-28,658.0,658.0,658.0,658.0,544.2,460.1,462.6,41.6,28.8,12.8
2026-01-29,758.0,758.0,758.0,758.0,591.8,475.9,466.2,57.0,34.4,22.6
2026-01-30,713.0,731.0,612.0,660.0,622.4,486.6,468.5,60.6,39.6,20.9
2026-02-02,660.0,698.0,602.0,619.0,650.6,495.4,470.2,59.4,43.6,15.8
2026-02-03,614.0,652.0,582.0,647.0,668.4,505.9,472.3,60.1,46.9,13.2
2026-02-04,747.0,747.0,707.0,747.0,686.2,520.1,475.0,67.9,51.1,16.8
2026-02-05,850.0,897.0,840.0,897.0,714.0,540.8,479.2,85.2,57.9,27.3
2026-02-06,942.0,1047.0,842.0,1047.0,791.4,567.2,486.2,109.8,68.3,41.5
2026-02-09,1347.0,1347.0,1347.0,1347.0,937.0,605.6,497.7,151.7,85.0,66.7
2026-02-10,1317.0,1609.0,1263.0,1391.0,1085.8,645.3,509.5,186.3,105.2,81.1
2026-02-12,1661.0,1691.0,1651.0,1691.0,1274.6,697.0,525.3,235.3,131.3,104.0
2026-02-13,1891.0,2090.0,1703.0,1773.0,1449.8,751.1,542.0,277.5,160.5,117.0
2026-02-16,2173.0,2173.0,2123.0,2173.0,1675.0,821.1,564.1,339.3,196.3,143.0
2026-02-17,2673.0,2673.0,2635.0,2673.0,1940.2,910.9,593.1,423.7,241.7,182.0
2026-02-18,2723.0,3100.0,2173.0,2173.0,2096.6,980.3,615.2,445.2,282.4,162.7
2026-02-19,1673.0,1673.0,1673.0,1673.0,2093.0,1028.2,630.4,417.0,309.3,107.7
2026-02-20,1273.0,1273.0,1273.0,1273.0,1993.0,1057.9,640.0,358.3,319.1,39.2
2026-02-24,1243.0,1527.0,1127.0,1451.0,1848.6,1092.2,652.3,322.4,319.8,2.6
2026-02-25,1400.0,1446.0,1259.0,1260.0,1566.0,1120.9,662.3,275.4,310.9,-35.5
2026-02-26,1313.0,1549.0,1313.0,1469.0,1425.2,1158.6,674.9,252.1,299.1,-47.1
2026-02-27,1381.0,1477.0,1334.0,1431.0,1376.8,1195.0,687.1,227.9,284.9,-57.0
2026-03-02,1341.0,1538.0,1325.0,1416.0,1405.4,1230.8,699.2,205.2,268.9,-63.8
2026-03-03,1418.0,1432.0,1234.0,1239.0,1363.0,1260.1,709.0,170.9,249.3,-78.4
2026-03-04,1177.0,1229.0,1081.0,1120.0,1335.0,1285.8,717.1,132.6,226.0,-93.4
2026-03-05,1240.0,1266.0,1189.0,1201.0,1281.4,1311.5,726.2,107.6,202.3,-94.7
2026-03-06,1220.0,1286.0,1173.0,1217.0,1238.6,1333.8,735.4,88.0,179.4,-91.4
2026-03-09,1187.0,1256.0,1152.0,1238.0,1203.0,1353.0,745.6,73.3,158.2,-84.9
2026-03-10,1298.0,1305.0,1216.0,1262.0,1207.6,1377.1,756.2,62.9,139.2,-76.2
2026-03-11,1272.0,1345.0,1247.0,1260.0,1235.6,1402.8,766.8,53.9,122.1,-68.2
2026-03-12,1222.0,1233.0,1174.0,1189.0,1233.2,1424.4,776.7,40.5,105.8,-65.3
2026-03-13,1159.0,1310.0,1155.0,1290.0,1247.8,1446.2,788.0,37.7,92.2,-54.5
2026-03-16,1272.0,1320.0,1251.0,1292.0,1258.6,1462.0,799.4,35.2,80.8,-45.6
2026-03-17,1366.0,1444.0,1295.0,1311.0,1268.4,1472.5,811.1,34.3,71.5,-37.2
2026-03-18,1312.0,1349.0,1281.0,1349.0,1286.2,1472.6,823.4,36.3,64.4,-28.2
2026-03-19,1300.0,1300.0,1224.0,1229.0,1294.2,1466.1,834.1,27.8,57.1,-29.3
2026-03-23,1169.0,1170.0,1106.0,1119.0,1260.0,1443.2,843.3,12.1,48.1,-36.0
2026-03-24,1168.0,1174.0,1080.0,1085.0,1218.6,1415.7,852.0,-3.0,37.9,-40.9
2026-03-25,1101.0,1127.0,1086.0,1100.0,1176.4,1372.8,861.3,-13.7,27.6,-41.3
2026-03-26,1101.0,1101.0,999.0,1014.0,1109.4,1306.4,869.7,-28.7,16.3,-45.0
2026-03-27,1314.0,1314.0,1314.0,1314.0,1126.4,1272.1,881.9,-16.3,9.8,-26.1
2026-03-30,1249.0,1455.0,1225.0,1326.0,1167.8,1258.2,894.4,-5.3,6.8,-12.1
2026-03-31,1291.0,1331.0,1236.0,1278.0,1206.4,1258.4,906.3,-0.6,5.3,-5.9
2026-04-01,1330.0,1330.0,1254.0,1285.0,1243.4,1251.8,918.5,3.8,5.0,-1.2
2026-04-02,1285.0,1299.0,1193.0,1253.0,1291.2,1251.5,929.8,4.5,4.9,-0.4
2026-04-03,1240.0,1265.0,1204.0,1206.0,1269.6,1241.0,940.4,1.4,4.2,-2.8
2026-04-06,1200.0,1227.0,1168.0,1170.0,1238.4,1230.5,950.8,-4.0,2.5,-6.6
2026-04-07,1184.0,1232.0,1140.0,1140.0,1210.8,1219.5,960.8,-10.6,-0.1,-10.5
2026-04-08,1197.0,1241.0,1186.0,1212.0,1196.2,1218.4,971.8,-9.9,-2.0,-7.8
2026-04-09,1201.0,1229.0,1161.0,1212.0,1188.0,1222.1,982.9,-9.2,-3.5,-5.7
2026-04-10,1216.0,1230.0,1182.0,1185.0,1183.8,1221.4,993.7,-10.7,-4.9,-5.8
2026-04-13,1169.0,1216.0,1165.0,1216.0,1193.0,1221.4,1005.1,-9.3,-5.8,-3.5
2026-04-14,1218.0,1227.0,1181.0,1205.0,1206.0,1220.1,1016.3,-9.0,-6.4,-2.5
2026-04-15,1198.0,1236.0,1166.0,1176.0,1198.8,1216.6,1026.8,-10.9,-7.3,-3.6
2026-04-16,1189.0,1245.0,1183.0,1218.0,1200.0,1215.0,1037.7,-9.0,-7.7,-1.3
2026-04-17,1238.0,1287.0,1215.0,1284.0,1219.8,1218.8,1049.7,-2.1,-6.6,4.5
2026-04-20,1580.0,1584.0,1504.0,1584.0,1293.4,1230.5,1065.6,27.3,0.2,27.0
2026-04-21,1620.0,1621.0,1450.0,1536.0,1359.6,1240.3,1081.0,46.1,9.4,36.7
2026-04-22,1540.0,1678.0,1458.0,1470.0,1418.4,1246.6,1095.4,55.1,18.5,36.6
2026-04-23,1484.0,1516.0,1411.0,1429.0,1460.6,1249.8,1109.4,58.2,26.5,31.8
2026-04-24,1450.0,1520.0,1391.0,1413.0,1486.4,1257.2,1122.9,58.8,32.9,25.8
2026-04-27,1414.0,1429.0,1325.0,1344.0,1438.4,1266.2,1135.5,53.0,36.9,16.1
2026-04-28,1342.0,1344.0,1302.0,1316.0,1394.4,1275.4,1147.4,45.6,38.7,7.0
2026-04-30,1315.0,1388.0,1307.0,1332.0,1366.8,1284.7,1159.5,40.6,39.1,1.6
2026-05-01,1333.0,1350.0,1282.0,1297.0,1340.4,1296.0,1171.1,33.5,37.9,-4.5
2026-05-07,1320.0,1342.0,1280.0,1287.0,1315.2,1295.0,1182.4,26.7,35.7,-9.0
2026-05-08,1305.0,1387.0,1302.0,1361.0,1318.6,1296.4,1194.3,26.9,33.9,-7.0
2026-05-11,1421.0,1475.0,1400.0,1408.0,1337.0,1301.6,1206.0,30.6,33.3,-2.7
2026-05-12,1398.0,1408.0,1318.0,1340.0,1338.6,1303.8,1215.9,27.7,32.1,-4.5
2026-05-13,1310.0,1364.0,1310.0,1330.0,1345.2,1306.8,1226.4,24.3,30.6,-6.3
2026-05-14,1213.0,1240.0,1116.0,1129.0,1313.6,1303.8,1234.4,5.3,25.5,-20.2
2026-05-15,1120.0,1170.0,1095.0,1150.0,1271.4,1303.0,1242.8,-7.9,18.8,-26.8
